observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
112431.18319999994 8449.5822 3272.7255 250.47 6128.9223 123741.0891350588 5950.413223140496  2603.221477855258  2603.221477855258 250.86517997373008  5.167014281738543E8  4.477054611583934E7  74244.0  196583.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100195.15676999993 9960.98634 4181.154759999999 249.37 1906.1146700000002 113968.65159201065 6148.760330578512  5529.79188246964  5529.79188246964 250.02330906202712  5.3501363526596224E8  6.576713483496605E8  74444.0  197113.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82794.17445999992 11436.688020000001 3812.2293400000003 247.56 -2152.0649500000004 101921.64859783195 6148.760330578512  3746.177713600179  3746.177713600179 248.90607058219413  5.3608377763935107E8  2.7190502192691916E8  74645.0  197635.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82318.14165999992 8925.615000000002 3094.2132 247.51 11543.7954 104576.66134324121 5950.413223140496  2938.3694314502486  2938.3694314502486 249.1571748213485  5.1979227666495746E8  1.1396558831232621E8  74845.0  198141.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70143.60279999992 8731.23494 3074.3785000000003 246.04 -368.92542 97945.7160718257 3689.2561983471073  2572.7636530684135  2572.7636530684135 248.51225793104453  5.381704830468298E8  1.6732240351068923E7  75045.0  198655.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
67941.95109999992 4224.7911 2677.6845000000003 245.74 4700.8239 95698.82223369105 3570.2479338842977  3377.46980425034  3377.46980425034 248.2897050548426  5.218343410035291E8  2.0663023845275375E8  75246.0  199172.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76673.18603999991 3566.2790600000003 2520.99037 246.85 14818.50437 104258.55321388134 3689.2561983471073  2569.5171914625917  2569.5171914625917 249.12775577673924  5.402681716095381E8  1.3934343518278552E7  75446.0  199679.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109569.0359899999 12604.951850000001 2705.45308 250.22 48206.25488 112058.9499931362 37685.950413223145  2719.907687522079  2719.907687522079 249.84914639721967  5.413366182421974E8  4.53026486008604E7  75646.0  200198.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109291.35018999991 31378.4954 2610.24652 250.2 33711.05612 111620.95366549649 31735.537190082654  2413.515257557082  2413.515257557082 249.80863993947068  4.898563522366613E8  3.069911650348918E7  75847.0  200686.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109844.7383199999 12481.976709999999 2889.91579 250.25 15925.280630000001 110851.94563336007 13884.297520661159  2809.9911414752205  2809.9911414752205 249.73752109806344  5.433648960708587E8  6.270388730513482E7  76047.0  201185.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119246.38611999991 11424.787199999999 2975.205 251.06 23801.64 112028.2977063303 19834.710743801657  2790.5771832280984  2790.5771832280984 249.84631163472952  5.269229131875679E8  7.49585993166294E7  76247.0  201731.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117463.24658999991 12481.976709999999 3381.81635 250.91 14080.65353 116640.34869382458 6148.760330578512  3319.842211927193  3319.842211927193 250.25346904667683  5.455656366246136E8  1.7046962081243348E8  76448.0  202259.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108954.16028999991 7616.5248 3748.7583000000004 250.18 2856.1967999999997 106019.49149019564 5950.413223140496  7526.640780488456  7526.640780488456 249.29060958940124  5.289638839125114E8  1.0944085009359639E9  76648.0  202760.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95795.82030999992 10083.96148 3750.74177 248.97 676.36327 97828.80565817644 6148.760330578512  2718.2887714406866  2718.2887714406866 248.50067805647546  5.476379963074226E8  3.86520970154957E7  76848.0  203268.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82944.91817999992 8915.69765 3750.74177 247.59 -184.46271 88446.62164843528 6148.760330578512  3048.9609691626442  3048.9609691626442 247.53574609291007  5.487126188116611E8  1.0889801841369036E8  77049.0  203791.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76935.00407999991 7795.0371 3272.7255 246.9 5057.8485 84521.46925178145 5950.413223140496  3032.5876735133247  3032.5876735133247 247.11386814829982  5.320601616785073E8  1.2201902548995702E8  77249.0  204317.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76443.1035199999 7747.43382 3320.3287800000003 246.83 10575.86204 88456.26024764884 3689.2561983471073  2951.814845785506  2951.814845785506 247.5367820558522  5.508090635627985E8  8.584875572073542E7  77450.0  204811.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100839.7845199999 5652.8895 3153.7173000000003 249.43 33203.287800000006 111047.09522692775 7933.884297520661  2678.5685232004184  2678.5685232004184 249.7555687808127  5.3404872694320697E8  4.367436338375032E7  77650.0  205318.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101147.2223699999 5841.31915 2951.40336 249.46 9100.16036 111396.96421895927 5950.413223140496  2799.878144827957  2799.878144827957 249.78792511041885  5.529279817930015E8  5.0959594858578E7  77850.0  205842.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106619.61609999991 12543.46428 2889.91579 249.97 20905.773800000003 111714.2435609631 17851.23966942149  2737.2547885746317  2737.2547885746317 249.81726750771878  5.539488059858199E8  3.64319446920579E7  78051.0  206339.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
193313.12285999992 33822.13044 2665.78368 256.43 123181.42088000002 170199.17925786175 61487.60330578509  3208.881877316486  3208.881877316486 254.39733643250278  5.012492125326292E8  1.908537292443211E8  78251.0  206828.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
155682.73001999993 233960.20385000002 2828.4282200000002 253.85 199158.23923 213907.31036547496 152727.27272727265  2722.8353951143927  2722.8353951143927 257.31004672845154  5.559657708776398E8  3.130495424783217E7  78451.0  207322.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
138069.51641999994 118353.6549 2975.205 252.57 103715.64630000001 206783.45986487836 107107.43801652893  3732.05878406793  3732.05878406793 256.86129255236256  5.39005777160988E8  2.659378019706811E8  78652.0  207814.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117409.69289999994 107111.34694 3135.86607 250.93 89587.38949 126424.3307425896 166611.57024793388  3334.9483643548724  3334.9483643548724 251.0894706054146  5.579971112195666E8  1.6129629436211032E8  78852.0  208312.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118837.79129999992 38320.640400000004 3272.7255 251.05 43021.4643 123928.57583346742 41652.89256198347  3864.3266471387105  3864.3266471387105 250.88133148117396  5.409843514389447E8  2.9248722611457646E8  79052.0  208808.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121543.24437999992 54232.03674 3381.81635 251.27 60319.30617 126393.86750003384 53553.71900826446  4300.29549516912  4300.29549516912 251.08701567411023  5.600741652716795E8  3.674287084727523E8  79253.0  209324.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119883.07998999991 69112.02868 3320.3287800000003 251.13 70772.19307 121872.43456516716 71404.95867768595  3888.6673271807517  3888.6673271807517 250.70420008314673  5.611300416166202E8  2.7759141951200175E8  79453.0  209839.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110540.93628999991 20112.3858 3451.2378000000003 250.33 14221.4799 126849.19162521581 5950.413223140496  3294.309616810848  3294.309616810848 251.12370872956853  5.440299983095685E8  1.6649829911231968E8  79653.0  210347.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108450.35890999991 54293.52431 3381.81635 250.15 55584.76328 117443.31818325706 61487.603305785095  3503.033416173865  3503.033416173865 250.32264284831643  5.632420590538242E8  1.9230452233192286E8  79854.0  210871.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108212.34250999993 34333.8657 2915.7009000000003 250.13 37011.550200000005 111706.45971022641 39669.42148760331  3078.9871854274306  3078.9871854274306 249.81654764729737  5.460720325377017E8  1.1801476473314247E8  80054.0  211373.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109872.50689999993 71878.96932999999 3135.86607 250.27 76674.99979 123750.66941107418 61487.603305785095  3143.186783367396  3143.186783367396 250.86600529040956  5.653497924570398E8  1.1258380014410445E8  80254.0  211896.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111040.77072999995 76367.56194 3012.89093 250.37 80548.7167 139521.84941667286 61487.603305785095  3289.933388616501  3289.933388616501 252.1363578487344  5.66380974732044E8  1.4320344238456222E8  80455.0  212398.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114039.77736999994 106964.57016 2721.3208400000003 250.63 112684.89764 179685.87028912027 69421.48760330575  3099.389164246956  3099.389164246956 255.06368612129629  5.1253190045136434E8  1.5595526744685793E8  80655.0  212918.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
141278.77087999997 36154.69116 2951.40336 252.8 66345.08803 169076.2511218819 73388.42975206609  3566.277445172448  3566.277445172448 254.31810633753489  5.685205114094827E8  2.0066676483323875E8  80855.0  213442.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120928.36867999996 101216.4741 2975.205 251.2 83841.2769 174151.38803111666 75371.90082644626  3394.2391643191113  3394.2391643191113 254.67619121083163  5.511350551005287E8  1.8094639898026785E8  81056.0  213922.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
131012.33015999994 83069.70707 3074.3785000000003 252.01 96228.04705000001 124189.76075027412 142809.9173553719  3379.7569754707224  3379.7569754707224 250.9038319047445  5.704903502202479E8  1.5846753437854007E8  81256.0  214401.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115005.72725999996 24099.160499999998 3510.7419 250.7 11603.299500000001 127019.13244588007 5950.413223140496  2823.514581253552  2823.514581253552 251.13740369456684  5.531435878131518E8  5.5841978669829845E7  81457.0  214931.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104983.25334999996 9284.623070000001 4242.64233 249.83 3504.79149 116407.96435438197 6148.760330578512  7967.199250919583  7967.199250919583 250.23344972039817  5.725963840703158E8  1.1457972028868828E9  81657.0  215425.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102031.84998999996 9223.1355 3750.74177 249.56 10022.47391 116088.22208706923 6148.760330578512  4193.455846734222  4193.455846734222 250.20590472838293  5.736851189488997E8  3.3077420323826694E8  81857.0  215956.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85846.73478999996 8985.119100000002 4046.2787999999996 247.94 -3153.7173000000003 104332.9886055525 5950.413223140496  2651.102958376222  2651.102958376222 249.13463965648316  5.562108175629786E8  1.558840303640534E7  82058.0  216476.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102509.86625999995 10268.42419 3873.71691 249.61 30805.27257 109537.93001926741 21818.181818181823  3782.149338103242  3782.149338103242 249.6159992619317  5.758237271820648E8  2.3992355901272434E8  82258.0  216998.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
98642.09975999994 8866.1109 3332.2296 249.25 8330.574 111200.2837754515 3966.9421487603304  2701.2780950555825  2701.2780950555825 249.7697358527191  5.582350137082264E8  2.4386157036826387E7  82458.0  217493.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110693.66347999993 22565.93819 3074.3785000000003 250.34 37691.880410000005 109934.64209366118 35702.47933884298  3255.042752947399  3255.042752947399 249.65268769940454  5.779575311523633E8  1.2410155081283754E8  82659.0  218035.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108111.18553999993 127832.65803 2889.91579 250.12 128140.09588000001 165072.9530674487 69421.48760330575  3580.297302906962  3580.297302906962 254.035646868514  5.78992514752443E8  1.9321861377017498E8  82859.0  218541.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108055.64837999994 16883.29664 2443.63504 250.12 19271.39452 126147.13374116816 55537.19008264461  2660.023763636149  2660.023763636149 251.06713222186866  5.2387988411949813E8  4.98434071686555E7  83059.0  219037.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
139352.82150999998 72001.94447 2951.40336 252.66 106250.52096000001 162884.50857850362 65454.54545454542  4058.600668119389  4058.600668119389 253.8773919627806  5.810922912781906E8  2.942809911602388E8  83260.0  219564.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118645.39470999996 48912.370200000005 3272.7255 251.03 31477.668900000004 131733.77371014995 59504.13223140493  3124.2715369490134  3124.2715369490134 251.51734093884681  5.63308328388285E8  1.1054555726479031E8  83460.0  220048.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116616.30489999997 11559.66316 3935.2044800000003 250.86 13465.77783 124471.7553710427 17851.239669421488  2876.5564996857765  2876.5564996857765 250.92812503196438  5.831722562288885E8  3.725357798281454E7  83660.0  220576.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106798.12839999997 9461.1519 4046.2787999999996 250.01 3689.2542000000003 118822.38464721902 5950.413223140496  3388.211700683182  3388.211700683182 250.44144595513603  5.653663360542647E8  1.6541509344648543E8  83861.0  221082.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
97144.57990999997 9161.647930000001 4119.66719 249.12 3627.76663 112511.82233843193 6148.760330578512  3789.5686082085685  3789.5686082085685 249.89102860801182  5.852561631810828E8  2.320913373132749E8  84061.0  221592.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
