observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
113341.59593 121130.5129 2398.0152300000004 250.3 115842.58188 183340.92483256783 85289.25619834714  2707.159075502813  2707.159075502813 255.31148642932664  4.9179982554299676E8  9.208977577222599E7  66030.0  176096.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
154661.24297 98522.92184 2221.4864000000002 253.75 142064.05528 216153.64216672227 107107.4380165289  2143.899929316866  2143.899929316866 257.449935369705  4.452210086744515E8  1.7182876754927393E7  66230.0  176642.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
142240.75383 205368.48380000002 2398.0152300000004 252.84 195346.00989000002 226579.53847203395 182479.33884297524  2440.7747417135433  2440.7747417135433 258.0951030012008  4.9405418227826405E8  3.23807079859667E7  66430.0  177194.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109513.49882999997 148284.2172 2320.6599 250.2 117877.6221 215077.38788270467 126942.14876033053  2437.6239289989758  2437.6239289989758 257.38291243509184  4.791437720718523E8  4.661153981154677E7  66631.0  177712.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
142655.29906 30743.785 2459.5028 252.87 66345.08803 125090.65017973368 152727.27272727274  3604.5530056983007  3604.5530056983007 250.98144126289918  4.961701516307768E8  2.812725322736664E8  66831.0  178227.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108916.47435999998 44390.058600000004 2499.1722 250.15 13150.4061 122388.34900112006 11900.826446280991  3951.8808323326357  3951.8808323326357 250.74864481401792  4.8111996670924425E8  3.712356057856651E8  67031.0  178708.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
133450.01479 34801.96462 2520.99037 252.17 61856.49542000001 126252.47710406277 53553.71900826446  4438.648308792853  4438.648308792853 251.07562149279255  4.982418055909362E8  4.591014901356285E8  67232.0  179238.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101845.40380999997 55031.37515 2643.96551 249.5 26070.729680000004 125993.316609893 23801.652892561982  2528.2372816078137  2528.2372816078137 251.05473661132186  4.9933593826408076E8  4.596318056045237E7  67432.0  179769.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85124.75170999997 15590.0742 2618.1804 247.8 1487.6025 118666.62282025175 5950.413223140496  2863.883066500742  2863.883066500742 250.4280274655627  4.8426273241845256E8  1.3342965110006563E8  67632.0  180290.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76455.00433999997 10514.37447 2828.4282200000002 246.8 4673.0553199999995 110760.44316202826 9917.355371900827  2661.8796063226478  2661.8796063226478 249.7290588330739  5.014180821929052E8  7.27054837808982E7  67833.0  180785.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68600.46313999998 8509.0863 2499.1722 245.81 3153.7173000000003 107049.37520465565 3570.2479338842977  3294.537323488315  3294.537323488315 249.3858545458851  4.8625206116825765E8  2.2432534883189258E8  68033.0  181292.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83541.94264999998 3566.2790600000003 2336.5276599999997 247.63 20844.28623 111560.44672642444 13884.297520661159  2448.9171875700094  2448.9171875700094 249.80304418074766  5.034695793402954E8  2.4721502315224357E7  68234.0  181784.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109981.59774999997 34924.93976 2520.99037 250.25 63885.585230000004 111507.91990316453 61487.603305785095  2450.508747474974  2450.508747474974 249.79818643329  5.044795096317144E8  2.4054845268567417E7  68434.0  182275.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105483.08778999998 140842.23776 2332.56072 249.85 138676.28852 178347.8021698265 69421.48760330575  2414.9186500323867  2414.9186500323867 254.97227631198945  4.565320866845508E8  6.432607068636646E7  68634.0  182745.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106774.32675999998 19860.485109999998 2582.47794 249.97 23734.20202 138229.01182093107 61487.603305785095  2365.3890631106146  2365.3890631106146 252.0379534039375  5.0645963035145956E8  3715811.3183843233  68835.0  183239.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102133.00695999998 7021.4838 2796.6927 249.54 5176.8567 111320.23039439756 29752.066115702488  2333.57201083106  2333.57201083106 249.78082866867638  4.911602758710746E8  1.2152751934745617E7  69035.0  183763.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105699.28602 9100.16036 2582.47794 249.87 15248.917360000001 117602.25008050454 6148.760330578512  2818.137343314502  2818.137343314502 250.33633443147008  5.085615095868941E8  9.926427528508638E7  69235.0  184266.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82730.70342 19695.8571 3034.7091 247.55 -238.0164 109098.18373567003 5950.413223140496  2315.636721694031  2315.636721694031 249.57533096602887  4.931393631907202E8  6305318.303971215  69436.0  184762.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
74245.41876 12051.56372 2766.94065 246.55 6333.21971 106638.99086637153 6148.760330578512  2643.652248719984  2643.652248719984 249.34790168004915  5.1057146000061613E8  5.962076530648193E7  69636.0  185244.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95520.11798 10760.32475 2766.94065 248.93 34801.96462 127003.16605355177 11900.826446280991  2536.9629865387687  2536.9629865387687 251.1361170161618  5.1169005246944356E8  3.549105711740825E7  69836.0  185790.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
94925.07697999998 3570.246 3034.7091 248.87 6009.914100000001 124760.40642507243 5950.413223140496  2302.2605053388447  2302.2605053388447 250.95299159416544  4.961877960004068E8  371856.05317904643  70037.0  186296.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82750.53811999998 11928.58858 2152.0649500000004 247.56 1906.1146700000002 112252.34953277081 11900.826446280993  2513.3451160206  2513.3451160206 249.86703223275418  5.138010007790102E8  2.8286123336139046E7  70237.0  186821.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
167841.40111999997 65097.485400000005 2439.6681 254.71 152628.0165 180251.9907670861 81322.31404958678  3306.0612160980468  3306.0612160980468 255.10206717064992  4.9833152027716476E8  2.1473140345611462E8  70437.0  187377.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107399.11980999997 103545.06788 2520.99037 250.04 45623.77694 159909.86889987192 63471.07438016526  2494.824427049199  2494.824427049199 253.66009050331448  5.1606218712240535E8  2.2030329583780553E7  70638.0  187923.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113301.92652999997 12297.514000000001 2705.45308 250.55 20905.773800000003 116814.00143769631 61487.603305785095  2514.0379563907095  2514.0379563907095 250.26842879373677  5.170849039241261E8  2.5151654441468652E7  70838.0  188423.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108081.43348999997 27990.72864 2388.09788 250.1 25158.33348 111755.08559557144 27768.59504132232  2448.6542808025747  2448.6542808025747 249.82104463105256  4.6795738256773585E8  6.017699443048806E7  71038.0  188915.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.37413999997 63209.22196 2889.91579 250.34 68866.07840000001 116137.67172372999 61487.603305785095  2995.8889660565264  2995.8889660565264 250.2101646901904  5.1918516432920676E8  1.2697871639860395E8  71239.0  189443.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107397.13633999997 8271.0699 3153.7173000000003 250.04 7973.549400000001 111653.83186127723 9917.355371900827  2540.0338905519093  2540.0338905519093 249.81168055685538  5.0347061966048515E8  4.437283331613823E7  71439.0  189965.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102047.71774999998 10944.78746 3566.2790600000003 249.55 9161.647930000001 109936.65881269488 6148.760330578512  4730.060648003843  4730.060648003843 249.65287420814713  5.2133009636030895E8  4.9886603875080377E8  71639.0  190489.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83839.46314999998 11722.307700000001 3391.7336999999998 247.69 -3094.2132 97257.35758686363 5950.413223140496  3634.6748026907626  3634.6748026907626 248.44407662310456  5.054249676861692E8  2.7851449145293635E8  71840.0  190948.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68897.98363999999 12666.43942 3750.74177 245.88 1475.70168 89791.90695059694 6148.760330578512  2792.3919856881676  2792.3919856881676 247.68033823630665  5.233124551778799E8  7.896048031099018E7  72040.0  191453.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100810.03247 8362.309519999999 3320.3287800000003 249.43 43594.687130000006 120657.68199399822 5950.413223140496  6778.498863458206  6778.498863458206 250.59955220485855  5.243585586779483E8  9.376519432969332E8  72240.0  191964.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89087.72477 7616.5248 2856.1967999999997 248.26 -1249.5861 111045.62737716117 5950.413223140496  2412.055293696561  2412.055293696561 249.7554330321984  5.0850832807497966E8  1.173225051907126E7  72441.0  192499.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
73223.93171 10637.34961 2889.91579 246.43 -2336.5276599999997 102393.1873322321 3689.2561983471073  2626.6561865819717  2626.6561865819717 248.95277608282805  5.265080876116395E8  4.001836717038709E7  72641.0  193010.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
69415.66931 5057.8485 2499.1722 245.95 3748.7583000000004 100072.94694694599 3570.2479338842977  2498.7507514018157  2498.7507514018157 248.722958295062  5.104817367443596E8  2.8457623422536865E7  72842.0  193492.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100712.84244 3566.2790600000003 2643.96551 249.42 37507.4177 111105.36907545583 23801.65289256199  2673.3426789281657  2673.3426789281657 249.7609580204805  5.2854168144021267E8  4.8054280394509956E7  73042.0  194000.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
137851.33471999998 78150.70147 2705.45308 252.52 117994.64683 158335.38005239176 65454.54545454542  5310.090398518879  5310.090398518879 253.54507195941207  5.296175010209315E8  6.156814929669472E8  73242.0  194527.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
149625.21263999998 91580.77683999999 2610.24652 253.4 105964.90127999999 186306.70867559226 75371.90082644628  2621.671830353319  2621.671830353319 255.51255652037912  4.793372906787293E8  8.611412060178822E7  73443.0  195052.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117159.77567999996 169398.25535 2889.91579 250.88 139822.73418 210498.10540169355 113057.85123966941  2573.486214229533  2573.486214229533 257.0977410263852  5.317644785073537E8  2.3294089426215738E7  73643.0  195573.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120730.02167999995 99371.84700000001 2737.1886 251.17 105679.2816 207231.0273381082 105123.96694214878  3822.392721436818  3822.392721436818 256.89031956275426  5.156043139875942E8  3.088228068214627E8  73843.0  196075.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118024.56859999994 18261.80829 3197.35364 250.95 18753.70885 125955.01985953691 97190.08264462808  2839.6336839431974  2839.6336839431974 251.05165040370193  5.3384876543912244E8  7.861342586753966E7  74044.0  196590.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112431.18319999994 8449.5822 3272.7255 250.47 6128.9223 123526.23965115723 5950.413223140496  2607.289285239178  2607.289285239178 250.84667123114724  5.176162749003059E8  4.4733058408694565E7  74244.0  197087.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100195.15676999993 9960.98634 4181.154759999999 249.37 1906.1146700000002 113740.88551335111 6148.760330578512  5542.708477227604  5542.708477227604 250.00368758729763  5.360153835590406E8  6.594554966933296E8  74444.0  197645.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82794.17445999992 11436.688020000001 3812.2293400000003 247.56 -2152.0649500000004 101685.84500941011 6148.760330578512  3754.215223362476  3754.215223362476 248.88271444229497  5.370841420931594E8  2.7263821587871736E8  74645.0  198165.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82318.14165999992 8925.615000000002 3094.2132 247.51 11543.7954 104335.04588802933 5950.413223140496  2944.181298240289  2944.181298240289 249.1348299165846  5.207495403425665E8  1.1426184852758847E8  74845.0  198664.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70143.60279999992 8731.23494 3074.3785000000003 246.04 -368.92542 97699.63233668247 3689.2561983471073  2577.231932999751  2577.231932999751 248.48788355157316  5.391497753204261E8  1.671668242587292E7  75045.0  199171.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
67941.95109999992 4224.7911 2677.6845000000003 245.74 4700.8239 95445.96612369898 3570.2479338842977  3384.242179099199  3384.242179099199 248.26465987754545  5.2280397705483943E8  2.0712129205438805E8  75246.0  199698.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76673.18603999991 3566.2790600000003 2520.99037 246.85 14818.50437 104000.91036946616 3689.2561983471073  2574.303925885697  2574.303925885697 249.10392863862631  5.41311387582631E8  1.3923547279654125E7  75446.0  200223.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109569.0359899999 12604.951850000001 2705.45308 250.22 48206.25488 111796.47314613374 37685.950413223145  2724.741690109356  2724.741690109356 249.82487220439597  5.424121445798862E8  4.526973696171415E7  75646.0  200758.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109291.35018999991 31378.4954 2610.24652 250.2 33711.05612 111353.34182735586 31735.537190082654  2418.6502486952563  2418.6502486952563 249.78389085613205  4.9087381199175674E8  3.0789189717377152E7  75847.0  201272.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109844.7383199999 12481.976709999999 2889.91579 250.25 15925.280630000001 110578.29085951022 13884.297520661159  2816.0340771844594  2816.0340771844594 249.71221315634054  5.444777071489642E8  6.289443787796841E7  76047.0  201763.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119246.38611999991 11424.787199999999 2975.205 251.06 23801.64 111750.49110652685 19834.710743801657  2794.729009181668  2794.729009181668 249.82061972685904  5.2788720055378246E8  7.488979239066193E7  76247.0  202252.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117463.24658999991 12481.976709999999 3381.81635 250.91 14080.65353 116358.69332521077 6148.760330578512  3323.690980737559  3323.690980737559 250.22920514517665  5.465244667970436E8  1.7034090664854577E8  76448.0  202761.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108954.16028999991 7616.5248 3748.7583000000004 250.18 2856.1967999999997 105720.68721321892 5950.413223140496  7543.789688851359  7543.789688851359 249.26297578962536  5.298936223420206E8  1.0971774994434996E9  76648.0  203266.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95795.82030999992 10083.96148 3750.74177 248.97 676.36327 97524.68304274112 6148.760330578512  2723.607109899279  2723.607109899279 248.4705549764997  5.486822423870146E8  3.8754928900517784E7  76848.0  203813.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82944.91817999992 8915.69765 3750.74177 247.59 -184.46271 88138.10746998477 6148.760330578512  3053.3525321778216  3053.3525321778216 247.50258678740164  5.49749352786651E8  1.0880847221250366E8  77049.0  204334.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76935.00407999991 7795.0371 3272.7255 246.9 5057.8485 84208.85829089471 5950.413223140496  3036.684455949558  3036.684455949558 247.08026851793795  5.330373320175577E8  1.2192546361154771E8  77249.0  204848.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76443.1035199999 7747.43382 3320.3287800000003 246.83 10575.86204 88139.11881679227 3689.2561983471073  2956.345315755344  2956.345315755344 247.5026954876174  5.518623735561818E8  8.57725934422479E7  77450.0  205360.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100839.7845199999 5652.8895 3153.7173000000003 249.43 33203.287800000006 110725.35512571973 7933.884297520661  2683.1671935518684  2683.1671935518684 249.72581384682508  5.3507626203942955E8  4.363868570085031E7  77650.0  205871.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101147.2223699999 5841.31915 2951.40336 249.46 9100.16036 111069.76243231165 5950.413223140496  2805.3398302675632  2805.3398302675632 249.75766507281156  5.539805483032409E8  5.108502389454942E7  77850.0  206390.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106619.61609999991 12543.46428 2889.91579 249.97 20905.773800000003 111381.79673314179 17851.23966942149  2742.4998297483444  2742.4998297483444 249.7865224020292  5.551076339116385E8  3.640438571436741E7  78051.0  206941.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
193313.12285999992 33822.13044 2665.78368 256.43 123181.42088000002 169862.33306306342 61487.60330578509  3213.2812442934905  3213.2812442934905 254.3735696791832  5.023624430493045E8  1.90689369687423E8  78251.0  207467.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
155682.73001999993 233960.20385000002 2828.4282200000002 253.85 199158.23923 213564.71938035308 152727.27272727265  2728.580185437861  2728.580185437861 257.2887121298015  5.57229598527783E8  3.128018320207103E7  78451.0  207973.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
138069.51641999994 118353.6549 2975.205 252.57 103715.64630000001 206431.1854220132 107107.43801652893  3741.7422418111914  3741.7422418111914 256.8384457761212  5.402895824812496E8  2.6674255891193444E8  78652.0  208494.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117409.69289999994 107111.34694 3135.86607 250.93 89587.38949 126066.26088783858 166611.57024793388  3340.7437762407308  3340.7437762407308 251.06061494784743  5.593954523632199E8  1.6114792805966708E8  78852.0  209026.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118837.79129999992 38320.640400000004 3272.7255 251.05 43021.4643 123565.51533355175 41652.89256198347  3869.317292303351  3869.317292303351 250.8500547323873  5.423609703674628E8  2.921870071072186E8  79052.0  209534.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121543.24437999992 54232.03674 3381.81635 251.27 60319.30617 126026.15022503925 53553.71900826446  4304.952270248056  4304.952270248056 251.05738256306225  5.614741544986944E8  3.670331088912606E8  79253.0  210040.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119883.07998999991 69112.02868 3320.3287800000003 251.13 70772.19307 127450.04288497366 65454.54545454545  3893.754955520161  3893.754955520161 251.1721293323373  5.624820449242948E8  2.7733673379810613E8  79453.0  210532.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110540.93628999991 20112.3858 3451.2378000000003 250.33 14221.4799 126470.73085420232 11900.826446280991  3299.965484490352  3299.965484490352 251.09320983594185  5.454048322507691E8  1.6634334262653935E8  79653.0  211071.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108450.35890999991 54293.52431 3381.81635 250.15 55584.76328 117059.27315799646 61487.603305785095  3508.6176704209547  3508.6176704209547 250.289558335458  5.646946050226016E8  1.9205640798131385E8  79854.0  211610.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108212.34250999993 34333.8657 2915.7009000000003 250.13 37011.550200000005 111316.07739775968 39669.42148760331  3085.324472633557  3085.324472633557 249.78044459426243  5.475679334971215E8  1.1788571219192898E8  80054.0  212159.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109872.50689999993 71878.96932999999 3135.86607 250.27 76674.99979 123353.51094010635 61487.603305785095  3149.962941868473  3149.962941868473 250.83179108719042  5.669182984319069E8  1.124767998936149E8  80254.0  212695.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111040.77072999995 76367.56194 3012.89093 250.37 80548.7167 139117.93360237687 61487.603305785095  3296.690731944656  3296.690731944656 252.10561376178848  5.679800549335754E8  1.4306180978465882E8  80455.0  213213.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114039.77736999994 106964.57016 2721.3208400000003 250.63 112684.89764 179275.9492421415 69421.48760330575  3105.3943969297393  3105.3943969297393 255.035894863874  5.140093325861891E8  1.5577306504149166E8  80655.0  213749.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
141278.77087999997 36154.69116 2951.40336 252.8 66345.08803 168659.6937135652 73388.42975206609  3572.913806510363  3572.913806510363 254.28871542465004  5.701066638916411E8  2.0051196613107428E8  80855.0  214248.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120928.36867999996 101216.4741 2975.205 251.2 83841.2769 175712.24580257642 73388.42975206609  3400.2950589228567  3400.2950589228567 254.7863201723401  5.527404262109096E8  1.8064718454083928E8  81056.0  214763.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
131012.33015999994 83069.70707 3074.3785000000003 252.01 96228.04705000001 125743.8098676598 142809.9173553719  3386.5656295447648  3386.5656295447648 251.03462969358205  5.721675292762977E8  1.5825886980644685E8  81256.0  215252.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115005.72725999996 24099.160499999998 3510.7419 250.7 11603.299500000001 128566.0750160942 5950.413223140496  2830.6211284251226  2830.6211284251226 251.26206664647387  5.547536803405907E8  5.5764651258528106E7  81457.0  215777.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104983.25334999996 9284.623070000001 4242.64233 249.83 3504.79149 118123.1809204007 5950.413223140496  7997.272362553008  7997.272362553008 250.38121131292218  5.742819700549101E8  1.1505978915068715E9  81657.0  216283.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102031.84998999996 9223.1355 3750.74177 249.56 10022.47391 117790.02452481719 6148.760330578512  4206.869975004994  4206.869975004994 250.35251072749975  5.752774917733903E8  3.320750368303917E8  81857.0  216768.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85846.73478999996 8985.119100000002 4046.2787999999996 247.94 -3153.7173000000003 106027.56881979293 5950.413223140496  2658.3251818837634  2658.3251818837634 249.29135659112114  5.577883808060803E8  1.5568554388873227E7  82058.0  217305.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102509.86625999995 10268.42419 3873.71691 249.61 30805.27257 109243.5042895122 23801.65289256199  3787.684207718702  3787.684207718702 249.58877039577473  5.77398787930287E8  2.3954227843143347E8  82258.0  217801.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
98642.09975999994 8866.1109 3332.2296 249.25 8330.574 110898.6516870022 3966.9421487603304  2708.484453749658  2708.484453749658 249.7418405333397  5.598218770328288E8  2.435358652896254E7  82458.0  218330.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110693.66347999993 22565.93819 3074.3785000000003 250.34 37691.880410000005 109626.40467008523 35702.47933884298  3261.6480880740264  3261.6480880740264 249.62418151022706  5.795318620279816E8  1.2395188187470801E8  82659.0  218840.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108111.18553999993 127832.65803 2889.91579 250.12 128140.09588000001 164758.4645567377 69421.48760330575  3586.5483900420036  3586.5483900420036 254.01345759943115  5.805745075713323E8  1.9298487743463674E8  82859.0  219349.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108055.64837999994 16883.29664 2443.63504 250.12 19271.39452 125826.16856873469 55537.19008264461  2666.5004253586267  2666.5004253586267 251.04126670712665  5.253464697836915E8  4.977373070909029E7  83059.0  219865.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
139352.82150999998 72001.94447 2951.40336 252.66 106250.52096000001 162557.72561089433 65454.54545454542  4064.418463295207  4064.418463295207 253.85352002417227  5.82647923189933E8  2.9398016179647315E8  83260.0  220361.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118645.39470999996 48912.370200000005 3272.7255 251.03 31477.668900000004 131400.9616545518 59504.13223140493  3130.300624937856  3130.300624937856 251.49052072322925  5.648249506705103E8  1.1032930990842204E8  83460.0  220851.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116616.30489999997 11559.66316 3935.2044800000003 250.86 13465.77783 124132.03931726483 17851.239669421488  2883.4604978654843  2883.4604978654843 250.8988593484894  5.847158489413733E8  3.719906390671467E7  83660.0  221367.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106798.12839999997 9461.1519 4046.2787999999996 250.01 3689.2542000000003 118473.21995623042 5950.413223140496  3397.6603378939244  3397.6603378939244 250.4113662953334  5.668546305281812E8  1.6596471431483233E8  83861.0  221869.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
97144.57990999997 9161.647930000001 4119.66719 249.12 3627.76663 112157.02728981609 6148.760330578512  3795.198965835814  3795.198965835814 249.85821671042413  5.868408470155102E8  2.3172102883638632E8  84061.0  222402.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
