observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
86199.79244999996 8546.77223 3935.2044800000003 247.99 1537.1892500000001 104682.47515624267 6148.760330578512  3387.1130543130703  3387.1130543130703 249.1669606174274  5.866758451461829E8  1.4386862443776578E8  84261.0  222159.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82689.05054999996 8152.0617 4046.2787999999996 247.59 8687.5986 104138.85211670498 5950.413223140496  3280.8084163971985  3280.8084163971985 249.11668566694766  5.687401006898718E8  1.3887621028923318E8  84462.0  222658.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70944.92467999995 8915.69765 3935.2044800000003 246.18 1106.77626 98475.73013749188 3689.2561983471073  3080.642040865993  3080.642040865993 248.56475536227137  5.888246795732957E8  7.561904274579185E7  84662.0  223208.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
65411.043379999945 4224.7911 3451.2378000000003 245.45 2142.1476000000002 94234.30862823746 3570.2479338842977  2813.321175370116  2813.321175370116 248.14464625873984  5.70859124794731E8  3.592789201612223E7  84862.0  223725.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
66210.38178999994 3566.2790600000003 3197.35364 245.56 7562.97111 94884.4237807804 3689.2561983471073  3223.599759109945  3223.599759109945 248.20903959793785  5.909896737410413E8  1.0428767260304126E8  85063.0  224262.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107530.02882999992 27730.894070000002 3135.86607 250.08 72186.40718000001 110593.34483030434 53553.719008264445  2923.767122211745  2923.767122211745 249.7136053667164  5.920399985684661E8  3.856838893826193E7  85263.0  224772.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118581.92366999993 17882.96552 2999.00664 251.06 31933.867 111727.27672127387 27768.59504132232  3031.3400677081845  3031.3400677081845 249.81847283096957  5.357169406151809E8  1.180931585403685E8  85463.0  225299.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111203.41526999992 64070.047940000004 3443.30392 250.43 60134.843460000004 111003.07373814944 57520.66115702477  3338.385286099804  3338.385286099804 249.75149761751126  5.941907452991887E8  1.2584394766571127E8  85664.0  225824.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117570.35396999992 19755.361200000003 3451.2378000000003 250.98 29573.5377 111533.19467764384 25785.123966942156  3258.2927935634493  3258.2927935634493 249.80052387659705  5.75993551414342E8  1.2676651075443003E8  85864.0  226312.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114557.46303999992 8485.28466 3627.76663 250.72 9100.16036 111572.48400891124 6148.760330578512  2912.110698154079  2912.110698154079 249.80415740395  5.961943544851354E8  3.1899934438550584E7  86065.0  226799.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120924.4017399999 9580.160100000001 3391.7336999999998 251.25 19338.8325 121659.4172427461 5950.413223140496  3301.4860430246445  3301.4860430246445 250.6858491766666  5.779167524823966E8  1.3415938181319803E8  86265.0  227280.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109549.20128999991 19368.58455 4181.154759999999 250.29 12174.53886 124947.08561936684 5950.413223140496  2936.457260238761  2936.457260238761 250.96907353716117  5.982693372510585E8  3.507610390744519E7  86465.0  227810.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103154.49400999991 9592.060920000002 4119.66719 249.72 7317.02083 122405.88481402294 5950.413223140496  3907.808412203411  3907.808412203411 250.75015548018806  5.993385642579947E8  2.4351131348449302E8  86666.0  228331.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
93217.3093099999 9937.1847 4284.2952000000005 248.78 4284.2952000000005 117615.06420375 5950.413223140496  3124.702587132456  3124.702587132456 250.33743833595366  5.809953526419122E8  9.295150343244937E7  86866.0  228829.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
88236.8161399999 9223.1355 4119.66719 248.25 8362.309519999999 110789.93886199483 11900.826446280993  3286.6084154741466  3286.6084154741466 249.73178663294135  6.014350880918837E8  1.0743218711020286E8  87066.0  229355.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.3741399999 18267.758700000002 3570.246 250.4 44449.5627 110632.27470206653 41652.89256198347  2954.3342979449203  2954.3342979449203 249.71720565079687  5.830594564932727E8  5.414176710207061E7  87267.0  229871.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109557.1351699999 42180.473020000005 3627.76663 250.29 44517.000680000005 110308.45116641246 41652.89256198347  3187.9316536706747  3187.9316536706747 249.68725803814044  6.034983674306841E8  8.408595634507537E7  87467.0  230361.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109249.6973199999 111476.96441 3689.2542 250.26 114858.78076 158322.87002306533 63471.07438016526  3373.287523182114  3373.287523182114 253.54415808481738  6.045873658481934E8  1.2297516450162123E8  87667.0  230893.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110193.82903999988 39709.06940000001 3332.2296 250.34 43985.43072 144190.4367226944 55537.19008264461  2580.6739377266053  2580.6739377266053 252.49170777307768  5.501248638969585E8  6483977.548239724  88524.0  233074.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119478.45210999987 215759.88313000003 3566.2790600000003 251.13 228610.78526 214010.44832423457 154710.74380165283  4080.029856807219  4080.029856807219 257.3164695680804  6.108479585597941E8  2.6914724674787736E8  88863.0  233941.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119180.93160999987 139537.1145 3748.7583000000004 251.11 142988.3523 214582.5737396592 138842.97520661147  3573.251677964126  3573.251677964126 257.35209825256317  5.928172976759224E8  1.778742056505317E8  89201.0  234786.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118750.51861999987 15740.817920000001 4427.10504 251.08 19737.509970000003 125605.92060021509 105123.96694214875  3590.1961672953903  3590.1961672953903 251.02351765655695  6.143720415554062E8  1.599741088926594E8  89539.0  235663.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105302.59201999987 9639.6642 4998.3444 249.92 1190.082 111493.3670543072 5950.413223140496  9352.222322767402  9352.222322767402 249.79684056730855  5.96311855894922E8  1.4208083838665876E9  89877.0  236546.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90545.57521999985 9530.57335 5226.443450000001 248.49 0.0 102260.72178919108 6148.760330578512  3083.884934537592  3083.884934537592 248.9396554862511  6.179609682656815E8  4.718219277831241E7  90216.0  237407.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
75542.60813999985 9592.060920000002 4427.10504 246.81 -983.8011200000001 92152.51294534022 6148.760330578512  2975.647393272343  2975.647393272343 247.93405771123605  6.197784220121702E8  2.2019685027504016E7  90554.0  238293.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
62808.73073999985 9282.6396 3748.7583000000004 245.15 297.5205 83515.30498827869 5950.413223140496  2984.3152339210387  2984.3152339210387 247.00572495574792  6.014945475997038E8  4.217306982996863E7  90892.0  239155.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
53155.18224999985 7685.94625 3689.2542 243.69 1721.65196 78371.82875766243 3689.2561983471073  3175.871992269158  3175.871992269158 246.40216665776526  6.232846227807106E8  6.169863076193965E7  91231.0  240005.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
54166.75194999985 3867.7665000000006 3213.2214000000004 243.85 8092.557599999999 79903.64142640037 3570.2479338842977  2990.4969973777693  2990.4969973777693 246.58235871384548  6.04865828135823E8  4.013509380221836E7  91569.0  240855.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
71383.27154999986 4058.17962 3197.35364 246.28 24472.05286 97299.70892507711 3689.2561983471073  3386.7291629761385  3386.7291629761385 248.4482714862398  6.268301202786317E8  1.0363155027060445E8  91907.0  241737.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112088.04288999985 4242.64233 3258.8412100000005 250.5 48206.25488 110699.4331438324 31735.537190082654  3070.993471162089  3070.993471162089 249.72341654895334  6.285548422459538E8  3.380784258626563E7  92245.0  242576.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108811.35044999985 67699.79804 2943.46948 250.22 67366.57508 119740.88581318708 55537.19008264461  2787.932328000915  2787.932328000915 250.52057252008848  5.686855759464645E8  3.2625484870039254E7  92584.0  243438.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
153389.83869999985 118425.05982 3258.8412100000005 253.73 166262.38928 188561.92748978332 93223.14049586785  4218.2071075362  4218.2071075362 255.66545271117175  6.306795814133612E8  2.791181798530745E8  92922.0  244310.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116021.26389999985 63966.9075 3629.7501 250.87 30228.0828 153720.25426639797 59504.13223140493  5565.623791980692  5565.623791980692 253.2079307667761  6.113328212502073E8  5.89080514772571E8  93260.0  245150.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111286.72100999985 7993.384100000001 3812.2293400000003 250.46 7071.07055 125435.6151279872 29752.066115702477  5603.643572708302  5603.643572708302 251.00979330550302  6.327865621538364E8  5.75827014044799E8  93598.0  246025.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102242.09780999985 8211.5658 4105.7829 249.66 3272.7255 113893.18259182516 5950.413223140496  8864.744813021553  8864.744813021553 250.01680759750388  6.133869268435456E8  1.2985924472062128E9  93937.0  246877.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102119.12266999987 8731.23494 3750.74177 249.65 12359.00157 116215.25098548645 6148.760330578512  3888.172845760201  3888.172845760201 250.21684794843958  6.348973904390537E8  2.0371741919651717E8  94275.0  247743.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99721.10743999986 7255.53326 3504.79149 249.43 8362.309519999999 115005.62029886903 6148.760330578512  3423.1798760388856  3423.1798760388856 250.1126413076214  6.360164907126687E8  1.023069979723203E8  94613.0  248653.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
86987.23003999986 8211.5658 3391.7336999999998 248.16 -1130.5779 104076.17095771362 5950.413223140496  3848.458218014908  3848.458218014908 249.11088883359972  6.165045112093678E8  2.135445076783699E8  94952.0  249493.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85695.99106999987 9469.085780000001 3504.79149 248.02 11682.6383 110766.74835581033 1983.4710743801652  3008.5898275231375  3008.5898275231375 249.7296419454185  6.380920892126471E8  1.0811158036561951E7  95290.0  250337.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83077.81066999986 4403.3034 3153.7173000000003 247.72 4938.840300000001 107992.40766010279 1983.4710743801652  5729.70992132736  5729.70992132736 249.47306738741355  6.185095756759697E8  6.172944344720039E8  95628.0  251181.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79327.06889999985 4181.154759999999 3135.86607 247.29 3566.2790600000003 104188.19786394716 3689.2561983471073  3681.2326578085135  3681.2326578085135 249.12124922444715  6.402726845179589E8  1.5370853674342826E8  95966.0  252110.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108595.15221999986 19676.0224 2889.91579 250.23 51834.02151 110537.98930950851 41652.89256198347  3831.337502455252  3831.337502455252 249.70848601771095  6.413459380018353E8  1.8501042467206478E8  96305.0  252980.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116981.26337999986 67033.35212000001 2665.78368 250.95 78085.24696 129633.95403214417 55537.19008264461  3452.092154719996  3452.092154719996 251.3481234613703  5.802024798522344E8  1.643569108988798E8  96643.0  253818.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111754.81992999984 75137.81054 3074.3785000000003 250.5 72985.74559 137312.61471267286 61487.603305785095  3819.4816036864995  3819.4816036864995 251.96692116308105  6.434444229296719E8  1.80354817753717E8  96981.0  254692.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107708.54112999984 6426.442800000001 3689.2542000000003 250.13 6069.4182 110713.74211867707 29752.066115702488  2916.224678293324  2916.224678293324 249.72473986115574  6.237631119217805E8  5218494.723148776  97320.0  255600.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107032.17785999984 6702.14513 3566.2790600000003 250.09 9592.060920000002 110751.49892528116 6148.760330578512  3405.543782817383  3405.543782817383 249.72823165867763  6.455933647247856E8  8.892630927738647E7  97658.0  256443.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
185458.58165999982 33917.337 2796.6927 255.98 115140.4335 122803.98526204491 97190.08264462808  5897.8645186081685  5897.8645186081685 250.78445083236087  6.257983495946093E8  6.462738361675704E8  97996.0  257311.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117391.84166999983 94998.29565 3566.2790600000003 250.98 30497.834720000003 120393.39087918177 23801.652892561982  9106.776210301183  9106.776210301183 250.57678419014317  6.47799195080807E8  1.3163823629287853E9  98334.0  258236.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111919.44793999982 10022.47391 4857.51803 250.51 9407.59821 117447.5428416633 6148.760330578512  6204.685916939959  6204.685916939959 250.32300679201097  6.488822822148452E8  6.89366223058332E8  98673.0  259115.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99542.59513999982 8925.615000000002 4224.7911 249.4 773.5533 108960.91588774786 5950.413223140496  3309.7670307749427  3309.7670307749427 249.56263626077387  6.289508236315362E8  8.49113832599027E7  99011.0  259960.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
125797.78752999981 42610.88601 3566.2790600000003 251.66 72432.35746 115523.99511796521 61487.603305785095  4381.674923997751  4381.674923997751 250.15729799431128  6.509565774842943E8  2.9409849800684685E8  99349.0  260808.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108660.60672999982 91100.7771 3094.2132 250.23 77057.8095 129405.16466606625 59504.13223140493  3672.5077204943045  3672.5077204943045 251.32968608800599  6.309618217601252E8  1.6113757430028647E8  99687.0  261646.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110136.30840999982 38306.75611 3258.8412100000005 250.36 43041.299 109623.53565265483 59504.13223140493  3318.7957820066094  3318.7957820066094 249.62391617984414  6.530552610995761E8  6.275429864814683E7  100026.0  262511.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114194.48802999982 96043.58434 3320.3287800000003 250.71 103422.09274 148025.2363269759 61487.603305785095  3532.7887598941197  3532.7887598941197 252.78359387478883  6.541035745997928E8  1.0786074408792733E8  100364.0  263358.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108307.54906999982 76807.89228 3554.37824 250.19 74475.33156 164132.2129641934 55537.19008264461  2831.164840138143  2831.164840138143 253.96853845892275  5.917901741748291E8  1.8845427081445586E7  100702.0  264241.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113411.01737999982 70956.65578 3873.71691 250.63 79933.841 169312.8825091551 71404.95867768592  3348.212777352539  3348.212777352539 254.33480226551578  6.562187065131066E8  6.593561436868525E7  101041.0  265074.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127453.98497999983 33679.3206 3689.2542000000003 251.78 51411.542400000006 157994.29152766743 59504.13223140493  3226.001150083032  3226.001150083032 253.520154980471  6.3609104027673E8  5.9704246527125195E7  101379.0  265946.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127208.03469999986 47652.86675 4058.17962 251.76 51465.09609000001 121507.08212532371 83305.78512396694  4646.520368376811  4646.520368376811 250.67272588950067  6.583863080204862E8  3.4379156543506455E8  101717.0  266834.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116318.78439999987 20112.3858 4462.807500000001 250.88 13685.943000000001 125907.83499472513 5950.413223140496  3334.776907458091  3334.776907458091 251.04784793252682  6.381560085555038E8  8.110041659865949E7  102055.0  267680.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113305.89346999986 8239.33438 4857.51803 250.62 10083.96148 126909.96756243752 5950.413223140496  3131.415689147111  3131.415689147111 251.12860646002397  6.605163916716859E8  1.4878369882551897E7  102394.0  268561.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118286.38663999988 15187.42979 4550.08018 251.05 24718.00314 123785.40382338948 23801.652892561982  4040.913986486053  4040.913986486053 250.8689975726559  6.615486053646256E8  2.100099513040827E8  102732.0  269403.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
126735.96883999987 234446.154 4224.7911 251.73 247120.52730000002 131102.80230216557 234049.58677685948  5753.542044364481  5753.542044364481 251.46649305360347  6.412167967654592E8  5.997274095910257E8  103070.0  270255.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107305.89671999987 65361.286909999995 4427.10504 250.11 50358.31983000001 116210.65376471874 61487.603305785095  3762.86506166196  3762.86506166196 250.21645190943477  6.636448681714599E8  1.4794311738104686E8  103409.0  271110.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107662.92131999986 31180.1484 3986.7747000000004 250.14 35523.9477 110802.27239859318 37685.950413223145  3246.3786529024655  3246.3786529024655 249.7329272541009  6.432092961971194E8  5.698108216415105E7  103747.0  271929.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113012.33990999988 72493.84503 3996.6920500000006 250.6 81839.95567000001 127491.95593522477 61487.603305785095  3662.668827583605  3662.668827583605 251.175506965527  6.656848781026978E8  1.2429243089291279E8  104085.0  272775.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114549.52915999987 65299.799340000005 3935.2044800000003 250.73 70772.19307 132908.6483698671 61487.603305785095  3867.897329572856  3867.897329572856 251.61202017647412  6.667956172784636E8  1.6744609763559505E8  104423.0  273682.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107773.99563999985 88304.0844 3609.9154000000003 250.15 85138.46628 159073.5623794108 55537.19008264461  3436.362187811927  3436.362187811927 253.59899717871363  6.032545606847491E8  1.3791213541844943E8  104762.0  274574.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110294.98600999985 60257.8186 4181.154759999999 250.37 66959.96373 158907.08107318063 63471.07438016526  3655.3706560651704  3655.3706560651704 253.58683549369425  6.689491472495033E8  1.1945406641642673E8  105100.0  275437.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
174797.43040999986 33143.7837 4224.7911 255.25 101871.0192 176804.06856138582 79338.84297520661  4635.188736588321  4635.188736588321 254.86335557478205  6.484001867822732E8  3.513336404300504E8  105438.0  276298.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113986.22367999985 79011.52745 4919.0056 250.68 23119.32632 124650.9555409493 71404.95867768595  3867.480662750575  3867.480662750575 250.94356267582265  6.710669575964816E8  1.630848891504253E8  105776.0  277160.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116842.42047999987 14459.4963 4760.328 250.93 22076.0211 125680.91279128891 17851.239669421488  3194.8241802389193  3194.8241802389193 251.02956102758392  6.504142925298258E8  3.865663564372456E7  106115.0  277996.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117949.19673999988 10145.449050000001 5533.8813 251.02 16786.10661 126431.13783590961 11900.826446280991  4135.055119098316  4135.055119098316 251.0900191664042  6.731271625219407E8  2.1873608509979013E8  106453.0  278835.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103499.61778999989 5902.80672 5656.8564400000005 249.76 -2889.91579 113970.59005509633 6148.760330578512  3421.8716602347636  3421.8716602347636 250.02347605574573  6.741663011614658E8  6.387502693287361E7  106791.0  279676.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95169.04378999988 5652.8895 4879.3362 248.99 2201.6517 106689.88321369373 5950.413223140496  3531.9453182621064  3531.9453182621064 249.35260826909217  6.534579982123845E8  1.0832440401445872E8  107130.0  280547.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
87667.56024999988 5779.83158 4611.56775 248.21 2889.91579 102131.9146230706 3689.2561983471073  3758.6281822760207  3758.6281822760207 248.92689724871934  6.762609432485005E8  1.3441321723945224E8  107468.0  281383.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95046.06864999988 5593.3854 3986.7747000000004 248.99 16958.6685 109235.54561135173 5950.413223140496  3904.624288578361  3904.624288578361 249.5880343670907  6.55464020011585E8  1.8669909473595548E8  107806.0  282240.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104453.6668599999 5841.31915 3935.2044800000003 249.85 19184.121840000003 110794.90502645654 13884.297520661159  3740.464904234009  3740.464904234009 249.73224591015043  6.784220351382266E8  1.2833460558930536E8  108144.0  283139.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
217590.7956599999 67697.81457 3996.6920500000006 258.02 184831.63542 193690.7540246551 97190.08264462817  4745.703777173549  4745.703777173549 256.01216447400316  6.794725333017918E8  3.440975669878589E8  108483.0  283992.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
200263.20173999987 202099.72524 3665.4525599999997 256.94 188437.58388 231877.88682312876 146776.85950413218  3473.5915773944585  3473.5915773944585 258.41267362881376  6.147238810124793E8  1.3447258092072234E8  108821.0  284900.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
214528.31797999985 251484.1613 4365.61747 257.83 270114.89501 243519.85140710516 253884.29752066138  4588.632905362979  4588.632905362979 259.10612268356283  6.81647574057224E8  3.0804492755367315E8  109159.0  285760.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115037.46277999983 152151.9837 4403.3034 250.81 57064.4319 198184.19917804224 99173.55371900831  3226.5304100548724  3226.5304100548724 256.3035870794502  6.606496140710866E8  3.525982538730839E7  109498.0  286595.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123092.33444999982 9960.98634 4919.0056 251.47 22934.863610000004 122347.67113255561 95206.61157024793  3564.7800852387218  3564.7800852387218 250.74514051796655  6.836669937830058E8  8.51973265964502E7  109836.0  287411.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115475.80964999982 8985.119100000002 5414.8731 250.85 6783.4673999999995 119856.20818841294 5950.413223140496  3324.517121002161  3324.517121002161 250.53050725262  6.626150070388758E8  5.44285512475361E7  110174.0  288249.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105330.36059999983 5902.80672 5964.29429 249.97 1721.65196 111814.00893124269 6148.760330578512  3615.0908865917404  3615.0908865917404 249.82649393611788  6.857739776923753E8  9.394155346750452E7  110512.0  289124.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95799.78724999982 5841.31915 5595.36887 249.09 1906.1146700000002 104105.0236566214 6148.760330578512  3466.3396140427612  3466.3396140427612 249.11355716791098  6.867820200552627E8  6.085031288803809E7  110851.0  289946.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89135.3280499998 5950.41 5474.3772 248.4 4760.328 97010.1624809784 5950.413223140496  5904.7759525025085  5904.7759525025085 248.41959216332987  6.65631102478659E8  6.0793176568006E8  111189.0  290788.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
77083.76432999982 8792.72251 5533.8813 247.06 2275.04009 91989.79616785333 3689.2561983471073  3606.1502047779486  3606.1502047779486 247.9165688056592  6.888569971345539E8  8.893017629221147E7  111527.0  291633.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70716.82562999982 5057.8485 4700.8239 246.27 3391.7336999999998 87764.31021667998 3570.2479338842977  4046.9717172890482  4046.9717172890482 247.46241081434653  6.676180531781622E8  2.0524705619915852E8  111865.0  292459.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79878.47355999982 3689.2542 4242.64233 247.38 17093.54446 97550.75767543593 3689.2561983471073  3617.8408028969434  3617.8408028969434 248.47313764614063  6.90948604369508E8  8.936003842143774E7  112204.0  293330.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123657.62339999981 50112.36955 4365.61747 251.51 98257.13686 130366.15689541998 61487.603305785095  3954.1343342311575  3954.1343342311575 251.40712925259248  6.919898886162627E8  1.608517271031816E8  112542.0  294174.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109106.88747999979 37209.8972 3998.6755200000002 250.29 26657.8368 110380.9658173903 43636.36363636363  3006.664241666133  3006.664241666133 249.69396428534083  6.259841247032845E8  2.250380540789314E7  112880.0  295038.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117715.14727999977 43410.224420000006 4488.59261 251.03 56507.076830000005 107365.0001267771 53553.719008264445  5969.323512348879  5969.323512348879 249.41504394032896  6.94112518672217E8  5.933721944680623E8  113219.0  295898.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127592.82787999978 36357.0051 4879.3362 251.84 51114.02190000001 110401.68679843671 43636.36363636363  4440.971591976837  4440.971591976837 249.69588058803632  6.726995454061921E8  2.8514484421794665E8  113557.0  296721.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113512.17434999978 21705.112210000003 5533.8813 250.68 13158.33998 111138.36130823626 6148.760330578512  6272.9051396219475  6272.9051396219475 249.76400918415206  6.961783601146169E8  6.56783907306101E8  113895.0  297577.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105062.5921499998 8806.6068 6188.4264 249.95 6545.451 104955.35747536283 5950.413223140496  6778.041609732932  6778.041609732932 249.19219712155393  6.747157867855197E8  7.871960930945029E8  114233.0  298412.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90182.6002099998 10883.29989 6087.26943 248.51 2090.5773799999997 97648.5730178225 6148.760330578512  3248.6015069618174  3248.6015069618174 248.48282617054502  6.983030096761532E8  2366801.6761470535  114572.0  299306.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
84464.2561999998 11928.58858 6148.7570000000005 247.9 12359.00157 100190.86344966613 6148.760330578512  3667.9508075778654  3667.9508075778654 248.7346378218766  6.992886780337924E8  9.182786700444889E7  114910.0  300109.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
333072.3859999998 69024.75600000001 4938.840300000001 264.25 322571.7261 151768.34316252806 263801.6528925619  7192.593494576156  7192.593494576156 253.0653410155985  6.777262563642074E8  8.735976336757531E8  115248.0  300946.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
171052.63904999982 194054.77092 5287.93102 255.0 37322.954990000006 123967.6291399949 61487.603305785095  3636.0657067483307  3636.0657067483307 250.88469582529245  7.013667289398382E8  8.287272528399326E7  115587.0  301800.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129459.2731499998 54505.7556 4700.8239 251.95 17613.2136 108323.44677434508 27768.59504132232  5488.800924327522  5488.800924327522 249.50368230595996  6.797951303222477E8  5.0404877911218095E8  115925.0  302686.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129828.19856999979 20782.79866 4611.56775 251.98 25763.291830000002 107713.69673703554 19834.710743801657  6538.331123507841  6538.331123507841 249.44729184657686  7.03534995457416E8  7.066752827331806E8  116263.0  303570.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
156452.3163799998 38429.731250000004 4242.64233 253.97 69296.49139000001 110558.45270110285 61487.603305785095  4964.132120147782  4964.132120147782 249.71037849820613  7.045558331858486E8  3.661256612028892E8  116601.0  304401.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129239.10797999978 110907.70852 3998.6755200000002 251.86 87693.17564 139602.58559560185 55537.19008264461  3111.8526628566747  3111.8526628566747 252.14250308993772  6.37374951178499E8  3.3800387983776756E7  116940.0  305302.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127087.04302999975 55400.30057000001 4611.56775 251.69 57859.80337000001 132634.2382783787 61487.603305785095  3340.547381438347  3340.547381438347 251.58990638072194  7.067377025637995E8  1.3763318736636622E7  117278.0  306178.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
