observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
95520.11798 10760.32475 2766.94065 248.93 34801.96462 127274.34688856729 11900.826446280991  2531.345107816309  2531.345107816309 251.1579705768851  5.105315839140293E8  3.543784180940082E7  69836.0  185301.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
94925.07697999998 3570.246 3034.7091 248.87 6009.914100000001 125036.7881302889 5950.413223140496  2297.0596351378963  2297.0596351378963 250.97680118282983  4.9506663535759556E8  371274.69877846533  70037.0  185806.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82750.53811999998 11928.58858 2152.0649500000004 247.56 1906.1146700000002 110550.99212587104 13884.297520661159  2507.613153756673  2507.613153756673 249.7096885347148  5.1260534714074457E8  2.8245487171068564E7  70237.0  186311.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
167841.40111999997 65097.485400000005 2439.6681 254.71 152628.0165 180541.3900365082 79338.84297520661  3298.7756141563195  3298.7756141563195 255.12168746010227  4.970855613502275E8  2.14405978103639E8  70437.0  186821.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107399.11980999997 103545.06788 2520.99037 250.04 45623.77694 160205.58467772973 63471.07438016526  2488.5079186135113  2488.5079186135113 253.68169294161223  5.147328491797547E8  2.1997300746574882E7  70638.0  187343.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113301.92652999997 12297.514000000001 2705.45308 250.55 20905.773800000003 117115.80359138595 61487.603305785095  2507.95158055888  2507.95158055888 250.29442829009184  5.158091862701007E8  2.5114641125951666E7  70838.0  187866.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108081.43348999997 27990.72864 2388.09788 250.1 25158.33348 112062.61565355028 27768.59504132232  2442.9263765133583  2442.9263765133583 249.84948540215947  4.668096132089442E8  6.0089349224239476E7  71038.0  188361.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.37413999997 63209.22196 2889.91579 250.34 68866.07840000001 116452.046556588 61487.603305785095  2989.044191177415  2989.044191177415 250.23724729122915  5.179239650710705E8  1.2676361051035468E8  71239.0  188896.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107397.13633999997 8271.0699 3153.7173000000003 250.04 7973.549400000001 111974.38159077118 9917.355371900827  2533.8589939159783  2533.8589939159783 249.84132540375208  5.021949976311867E8  4.4316631897179216E7  71439.0  189389.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102047.71774999998 10944.78746 3566.2790600000003 249.55 9161.647930000001 110274.87220451582 6148.760330578512  4712.396985676854  4712.396985676854 249.6841526130136  5.200118858091169E8  4.9637448841753423E8  71639.0  189912.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83839.46314999998 11722.307700000001 3391.7336999999998 247.69 -3094.2132 97606.96300422226 5950.413223140496  3623.282777153072  3623.282777153072 248.47870473496653  5.042734646067927E8  2.772089223529938E8  71840.0  190434.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68897.98363999999 12666.43942 3750.74177 245.88 1475.70168 90147.29315494615 6148.760330578512  2786.6111986975866  2786.6111986975866 247.7185353777887  5.221808120427327E8  7.884530295384987E7  72040.0  190970.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100810.03247 8362.309519999999 3320.3287800000003 249.43 43594.687130000006 121039.47949531223 5950.413223140496  6752.087566493436  6752.087566493436 250.63244309918264  5.2316048190782624E8  9.331535385434773E8  72240.0  191448.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89087.72477 7616.5248 2856.1967999999997 248.26 -1249.5861 111433.2247699668 5950.413223140496  2406.2554022049403  2406.2554022049403 249.79127853231913  5.073177628665412E8  1.1671874709157784E7  72441.0  191969.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
73223.93171 10637.34961 2889.91579 246.43 -2336.5276599999997 102787.37278329587 3689.2561983471073  2620.0681283238155  2620.0681283238155 248.99169913837935  5.252989763800111E8  3.9806542800331935E7  72641.0  192489.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
69415.66931 5057.8485 2499.1722 245.95 3748.7583000000004 100472.41691662456 3570.2479338842977  2493.4662327870114  2493.4662327870114 248.76252544736772  5.0938762462813497E8  2.8411951957118887E7  72842.0  193011.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100712.84244 3566.2790600000003 2643.96551 249.42 37507.4177 111511.17015856046 23801.65289256199  2667.0115655020873  2667.0115655020873 249.79848702104508  5.274086351526102E8  4.782180984652027E7  73042.0  193519.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
137851.33471999998 78150.70147 2705.45308 252.52 117994.64683 158761.55725142863 65454.54545454542  5289.714282586654  5289.714282586654 253.57620478131557  5.2834552961256343E8  6.125586719467263E8  73242.0  193975.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
149625.21263999998 91580.77683999999 2610.24652 253.4 105964.90127999999 184756.99750360879 77355.37190082645  2614.089126993441  2614.089126993441 255.40749135617688  4.7815190066724116E8  8.566404645390084E7  73443.0  194482.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117159.77567999996 169398.25535 2889.91579 250.88 139822.73418 208954.81621088792 113057.85123966941  2567.0642330516944  2567.0642330516944 257.00163384050865  5.3041669281134385E8  2.325675960998506E7  73643.0  194985.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120730.02167999995 99371.84700000001 2737.1886 251.17 105679.2816 205701.34596618504 105123.96694214878  3808.7849025543596  3808.7849025543596 256.7911120024765  5.1432193403419256E8  3.0717020448514074E8  73843.0  195495.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118024.56859999994 18261.80829 3197.35364 250.95 18753.70885 126415.40270483389 95206.61157024793  2833.040541103228  2833.040541103228 251.0887511245736  5.325350337560801E8  7.850512528838396E7  74044.0  196015.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112431.18319999994 8449.5822 3272.7255 250.47 6128.9223 123992.86922725747 5950.413223140496  2601.0425544359273  2601.0425544359273 250.88687019531852  5.163281567896417E8  4.467385962497727E7  74244.0  196505.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100195.15676999993 9960.98634 4181.154759999999 249.37 1906.1146700000002 114230.23484679735 6148.760330578512  5519.9887198815995  5519.9887198815995 250.0458438014126  5.346002781919513E8  6.559703247997442E8  74444.0  197021.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82794.17445999992 11436.688020000001 3812.2293400000003 247.56 -2152.0649500000004 102188.186012145 6148.760330578512  3741.2235540738293  3741.2235540738293 248.9324708807592  5.3568998739541006E8  2.7123028160062075E8  74645.0  197551.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82318.14165999992 8925.615000000002 3094.2132 247.51 11543.7954 104846.16130784684 5950.413223140496  2935.4068811576794  2935.4068811576794 249.18209852102532  5.194294860588761E8  1.1368940564016438E8  74845.0  198065.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70143.60279999992 8731.23494 3074.3785000000003 246.04 -368.92542 98217.27658738873 3689.2561983471073  2570.7031021110047  2570.7031021110047 248.53915576341012  5.377621686060171E8  1.6696127906183055E7  75045.0  198560.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
67941.95109999992 4224.7911 2677.6845000000003 245.74 4700.8239 95974.47945693614 3570.2479338842977  3373.373096568289  3373.373096568289 248.31700866253328  5.2148476778482497E8  2.0609621933407444E8  75246.0  199099.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76673.18603999991 3566.2790600000003 2520.99037 246.85 14818.50437 104535.95850330623 3689.2561983471073  2567.7691252827894  2567.7691252827894 249.1534105709152  5.399191575041503E8  1.3906328555059647E7  75446.0  199613.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109569.0359899999 12604.951850000001 2705.45308 250.22 48206.25488 110355.19806548332 39669.42148760331  2717.5938302196646  2717.5938302196646 249.69158125085391  5.409271406297504E8  4.5213065323208466E7  75646.0  200102.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109291.35018999991 31378.4954 2610.24652 250.2 33711.05612 111902.54508853152 29752.066115702488  2411.6429812493466  2411.6429812493466 249.83468187260996  4.89527361532627E8  3.062428806117455E7  75847.0  200614.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109844.7383199999 12481.976709999999 2889.91579 250.25 15925.280630000001 111135.72917516675 13884.297520661159  2807.799022703594  2807.799022703594 249.76376576113628  5.430116832962477E8  6.2584296184612684E7  76047.0  201118.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119246.38611999991 11424.787199999999 2975.205 251.06 23801.64 110331.44634787971 21818.181818181823  2787.7410091051984  2787.7410091051984 249.68938466178486  5.264622074916784E8  7.480758899151747E7  76247.0  201605.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117463.24658999991 12481.976709999999 3381.81635 250.91 14080.65353 114947.22598180416 6148.760330578512  3316.1135654970285  3316.1135654970285 250.10761078409755  5.451054812276119E8  1.701255686188091E8  76448.0  202139.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108954.16028999991 7616.5248 3748.7583000000004 250.18 2856.1967999999997 104341.2206717933 5950.413223140496  7511.788886870376  7511.788886870376 249.13540096844477  5.285312980570459E8  1.0916377780823362E9  76648.0  202647.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95795.82030999992 10083.96148 3750.74177 248.97 676.36327 96153.1611593202 6148.760330578512  2715.6624518945837  2715.6624518945837 248.3347069294097  5.471780880380541E8  3.854555143787285E7  76848.0  203150.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82944.91817999992 8915.69765 3750.74177 247.59 -184.46271 86774.08508700806 6148.760330578512  3045.853031733609  3045.853031733609 247.35598077031472  5.482692355035318E8  1.0867107083404782E8  77049.0  203683.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76935.00407999991 7795.0371 3272.7255 246.9 5057.8485 82852.35140294877 5950.413223140496  3029.168960918809  3029.168960918809 246.92922496211608  5.315712765751274E8  1.2177055062366746E8  77249.0  204182.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76443.1035199999 7747.43382 3320.3287800000003 246.83 10575.86204 86790.07859452702 3689.2561983471073  2948.8786500746355  2948.8786500746355 247.35769976295433  5.503479815672406E8  8.567654868701917E7  77450.0  204698.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100839.7845199999 5652.8895 3153.7173000000003 249.43 33203.287800000006 111366.85631153603 5950.413223140496  2676.096859850479  2676.096859850479 249.7851406928268  5.3360543176440024E8  4.3584561508512415E7  77650.0  205208.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101147.2223699999 5841.31915 2951.40336 249.46 9100.16036 111719.68590415207 5950.413223140496  2796.9175442434484  2796.9175442434484 249.81777082254249  5.524263406496294E8  5.0822683243594855E7  77850.0  205713.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106619.61609999991 12543.46428 2889.91579 249.97 20905.773800000003 112039.67495169395 17851.23966942149  2734.54508303661  2734.54508303661 249.84736381685877  5.534384964299909E8  3.6357815416570246E7  78051.0  206205.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
193313.12285999992 33822.13044 2665.78368 256.43 123181.42088000002 170528.2191869464 61487.60330578509  3205.2733389626637  3205.2733389626637 254.42055240153434  5.008692021308743E8  1.9045543738825607E8  78251.0  206737.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
155682.73001999993 233960.20385000002 2828.4282200000002 253.85 199158.23923 214238.51854100623 152727.27272727265  2720.667148667771  2720.667148667771 257.3306724711051  5.555642537526975E8  3.1238816344769787E7  78451.0  207241.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
138069.51641999994 118353.6549 2975.205 252.57 103715.64630000001 207119.84985157553 107107.43801652893  3726.876972902023  3726.876972902023 256.8831091414213  5.386289221437317E8  2.6519702571050104E8  78652.0  207738.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117409.69289999994 107111.34694 3135.86607 250.93 89587.38949 124780.55849220621 168595.04132231406  3331.63952705529  3331.63952705529 250.95472764405636  5.576015848818363E8  1.609781590206462E8  78852.0  208232.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118837.79129999992 38320.640400000004 3272.7255 251.05 43021.4643 122289.28518091659 41652.89256198347  3859.8450493061496  3859.8450493061496 250.7401107151031  5.40603053447264E8  2.919019173059921E8  79052.0  208730.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121543.24437999992 54232.03674 3381.81635 251.27 60319.30617 124759.95750381074 53553.71900826446  4294.914838841406  4294.914838841406 250.952952920728  5.596475345714855E8  3.666948202708578E8  79253.0  209232.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119883.07998999991 69112.02868 3320.3287800000003 251.13 70772.19307 126193.5232510889 65454.54545454545  3884.0818681763953  3884.0818681763953 251.07087059804084  5.606771227236577E8  2.7705533046148276E8  79453.0  209734.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110540.93628999991 20112.3858 3451.2378000000003 250.33 14221.4799 125223.35438714476 11900.826446280991  3290.8223176631464  3290.8223176631464 250.99268791902207  5.436022418974241E8  1.6617390256550717E8  79653.0  210242.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108450.35890999991 54293.52431 3381.81635 250.15 55584.76328 115821.33579972437 61487.603305785095  3499.178561635473  3499.178561635473 250.1829131460824  5.62797411901419E8  1.9191774088454556E8  79854.0  210765.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108212.34250999993 34333.8657 2915.7009000000003 250.13 37011.550200000005 110087.56693099598 39669.42148760331  3075.8975811251635  3075.8975811251635 249.66683038296458  5.456469355342158E8  1.1777348500219801E8  80054.0  211270.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109872.50689999993 71878.96932999999 3135.86607 250.27 76674.99979 122134.96041628964 61487.603305785095  3140.002998921494  3140.002998921494 250.72681602483541  5.648939082893376E8  1.1235299447240962E8  80254.0  211786.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111040.77072999995 76367.56194 3012.89093 250.37 80548.7167 137909.34701759522 61487.603305785095  3286.726792909603  3286.726792909603 252.01362208993723  5.660024359413768E8  1.428903713227185E8  80455.0  212327.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114039.77736999994 106964.57016 2721.3208400000003 250.63 112684.89764 178076.72738026764 69421.48760330575  3096.029674021968  3096.029674021968 254.95315017147163  5.121630910482851E8  1.5559949016942388E8  80655.0  212831.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
141278.77087999997 36154.69116 2951.40336 252.8 66345.08803 169454.6431457818 71404.95867768592  3562.213586800088  3562.213586800088 254.34480442713482  5.68079229668882E8  2.002315392912323E8  80855.0  213338.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120928.36867999996 101216.4741 2975.205 251.2 83841.2769 174533.42689397745 75371.90082644626  3390.592325358218  3390.592325358218 254.703146609326  5.507785987816817E8  1.805162922315101E8  81056.0  213853.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
131012.33015999994 83069.70707 3074.3785000000003 252.01 96228.04705000001 124575.14839565076 142809.9173553719  3376.4081929548465  3376.4081929548465 250.93703208094854  5.701271020694116E8  1.5810850532527632E8  81256.0  214337.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115005.72725999996 24099.160499999998 3510.7419 250.7 11603.299500000001 127407.22752553246 5950.413223140496  2820.8071469777883  2820.8071469777883 251.1686789850538  5.526849917231739E8  5.571662580233429E7  81457.0  214817.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104983.25334999996 9284.623070000001 4242.64233 249.83 3504.79149 116811.31785879057 6148.760330578512  7951.9408261633735  7951.9408261633735 250.2681976101646  5.721107312476745E8  1.1429918649332054E9  81657.0  215304.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102031.84998999996 9223.1355 3750.74177 249.56 10022.47391 116498.14729891486 6148.760330578512  4186.884139297197  4186.884139297197 250.2412187542139  5.731225382245692E8  3.299193749636012E8  81857.0  215798.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85846.73478999996 8985.119100000002 4046.2787999999996 247.94 -3153.7173000000003 104745.33666759057 5950.413223140496  2648.680108183794  2648.680108183794 249.17277412999078  5.557218620227509E8  1.5554789716270676E7  82058.0  216344.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102509.86625999995 10268.42419 3873.71691 249.61 30805.27257 109955.2091773759 21818.181818181823  3777.2182420328295  3777.2182420328295 249.65458976947895  5.752880762735022E8  2.3939565375842372E8  82258.0  216853.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
98642.09975999994 8866.1109 3332.2296 249.25 8330.574 111620.03813008244 3966.9421487603304  2698.802898533131  2698.802898533131 249.80855526959053  5.577560025289662E8  2.4331309114958365E7  82458.0  217367.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110693.66347999993 22565.93819 3074.3785000000003 250.34 37691.880410000005 110358.36472320085 35702.47933884298  3251.0744780386644  3251.0744780386644 249.69187410738934  5.773808501063491E8  1.2382234035422161E8  82659.0  217869.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108111.18553999993 127832.65803 2889.91579 250.12 128140.09588000001 165501.4206310501 69421.48760330575  3575.5523688452213  3575.5523688452213 254.06587812256052  5.784078092381917E8  1.9277991519906327E8  82859.0  218370.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108055.64837999994 16883.29664 2443.63504 250.12 19271.39452 126578.41983293419 55537.19008264461  2657.2052354715584  2657.2052354715584 251.10188813223743  5.233852877447029E8  4.973009346485394E7  83059.0  218884.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
139352.82150999998 72001.94447 2951.40336 252.66 106250.52096000001 163321.432251721 65454.54545454542  4052.963086668037  4052.963086668037 253.90930982918556  5.805244048727455E8  2.936329441483193E8  83260.0  219402.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118645.39470999996 48912.370200000005 3272.7255 251.03 31477.668900000004 132174.15298655172 59504.13223140493  3120.8159337646634  3120.8159337646634 251.55282963869385  5.628463264725987E8  1.1026224251847889E8  83460.0  219927.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116616.30489999997 11559.66316 3935.2044800000003 250.86 13465.77783 124914.76430806865 17851.239669421488  2873.9268390615957  2873.9268390615957 250.9662891374973  5.826941145742475E8  3.716454517498514E7  83660.0  220452.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106798.12839999997 9461.1519 4046.2787999999996 250.01 3689.2542000000003 119269.34695851985 5950.413223140496  3384.2583264083123  3384.2583264083123 250.47995063391795  5.649000731850668E8  1.650286786322332E8  83861.0  220957.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
97144.57990999997 9161.647930000001 4119.66719 249.12 3627.76663 112963.43153427681 6148.760330578512  3784.9217236645204  3784.9217236645204 249.9327940011354  5.847969887662215E8  2.3154825530799222E8  84061.0  221478.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
