observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
108916.47435999998 44390.058600000004 2499.1722 250.15 13150.4061 122482.74233395027 11900.826446280991  3942.984306858184  3942.984306858184 250.7567765621942  4.803110060026726E8  3.7012573255322707E8  67031.0  178308.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
133450.01479 34801.96462 2520.99037 252.17 61856.49542000001 126357.26137704114 53553.71900826446  4428.257368644707  4428.257368644707 251.08406570852134  4.9737871400782794E8  4.577234271610805E8  67232.0  178821.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101845.40380999997 55031.37515 2643.96551 249.5 26070.729680000004 126102.37388492684 23801.652892561982  2523.964279552334  2523.964279552334 251.0635251740613  4.984051876887825E8  4.597231500717498E7  67432.0  179322.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85124.75170999997 15590.0742 2618.1804 247.8 1487.6025 118781.43853625472 5950.413223140496  2858.124625531615  2858.124625531615 250.43791855067667  4.834029879383023E8  1.3304739475651509E8  67632.0  179864.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76455.00433999997 10514.37447 2828.4282200000002 246.8 4673.0553199999995 110878.97390177158 9917.355371900827  2658.164582582293  2658.164582582293 249.74002070672077  5.0059209514530665E8  7.273020142757154E7  67833.0  180388.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68600.46313999998 8509.0863 2499.1722 245.81 3153.7173000000003 107174.96058354102 3570.2479338842977  3287.4826843462643  3287.4826843462643 249.39746884153715  4.853767737271238E8  2.2367906686347866E8  68033.0  180859.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83541.94264999998 3566.2790600000003 2336.5276599999997 247.63 20844.28623 111690.0493742348 13884.297520661159  2444.8999186450296  2444.8999186450296 249.815029998542  5.026667283606328E8  2.465789458834727E7  68234.0  181399.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109981.59774999997 34924.93976 2520.99037 250.25 63885.585230000004 111640.97838966773 61487.603305785095  2447.052908782136  2447.052908782136 249.81049185144434  5.037374565611183E8  2.4051530881872676E7  68434.0  181920.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105483.08778999998 140842.23776 2332.56072 249.85 138676.28852 178483.5523854135 69421.48760330575  2412.2269209486  2412.2269209486 254.9818543981806  4.559565765931814E8  6.4321019171352476E7  68634.0  182440.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106774.32675999998 19860.485109999998 2582.47794 249.97 23734.20202 138367.3901462196 61487.603305785095  2362.7609534090657  2362.7609534090657 252.0484860820688  5.058939753973397E8  3714626.3184924037  68835.0  182968.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102133.00695999998 7021.4838 2796.6927 249.54 5176.8567 111461.20383109864 29752.066115702488  2330.976899418513  2330.976899418513 249.79386607149715  4.9060155773698866E8  1.2151747301979458E7  69035.0  183483.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105699.28602 9100.16036 2582.47794 249.87 15248.917360000001 117745.9078756304 6148.760330578512  2815.452984889729  2815.452984889729 250.34871018914802  5.0800088906514E8  9.924592393014336E7  69235.0  183996.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82730.70342 19695.8571 3034.7091 247.55 -238.0164 109244.409923109 5950.413223140496  2313.068329380918  2313.068329380918 249.5888541499222  4.925864773044261E8  6304244.292852569  69436.0  184485.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
74245.41876 12051.56372 2766.94065 246.55 6333.21971 106787.7737878759 6148.760330578512  2641.0955146545766  2641.0955146545766 249.36166131396246  5.100243420625005E8  5.961643783909993E7  69636.0  184981.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95520.11798 10760.32475 2766.94065 248.93 34801.96462 127154.71797638114 11900.826446280991  2534.1939852137702  2534.1939852137702 251.1483300811009  5.1109636973535293E8  3.548751189606281E7  69836.0  185503.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
94925.07697999998 3570.246 3034.7091 248.87 6009.914100000001 124914.51248347152 5950.413223140496  2299.706369769136  2299.706369769136 250.96626744344172  4.9563695627456677E8  371810.82623208425  70037.0  186020.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82750.53811999998 11928.58858 2152.0649500000004 247.56 1906.1146700000002 110425.84271790505 13884.297520661159  2510.48691490528  2510.48691490528 249.69811455820818  5.1318513090495706E8  2.828552632990309E7  70237.0  186520.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
167841.40111999997 65097.485400000005 2439.6681 254.71 152628.0165 180412.23355696836 79338.84297520661  3302.782685730176  3302.782685730176 255.11293108860804  4.9763897588782305E8  2.147168228720016E8  70437.0  187027.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107399.11980999997 103545.06788 2520.99037 250.04 45623.77694 160073.84789867856 63471.07438016526  2491.0882181248144  2491.0882181248144 253.67206939138566  5.1525824207268655E8  2.202843593750219E7  70638.0  187531.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113301.92652999997 12297.514000000001 2705.45308 250.55 20905.773800000003 116981.65519069086 61487.603305785095  2510.363202202803  2510.363202202803 250.28287174282312  5.162933736739512E8  2.5150600769595977E7  70838.0  188035.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108081.43348999997 27990.72864 2388.09788 250.1 25158.33348 111925.86787170192 27768.59504132232  2445.525757666631  2445.525757666631 249.8368387932768  4.672791124301835E8  6.018049368255057E7  71038.0  188548.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.37413999997 63209.22196 2889.91579 250.34 68866.07840000001 116312.1961210056 61487.603305785095  2992.1468449114464  2992.1468449114464 250.2251995279984  5.1840463011106336E8  1.2695213675217178E8  71239.0  189065.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107397.13633999997 8271.0699 3153.7173000000003 250.04 7973.549400000001 111831.83259084127 9917.355371900827  2536.557558263496  2536.557558263496 249.82814229083894  5.027081534926443E8  4.438551189584005E7  71439.0  189583.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102047.71774999998 10944.78746 3566.2790600000003 249.55 9161.647930000001 110124.73386735324 6148.760330578512  4719.986322909522  4719.986322909522 249.67026762853538  5.204535997783009E8  4.975696694247334E8  71639.0  190065.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83839.46314999998 11722.307700000001 3391.7336999999998 247.69 -3094.2132 97451.4731258851 5950.413223140496  3628.634318327654  3628.634318327654 248.46330359804725  5.0473782812453485E8  2.778987980785688E8  71840.0  190607.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68897.98363999999 12666.43942 3750.74177 245.88 1475.70168 89989.55640489516 6148.760330578512  2788.8580704114097  2788.8580704114097 247.70158172881503  5.2253679551982707E8  7.897393267923142E7  72040.0  191082.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100810.03247 8362.309519999999 3320.3287800000003 249.43 43594.687130000006 120869.29954794918 5950.413223140496  6764.530763805513  6764.530763805513 250.6177825248061  5.235607611576379E8  9.354370519024664E8  72240.0  191579.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89087.72477 7616.5248 2856.1967999999997 248.26 -1249.5861 111261.12065444219 5950.413223140496  2408.179570366502  2408.179570366502 249.77536212470565  5.077032561659166E8  1.1701392773888815E7  72441.0  192099.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
73223.93171 10637.34961 2889.91579 246.43 -2336.5276599999997 102613.04831371793 3689.2561983471073  2622.288482377144  2622.288482377144 248.97455312140627  5.2567417378809947E8  3.9910239172333345E7  72641.0  192608.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
69415.66931 5057.8485 2499.1722 245.95 3748.7583000000004 100296.41548894676 3570.2479338842977  2495.1431908868685  2495.1431908868685 248.7450926593648  5.0969776770505387E8  2.846350110775187E7  72842.0  193101.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100712.84244 3566.2790600000003 2643.96551 249.42 37507.4177 111332.89825153994 23801.65289256199  2669.282044844832  2669.282044844832 249.78200020822527  5.2777523948588043E8  4.794491049224155E7  73042.0  193632.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
137851.33471999998 78150.70147 2705.45308 252.52 117994.64683 158573.2441676908 65454.54545454542  5299.755459303963  5299.755459303963 253.56244825536496  5.2880137951090693E8  6.142685383977668E8  73242.0  194132.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
149625.21263999998 91580.77683999999 2610.24652 253.4 105964.90127999999 186549.2542821097 75371.90082644628  2616.990339134916  2616.990339134916 255.52900029031252  4.7855345076371175E8  8.588824000728662E7  73443.0  194631.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117159.77567999996 169398.25535 2889.91579 250.88 139822.73418 210744.59503514992 113057.85123966941  2569.5421872906536  2569.5421872906536 257.1130909848767  5.309127010874567E8  2.329520522901405E7  73643.0  195161.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120730.02167999995 99371.84700000001 2737.1886 251.17 105679.2816 205501.11704362548 107107.43801652893  3815.321574995747  3815.321574995747 256.77812614589953  5.1486243547830486E8  3.0803955556882584E8  73843.0  195702.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118024.56859999994 18261.80829 3197.35364 250.95 18753.70885 126212.11288883515 95206.61157024793  2836.1014345424014  2836.1014345424014 251.07236867506126  5.3306039052742434E8  7.863995279141533E7  74044.0  196204.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112431.18319999994 8449.5822 3272.7255 250.47 6128.9223 123786.48728465158 5950.413223140496  2604.1346810430637  2604.1346810430637 250.86909091011816  5.169158562868471E8  4.47530808817762E7  74244.0  196733.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100195.15676999993 9960.98634 4181.154759999999 249.37 1906.1146700000002 114013.1006988072 6148.760330578512  5530.740925265859  5530.740925265859 250.02713824076562  5.3516386555796933E8  6.577258109495281E8  74444.0  197229.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82794.17445999992 11436.688020000001 3812.2293400000003 247.56 -2152.0649500000004 101964.860591732 6148.760330578512  3747.414826496688  3747.414826496688 248.91035069252496  5.362714386207766E8  2.7198418581088966E8  74645.0  197770.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82318.14165999992 8925.615000000002 3094.2132 247.51 11543.7954 104618.73316049953 5950.413223140496  2939.5096080919798  2939.5096080919798 249.1610656765467  5.200102161207988E8  1.1399356616913597E8  74845.0  198292.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70143.60279999992 8731.23494 3074.3785000000003 246.04 -368.92542 97986.33394316887 3689.2561983471073  2574.2175989835555  2574.2175989835555 248.51628109579724  5.384914500310911E8  1.6724865541123398E7  75045.0  198853.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
67941.95109999992 4224.7911 2677.6845000000003 245.74 4700.8239 95737.69988065542 3570.2479338842977  3379.2100286291497  3379.2100286291497 248.29355585188742  5.2214105250208724E8  2.0669886467555732E8  75246.0  199367.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76673.18603999991 3566.2790600000003 2520.99037 246.85 14818.50437 104295.86052239942 3689.2561983471073  2571.087529908887  2571.087529908887 249.1312060041061  5.406135965469953E8  1.392761470608403E7  75446.0  199887.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109569.0359899999 12604.951850000001 2705.45308 250.22 48206.25488 112095.01321550392 37685.950413223145  2721.151773672413  2721.151773672413 249.8524815699162  5.416237731154017E8  4.528382260897824E7  75646.0  200380.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109291.35018999991 31378.4954 2610.24652 250.2 33711.05612 111655.41573809052 31735.537190082654  2415.1164073307664  2415.1164073307664 249.81182703579861  4.901880435740032E8  3.071276678697608E7  75847.0  200907.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109844.7383199999 12481.976709999999 2889.91579 250.25 15925.280630000001 110884.47663264583 13884.297520661159  2811.9222147834957  2811.9222147834957 249.74052960627446  5.437276107586565E8  6.275767330776402E7  76047.0  201404.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119246.38611999991 11424.787199999999 2975.205 251.06 23801.64 112059.64914565432 19834.710743801657  2791.756743189839  2791.756743189839 249.84921105573423  5.272182485947062E8  7.491767555527215E7  76247.0  201924.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117463.24658999991 12481.976709999999 3381.81635 250.91 14080.65353 116670.78676890017 6148.760330578512  3320.755576175618  3320.755576175618 250.2560912102774  5.458456925330219E8  1.7038656252108124E8  76448.0  202435.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108954.16028999991 7616.5248 3748.7583000000004 250.18 2856.1967999999997 106046.08270934338 5950.413223140496  7530.487636416309  7530.487636416309 249.29306877918648  5.293176095448322E8  1.0948844787349882E9  76648.0  202978.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95795.82030999992 10083.96148 3750.74177 248.97 676.36327 97853.87702390665 6148.760330578512  2719.808624858213  2719.808624858213 248.50316135339804  5.479547568648292E8  3.866314379456403E7  76848.0  203463.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82944.91817999992 8915.69765 3750.74177 247.59 -184.46271 88470.39069006467 6148.760330578512  3050.2632932634615  3050.2632932634615 247.53830080503704  5.490570766582981E8  1.0883445041459896E8  77049.0  204000.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76935.00407999991 7795.0371 3272.7255 246.9 5057.8485 84544.24251092195 5950.413223140496  3033.583456002219  3033.583456002219 247.11631583307417  5.3233945990111005E8  1.2195450114072067E8  77249.0  204502.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76443.1035199999 7747.43382 3320.3287800000003 246.83 10575.86204 88477.56044342958 3689.2561983471073  2953.287909145255  2953.287909145255 247.539071414814  5.511809951434915E8  8.579453963213469E7  77450.0  205037.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100839.7845199999 5652.8895 3153.7173000000003 249.43 33203.287800000006 111067.00277540986 7933.884297520661  2679.9611704990507  2679.9611704990507 249.75740985622951  5.343728691929867E8  4.365059220685428E7  77650.0  205526.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101147.2223699999 5841.31915 2951.40336 249.46 9100.16036 111415.27340176898 5950.413223140496  2801.4765105003603  2801.4765105003603 249.78961836694432  5.532500811969332E8  5.098223659070415E7  77850.0  206046.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106619.61609999991 12543.46428 2889.91579 249.97 20905.773800000003 111731.19218751338 17851.23966942149  2738.6153448340815  2738.6153448340815 249.81883493827  5.542611298511891E8  3.641307039123842E7  78051.0  206540.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
193313.12285999992 33822.13044 2665.78368 256.43 123181.42088000002 170215.07832870117 61487.60330578509  3209.931433027309  3209.931433027309 254.3984582183519  5.0158650820729053E8  1.907428054408525E8  78251.0  207061.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
155682.73001999993 233960.20385000002 2828.4282200000002 253.85 199158.23923 213921.51041855657 152727.27272727265  2724.5344128721636  2724.5344128721636 257.31093102618985  5.563514230247396E8  3.128575223297299E7  78451.0  207560.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
138069.51641999994 118353.6549 2975.205 252.57 103715.64630000001 206795.7336247126 107107.43801652893  3733.9850773153007  3733.9850773153007 256.8620885676576  5.394189346770837E8  2.6594011416465494E8  78652.0  208071.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117409.69289999994 107111.34694 3135.86607 250.93 89587.38949 126434.86124622055 166611.57024793388  3336.6916205581715  3336.6916205581715 251.0903192236458  5.58461820800724E8  1.612075764169033E8  78852.0  208590.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118837.79129999992 38320.640400000004 3272.7255 251.05 43021.4643 123937.90506636907 41652.89256198347  3865.527917868017  3865.527917868017 250.8821351711207  5.4141970117167E8  2.923109706824084E8  79052.0  209078.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121543.24437999992 54232.03674 3381.81635 251.27 60319.30617 126402.22743939972 53553.71900826446  4301.2647887049  4301.2647887049 251.0876893737932  5.605491385806252E8  3.6716279580645114E8  79253.0  209602.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119883.07998999991 69112.02868 3320.3287800000003 251.13 70772.19307 121879.16550695882 71404.95867768595  3890.296324754976  3890.296324754976 250.70477993685034  5.616739166720648E8  2.7739889238905174E8  79453.0  210149.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110540.93628999991 20112.3858 3451.2378000000003 250.33 14221.4799 126854.00126720445 5950.413223140496  3296.230916613867  3296.230916613867 251.1240963226049  5.445542256700901E8  1.6638846445820004E8  79653.0  210652.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108450.35890999991 54293.52431 3381.81635 250.15 55584.76328 117446.59794694303 61487.603305785095  3504.5632944765266  3504.5632944765266 250.3229253917077  5.637187229984837E8  1.921578279262683E8  79854.0  211145.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108212.34250999993 34333.8657 2915.7009000000003 250.13 37011.550200000005 111708.07313453215 39669.42148760331  3080.653524807659  3080.653524807659 249.8166968588303  5.465188829536322E8  1.1792731626192722E8  80054.0  211642.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109872.50689999993 71878.96932999999 3135.86607 250.27 76674.99979 123750.52573941655 61487.603305785095  3144.9438793307695  3144.9438793307695 250.86599291345766  5.65812407377319E8  1.125001618679508E8  80254.0  212169.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111040.77072999995 76367.56194 3012.89093 250.37 80548.7167 139519.77008315682 61487.603305785095  3291.869050474937  3291.869050474937 252.136199580085  5.6690816869787E8  1.4309373878381896E8  80455.0  212705.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114039.77736999994 106964.57016 2721.3208400000003 250.63 112684.89764 179682.08469341358 69421.48760330575  3101.095426437582  3101.095426437582 255.0634294707399  5.130246596148373E8  1.558305209204013E8  80655.0  213232.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
141278.77087999997 36154.69116 2951.40336 252.8 66345.08803 169070.68753231774 73388.42975206609  3568.0554390299176  3568.0554390299176 254.3177137890579  5.690218963632292E8  2.005488638549832E8  80855.0  213733.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120928.36867999996 101216.4741 2975.205 251.2 83841.2769 174144.0437590913 75371.90082644626  3396.0198467803175  3396.0198467803175 254.67567302329016  5.516951505347404E8  1.8077036740907648E8  81056.0  214251.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
131012.33015999994 83069.70707 3074.3785000000003 252.01 96228.04705000001 124180.18705595004 142809.9173553719  3381.9863977694026  3381.9863977694026 250.90300715506118  5.711088106707488E8  1.5832992357921174E8  81256.0  214752.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115005.72725999996 24099.160499999998 3510.7419 250.7 11603.299500000001 127006.93137466074 5950.413223140496  2826.141958148813  2826.141958148813 251.13642045085507  5.537631771993259E8  5.578907118341935E7  81457.0  215291.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104983.25334999996 9284.623070000001 4242.64233 249.83 3504.79149 116386.30218179632 6148.760330578512  7976.660352285909  7976.660352285909 250.23158357872126  5.732931196821378E8  1.1471410709303195E9  81657.0  215813.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102031.84998999996 9223.1355 3750.74177 249.56 10022.47391 116061.77544411363 6148.760330578512  4198.2403171041715  4198.2403171041715 250.20362641661902  5.743488546575743E8  3.311423989451021E8  81857.0  216328.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85846.73478999996 8985.119100000002 4046.2787999999996 247.94 -3153.7173000000003 104303.58668602024 5950.413223140496  2654.0582349529013  2654.0582349529013 249.13192052954963  5.568616984877148E8  1.5574926569263786E7  82058.0  216854.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102509.86625999995 10268.42419 3873.71691 249.61 30805.27257 109506.52083351465 21818.181818181823  3784.156604323746  3784.156604323746 249.61309450046377  5.764974447703879E8  2.3968277567042193E8  82258.0  217377.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
98642.09975999994 8866.1109 3332.2296 249.25 8330.574 111165.66671882212 3966.9421487603304  2704.485965932191  2704.485965932191 249.76653442327034  5.589489840671366E8  2.436407156350464E7  82458.0  217906.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110693.66347999993 22565.93819 3074.3785000000003 250.34 37691.880410000005 109897.45097435114 35702.47933884298  3257.616815628053  3257.616815628053 249.64924821736346  5.786191424037234E8  1.2399512246371895E8  82659.0  218414.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108111.18553999993 127832.65803 2889.91579 250.12 128140.09588000001 165033.40299386086 69421.48760330575  3582.656257184739  3582.656257184739 254.0328563461413  5.796762362134451E8  1.9304367987366354E8  82859.0  218929.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108055.64837999994 16883.29664 2443.63504 250.12 19271.39452 126104.76429601965 55537.19008264461  2662.8431351968266  2662.8431351968266 251.06371780933353  5.245393529050513E8  4.979203036831097E7  83059.0  219448.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
139352.82150999998 72001.94447 2951.40336 252.66 106250.52096000001 162839.82371651076 65454.54545454542  4060.91608496374  4060.91608496374 253.87412767305943  5.818065900302992E8  2.94066089665707E8  83260.0  219968.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118645.39470999996 48912.370200000005 3272.7255 251.03 31477.668900000004 131686.23484699955 59504.13223140493  3127.125538106558  3127.125538106558 251.51350994012407  5.640719502663932E8  1.1039749640527548E8  83460.0  220487.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116616.30489999997 11559.66316 3935.2044800000003 250.86 13465.77783 124421.0623140308 17851.239669421488  2879.710693547275  2879.710693547275 250.92375795262154  5.838917292095106E8  3.7214412640154034E7  83660.0  220981.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106798.12839999997 9461.1519 4046.2787999999996 250.01 3689.2542000000003 118767.0729022538 5950.413223140496  3392.8303886364965  3392.8303886364965 250.43668098744433  5.661361005987908E8  1.6564150378213477E8  83861.0  221525.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
97144.57990999997 9161.647930000001 4119.66719 249.12 3627.76663 112454.10953114883 6148.760330578512  3791.9696705264505  3791.9696705264505 249.88569125415228  5.860193735029341E8  2.3184599656627372E8  84061.0  222021.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
