observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
86199.79244999996 8546.77223 3935.2044800000003 247.99 1537.1892500000001 104075.74553061354 6148.760330578512  3392.782761860589  3392.782761860589 249.11084948956014  5.880509183737353E8  1.4371641369711274E8  84261.0  222822.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82689.05054999996 8152.0617 4046.2787999999996 247.59 8687.5986 103526.46012099813 5950.413223140496  3286.470786474901  3286.470786474901 249.06005087588997  5.701078722766355E8  1.3872971861803958E8  84462.0  223338.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70944.92467999995 8915.69765 3935.2044800000003 246.18 1106.77626 97857.2620309895 3689.2561983471073  3086.718151661517  3086.718151661517 248.5034966353991  5.901997607605705E8  7.555447852889866E7  84662.0  223869.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
65411.043379999945 4224.7911 3451.2378000000003 245.45 2142.1476000000002 93609.89704187118 3570.2479338842977  2819.2646552340207  2819.2646552340207 248.0827988353676  5.721812677795395E8  3.5887659695347466E7  84862.0  224383.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
66210.38178999994 3566.2790600000003 3197.35364 245.56 7562.97111 94254.42404404712 3689.2561983471073  3229.18790947696  3229.18790947696 248.14663867314255  5.923192189684638E8  1.0416339932264575E8  85063.0  224903.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107530.02882999992 27730.894070000002 3135.86607 250.08 72186.40718000001 109957.20374057088 53553.719008264445  2929.9084752118906  2929.9084752118906 249.6547742292214  5.93411078817926E8  3.852189732757414E7  85263.0  225438.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118581.92366999993 17882.96552 2999.00664 251.06 31933.867 111084.28296852749 27768.59504132232  3038.192730721101  3038.192730721101 249.7590079504788  5.369536246829293E8  1.1833448095948052E8  85463.0  225962.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111203.41526999992 64070.047940000004 3443.30392 250.43 60134.843460000004 110354.47449138352 57520.66115702477  3343.990780119351  3343.990780119351 249.69151433380037  5.955776934234887E8  1.2566601222849326E8  85664.0  226495.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117570.35396999992 19755.361200000003 3451.2378000000003 250.98 29573.5377 110878.8105560237 25785.123966942156  3264.0776684176612  3264.0776684176612 249.74000560029813  5.773573528060821E8  1.2665041153979862E8  85864.0  226995.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114557.46303999992 8485.28466 3627.76663 250.72 9100.16036 110911.41225390897 6148.760330578512  2918.798331536213  2918.798331536213 249.7430206468056  5.976740456718129E8  3.186265556691937E7  86065.0  227516.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120924.4017399999 9580.160100000001 3391.7336999999998 251.25 19338.8325 120991.87968196125 5950.413223140496  3307.9518488072385  3307.9518488072385 250.6283424950001  5.794741801145064E8  1.3399652193838657E8  86265.0  228060.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109549.20128999991 19368.58455 4181.154759999999 250.29 12174.53886 124272.66342227005 5950.413223140496  2943.341896550689  2943.341896550689 250.91097376139473  5.997928328336586E8  3.50375109254115E7  86465.0  228551.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103154.49400999991 9592.060920000002 4119.66719 249.72 7317.02083 121721.91900742822 5950.413223140496  3917.352021701336  3917.352021701336 250.6912335464704  6.008677920892493E8  2.440404849528158E8  86666.0  229075.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
93217.3093099999 9937.1847 4284.2952000000005 248.78 4284.2952000000005 116924.90165382826 5950.413223140496  3130.89933045946  3130.89933045946 250.2779825683863  5.824515051690602E8  9.283188632481855E7  86866.0  229562.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
88236.8161399999 9223.1355 4119.66719 248.25 8362.309519999999 110093.13905163258 11900.826446280993  3293.2456759146553  3293.2456759146553 249.6673456997718  6.029818348733394E8  1.0731698803037198E8  87066.0  230105.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.3741399999 18267.758700000002 3570.246 250.4 44449.5627 109928.78512244465 41652.89256198347  2961.024067204531  2961.024067204531 249.65214603925318  5.845672654848813E8  5.407683109907467E7  87267.0  230626.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109557.1351699999 42180.473020000005 3627.76663 250.29 44517.000680000005 111581.87357066051 39669.42148760331  3194.4907441809014  3194.4907441809014 249.8050257625692  6.050273054870925E8  8.397170602449046E7  87467.0  231100.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109249.6973199999 111476.96441 3689.2542 250.26 114858.78076 159590.10063168913 63471.07438016526  3379.479318806365  3379.479318806365 253.6367309980049  6.060804179825573E8  1.2281758064881536E8  87667.0  231613.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110193.82903999988 39709.06940000001 3332.2296 250.34 43985.43072 145451.4332028933 55537.19008264461  2586.908066151485  2586.908066151485 252.58768862862638  5.514778578968545E8  6475582.317391503  88524.0  233800.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119478.45210999987 215759.88313000003 3566.2790600000003 251.13 228610.78526 215266.96502937362 154710.74380165283  4084.509631867078  4084.509631867078 257.3947182108216  6.122369402372396E8  2.687244787286164E8  88863.0  234613.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119180.93160999987 139537.1145 3748.7583000000004 251.11 142988.3523 215833.25850481534 138842.97520661147  3579.083617947011  3579.083617947011 257.42998371558195  5.942212114112003E8  1.7772814526502904E8  89201.0  235484.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118750.51861999987 15740.817920000001 4427.10504 251.08 19737.509970000003 126851.18201929014 105123.96694214875  3595.6195133765013  3595.6195133765013 251.1238691288009  6.157121797523649E8  1.5980369707408363E8  89539.0  236307.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105302.59201999987 9639.6642 4998.3444 249.92 1190.082 112723.50909295787 5950.413223140496  9367.341703191763  9367.341703191763 249.91060566845073  5.9761818894821E8  1.4227630520185E9  89877.0  237199.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90545.57521999985 9530.57335 5226.443450000001 248.49 0.0 103484.24206875559 6148.760330578512  3090.5066936237704  3090.5066936237704 249.0561464966943  6.193214755507171E8  4.7249889808210514E7  90216.0  238069.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
75542.60813999985 9592.060920000002 4427.10504 246.81 -983.8011200000001 93370.22282953662 6148.760330578512  2981.4577886404486  2981.4577886404486 248.05905931354366  6.210539216338323E8  2.1997391937247664E7  90554.0  238914.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
62808.73073999985 9282.6396 3748.7583000000004 245.15 297.5205 84727.38982934156 5950.413223140496  2989.9402770545653  2989.9402770545653 247.13600062654143  6.0274998828545E8  4.2130858253042765E7  90892.0  239787.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
53155.18224999985 7685.94625 3689.2542 243.69 1721.65196 79577.8861653715 3689.2561983471073  3181.8994256229557  3181.8994256229557 246.5440390736821  6.246194003711348E8  6.166387121985311E7  91231.0  240657.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
54166.75194999985 3867.7665000000006 3213.2214000000004 243.85 8092.557599999999 81103.4918909298 3570.2479338842977  2996.7039405573973  2996.7039405573973 246.7235009870521  6.062411540550423E8  4.009850324262894E7  91569.0  241549.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
71383.27154999986 4058.17962 3197.35364 246.28 24472.05286 98493.38470403705 3689.2561983471073  3392.903848545633  3392.903848545633 248.5665040316994  6.282829125133047E8  1.0351053596061368E8  91907.0  242442.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112088.04288999985 4242.64233 3258.8412100000005 250.5 48206.25488 109902.91310996086 33719.00826446282  3077.718209613397  3077.718209613397 249.64975336261546  6.30042009710546E8  3.3771090388652846E7  92245.0  243301.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108811.35044999985 67699.79804 2943.46948 250.22 67366.57508 118938.18878723924 55537.19008264461  2794.1093200771948  2794.1093200771948 250.45142219049268  5.700482778614553E8  3.2595058355259866E7  92584.0  244178.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
153389.83869999985 118425.05982 3258.8412100000005 253.73 166262.38928 187753.9358415101 93223.14049586785  4223.501729861551  4223.501729861551 255.6106736163736  6.321848279564213E8  2.787548960955105E8  92922.0  245036.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116021.26389999985 63966.9075 3629.7501 250.87 30228.0828 152900.07482749468 59504.13223140493  5577.81158261077  5577.81158261077 253.14801554733688  6.127957048264492E8  5.902463367926368E8  93260.0  245882.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111286.72100999985 7993.384100000001 3812.2293400000003 250.46 7071.07055 124605.19303810243 29752.066115702477  5613.886223689778  5613.886223689778 250.93962035131827  6.341993552590603E8  5.766233919676238E8  93598.0  246673.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102242.09780999985 8211.5658 4105.7829 249.66 3272.7255 113046.7256716006 5950.413223140496  8880.779643361346  8880.779643361346 249.94049714895039  6.14771750738023E8  1.3006660719780943E9  93937.0  247533.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102119.12266999987 8731.23494 3750.74177 249.65 12359.00157 115362.50870841465 6148.760330578512  3894.45820260744  3894.45820260744 250.1433863463486  6.363719241611515E8  2.0359853336997035E8  94275.0  248432.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99721.10743999986 7255.53326 3504.79149 249.43 8362.309519999999 114146.91579316536 6148.760330578512  3429.142104670774  3429.142104670774 250.03866607453182  6.373778674921004E8  1.022315756572221E8  94613.0  249252.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
86987.23003999986 8211.5658 3391.7336999999998 248.16 -1130.5779 103209.9202097947 5950.413223140496  3856.0044602301627  3856.0044602301627 249.03077686209144  6.178383866019405E8  2.1383823237710872E8  94952.0  250111.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85695.99106999987 9469.085780000001 3504.79149 248.02 11682.6383 109894.15242872672 1983.4710743801652  3014.9350066878137  3014.9350066878137 249.6489431636666  6.394662256787217E8  1.080557215410699E7  95290.0  250954.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83077.81066999986 4403.3034 3153.7173000000003 247.72 4938.840300000001 105522.06447929917 3570.2479338842977  5740.680315543256  5740.680315543256 249.24460690643662  6.198957529796069E8  6.182743904195902E8  95628.0  251840.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79327.06889999985 4181.154759999999 3135.86607 247.29 3566.2790600000003 101710.73860182989 3689.2561983471073  3688.348739122174  3688.348739122174 248.8851801309261  6.416251391387446E8  1.5389090359611395E8  95966.0  252711.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108595.15221999986 19676.0224 2889.91579 250.23 51834.02151 110038.59916444501 39669.42148760331  3836.739459781633  3836.739459781633 249.66230178160038  6.4269887972472E8  1.8482259612563813E8  96305.0  253587.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116981.26337999986 67033.35212000001 2665.78368 250.95 78085.24696 129129.28642031731 55537.19008264461  3457.369621483374  3457.369621483374 251.3074539785895  5.814774801044364E8  1.6422017326016974E8  96643.0  254461.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111754.81992999984 75137.81054 3074.3785000000003 250.5 72985.74559 136802.76994976407 61487.603305785095  3824.6587547684353  3824.6587547684353 251.9258344709295  6.447860929641671E8  1.801297738933311E8  96981.0  255278.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107708.54112999984 6426.442800000001 3689.2542000000003 250.13 6069.4182 110198.15962684224 29752.066115702488  2921.962407219366  2921.962407219366 249.67705813621032  6.25002148745568E8  5216991.4766792  97320.0  256130.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107032.17785999984 6702.14513 3566.2790600000003 250.09 9592.060920000002 110229.6119541324 6148.760330578512  3411.8482621313337  3411.8482621313337 249.67996688746254  6.468737222672095E8  8.900572403147334E7  97658.0  256976.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
185458.58165999982 33917.337 2796.6927 255.98 115140.4335 122278.07461240236 97190.08264462808  5901.888197101973  5901.888197101973 250.73914495282585  6.270458645723082E8  6.458941623347656E8  97996.0  257852.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117391.84166999983 94998.29565 3566.2790600000003 250.98 30497.834720000003 119854.65363708914 23801.652892561982  9119.602802751257  9119.602802751257 250.53037333193393  6.490305718295162E8  1.317917470802156E9  98334.0  258734.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111919.44793999982 10022.47391 4857.51803 250.51 9407.59821 116899.94536016008 6148.760330578512  6213.546156350543  6213.546156350543 250.27583264646452  6.50135378497184E8  6.900241344089904E8  98673.0  259631.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99542.59513999982 8925.615000000002 4224.7911 249.4 773.5533 108407.8505730283 5950.413223140496  3315.23486399128  3315.23486399128 249.5114880766696  6.302115196121795E8  8.483000879960647E7  99011.0  260518.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
125797.78752999981 42610.88601 3566.2790600000003 251.66 72432.35746 114965.49627008285 61487.603305785095  4387.108457160552  4387.108457160552 250.10918472347373  6.522938045789545E8  2.939331944762417E8  99349.0  261393.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108660.60672999982 91100.7771 3094.2132 250.23 77057.8095 128841.25433555081 59504.13223140493  3677.9192031273983  3677.9192031273983 251.28424243174717  6.322757322340276E8  1.6099083145454028E8  99687.0  262252.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110136.30840999982 38306.75611 3258.8412100000005 250.36 43041.299 111036.94067952376 57520.66115702477  3324.951499002439  3324.951499002439 249.75462967534668  6.544512413984331E8  6.2686005065216094E7  100026.0  263143.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114194.48802999982 96043.58434 3320.3287800000003 250.71 103422.09274 149431.4372997554 61487.603305785095  3539.9928139835188  3539.9928139835188 252.89062698277937  6.55506738078004E8  1.0801137636122066E8  100364.0  263998.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108307.54906999982 76807.89228 3554.37824 250.19 74475.33156 165532.61955236623 55537.19008264461  2836.9592247448372  2836.9592247448372 254.06807941525196  5.930566866032304E8  1.882866792706031E7  100702.0  264887.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113411.01737999982 70956.65578 3873.71691 250.63 79933.841 168723.6718097471 73388.42975206609  3354.3589905532026  3354.3589905532026 254.29322950749645  6.576334087012492E8  6.584654908449171E7  101041.0  265731.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127453.98497999983 33679.3206 3689.2542000000003 251.78 51411.542400000006 157398.76940504982 59504.13223140493  3232.312573292623  3232.312573292623 253.47665128242016  6.374830610163351E8  5.967349576787521E7  101379.0  266629.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127208.03469999986 47652.86675 4058.17962 251.76 51465.09609000001 126857.05870208354 77355.37190082645  4651.434892139863  4651.434892139863 251.1243427111035  6.597650540064415E8  3.4347280123838186E8  101717.0  267469.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116318.78439999987 20112.3858 4462.807500000001 250.88 13685.943000000001 125300.54155295764 11900.826446280991  3341.6337028449043  3341.6337028449043 250.99890817575613  6.395094159373914E8  8.122590698858452E7  102055.0  268333.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113305.89346999986 8239.33438 4857.51803 250.62 10083.96148 126296.43852109734 5950.413223140496  3137.651288719809  3137.651288719809 251.07916419704227  6.618708247091938E8  1.4868852916447785E7  102394.0  269184.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118286.38663999988 15187.42979 4550.08018 251.05 24718.00314 123164.05863663527 23801.652892561982  4048.7301319000935  4048.7301319000935 250.8154702478149  6.629283895564511E8  2.1031598087583673E8  102732.0  270046.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
126735.96883999987 234446.154 4224.7911 251.73 247120.52730000002 130477.26631788717 234049.58677685948  5757.732841888616  5757.732841888616 251.4160831910619  6.425912870851717E8  5.992568052371485E8  103070.0  270926.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107305.89671999987 65361.286909999995 4427.10504 250.11 50358.31983000001 115578.63220325566 61487.603305785095  3769.350638846611  3769.350638846611 250.1620048417691  6.651060039154428E8  1.4788081375996733E8  103409.0  271819.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107662.92131999986 31180.1484 3986.7747000000004 250.14 35523.9477 110163.91638957744 37685.950413223145  3252.713100455133  3252.713100455133 249.6738912780521  6.446236154324385E8  5.69329988805747E7  103747.0  272639.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113012.33990999988 72493.84503 3996.6920500000006 250.6 81839.95567000001 126847.27164548433 61487.603305785095  3668.997108308275  3668.997108308275 251.12355400479365  6.671807660112865E8  1.2416144885290393E8  104085.0  273512.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114549.52915999987 65299.799340000005 3935.2044800000003 250.73 70772.19307 132258.0525220783 61487.603305785095  3873.8088876212105  3873.8088876212105 251.5595908229574  6.682505403492534E8  1.6726620021931842E8  104423.0  274384.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107773.99563999985 88304.0844 3609.9154000000003 250.15 85138.46628 158417.48539941714 55537.19008264461  3441.843320016808  3441.843320016808 253.55106986627345  6.045654085326188E8  1.377834774635941E8  104762.0  275267.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110294.98600999985 60257.8186 4181.154759999999 250.37 66959.96373 158245.07874479383 63471.07438016526  3661.2960044582887  3661.2960044582887 253.5384753265245  6.703936713131061E8  1.1928754235741067E8  105100.0  276116.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
174797.43040999986 33143.7837 4224.7911 255.25 101871.0192 178119.66590970484 77355.37190082643  4641.06013426267  4641.06013426267 254.95617977208107  6.497881401489589E8  3.512120507869608E8  105438.0  276968.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113986.22367999985 79011.52745 4919.0056 250.68 23119.32632 125959.11824069257 71404.95867768595  3874.915311326335  3874.915311326335 251.05198067859558  6.724768721916214E8  1.6327850573752287E8  105776.0  277802.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116842.42047999987 14459.4963 4760.328 250.93 22076.0211 126982.83196331974 17851.239669421488  3201.0677079513544  3201.0677079513544 251.1344783595229  6.517845250826916E8  3.863302913135196E7  106115.0  278648.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117949.19673999988 10145.449050000001 5533.8813 251.02 16786.10661 121776.46690767995 17851.239669421488  4141.231996218291  4141.231996218291 250.69593271086146  6.745700180796337E8  2.1862548014812493E8  106453.0  279510.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103499.61778999989 5902.80672 5656.8564400000005 249.76 -2889.91579 109309.37749145825 6148.760330578512  3428.4132956431845  3428.4132956431845 249.59486243331713  6.756254894799832E8  6.382676157232854E7  106791.0  280374.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95169.04378999988 5652.8895 4879.3362 248.99 2201.6517 102022.523284916 5950.413223140496  3538.092683401766  3538.092683401766 248.91606213202417  6.548706515939336E8  1.082376359910997E8  107130.0  281250.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
87667.56024999988 5779.83158 4611.56775 248.21 2889.91579 97457.82935226591 3689.2561983471073  3765.3535243029714  3765.3535243029714 248.46393317673  6.777721696026499E8  1.3435253633361983E8  107468.0  282118.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95046.06864999988 5593.3854 3986.7747000000004 248.99 16958.6685 106935.70389224138 3570.2479338842977  3910.5460261402277  3910.5460261402277 249.37534207826147  6.569227949358122E8  1.8651754101951233E8  107806.0  282974.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104453.6668599999 5841.31915 3935.2044800000003 249.85 19184.121840000003 110472.4470532203 11900.826446280993  3746.552232740063  3746.552232740063 249.70242458644412  6.79874004689675E8  1.281955724835428E8  108144.0  283825.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
217590.7956599999 67697.81457 3996.6920500000006 258.02 184831.63542 193363.34778757958 97190.08264462817  4750.652041012839  4750.652041012839 255.99093052646603  6.808941744074191E8  3.437431848499263E8  108483.0  284656.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
200263.20173999987 202099.72524 3665.4525599999997 256.94 188437.58388 231545.3282698171 146776.85950413218  3478.743893630605  3478.743893630605 258.39274084570945  6.159357229015793E8  1.343720087387325E8  108821.0  285501.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
214528.31797999985 251484.1613 4365.61747 257.83 270114.89501 243182.98662792565 253884.29752066138  4592.939131230807  4592.939131230807 259.0866597312182  6.829777972893476E8  3.076434862789576E8  109159.0  286354.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115037.46277999983 152151.9837 4403.3034 250.81 57064.4319 199824.1463586345 97190.08264462816  3233.1895246632826  3233.1895246632826 256.4099459341484  6.620268959685012E8  3.53188047753878E7  109498.0  287262.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123092.33444999982 9960.98634 4919.0056 251.47 22934.863610000004 123981.04048921671 95206.61157024793  3571.3579091698693  3571.3579091698693 250.88585117929156  6.85156462980209E8  8.5126585625238E7  109836.0  288126.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115475.80964999982 8985.119100000002 5414.8731 250.85 6783.4673999999995 121482.44115705056 5950.413223140496  3331.6535090256566  3331.6535090256566 250.67060313206844  6.640757507551177E8  5.450700882741453E7  110174.0  288986.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105330.36059999983 5902.80672 5964.29429 249.97 1721.65196 113432.5978835603 6148.760330578512  3622.734902911748  3622.734902911748 249.97618310215114  6.872785739536273E8  9.408564556075259E7  110512.0  289856.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95799.78724999982 5841.31915 5595.36887 249.09 1906.1146700000002 105715.97486525512 6148.760330578512  3473.9773577266624  3473.9773577266624 249.262539985689  6.883421185295222E8  6.093754986400873E7  110851.0  290720.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89135.3280499998 5950.41 5474.3772 248.4 4760.328 98610.10693073447 5950.413223140496  5915.782711380152  5915.782711380152 248.57806526651493  6.671555889599011E8  6.08781255708343E8  111189.0  291577.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
77083.76432999982 8792.72251 5533.8813 247.06 2275.04009 93582.66079674328 3689.2561983471073  3613.230025644083  3613.230025644083 248.08010110902768  6.904422236021519E8  8.887195051706935E7  111527.0  292431.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70716.82562999982 5057.8485 4700.8239 246.27 3391.7336999999998 89348.70900637086 3570.2479338842977  4055.4375564881234  4055.4375564881234 247.63270303163915  6.691550622525368E8  2.055359891314345E8  111865.0  293262.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79878.47355999982 3689.2542 4242.64233 247.38 17093.54446 99128.28985548943 3689.2561983471073  3624.7074125343183  3624.7074125343183 248.6293908335469  6.925352795940027E8  8.925437774089949E7  112204.0  294136.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123657.62339999981 50112.36955 4365.61747 251.51 98257.13686 131936.9215157787 61487.603305785095  3960.901893925918  3960.901893925918 251.53371194421618  6.936225937257615E8  1.6067867309720254E8  112542.0  295020.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109106.88747999979 37209.8972 3998.6755200000002 250.29 26657.8368 109961.38531618426 45619.834710743795  3013.5382888507156  3013.5382888507156 249.65516094665534  6.274876221868339E8  2.2482926624677364E7  112880.0  295910.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117715.14727999977 43410.224420000006 4488.59261 251.03 56507.076830000005 106934.00189592552 53553.719008264445  5980.741241994406  5980.741241994406 249.37518467547633  6.957681412007705E8  5.941791880712811E8  113219.0  296769.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127592.82787999978 36357.0051 4879.3362 251.84 51114.02190000001 109963.74245175463 43636.36363636363  4447.917707807368  4447.917707807368 249.65537893755246  6.743488405769227E8  2.8499371176681966E8  113557.0  297630.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113512.17434999978 21705.112210000003 5533.8813 250.68 13158.33998 110686.34164814503 6148.760330578512  6286.980453031098  6286.980453031098 249.72220583077268  6.979096227007588E8  6.580884578752302E8  113895.0  298511.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105062.5921499998 8806.6068 6188.4264 249.95 6545.451 104487.70247582186 5950.413223140496  6793.6769491826735  6793.6769491826735 249.14894779208564  6.764030616689861E8  7.888811032755979E8  114233.0  299356.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90182.6002099998 10883.29989 6087.26943 248.51 2090.5773799999997 97172.7546933085 6148.760330578512  3256.7648319348577  3256.7648319348577 248.43569678024053  7.000583605341303E8  2372145.4914232153  114572.0  300255.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
84464.2561999998 11928.58858 6148.7570000000005 247.9 12359.00157 99707.03184816052 6148.760330578512  3675.964084569455  3675.964084569455 248.68671472347074  7.011063296609155E8  9.173854717362034E7  114910.0  301103.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
333072.3859999998 69024.75600000001 4938.840300000001 264.25 322571.7261 151280.17782823506 263801.6528925619  7196.927227363551  7196.927227363551 253.0296798764143  6.795423524708978E8  8.727162523157057E8  115248.0  301984.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
171052.63904999982 194054.77092 5287.93102 255.0 37322.954990000006 123470.81185311898 61487.603305785095  3644.7176593312283  3644.7176593312283 250.84189626577523  7.032923035443729E8  8.28132342760575E7  115587.0  302877.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129459.2731499998 54505.7556 4700.8239 251.95 17613.2136 107812.44572975018 27768.59504132232  5502.9846820465  5502.9846820465 249.45642427908538  6.816356672363278E8  5.052674450039316E8  115925.0  303746.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129828.19856999979 20782.79866 4611.56775 251.98 25763.291830000002 107187.06490173223 19834.710743801657  6553.9619142162655  6553.9619142162655 249.39858826428673  7.054039666711341E8  7.08177615495483E8  116263.0  304593.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
156452.3163799998 38429.731250000004 4242.64233 253.97 69296.49139000001 110018.82724827454 61487.603305785095  4977.1257376727535  4977.1257376727535 249.66047324963233  7.064849223118426E8  3.669990812551971E8  116601.0  305470.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129239.10797999978 110907.70852 3998.6755200000002 251.86 87693.17564 139055.38972920738 55537.19008264461  3119.423076422822  3119.423076422822 252.10085322950277  6.390382867199775E8  3.376986589568851E7  116940.0  306304.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127087.04302999975 55400.30057000001 4611.56775 251.69 57859.80337000001 132078.559545371 61487.603305785095  3349.0302480515707  3349.0302480515707 251.545126081503  7.085849658375754E8  1.3745670002196457E7  117278.0  307177.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
