observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
113341.59593 121130.5129 2398.0152300000004 250.3 115842.58188 183432.96137649092 85289.25619834714  2700.899941099242  2700.899941099242 255.31772619501632  4.9083285380481005E8  9.170675536382172E7  66030.0  175557.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
154661.24297 98522.92184 2221.4864000000002 253.75 142064.05528 216250.43765615148 107107.4380165289  2139.1409838107243  2139.1409838107243 257.45596323677614  4.441974858646869E8  1.7179973441679295E7  66230.0  176023.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
142240.75383 205368.48380000002 2398.0152300000004 252.84 195346.00989000002 226681.94160767726 182479.33884297524  2435.167095499378  2435.167095499378 258.1012408060224  4.9286548052632E8  3.235993285792245E7  66430.0  176546.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109513.49882999997 148284.2172 2320.6599 250.2 117877.6221 215184.92918875456 126942.14876033053  2432.485758592371  2432.485758592371 257.38960948989626  4.780216513937695E8  4.662544180482448E7  66631.0  177077.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
142655.29906 30743.785 2459.5028 252.87 66345.08803 125210.65583317162 152727.27272727274  3592.0886583102756  3592.0886583102756 250.9916645848313  4.9493722967563236E8  2.7981709989718443E8  66831.0  177555.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108916.47435999998 44390.058600000004 2499.1722 250.15 13150.4061 122522.16780055617 11900.826446280991  3938.067686334449  3938.067686334449 250.76017296696727  4.7998356605374235E8  3.693927384761762E8  67031.0  178063.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
133450.01479 34801.96462 2520.99037 252.17 61856.49542000001 126403.5384172789 53553.71900826446  4421.405795012808  4421.405795012808 251.0877950211362  4.969424159781304E8  4.566819536654588E8  67232.0  178530.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101845.40380999997 55031.37515 2643.96551 249.5 26070.729680000004 126150.63429384869 23801.652892561982  2521.9809108682257  2521.9809108682257 251.0674143197557  4.9798327616107374E8  4.5966446593656205E7  67432.0  179038.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85124.75170999997 15590.0742 2618.1804 247.8 1487.6025 118833.39427609307 5950.413223140496  2854.4292946151313  2854.4292946151313 250.44239440696873  4.8295780688714397E8  1.3269555382434762E8  67632.0  179561.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76455.00433999997 10514.37447 2828.4282200000002 246.8 4673.0553199999995 110933.26133010749 9917.355371900827  2655.8328940847305  2655.8328940847305 249.7450412771763  5.0008697785109735E8  7.27324119367582E7  67833.0  180065.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68600.46313999998 8509.0863 2499.1722 245.81 3153.7173000000003 107233.62633780278 3570.2479338842977  3283.104358420415  3283.104358420415 249.40289432514592  4.850154246934136E8  2.2309608314539313E8  68033.0  180598.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83541.94264999998 3566.2790600000003 2336.5276599999997 247.63 20844.28623 111751.01992557115 13884.297520661159  2442.5951215704367  2442.5951215704367 249.8206686327172  5.022411146378548E8  2.458640156287667E7  68234.0  181115.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109981.59774999997 34924.93976 2520.99037 250.25 63885.585230000004 111703.66093290939 61487.603305785095  2445.3409168768303  2445.3409168768303 249.81628881280952  5.033755064873466E8  2.404423251357975E7  68434.0  181668.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105483.08778999998 140842.23776 2332.56072 249.85 138676.28852 178548.08209357818 69421.48760330575  2410.379756025606  2410.379756025606 254.98640740094393  4.555726215776743E8  6.430657115240092E7  68634.0  182160.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106774.32675999998 19860.485109999998 2582.47794 249.97 23734.20202 138433.83197053743 61487.603305785095  2360.8488372559445  2360.8488372559445 252.0535433072414  5.054833333984612E8  3712856.3729075287  68835.0  182696.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102133.00695999998 7021.4838 2796.6927 249.54 5176.8567 111529.55076207139 29752.066115702488  2329.0717927635833  2329.0717927635833 249.8001868826479  4.901879832423871E8  1.2154421685362253E7  69035.0  183205.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105699.28602 9100.16036 2582.47794 249.87 15248.917360000001 117816.17933176302 6148.760330578512  2813.528459729861  2813.528459729861 250.35476389832556  5.075963728566727E8  9.923535177587894E7  69235.0  183727.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82730.70342 19695.8571 3034.7091 247.55 -238.0164 109316.39723345278 5950.413223140496  2311.352475169759  2311.352475169759 249.5955116279897  4.922172716127013E8  6303368.506797722  69436.0  184229.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
74245.41876 12051.56372 2766.94065 246.55 6333.21971 106861.34965618061 6148.760330578512  2639.506956693662  2639.506956693662 249.36846570389167  5.096939120151185E8  5.96042421121632E7  69636.0  184750.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95520.11798 10760.32475 2766.94065 248.93 34801.96462 127230.08094709492 11900.826446280991  2532.406882804697  2532.406882804697 251.15440333202474  5.1072022751848984E8  3.547820557294924E7  69836.0  185250.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
94925.07697999998 3570.246 3034.7091 248.87 6009.914100000001 124991.79134373667 5950.413223140496  2297.7904802177577  2297.7904802177577 250.9729248228581  4.952238470190268E8  371694.27748497773  70037.0  185744.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82750.53811999998 11928.58858 2152.0649500000004 247.56 1906.1146700000002 110505.02961823574 13884.297520661159  2508.5788748397326  2508.5788748397326 249.70543786351945  5.127775214304798E8  2.8281603004846912E7  70237.0  186254.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
167841.40111999997 65097.485400000005 2439.6681 254.71 152628.0165 180493.6137987424 79338.84297520661  3300.5893442868683  3300.5893442868683 255.11844839313508  4.9723711347042876E8  2.1464561768413264E8  70437.0  186762.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107399.11980999997 103545.06788 2520.99037 250.04 45623.77694 160156.93604828938 63471.07438016526  2489.3803102880306  2489.3803102880306 253.67813909330772  5.148989605888332E8  2.2019349845564183E7  70638.0  187294.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113301.92652999997 12297.514000000001 2705.45308 250.55 20905.773800000003 117066.33787812818 61487.603305785095  2508.7686643763027  2508.7686643763027 250.290166943326  5.1596027454200983E8  2.5139784368736964E7  70838.0  187810.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108081.43348999997 27990.72864 2388.09788 250.1 25158.33348 112012.15727235057 27768.59504132232  2443.919044455323  2443.919044455323 249.8448189468557  4.6695124602900857E8  6.0161818521068834E7  71038.0  188308.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.37413999997 63209.22196 2889.91579 250.34 68866.07840000001 116400.60461450517 61487.603305785095  2990.0277520605  2990.0277520605 250.23281569732126  5.180142968466734E8  1.2688541660914211E8  71239.0  188811.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107397.13633999997 8271.0699 3153.7173000000003 250.04 7973.549400000001 111921.83602490908 9917.355371900827  2534.962617695249  2534.962617695249 249.8364659229547  5.023638175854227E8  4.4385845405518636E7  71439.0  189346.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102047.71774999998 10944.78746 3566.2790600000003 249.55 9161.647930000001 110221.6444760143 6148.760330578512  4713.0791483162575  4713.0791483162575 249.67923004494722  5.2016210461802185E8  4.963714008485834E8  71639.0  189860.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83839.46314999998 11722.307700000001 3391.7336999999998 247.69 -3094.2132 97552.74893312532 5950.413223140496  3624.269119748494  3624.269119748494 248.47333487847914  5.044464469824043E8  2.7724867782128024E8  71840.0  190397.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68897.98363999999 12666.43942 3750.74177 245.88 1475.70168 90091.80471888745 6148.760330578512  2787.8855636593557  2787.8855636593557 247.7125714444204  5.223426974893251E8  7.89582770292539E7  72040.0  190924.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100810.03247 8362.309519999999 3320.3287800000003 249.43 43594.687130000006 120982.31142566843 5950.413223140496  6753.767200078536  6753.767200078536 250.6275182137895  5.2336663798316175E8  9.333096517537725E8  72240.0  191424.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89087.72477 7616.5248 2856.1967999999997 248.26 -1249.5861 111375.19431826679 5950.413223140496  2407.1177842611537  2407.1177842611537 249.78591180229972  5.075027261573744E8  1.1672913016675731E7  72441.0  191937.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
73223.93171 10637.34961 2889.91579 246.43 -2336.5276599999997 102728.4484818986 3689.2561983471073  2620.961978021099  2620.961978021099 248.98598340747807  5.254680339879151E8  3.9830273842386775E7  72641.0  192446.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
69415.66931 5057.8485 2499.1722 245.95 3748.7583000000004 100412.39240721922 3570.2479338842977  2494.566440795076  2494.566440795076 248.75658007203043  5.0958322825058246E8  2.8453645071687926E7  72842.0  192982.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100712.84244 3566.2790600000003 2643.96551 249.42 37507.4177 111449.9078220126 23801.65289256199  2668.2493926446145  2668.2493926446145 249.7928214022022  5.276630884204787E8  4.783433549514709E7  73042.0  193514.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
137851.33471999998 78150.70147 2705.45308 252.52 117994.64683 158697.89618840502 65454.54545454542  5292.113009062405  5292.113009062405 253.5715542543944  5.286503403149386E8  6.127712270165735E8  73242.0  193997.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
149625.21263999998 91580.77683999999 2610.24652 253.4 105964.90127999999 184692.10682203187 77355.37190082645  2615.318745546748  2615.318745546748 255.40309198793437  4.7839554469654655E8  8.56856108836651E7  73443.0  194487.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117159.77567999996 169398.25535 2889.91579 250.88 139822.73418 208888.29998053357 113057.85123966941  2568.689781829136  2568.689781829136 256.9974915917632  5.30745419685649E8  2.3278636819570415E7  73643.0  195021.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120730.02167999995 99371.84700000001 2737.1886 251.17 105679.2816 205632.1273079563 105123.96694214878  3811.487330428758  3811.487330428758 256.78662282300775  5.14670858034087E8  3.074041496444573E8  73843.0  195548.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118024.56859999994 18261.80829 3197.35364 250.95 18753.70885 126344.18504439105 95206.61157024793  2835.0395433173426  2835.0395433173426 251.08301193040464  5.328731390808671E8  7.859817179963419E7  74044.0  196059.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112431.18319999994 8449.5822 3272.7255 250.47 6128.9223 123919.87554186054 5950.413223140496  2602.818579390013  2602.818579390013 250.88058197293768  5.1665343556552345E8  4.473164016458006E7  74244.0  196548.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100195.15676999993 9960.98634 4181.154759999999 249.37 1906.1146700000002 114154.50703448716 6148.760330578512  5522.722846794856  5522.722846794856 250.03932004087588  5.3493968355656797E8  6.562206255546507E8  74444.0  197066.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82794.17445999992 11436.688020000001 3812.2293400000003 247.56 -2152.0649500000004 102110.78478610242 6148.760330578512  3742.896967806232  3742.896967806232 248.9248043567851  5.3599313380144936E8  2.712880629604726E8  74645.0  197581.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82318.14165999992 8925.615000000002 3094.2132 247.51 11543.7954 104767.67136590819 5950.413223140496  2936.4955970537453  2936.4955970537453 249.17483967131307  5.196602693257343E8  1.1369344045113347E8  74845.0  198064.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70143.60279999992 8731.23494 3074.3785000000003 246.04 -368.92542 98137.21570912862 3689.2561983471073  2572.2740384324525  2572.2740384324525 248.53122580320212  5.380764710280132E8  1.6720650561251206E7  75045.0  198596.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
67941.95109999992 4224.7911 2677.6845000000003 245.74 4700.8239 95892.92510894945 3570.2479338842977  3374.866566294883  3374.866566294883 248.30893077545062  5.217547195760202E8  2.0614838435201904E8  75246.0  199119.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76673.18603999991 3566.2790600000003 2520.99037 246.85 14818.50437 104452.8642047317 3689.2561983471073  2569.3090758706408  2569.3090758706408 249.14572590444203  5.402375275174152E8  1.3920100506753735E7  75446.0  199652.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109569.0359899999 12604.951850000001 2705.45308 250.22 48206.25488 110270.36824151638 39669.42148760331  2719.329355612075  2719.329355612075 249.68373608078392  5.412517944431319E8  4.52627357372645E7  75646.0  200149.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109291.35018999991 31378.4954 2610.24652 250.2 33711.05612 111816.33481669374 29752.066115702488  2413.023429120174  2413.023429120174 249.8267090369642  4.898100870119694E8  3.0639302439171404E7  75847.0  200656.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109844.7383199999 12481.976709999999 2889.91579 250.25 15925.280630000001 111048.00427254576 13884.297520661159  2809.31365348678  2809.31365348678 249.75565285050826  5.433327994200858E8  6.2589860961122885E7  76047.0  201165.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119246.38611999991 11424.787199999999 2975.205 251.06 23801.64 110241.60843100217 21818.181818181823  2789.854023361744  2789.854023361744 249.68107633690948  5.2680976640625775E8  7.491577243171316E7  76247.0  201670.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117463.24658999991 12481.976709999999 3381.81635 250.91 14080.65353 114854.91411087451 6148.760330578512  3318.5875195491385  3318.5875195491385 250.09965834862805  5.454301179477559E8  1.7033452301942584E8  76448.0  202187.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108954.16028999991 7616.5248 3748.7583000000004 250.18 2856.1967999999997 104243.51549977822 5950.413223140496  7517.182187955795  7517.182187955795 249.12636506980286  5.288781232397524E8  1.0924541990675962E9  76648.0  202712.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95795.82030999992 10083.96148 3750.74177 248.97 676.36327 96053.4505937043 6148.760330578512  2717.667845495413  2717.667845495413 248.32483068479638  5.475728427451209E8  3.8583327083626114E7  76848.0  203230.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82944.91817999992 8915.69765 3750.74177 247.59 -184.46271 86671.93620572433 6148.760330578512  3048.2913474014445  3048.2913474014445 247.34500174180184  5.486509040351549E8  1.0881530681099886E8  77049.0  203753.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76935.00407999991 7795.0371 3272.7255 246.9 5057.8485 82747.6896026285 5950.413223140496  3031.681879955344  3031.681879955344 246.91691325757304  5.3195050255782425E8  1.2193331986676376E8  77249.0  204256.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76443.1035199999 7747.43382 3320.3287800000003 246.83 10575.86204 86682.97197863263 3689.2561983471073  2951.3234656487607  2951.3234656487607 247.3461878738857  5.507507921457312E8  8.580104453976952E7  77450.0  204777.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100839.7845199999 5652.8895 3153.7173000000003 249.43 33203.287800000006 111257.71604536688 5950.413223140496  2678.130510125251  2678.130510125251 249.77504726212587  5.339853224287993E8  4.364329569585949E7  77650.0  205282.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101147.2223699999 5841.31915 2951.40336 249.46 9100.16036 111608.33656811375 5950.413223140496  2799.126614112607  2799.126614112607 249.80747309424893  5.528674791331351E8  5.085800472761826E7  77850.0  205809.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106619.61609999991 12543.46428 2889.91579 249.97 20905.773800000003 111925.75219359566 17851.23966942149  2737.1185050965782  2737.1185050965782 249.83682809521832  5.539479403574033E8  3.6403416220059045E7  78051.0  206333.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
193313.12285999992 33822.13044 2665.78368 256.43 123181.42088000002 170411.21894195396 61487.60330578509  3208.3508258568245  3208.3508258568245 254.41229725124913  5.0126312217025024E8  1.9072528055804056E8  78251.0  206832.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
155682.73001999993 233960.20385000002 2828.4282200000002 253.85 199158.23923 214118.97830942261 152727.27272727265  2723.2071352589555  2723.2071352589555 257.3232281921424  5.560749459195651E8  3.1275957429187264E7  78451.0  207371.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
138069.51641999994 118353.6549 2975.205 252.57 103715.64630000001 206996.54747600362 107107.43801652893  3730.6391168903424  3730.6391168903424 256.87511235981606  5.391506394768338E8  2.6548674083931935E8  78652.0  207882.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117409.69289999994 107111.34694 3135.86607 250.93 89587.38949 124653.60132043489 168595.04132231406  3335.2943232546927  3335.2943232546927 250.94379060306986  5.58184816360126E8  1.6118320685519168E8  78852.0  208399.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118837.79129999992 38320.640400000004 3272.7255 251.05 43021.4643 122157.86926372602 41652.89256198347  3864.3037947253947  3864.3037947253947 250.7287895644147  5.41167238937017E8  2.922994097275317E8  79052.0  208897.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121543.24437999992 54232.03674 3381.81635 251.27 60319.30617 124623.28657232545 53553.71900826446  4300.169853136119  4300.169853136119 250.94117906377718  5.602839744052628E8  3.671918004230696E8  79253.0  209421.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119883.07998999991 69112.02868 3320.3287800000003 251.13 70772.19307 126052.1506953681 65454.54545454545  3888.7834924118883  3888.7834924118883 251.05947785440955  5.613684916325748E8  2.773780244221023E8  79453.0  209948.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110540.93628999991 20112.3858 3451.2378000000003 250.33 14221.4799 125077.90282941492 11900.826446280991  3294.901319672193  3294.901319672193 250.98034311073525  5.442788618746616E8  1.6637705610372624E8  79653.0  210461.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108450.35890999991 54293.52431 3381.81635 250.15 55584.76328 115671.41913604681 61487.603305785095  3503.6436675832138  3503.6436675832138 250.1699982026229  5.634955747751285E8  1.9218262778327724E8  79854.0  210983.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108212.34250999993 34333.8657 2915.7009000000003 250.13 37011.550200000005 109933.96994854053 39669.42148760331  3079.577899903029  3079.577899903029 249.65262553856843  5.462957843295605E8  1.179184203192837E8  80054.0  211475.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109872.50689999993 71878.96932999999 3135.86607 250.27 76674.99979 121977.91322465213 61487.603305785095  3143.453208103529  3143.453208103529 250.7132868043291  5.655061548393608E8  1.1248490118695426E8  80254.0  211964.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111040.77072999995 76367.56194 3012.89093 250.37 80548.7167 137748.56794604604 61487.603305785095  3290.4586728212953  3290.4586728212953 252.00138437707764  5.666193702667984E8  1.4307834199660966E8  80455.0  212508.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114039.77736999994 106964.57016 2721.3208400000003 250.63 112684.89764 177912.1907339972 69421.48760330575  3099.78724874319  3099.78724874319 254.94154100994828  5.127526100865532E8  1.5582041807746756E8  80655.0  213030.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
141278.77087999997 36154.69116 2951.40336 252.8 66345.08803 169285.94289784066 71404.95867768592  3566.3771884707844  3566.3771884707844 254.33290149564954  5.687328460317926E8  2.0047594319671065E8  80855.0  213538.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120928.36867999996 101216.4741 2975.205 251.2 83841.2769 174360.0912731706 75371.90082644626  3395.2276982239277  3395.2276982239277 254.6909166212637  5.514906014866244E8  1.8080406306739917E8  81056.0  214096.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
131012.33015999994 83069.70707 3074.3785000000003 252.01 96228.04705000001 124396.81184010986 142809.9173553719  3381.4091276888953  3381.4091276888953 250.92166883529546  5.70989287743158E8  1.5832493886326635E8  81256.0  214639.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115005.72725999996 24099.160499999998 3510.7419 250.7 11603.299500000001 127224.28529941861 5950.413223140496  2825.412817550762  2825.412817550762 251.15393628007243  5.536017931971881E8  5.57931915740734E7  81457.0  215158.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104983.25334999996 9284.623070000001 4242.64233 249.83 3504.79149 116610.41731093415 6148.760330578512  7969.899147905951  7969.899147905951 250.2508905333334  5.731384303342912E8  1.1458374799112916E9  81657.0  215687.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102031.84998999996 9223.1355 3750.74177 249.56 10022.47391 116288.71334792054 6148.760330578512  4195.4175424351015  4195.4175424351015 250.2231765461682  5.741619850493909E8  3.3072044257367134E8  81857.0  216187.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85846.73478999996 8985.119100000002 4046.2787999999996 247.94 -3153.7173000000003 104531.43128091717 5950.413223140496  2653.1515438628667  2653.1515438628667 249.1529918876276  5.566651113606697E8  1.5575955369551226E7  82058.0  216704.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102509.86625999995 10268.42419 3873.71691 249.61 30805.27257 109734.92727964804 21818.181818181823  3783.5947530873004  3783.5947530873004 249.63421781925902  5.763509047713782E8  2.3970813361648124E8  82258.0  217255.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
98642.09975999994 8866.1109 3332.2296 249.25 8330.574 111395.01324168214 3966.9421487603304  2703.545889205558  2703.545889205558 249.78774468155757  5.587458996714494E8  2.4364396900780957E7  82458.0  217752.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110693.66347999993 22565.93819 3074.3785000000003 250.34 37691.880410000005 110128.0961687142 35702.47933884298  3256.3181441250385  3256.3181441250385 249.67057857844392  5.783491683593901E8  1.2398499446565889E8  82659.0  218229.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108111.18553999993 127832.65803 2889.91579 250.12 128140.09588000001 165265.48061017776 69421.48760330575  3581.2238352308977  3581.2238352308977 254.04923097510604  5.793659440992732E8  1.930450221772763E8  82859.0  218724.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108055.64837999994 16883.29664 2443.63504 250.12 19271.39452 126338.05620874827 55537.19008264461  2661.628838785121  2661.628838785121 251.0825180279433  5.242701852782061E8  4.97992942695402E7  83059.0  219248.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
139352.82150999998 72001.94447 2951.40336 252.66 106250.52096000001 163074.91246513135 65454.54545454542  4059.119249071744  4059.119249071744 253.89130122471556  5.814736736222183E8  2.9401145818194425E8  83260.0  219752.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118645.39470999996 48912.370200000005 3272.7255 251.03 31477.668900000004 131923.23436206637 59504.13223140493  3125.214771660328  3125.214771660328 251.53260894206352  5.636020637833037E8  1.1045526205342838E8  83460.0  220199.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116616.30489999997 11559.66316 3935.2044800000003 250.86 13465.77783 124659.81744244142 17851.239669421488  2877.955080203474  2877.955080203474 250.94432610634402  5.835071802790835E8  3.722030470307483E7  83660.0  220744.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106798.12839999997 9461.1519 4046.2787999999996 250.01 3689.2542000000003 119009.0370695663 5950.413223140496  3389.621349734615  3389.621349734615 250.45752559179587  5.657402478273833E8  1.6534521974414888E8  83861.0  221273.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
97144.57990999997 9161.647930000001 4119.66719 249.12 3627.76663 112697.74797728554 6148.760330578512  3790.2953917022373  3790.2953917022373 249.90822324769124  5.855888720341485E8  2.319153836831338E8  84061.0  221756.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
