observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
86199.79244999996 8546.77223 3935.2044800000003 247.99 1537.1892500000001 104149.48769497627 6148.760330578512  3390.7113708038064  3390.7113708038064 249.1176692587604  5.875101748654757E8  1.438103922888818E8  84261.0  222589.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82689.05054999996 8152.0617 4046.2787999999996 247.59 8687.5986 103602.13943933356 5950.413223140496  3284.5336325022076  3284.5336325022076 249.06704979555474  5.696015288029364E8  1.3881824990218627E8  84462.0  223116.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70944.92467999995 8915.69765 3935.2044800000003 246.18 1106.77626 97935.53160919846 3689.2561983471073  3084.127891787993  3084.127891787993 248.51124916889842  5.896083519896438E8  7.558721092999212E7  84662.0  223615.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
65411.043379999945 4224.7911 3451.2378000000003 245.45 2142.1476000000002 93690.90095243833 3570.2479338842977  2816.530322875827  2816.530322875827 248.09082220210365  5.715689884210856E8  3.591018862320418E7  84862.0  224107.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
66210.38178999994 3566.2790600000003 3197.35364 245.56 7562.97111 94338.23749110095 3689.2561983471073  3226.37837299026  3226.37837299026 248.15494032201872  5.916401282910227E8  1.0423651927826552E8  85063.0  224603.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107530.02882999992 27730.894070000002 3135.86607 250.08 72186.40718000001 110044.41050716488 53553.719008264445  2926.5151556717274  2926.5151556717274 249.6628392219703  5.926508854463078E8  3.8550207592900686E7  85263.0  225096.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118581.92366999993 17882.96552 2999.00664 251.06 31933.867 111175.39161521866 27768.59504132232  3034.2908506239005  3034.2908506239005 249.76743379406443  5.363243022897153E8  1.1812223211480162E8  85463.0  225649.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111203.41526999992 64070.047940000004 3443.30392 250.43 60134.843460000004 110448.73681506692 57520.66115702477  3340.8371031271067  3340.8371031271067 249.70023183344742  5.947938434561331E8  1.2576966603805926E8  85664.0  226140.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117570.35396999992 19755.361200000003 3451.2378000000003 250.98 29573.5377 110976.43731641752 25785.123966942156  3260.7132317072756  3260.7132317072756 249.74903424733353  5.765641702620142E8  1.2671794052798964E8  85864.0  226622.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114557.46303999992 8485.28466 3627.76663 250.72 9100.16036 111012.82979401642 6148.760330578512  2915.00755182258  2915.00755182258 249.75239986997283  5.968355894570024E8  3.1883503065747965E7  86065.0  227137.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120924.4017399999 9580.160100000001 3391.7336999999998 251.25 19338.8325 121097.14785166194 5950.413223140496  3304.1012192139856  3304.1012192139856 250.63741108301704  5.785559287849095E8  1.3408425591923767E8  86265.0  227627.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109549.20128999991 19368.58455 4181.154759999999 250.29 12174.53886 124382.22747494851 5950.413223140496  2939.0460135729177  2939.0460135729177 250.92041242892387  5.988427669480145E8  3.506102564459548E7  86465.0  228115.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103154.49400999991 9592.060920000002 4119.66719 249.72 7317.02083 121838.45527594913 5950.413223140496  3910.379805858878  3910.379805858878 250.7012728528557  5.99909082814879E8  2.4349540216510808E8  86666.0  228636.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
93217.3093099999 9937.1847 4284.2952000000005 248.78 4284.2952000000005 117045.11204902743 5950.413223140496  3127.2252037812154  3127.2252037812154 250.28833839154268  5.81586771786222E8  9.29041711290902E7  86866.0  229156.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
88236.8161399999 9223.1355 4119.66719 248.25 8362.309519999999 110217.34922706286 11900.826446280993  3289.245895683543  3289.245895683543 249.6788328148583  6.02045525919989E8  1.0739061030022521E8  87066.0  229679.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.3741399999 18267.758700000002 3570.246 250.4 44449.5627 110057.19699940983 41652.89256198347  2956.822365669639  2956.822365669639 249.66402173304445  5.836209977962126E8  5.4116861006503634E7  87267.0  230180.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109557.1351699999 42180.473020000005 3627.76663 250.29 44517.000680000005 109730.7233135823 41652.89256198347  3190.581803844135  3190.581803844135 249.63382903112756  6.041201902912749E8  8.403572720507814E7  87467.0  230688.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109249.6973199999 111476.96441 3689.2542 250.26 114858.78076 159726.37707032973 61487.603305785095  3375.5236974677423  3375.5236974677423 253.64668617651617  6.051395584888841E8  1.2290527780442767E8  87667.0  231185.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110193.82903999988 39709.06940000001 3332.2296 250.34 43985.43072 145591.61121630826 55537.19008264461  2583.00649137714  2583.00649137714 252.59835829017416  5.506323419218638E8  6479592.907597947  88524.0  233367.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119478.45210999987 215759.88313000003 3566.2790600000003 251.13 228610.78526 215410.15464178188 154710.74380165283  4081.4980328737925  4081.4980328737925 257.40363523737585  6.113680191831925E8  2.689438475079762E8  88863.0  234214.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119180.93160999987 139537.1145 3748.7583000000004 251.11 142988.3523 215980.2521436873 138842.97520661147  3575.2795914832777  3575.2795914832777 257.4391376350534  5.93353727713578E8  1.7777516314098027E8  89201.0  235075.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118750.51861999987 15740.817920000001 4427.10504 251.08 19737.509970000003 127001.58496436651 105123.96694214875  3592.2102071720924  3592.2102071720924 251.13598960144785  6.149041932636125E8  1.5987635239649624E8  89539.0  235942.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105302.59201999987 9639.6642 4998.3444 249.92 1190.082 112889.62636413515 5950.413223140496  9351.627377090867  9351.627377090867 249.92596840508048  5.967351728561524E8  1.420256746926942E9  89877.0  236780.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90545.57521999985 9530.57335 5226.443450000001 248.49 0.0 103654.92823926562 6148.760330578512  3085.9377942910187  3085.9377942910187 249.07193177094845  6.184169926603268E8  4.716893640341582E7  90216.0  237651.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
75542.60813999985 9592.060920000002 4427.10504 246.81 -983.8011200000001 93545.05909011638 6148.760330578512  2977.3076985707153  2977.3076985707153 248.07637669276113  6.201448709873707E8  2.2011336545000404E7  90554.0  238495.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
62808.73073999985 9282.6396 3748.7583000000004 245.15 297.5205 84906.47434820174 5950.413223140496  2985.692018774153  2985.692018774153 247.1552487476571  6.01806751585866E8  4.21578156485954E7  90892.0  239337.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
53155.18224999985 7685.94625 3689.2542 243.69 1721.65196 79761.43840247643 3689.2561983471073  3177.4317073781963  3177.4317073781963 246.56563091430144  6.236307885378816E8  6.1688869851247095E7  91231.0  240195.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
54166.75194999985 3867.7665000000006 3213.2214000000004 243.85 8092.557599999999 81291.85390500865 3570.2479338842977  2991.8941635834835  2991.8941635834835 246.74565861722252  6.051834051127356E8  4.011886255196631E7  91569.0  241037.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
71383.27154999986 4058.17962 3197.35364 246.28 24472.05286 98687.12736538162 3689.2561983471073  3387.5232012799224  3387.5232012799224 248.58569407343322  6.27053592075612E8  1.0357933945078908E8  91907.0  241864.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112088.04288999985 4242.64233 3258.8412100000005 250.5 48206.25488 110101.9278010775 33719.00826446282  3072.4461798413377  3072.4461798413377 249.66815849450452  6.288833715532515E8  3.379263860189119E7  92245.0  242756.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108811.35044999985 67699.79804 2943.46948 250.22 67366.57508 119142.10299584386 55537.19008264461  2789.2098025892233  2789.2098025892233 250.46898888661647  5.689718246976742E8  3.2614766336049166E7  92584.0  243611.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
153389.83869999985 118425.05982 3258.8412100000005 253.73 166262.38928 187962.2445188074 93223.14049586785  4219.107261168853  4219.107261168853 255.62479623856322  6.310289578330498E8  2.7896295173830205E8  92922.0  244502.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116021.26389999985 63966.9075 3629.7501 250.87 30228.0828 153119.86317400556 59504.13223140493  5566.331913397169  5566.331913397169 253.16407138388527  6.117110682308228E8  5.88854997912385E8  93260.0  245378.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111286.72100999985 7993.384100000001 3812.2293400000003 250.46 7071.07055 124834.70281566013 29752.066115702477  5604.164792642959  5604.164792642959 250.9593920413215  6.331738372028501E8  5.755521575465229E8  93598.0  246254.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102242.09780999985 8211.5658 4105.7829 249.66 3272.7255 113292.45802769269 5950.413223140496  8864.557064826957  8864.557064826957 249.96322278994663  6.137997343561115E8  1.2981391455019357E9  93937.0  247137.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102119.12266999987 8731.23494 3750.74177 249.65 12359.00157 115613.18067939901 6148.760330578512  3889.5185877151557  3889.5185877151557 250.1649811060819  6.352622613323426E8  2.036428026664271E8  94275.0  247953.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99721.10743999986 7255.53326 3504.79149 249.43 8362.309519999999 114402.42119367413 6148.760330578512  3424.3086751463566  3424.3086751463566 250.06067722206015  6.363116441997098E8  1.0225530785128604E8  94613.0  248806.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
86987.23003999986 8211.5658 3391.7336999999998 248.16 -1130.5779 103472.56541791203 5950.413223140496  3848.8646526216035  3848.8646526216035 249.05506662516527  6.16800898162598E8  2.133357819721682E8  94952.0  249664.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85695.99106999987 9469.085780000001 3504.79149 248.02 11682.6383 110161.67333617032 1983.4710743801652  3010.0593073615387  3010.0593073615387 249.67368383761863  6.384140674412968E8  1.0806122393496724E7  95290.0  250520.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83077.81066999986 4403.3034 3153.7173000000003 247.72 4938.840300000001 107387.6020421176 1983.4710743801652  5729.440519672539  5729.440519672539 249.41713419422155  6.188692725143671E8  6.168766321361407E8  95628.0  251403.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79327.06889999985 4181.154759999999 3135.86607 247.29 3566.2790600000003 103582.89112064139 3689.2561983471073  3681.7337831291024  3681.7337831291024 249.0652696865478  6.405418205552033E8  1.535474851797943E8  95966.0  252250.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108595.15221999986 19676.0224 2889.91579 250.23 51834.02151 109931.96336754887 41652.89256198347  3832.0567011091325  3832.0567011091325 249.6524399674049  6.416282836700033E8  1.848831983018828E8  96305.0  253135.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116981.26337999986 67033.35212000001 2665.78368 250.95 78085.24696 129026.77376110706 55537.19008264461  3453.246483797467  3453.246483797467 251.29919282465204  5.805618418880744E8  1.6424651862285438E8  96643.0  254067.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111754.81992999984 75137.81054 3074.3785000000003 250.5 72985.74559 136704.33592851865 61487.603305785095  3820.5801168036264  3820.5801168036264 251.91790200084765  6.438225290833582E8  1.8021364277700752E8  96981.0  254927.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107708.54112999984 6426.442800000001 3689.2542000000003 250.13 6069.4182 110104.2824552714 29752.066115702488  2917.4055575447633  2917.4055575447633 249.66837625592078  6.240196461648105E8  5216656.674937381  97320.0  255736.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107032.17785999984 6702.14513 3566.2790600000003 250.09 9592.060920000002 110141.31882741721 6148.760330578512  3406.26421727568  3406.26421727568 249.67180142674718  6.458522306579177E8  8.882282918486558E7  97658.0  256573.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
185458.58165999982 33917.337 2796.6927 255.98 115140.4335 122194.21761414032 97190.08264462808  5897.452068648814  5897.452068648814 250.7319208833684  6.260182977098404E8  6.459649293928537E8  97996.0  257415.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117391.84166999983 94998.29565 3566.2790600000003 250.98 30497.834720000003 119791.87929591622 23801.652892561982  9098.520145662113  9098.520145662113 250.52496548035117  6.47942625020396E8  1.3144582358982565E9  98334.0  258280.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111919.44793999982 10022.47391 4857.51803 250.51 9407.59821 116851.32697897643 6148.760330578512  6199.390196361273  6199.390196361273 250.2716442952254  6.48971578335893E8  6.881347272766472E8  98673.0  259117.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99542.59513999982 8925.615000000002 4224.7911 249.4 773.5533 108364.31534027657 5950.413223140496  3310.151715559368  3310.151715559368 249.50746188294428  6.290817493625075E8  8.486342769772203E7  99011.0  259993.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
125797.78752999981 42610.88601 3566.2790600000003 251.66 72432.35746 114927.21210678988 61487.603305785095  4381.857387701791  4381.857387701791 250.10588663911008  6.511014450754213E8  2.939929848298696E8  99349.0  260847.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108660.60672999982 91100.7771 3094.2132 250.23 77057.8095 128808.0158476884 59504.13223140493  3672.8735276968473  3672.8735276968473 251.28156385266246  6.311382036324326E8  1.6104009101345855E8  99687.0  261723.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110136.30840999982 38306.75611 3258.8412100000005 250.36 43041.299 111009.25343810211 57520.66115702477  3319.4002525616484  3319.4002525616484 249.75206912402683  6.532312547702003E8  6.270867931516343E7  100026.0  262581.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114194.48802999982 96043.58434 3320.3287800000003 250.71 103422.09274 149410.6457667549 61487.603305785095  3533.0971055624095  3533.0971055624095 252.88904443345675  6.543156059044365E8  1.0771521786270317E8  100364.0  263462.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108307.54906999982 76807.89228 3554.37824 250.19 74475.33156 165516.863756755 55537.19008264461  2831.9234873555533  2831.9234873555533 254.06696773842904  5.919664078899026E8  1.8832821069422062E7  100702.0  264338.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113411.01737999982 70956.65578 3873.71691 250.63 79933.841 168712.92550430083 73388.42975206609  3349.3495003882235  3349.3495003882235 254.2924712837297  6.565261869119169E8  6.5873306396625556E7  101041.0  265259.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127453.98497999983 33679.3206 3689.2542000000003 251.78 51411.542400000006 157393.04222798694 59504.13223140493  3227.293444909246  3227.293444909246 253.47623290437483  6.364080864515384E8  5.966592705061398E7  101379.0  266153.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127208.03469999986 47652.86675 4058.17962 251.76 51465.09609000001 126856.32667353262 77355.37190082645  4646.439743627896  4646.439743627896 251.12428371935954  6.586656095692458E8  3.434948744565892E8  101717.0  267003.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116318.78439999987 20112.3858 4462.807500000001 250.88 13685.943000000001 125305.58444237703 11900.826446280991  3335.8587848746047  3335.8587848746047 250.99931456542646  6.384888226347936E8  8.100094564987116E7  102055.0  267898.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113305.89346999986 8239.33438 4857.51803 250.62 10083.96148 126306.14157331151 5950.413223140496  3132.991125925028  3132.991125925028 251.0799461337184  6.608682447316415E8  1.4866312573968975E7  102394.0  268788.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118286.38663999988 15187.42979 4550.08018 251.05 24718.00314 123180.92037128053 23801.652892561982  4041.5714494690073  4041.5714494690073 250.81692284383877  6.619250453963166E8  2.0977531520349947E8  102732.0  269649.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
126735.96883999987 234446.154 4224.7911 251.73 247120.52730000002 130499.26676424085 234049.58677685948  5752.594130180209  5752.594130180209 251.41785613379326  6.41582868325068E8  5.991568885625472E8  103070.0  270500.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107305.89671999987 65361.286909999995 4427.10504 250.11 50358.31983000001 115605.91948357313 61487.603305785095  3764.0638048828246  3764.0638048828246 250.1643555723271  6.640218592246524E8  1.4782467548648646E8  103409.0  271354.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107662.92131999986 31180.1484 3986.7747000000004 250.14 35523.9477 110195.69576268185 37685.950413223145  3248.22100766821  3248.22100766821 249.6768302749174  6.436625959388866E8  5.6925147985199794E7  103747.0  272242.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113012.33990999988 72493.84503 3996.6920500000006 250.6 81839.95567000001 126883.61954978539 61487.603305785095  3664.4285771116397  3664.4285771116397 251.1264831613978  6.661897382188276E8  1.2416711975107741E8  104085.0  273116.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114549.52915999987 65299.799340000005 3935.2044800000003 250.73 70772.19307 132299.10107542033 61487.603305785095  3869.1082385802356  3869.1082385802356 251.56289878921913  6.672303614899609E8  1.6727252654245716E8  104423.0  273968.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107773.99563999985 88304.0844 3609.9154000000003 250.15 85138.46628 158463.03309309497 55537.19008264461  3437.344179681007  3437.344179681007 253.55439718701842  6.036003575500798E8  1.3777813801702556E8  104762.0  274814.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110294.98600999985 60257.8186 4181.154759999999 250.37 66959.96373 158295.39442661038 63471.07438016526  3656.5280163195935  3656.5280163195935 253.5421509552641  6.693410263553852E8  1.193118108452941E8  105100.0  275685.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
174797.43040999986 33143.7837 4224.7911 255.25 101871.0192 178175.54734865975 77355.37190082643  4635.4943771242915  4635.4943771242915 254.9601225815748  6.48731971379478E8  3.510677774598047E8  105438.0  276513.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113986.22367999985 79011.52745 4919.0056 250.68 23119.32632 126021.75222346466 71404.95867768595  3868.1627675091495  3868.1627675091495 251.05702814275645  6.714187004498718E8  1.6288026505306515E8  105776.0  277381.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116842.42047999987 14459.4963 4760.328 250.93 22076.0211 127050.0926519236 17851.239669421488  3196.441002119595  3196.441002119595 251.13989867450425  6.508003956252213E8  3.8619254384394675E7  106115.0  278259.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117949.19673999988 10145.449050000001 5533.8813 251.02 16786.10661 121848.8419795225 17851.239669421488  4136.1176129795895  4136.1176129795895 250.70216764124072  6.735768487935282E8  2.1851556124955687E8  106453.0  279143.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103499.61778999989 5902.80672 5656.8564400000005 249.76 -2889.91579 109386.43540721742 6148.760330578512  3423.730451726566  3423.730451726566 249.60198884742601  6.746293517679561E8  6.381288702014297E7  106791.0  279996.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95169.04378999988 5652.8895 4879.3362 248.99 2201.6517 102104.18524946937 5950.413223140496  3533.488634607552  3533.488634607552 248.92415067843396  6.538986750324985E8  1.0821659509775847E8  107130.0  280858.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
87667.56024999988 5779.83158 4611.56775 248.21 2889.91579 97544.513255038 3689.2561983471073  3760.331586084266  3760.331586084266 248.47251914174305  6.767589527398251E8  1.3428260387918863E8  107468.0  281722.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95046.06864999988 5593.3854 3986.7747000000004 248.99 16958.6685 107026.99786211528 3570.2479338842977  3905.9359590384074  3905.9359590384074 249.38378506077086  6.55952113442959E8  1.864939070078205E8  107806.0  282579.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104453.6668599999 5841.31915 3935.2044800000003 249.85 19184.121840000003 110568.5026914885 11900.826446280993  3741.7905643457752  3741.7905643457752 249.71130793410603  6.788393010743624E8  1.282032626937299E8  108144.0  283412.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
217590.7956599999 67697.81457 3996.6920500000006 258.02 184831.63542 193463.95896537747 97190.08264462817  4746.096501483118  4746.096501483118 255.9974556693286  6.79927459827254E8  3.437273446242727E8  108483.0  284300.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
200263.20173999987 202099.72524 3665.4525599999997 256.94 188437.58388 231649.9599670187 146776.85950413218  3474.7233742269277  3474.7233742269277 258.39901222530676  6.15102644650345E8  1.343379272087417E8  108821.0  285179.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
214528.31797999985 251484.1613 4365.61747 257.83 270114.89501 243291.7124699656 253884.29752066138  4588.844986392442  4588.844986392442 259.0929415570814  6.820384505227664E8  3.0769979347131866E8  109159.0  286023.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115037.46277999983 152151.9837 4403.3034 250.81 57064.4319 199937.59602616768 97190.08264462816  3228.465699170027  3228.465699170027 256.41730371789146  6.610977735694288E8  3.522907585948304E7  109498.0  286913.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123092.33444999982 9960.98634 4919.0056 251.47 22934.863610000004 124099.19771515107 95206.61157024793  3566.6503507687066  3566.6503507687066 250.89603012708056  6.841654919216528E8  8.510221391249877E7  109836.0  287754.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115475.80964999982 8985.119100000002 5414.8731 250.85 6783.4673999999995 121605.63366299575 5950.413223140496  3326.6182290148113  3326.6182290148113 250.68121585656408  6.631187125541314E8  5.437802010643863E7  110174.0  288616.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105330.36059999983 5902.80672 5964.29429 249.97 1721.65196 113561.57546567557 6148.760330578512  3616.9498267416675  3616.9498267416675 249.9881111130746  6.862745406129183E8  9.384193330383916E7  110512.0  289468.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95799.78724999982 5841.31915 5595.36887 249.09 1906.1146700000002 105850.44700315926 6148.760330578512  3468.482801937793  3468.482801937793 249.27497614012387  6.873000305338353E8  6.0794552720828906E7  110851.0  290306.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89135.3280499998 5950.41 5474.3772 248.4 4760.328 98755.74494985554 5950.413223140496  5904.616830163224  5904.616830163224 248.59249058536605  6.661317686296991E8  6.073967794626315E8  111189.0  291149.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
77083.76432999982 8792.72251 5533.8813 247.06 2275.04009 93733.33939863234 3689.2561983471073  3608.1894428760875  3608.1894428760875 248.09502569320844  6.894011597439991E8  8.88258437359363E7  111527.0  292014.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70716.82562999982 5057.8485 4700.8239 246.27 3391.7336999999998 89505.92990696279 3570.2479338842977  4048.895257785243  4048.895257785243 247.64960123677588  6.681839103188311E8  2.0509607504550952E8  111865.0  292872.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79878.47355999982 3689.2542 4242.64233 247.38 17093.54446 99290.14790098085 3689.2561983471073  3620.070267634832  3620.070267634832 248.64542273187212  6.915292545106552E8  8.926024708490683E7  112204.0  293744.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123657.62339999981 50112.36955 4365.61747 251.51 98257.13686 132103.35656608248 61487.603305785095  3956.3248891135822  3956.3248891135822 251.54712439085202  6.926489686747062E8  1.6066511363472345E8  112542.0  294656.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109106.88747999979 37209.8972 3998.6755200000002 250.29 26657.8368 110132.00473870289 45619.834710743795  3009.3539166358696  3009.3539166358696 249.6709400479703  6.265903602552341E8  2.2477688423767626E7  112880.0  295537.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117715.14727999977 43410.224420000006 4488.59261 251.03 56507.076830000005 107113.78299070663 53553.719008264445  5971.579569731913  5971.579569731913 249.39181105990073  6.948195192059356E8  5.931517883343155E8  113219.0  296425.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127592.82787999978 36357.0051 4879.3362 251.84 51114.02190000001 110148.54957922285 43636.36363636363  4442.891675120244  4442.891675120244 249.67247013587559  6.734427935037576E8  2.848157264133761E8  113557.0  297295.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113512.17434999978 21705.112210000003 5533.8813 250.68 13158.33998 110881.81059179892 6148.760330578512  6276.318636845416  6276.318636845416 249.7402830474243  6.969626121757594E8  6.567358903450477E8  113895.0  298168.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105062.5921499998 8806.6068 6188.4264 249.95 6545.451 104696.14594443954 5950.413223140496  6780.702424218881  6780.702424218881 249.1682249093165  6.754389264443543E8  7.870468472727519E8  114233.0  298973.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90182.6002099998 10883.29989 6087.26943 248.51 2090.5773799999997 97386.08609748604 6148.760330578512  3251.876896374991  3251.876896374991 248.4568270698778  6.990100713465049E8  2366187.5270854407  114572.0  299831.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
84464.2561999998 11928.58858 6148.7570000000005 247.9 12359.00157 99925.15092572769 6148.760330578512  3671.1764111798407  3671.1764111798407 248.70831922798413  7.00092063222855E8  9.172019135760549E7  114910.0  300715.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
333072.3859999998 69024.75600000001 4938.840300000001 264.25 322571.7261 151503.28907357642 263801.6528925619  7191.935059589364  7191.935059589364 253.0459784552251  6.78557707305338E8  8.726241691583456E8  115248.0  301595.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
171052.63904999982 194054.77092 5287.93102 255.0 37322.954990000006 123698.79267675625 61487.603305785095  3639.848081035332  3639.848081035332 250.86153624024433  7.02280517141867E8  8.277473288592884E7  115587.0  302493.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129459.2731499998 54505.7556 4700.8239 251.95 17613.2136 108050.02951720943 27768.59504132232  5493.381718224491  5493.381718224491 249.47839633008502  6.806048549676234E8  5.0422705622349143E8  115925.0  303314.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129828.19856999979 20782.79866 4611.56775 251.98 25763.291830000002 107435.44191875024 19834.710743801657  6543.1686846575385  6543.1686846575385 249.4215584868908  7.043743709704151E8  7.06879289442025E8  116263.0  304196.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
156452.3163799998 38429.731250000004 4242.64233 253.97 69296.49139000001 110275.6417282591 61487.603305785095  4968.68827470622  4968.68827470622 249.6842237795486  7.054300588003825E8  3.662341230457364E8  116601.0  305051.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129239.10797999978 110907.70852 3998.6755200000002 251.86 87693.17564 139316.22684740135 55537.19008264461  3115.4004382134044  3115.4004382134044 252.12070686918872  6.381745138660564E8  3.376602197689129E7  116940.0  305966.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
