observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
73223.93171 10637.34961 2889.91579 246.43 -2336.5276599999997 102348.08224309617 3689.2561983471073  2627.295849030165  2627.295849030165 248.9483084630642  5.2680162022951156E8  3.986279920160396E7  72641.0  192894.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
69415.66931 5057.8485 2499.1722 245.95 3748.7583000000004 100026.43730422486 3570.2479338842977  2500.1553049870154  2500.1553049870154 248.7183515554898  5.108041656312027E8  2.84381335983821E7  72842.0  193397.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100712.84244 3566.2790600000003 2643.96551 249.42 37507.4177 111058.55361925167 23801.65289256199  2673.6484924111974  2673.6484924111974 249.7566284675161  5.287906377705141E8  4.787128299299903E7  73042.0  193864.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
137851.33471999998 78150.70147 2705.45308 252.52 117994.64683 158298.40025402536 65454.54545454542  5300.2547406811445  5300.2547406811445 253.54237053502996  5.2985331352202016E8  6.133242911520509E8  73242.0  194381.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
149625.21263999998 91580.77683999999 2610.24652 253.4 105964.90127999999 186270.44821202458 75371.90082644628  2620.9524955545694  2620.9524955545694 255.51009818386606  4.795191928807681E8  8.57770697375805E7  73443.0  194892.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117159.77567999996 169398.25535 2889.91579 250.88 139822.73418 210461.1169235429 113057.85123966941  2574.214228812504  2574.214228812504 257.09543759643435  5.319441643862316E8  2.3271424295943227E7  73643.0  195402.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120730.02167999995 99371.84700000001 2737.1886 251.17 105679.2816 207198.96515561605 105123.96694214878  3817.4664257783397  3817.4664257783397 256.88824016833877  5.158066709168559E8  3.0755792909908587E8  73843.0  195918.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118024.56859999994 18261.80829 3197.35364 250.95 18753.70885 125922.26785362861 97190.08264462808  2840.3235073593723  2840.3235073593723 251.04901102857835  5.34052300341314E8  7.855867450862001E7  74044.0  196429.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112431.18319999994 8449.5822 3272.7255 250.47 6128.9223 123492.59972454944 5950.413223140496  2608.1772059386835  2608.1772059386835 250.84377323609144  5.178356180672978E8  4.470522510455457E7  74244.0  196939.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100195.15676999993 9960.98634 4181.154759999999 249.37 1906.1146700000002 113720.0917602811 6148.760330578512  5529.862303689814  5529.862303689814 250.00189625777747  5.361252086493035E8  6.565749636630561E8  74444.0  197439.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82794.17445999992 11436.688020000001 3812.2293400000003 247.56 -2152.0649500000004 101670.15977929744 6148.760330578512  3749.1067004051474  3749.1067004051474 248.88116083392407  5.371867647312248E8  2.714337690221042E8  74645.0  197956.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82318.14165999992 8925.615000000002 3094.2132 247.51 11543.7954 104321.07846058805 5950.413223140496  2942.463495568898  2942.463495568898 249.1335381911207  5.208797024000568E8  1.1376118474155134E8  74845.0  198470.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70143.60279999992 8731.23494 3074.3785000000003 246.04 -368.92542 97685.0677579329 3689.2561983471073  2577.8290843080395  2577.8290843080395 248.48644094274297  5.39287760960713E8  1.670749248232846E7  75045.0  198979.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
67941.95109999992 4224.7911 2677.6845000000003 245.74 4700.8239 95434.62671015372 3570.2479338842977  3381.017013894883  3381.017013894883 248.2635367185176  5.22958378758347E8  2.0627127536380482E8  75246.0  199519.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76673.18603999991 3566.2790600000003 2520.99037 246.85 14818.50437 103988.90358856307 3689.2561983471073  2574.971293243531  2574.971293243531 249.10281823624925  5.414668360011966E8  1.3912039002621163E7  75446.0  200046.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109569.0359899999 12604.951850000001 2705.45308 250.22 48206.25488 111784.16213199802 37685.950413223145  2725.0459233419765  2725.0459233419765 249.82373366614243  5.425151128301628E8  4.52323868062578E7  75646.0  200557.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109291.35018999991 31378.4954 2610.24652 250.2 33711.05612 111341.47452605685 31735.537190082654  2418.206535858558  2418.206535858558 249.78279335300627  4.9091235341915953E8  3.0654946743046187E7  75847.0  201044.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109844.7383199999 12481.976709999999 2889.91579 250.25 15925.280630000001 110567.09193781333 13884.297520661159  2815.36569758233  2815.36569758233 249.71117746581092  5.445808364640175E8  6.2647150096975386E7  76047.0  201568.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119246.38611999991 11424.787199999999 2975.205 251.06 23801.64 111738.78548103635 19834.710743801657  2795.235712975301  2795.235712975301 249.81953717571778  5.2804694255605114E8  7.483933804672715E7  76247.0  202088.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117463.24658999991 12481.976709999999 3381.81635 250.91 14080.65353 116346.89643478098 6148.760330578512  3323.782245676844  3323.782245676844 250.2281888727413  5.466727031421696E8  1.7021235464686552E8  76448.0  202588.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108954.16028999991 7616.5248 3748.7583000000004 250.18 2856.1967999999997 105728.77223443783 5950.413223140496  7523.907777202668  7523.907777202668 249.2637235026762  5.300248717598473E8  1.0927580493170702E9  76648.0  203085.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95795.82030999992 10083.96148 3750.74177 248.97 676.36327 97533.3608989248 6148.760330578512  2723.014274934507  2723.014274934507 248.47141451059082  5.487270904268885E8  3.858221612807264E7  76848.0  203589.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82944.91817999992 8915.69765 3750.74177 247.59 -184.46271 88147.00813598216 6148.760330578512  3053.1297223641113  3053.1297223641113 247.50354343679945  5.497900839693514E8  1.0871968462467025E8  77049.0  204107.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76935.00407999991 7795.0371 3272.7255 246.9 5057.8485 84217.81915856485 5950.413223140496  3036.6242542768327  3036.6242542768327 247.08123163785092  5.331183271688158E8  1.2183148395154326E8  77249.0  204642.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76443.1035199999 7747.43382 3320.3287800000003 246.83 10575.86204 88147.94090331176 3689.2561983471073  2956.4840969059824  2956.4840969059824 247.5036436912416  5.519426534534651E8  8.572224635217725E7  77450.0  205156.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100839.7845199999 5652.8895 3153.7173000000003 249.43 33203.287800000006 110734.23457322828 7933.884297520661  2683.1098325628  2683.1098325628 249.72663502943016  5.350933205085296E8  4.3609255411664516E7  77650.0  205637.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101147.2223699999 5841.31915 2951.40336 249.46 9100.16036 111079.85440627697 5950.413223140496  2804.127303810799  2804.127303810799 249.75859839140637  5.539310931598896E8  5.087295706238571E7  77850.0  206124.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106619.61609999991 12543.46428 2889.91579 249.97 20905.773800000003 111392.62457670445 17851.23966942149  2741.7639601510004  2741.7639601510004 249.78752377478077  5.549710275968872E8  3.638227708336115E7  78051.0  206633.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
193313.12285999992 33822.13044 2665.78368 256.43 123181.42088000002 169874.27148360832 61487.60330578509  3212.1706673112226  3212.1706673112226 254.37441201464816  5.022160591470402E8  1.9059622043580955E8  78251.0  207145.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
155682.73001999993 233960.20385000002 2828.4282200000002 253.85 199158.23923 213577.36042393633 152727.27272727265  2727.87756239959  2727.87756239959 257.28949934138353  5.570994820860062E8  3.1258755433013417E7  78451.0  207669.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
138069.51641999994 118353.6549 2975.205 252.57 103715.64630000001 206450.53854491515 107107.43801652893  3735.030162492514  3735.030162492514 256.83970092385465  5.401164121772667E8  2.654680443152461E8  78652.0  208166.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117409.69289999994 107111.34694 3135.86607 250.93 89587.38949 126086.94811898643 166611.57024793388  3339.409667994817  3339.409667994817 251.0622820629371  5.591867311925492E8  1.6106890406645572E8  78852.0  208684.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118837.79129999992 38320.640400000004 3272.7255 251.05 43021.4643 123587.4190943646 41652.89256198347  3868.100762638381  3868.100762638381 250.85194168628226  5.422091686348095E8  2.920764234383373E8  79052.0  209216.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121543.24437999992 54232.03674 3381.81635 251.27 60319.30617 126049.52377363815 53553.71900826446  4303.48248246198  4303.48248246198 251.05926615953246  5.612465754696116E8  3.6694367891551846E8  79253.0  209685.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119883.07998999991 69112.02868 3320.3287800000003 251.13 70772.19307 127474.74177667976 65454.54545454545  3892.429612412957  3892.429612412957 251.1741197337964  5.622948920723603E8  2.7723803198213816E8  79453.0  210196.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110540.93628999991 20112.3858 3451.2378000000003 250.33 14221.4799 126496.52417724216 11900.826446280991  3298.871053156612  3298.871053156612 251.09528843397874  5.452310200940019E8  1.6628110397976017E8  79653.0  210736.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108450.35890999991 54293.52431 3381.81635 250.15 55584.76328 117086.06110209101 61487.603305785095  3507.623049366234  3507.623049366234 250.2918660494565  5.644783590398897E8  1.9205813059288955E8  79854.0  211257.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108212.34250999993 34333.8657 2915.7009000000003 250.13 37011.550200000005 111344.35701129239 39669.42148760331  3083.832803195393  3083.832803195393 249.78305992890893  5.472730988939711E8  1.1785881827847655E8  80054.0  211764.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109872.50689999993 71878.96932999999 3135.86607 250.27 76674.99979 123383.6673922615 61487.603305785095  3148.086103246045  3148.086103246045 250.83438898968484  5.665635002546251E8  1.124267949084636E8  80254.0  212275.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111040.77072999995 76367.56194 3012.89093 250.37 80548.7167 139149.97726567776 61487.603305785095  3294.8035207989096  3294.8035207989096 252.1080527679767  5.676324755687001E8  1.4300234880475417E8  80455.0  212798.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114039.77736999994 106964.57016 2721.3208400000003 250.63 112684.89764 179309.81085716278 69421.48760330575  3103.576445209316  3103.576445209316 255.0381905665873  5.136720892233009E8  1.5571820617630625E8  80655.0  213322.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
141278.77087999997 36154.69116 2951.40336 252.8 66345.08803 168695.69975799712 73388.42975206609  3570.769377099755  3570.769377099755 254.29125589204804  5.697674462933264E8  2.0038866564356926E8  80855.0  213838.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120928.36867999996 101216.4741 2975.205 251.2 83841.2769 175749.5129634356 73388.42975206609  3399.033942495572  3399.033942495572 254.78894961994183  5.524730649728942E8  1.806425437474229E8  81056.0  214387.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
131012.33015999994 83069.70707 3074.3785000000003 252.01 96228.04705000001 125782.39539852101 142809.9173553719  3385.247259542746  3385.247259542746 251.03773917306157  5.719246466956366E8  1.5821740170309934E8  81256.0  214893.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115005.72725999996 24099.160499999998 3510.7419 250.7 11603.299500000001 128605.7186377375 5950.413223140496  2829.5630376430017  2829.5630376430017 251.26526139396708  5.545408008127098E8  5.574931804098397E7  81457.0  215428.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104983.25334999996 9284.623070000001 4242.64233 249.83 3504.79149 118187.09842454575 5950.413223140496  7972.998480051254  7972.998480051254 250.38671764511938  5.740692186300693E8  1.1455751664853828E9  81657.0  215938.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102031.84998999996 9223.1355 3750.74177 249.56 10022.47391 117860.93163463222 6148.760330578512  4199.880369335014  4199.880369335014 250.35861919664305  5.751320032286357E8  3.3071298261381114E8  81857.0  216455.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85846.73478999996 8985.119100000002 4046.2787999999996 247.94 -3153.7173000000003 106099.4417479956 5950.413223140496  2657.35936349612  2657.35936349612 249.29800349098267  5.575844364773191E8  1.5564187607143654E7  82058.0  216960.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102509.86625999995 10268.42419 3873.71691 249.61 30805.27257 109316.48538467938 23801.65289256199  3786.5760407541925  3786.5760407541925 249.59551978032732  5.771844928245872E8  2.395175601843857E8  82258.0  217455.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
98642.09975999994 8866.1109 3332.2296 249.25 8330.574 110972.88033136624 3966.9421487603304  2707.2369045528235  2707.2369045528235 249.74870529282958  5.595599493441732E8  2.4346438414209694E7  82458.0  217954.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110693.66347999993 22565.93819 3074.3785000000003 250.34 37691.880410000005 109702.13807760435 35702.47933884298  3260.143324918955  3260.143324918955 249.6311854321284  5.792576851388428E8  1.2390150614829476E8  82659.0  218465.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108111.18553999993 127832.65803 2889.91579 250.12 128140.09588000001 164835.98618895674 69421.48760330575  3584.7601653420666  3584.7601653420666 254.0189272693824  5.802593114594252E8  1.9291438294692275E8  82859.0  218956.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108055.64837999994 16883.29664 2443.63504 250.12 19271.39452 125905.11107833199 55537.19008264461  2665.0795479803833  2665.0795479803833 251.0476284211727  5.250505619191787E8  4.976317873775462E7  83059.0  219466.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
139352.82150999998 72001.94447 2951.40336 252.66 106250.52096000001 162638.86310307102 65454.54545454542  4062.2234807158084  4062.2234807158084 253.85944722792544  5.823173456955361E8  2.9383731771961284E8  83260.0  219957.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118645.39470999996 48912.370200000005 3272.7255 251.03 31477.668900000004 131483.12567193925 59504.13223140493  3129.2740997271194  3129.2740997271194 251.49714204786358  5.645931271440296E8  1.1033972886304794E8  83460.0  220491.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116616.30489999997 11559.66316 3935.2044800000003 250.86 13465.77783 124215.44585646698 17851.239669421488  2882.217976050796  2882.217976050796 250.90604461203196  5.844566301821138E8  3.719029118605273E7  83660.0  220999.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106798.12839999997 9461.1519 4046.2787999999996 250.01 3689.2542000000003 118560.74732478568 5950.413223140496  3393.5395085407954  3393.5395085407954 250.4189065579588  5.665908180520915E8  1.6533973180660555E8  83861.0  221496.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
97144.57990999997 9161.647930000001 4119.66719 249.12 3627.76663 112246.23607670763 6148.760330578512  3793.517547499536  3793.517547499536 249.8664668525578  5.865040889923139E8  2.3169513263254526E8  84061.0  221999.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
