observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
1513482.6946230868 0.0 0.0 0.0 23242.731920742437 122008.85194686944 55537.19008264461  4961.628456130943  4961.628456130943 250.71595209742156  9.587563901683077E8  1.1138510515080178E8  148518.0  393396.0 0.9591666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1544529.6094303934 0.0 0.0 0.0 31046.914807306555 107356.53230776313 39669.42148760331  6029.812958809636  6029.812958809636 249.4142608256509  1.0641181970623082E9  2.3641309287279698E8  149026.0  394680.0 0.9583333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1553350.2250343775 0.0 0.0 0.0 8820.615603984043 107829.16732797034 1983.4710743801652  6364.509509396668  6364.509509396668 249.45797071376774  1.0324079732072662E9  3.403118472238375E8  149533.0  395996.0 0.9575 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1557370.0371703785 0.0 0.0 0.0 4019.812136001063 99972.65575937055 6148.760330578512  5727.5633740223375  5727.5633740223375 248.7130245403497  1.0693654811017371E9  1.6597555416589692E8  150041.0  397239.0 0.9566666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1560140.911337841 0.0 0.0 0.0 2770.8741674626353 91189.0677492327 5950.413223140496  5604.048954459997  5604.048954459997 247.83050599196397  1.037379490493635E9  1.7132151986723608E8  150548.0  398503.0 0.9558333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1595225.3526256399 0.0 0.0 0.0 35084.44128779885 114881.17119695866 6148.760330578512  5243.577509494371  5243.577509494371 250.10192033054435  1.07457588554309E9  5.63773743473962E7  151056.0  399781.0 0.955 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1864611.7216202782 0.0 0.0 0.0 269386.3689946383 128485.50830021738 249917.35537190078  5864.676519478802  5864.676519478802 251.25557404305079  1.0772058355296352E9  1.8770824572440332E8  151563.0  401065.0 0.9541666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1872087.3683571226 0.0 0.0 0.0 7475.6467368444155 124723.6155543344 5950.413223140496  5287.126259586903  5287.126259586903 250.94982215319902  1.0449806563210483E9  9.536535132487193E7  152071.0  402333.0 0.9533333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1965744.342431547 0.0 0.0 0.0 93656.97407442426 151243.17722417816 61487.603305785095  5649.809098795704  5649.809098795704 253.0269769321483  1.0824451568655877E9  1.3612556254705802E8  152578.0  403616.0 0.9525 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2003703.9405317984 0.0 0.0 0.0 37959.598100251416 124224.44057143823 59504.13223140493  5474.202521586653  5474.202521586653 250.90681948410048  1.0500960819362128E9  1.3059919259226328E8  153086.0  404911.0 0.9516666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2073510.9239133764 0.0 0.0 0.0 69806.98338157807 126513.30189935728 61487.603305785095  6030.5187478741955  6030.5187478741955 251.09664049475037  1.0877134741719818E9  2.129700428352019E8  153593.0  406189.0 0.9508333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2144993.2567219483 0.0 0.0 0.0 71482.33280857184 130976.44800834967 61487.603305785095  5531.583393794621  5531.583393794621 251.45631058170278  1.0903106409209518E9  1.0276074216617264E8  154101.0  407454.0 0.95 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2283982.730398123 0.0 0.0 0.0 138989.47367617488 185423.666986591 79338.84297520663  5203.411722727039  5203.411722727039 255.4526892872265  9.871783450102403E8  1.3511181656669033E8  154608.0  408740.0 0.9491666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2307094.700007391 0.0 0.0 0.0 23111.969609267777 140918.33575492929 61487.603305785095  6129.697535144676  6129.697535144676 252.24265152648266  1.0956545896217468E9  2.2642015743009487E8  155116.0  410062.0 0.9483333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2320745.392888815 0.0 0.0 0.0 13650.692881423834 107275.96042259556 41652.89256198347  5640.175651774157  5640.175651774157 249.40680943517947  1.0628948846653752E9  1.5359805897499144E8  155623.0  411365.0 0.9475 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2323439.765165115 0.0 0.0 0.0 2694.3722762998264 98471.42045800034 6148.760330578512  5350.151910316513  5350.151910316513 248.5643284922742  1.1009168392143936E9  5.302276269618833E7  156131.0  412629.0 0.9466666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2325197.8590038875 0.0 0.0 0.0 1758.0938387726464 88714.39036765942 5950.413223140496  5564.710705973077  5564.710705973077 247.56452604983443  1.0678575604956895E9  1.3235883792027393E8  156638.0  413866.0 0.9458333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2326919.1846737 0.0 0.0 0.0 1721.3256698123175 78550.95176247475 6148.760330578512  5736.003944418468  5736.003944418468 246.42323747352955  1.106094509137001E9  1.3106701807246722E8  157146.0  415153.0 0.945 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2477462.2108635157 0.0 0.0 0.0 150543.02618981572 120501.51979569107 103140.49586776858  5451.962288830835  5451.962288830835 250.58609922430145  1.108776937858615E9  6.712148496395051E7  157653.0  416463.0 0.9441666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2477307.653699574 0.0 0.0 0.0 -154.55716394153026 108573.73780851324 5950.413223140496  5822.81160009581  5822.81160009581 249.52682953930577  1.0755832280182014E9  1.80301280017354E8  158161.0  417757.0 0.9433333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2477366.078604423 0.0 0.0 0.0 58.424904848751886 99340.98619263209 3689.2561983471073  5601.920322382793  5601.920322382793 248.65045822034787  1.114028367750154E9  9.421353175310585E7  158668.0  419021.0 0.9425 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2498355.6661638203 0.0 0.0 0.0 20989.587559397187 108505.00798938781 5950.413223140496  5875.152539500957  5875.152539500957 249.52047331817144  1.0807999339861214E9  1.8637365215254697E8  159176.0  420387.0 0.9416666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2520407.595159953 0.0 0.0 0.0 22051.92899613286 108023.056880356 15867.768595041325  6666.111510123314  6666.111510123314 249.475901866305  1.1195116331111627E9  3.1825876878162456E8  159683.0  421698.0 0.9408333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2717356.0665212893 0.0 0.0 0.0 196948.47136133624 195804.32850734782 103140.49586776864  6026.703866576011  6026.703866576011 256.1492404505706  1.122115665081201E9  1.7774504489398697E8  160191.0  422970.0 0.94 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2907174.5020876387 0.0 0.0 0.0 189818.43556634936 221587.11074764357 158677.68595041317  5357.967375640685  5357.967375640685 257.7883005821176  1.0159818885266514E9  1.3964338046252355E8  160698.0  424296.0 0.9391666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2924773.83991906 0.0 0.0 0.0 17599.337831421155 163477.95165575398 69421.48760330575  6287.009320005194  6287.009320005194 253.92074378375  1.1274392681010005E9  2.2856503860532656E8  161206.0  425563.0 0.9383333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2938789.3191082343 0.0 0.0 0.0 14015.479189174379 112164.49414044867 59504.13223140493  5824.804473074911  5824.804473074911 249.85890725427254  1.0936246883886504E9  1.626896495075319E8  161713.0  426852.0 0.9375 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2938926.961778553 0.0 0.0 0.0 137.64267031883554 96822.69456229663 6148.760330578512  9330.681917892363  9330.681917892363 248.40102362938754  1.1326628727338927E9  8.798114566600558E8  162221.0  428113.0 0.9366666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2950332.4620203846 0.0 0.0 0.0 11405.500241831423 92821.20202753751 5950.413223140496  9456.579553450048  9456.579553450048 248.0046792816499  1.0986233514414241E9  9.410050232733366E8  162728.0  429370.0 0.9358333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2949454.508104944 0.0 0.0 0.0 -877.9539154404861 77267.97354524708 6148.760330578512  8526.514236271432  8526.514236271432 246.27231661513318  1.1379567838937788E9  7.010718284542347E8  163235.0  430695.0 0.935 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2950149.909043519 0.0 0.0 0.0 695.4009385747602 63376.50548709474 6148.760330578512  8438.108666148582  8438.108666148582 244.48501267503778  1.1406265722403157E9  6.793344154661663E8  163743.0  431999.0 0.9341666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2952712.2930286643 0.0 0.0 0.0 2562.383985145438 54447.36202258786 5950.413223140496  5541.114226511821  5541.114226511821 243.15781266716806  1.1063858809415634E9  8.874114570269962E7  164250.0  433290.0 0.9333333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2964148.5973197413 0.0 0.0 0.0 11436.304291077136 56624.279488699474 3689.2561983471073  5570.130626618417  5570.130626618417 243.49318741160062  1.1459488475666306E9  5.543653842100367E7  164758.0  434600.0 0.9325 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3001172.478189468 0.0 0.0 0.0 37023.88086972677 84009.06658258502 3570.2479338842977  6068.845841956936  6068.845841956936 247.05879477456847  1.111645095282226E9  1.9730494432443172E8  165265.0  435942.0 0.9316666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3097187.33780033 0.0 0.0 0.0 96014.85961086188 112864.36997045686 61487.603305785095  5671.9529172051425  5671.9529172051425 249.92363266165327  1.1514348452917242E9  7.191193084496912E7  165773.0  437272.0 0.9308333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3205909.173769255 0.0 0.0 0.0 108721.83596892496 154434.8596029761 61487.603305785095  5663.743030620915  5663.743030620915 253.2601336549767  1.1541703340016236E9  6.740570489065062E7  166280.0  438607.0 0.9299999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3226214.5983567387 0.0 0.0 0.0 20305.42458748329 113281.05156351483 55537.19008264461  5922.042544300118  5922.042544300118 249.96216790562423  1.0449821711394998E9  2.3230481633563945E8  166788.0  439959.0 0.9291666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3233364.813466377 0.0 0.0 0.0 7150.215109638443 107807.08326875216 5950.413223140496  6673.770181260614  6673.770181260614 249.45592835186832  1.159694265168783E9  2.7972798588180584E8  167295.0  441296.0 0.9283333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3244015.352398356 0.0 0.0 0.0 10650.538931978837 108820.44265568428 3966.9421487603304  5670.237396286384  5670.237396286384 249.5496451175145  1.1247767863375747E9  9.819998020631972E7  167803.0  442554.0 0.9275 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3241498.3633105443 0.0 0.0 0.0 -2516.989087811524 94532.42081931492 6148.760330578512  5622.2724179793195  5622.2724179793195 248.17417401142183  1.1648810133552408E9  4.7750497783236854E7  168310.0  443825.0 0.9266666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3241465.2080126135 0.0 0.0 0.0 -33.15529793094796 81878.50049460794 5950.413223140496  6670.351803635535  6670.351803635535 246.8146677443369  1.1299359151369026E9  3.087490481893593E8  168818.0  445146.0 0.9258333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3252890.265933862 0.0 0.0 0.0 11425.057921248357 77919.56654941474 6148.760330578512  9235.231535863044  9235.231535863044 246.34896559809607  1.1702935630691254E9  8.215936918482529E8  169325.0  446457.0 0.925 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3375567.950513752 0.0 0.0 0.0 122677.68457989015 122267.06806622872 71404.95867768595  6925.224385390216  6925.224385390216 250.73819676656004  1.1729970861039436E9  3.206596930600726E8  169833.0  447775.0 0.9241666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3377965.0841640527 0.0 0.0 0.0 2397.1336503004877 113104.90289059754 5950.413223140496  5608.885602791172  5608.885602791172 249.94587745219619  1.1376994178886096E9  7.204477781329729E7  170340.0  449055.0 0.9233333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3396202.1835285197 0.0 0.0 0.0 18237.099364466827 105119.45260437712 17851.23966942149  8371.309981265731  8371.309981265731 249.20737284790317  1.1782481846950114E9  6.273054274595819E8  170848.0  450336.0 0.9225 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3400484.3216991723 0.0 0.0 0.0 4282.1381706526945 100427.58181488911 3570.2479338842977  5403.761026256402  5403.761026256402 248.75808456962054  1.1427352694826775E9  2.2766935309668414E7  171355.0  451592.0 0.9216666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3477571.628338828 0.0 0.0 0.0 77087.30663965613 107626.81359781674 61487.603305785095  8400.47155094356  8400.47155094356 249.43925678329944  1.183370929719758E9  6.284723524584377E8  171863.0  452834.0 0.9208333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3514562.1861374574 0.0 0.0 0.0 36990.55779862909 106636.13315140133 31735.537190082654  6245.701054961893  6245.701054961893 249.34763739493215  1.1860510298307357E9  1.6104376482576632E8  172370.0  454140.0 0.92 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3575516.7320051948 0.0 0.0 0.0 60954.5458677375 108131.2010478154 53553.719008264445  5905.758963059108  5905.758963059108 249.4859031765297  1.0736308706085722E9  2.0014401672834864E8  172878.0  455413.0 0.9191666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3601900.9454168235 0.0 0.0 0.0 26384.21341162857 106914.79541907785 19834.710743801657  7765.908296564435  7765.908296564435 249.3734084360564  1.1912031605534818E9  4.8377528462452215E8  173385.0  456656.0 0.9183333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3610680.2851441125 0.0 0.0 0.0 8779.339727289198 107561.15634563816 1983.4710743801652  6149.5077263487265  6149.5077263487265 249.43318471706633  1.1553441244483974E9  1.710033543945732E8  173893.0  457947.0 0.9175 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
