observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
806449.541964251 0.0 0.0 0.0 60934.32764417092 164655.41449483752 63471.07438016526  4764.624339827729  4764.624339827729 254.00618672792191  9.269288360112667E8  1.0072211785110173E8  128726.0  343030.0 0.9916666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
847291.9704080807 0.0 0.0 0.0 40842.4284438298 138891.00479991364 61487.603305785095  5119.234832968851  5119.234832968851 252.08834105647082  9.604776274441481E8  1.436569661641456E8  129234.0  344324.0 0.9908333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
964685.590684388 0.0 0.0 0.0 117393.62027630718 174186.51060879155 77355.37190082643  4742.742566603016  4742.742566603016 254.6786693437375  9.631690379121466E8  5.976237805568502E7  129741.0  345635.0 0.99 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1145921.9929057308 0.0 0.0 0.0 181236.40222134284 217939.26934376243 132892.56198347098  4591.0815029011565  4591.0815029011565 257.56113397333183  8.723708153805399E8  1.178498083697297E8  130249.0  346938.0 0.9891666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1170778.4759721959 0.0 0.0 0.0 24856.483066464996 166060.7281099052 71404.95867768592  5330.0656226365  5330.0656226365 254.10534100824844  9.684594656943727E8  1.8114785496470305E8  130756.0  348215.0 0.9883333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1178054.7811253753 0.0 0.0 0.0 7276.305153179471 108445.60278640152 59504.13223140493  5387.2982452783735  5387.2982452783735 249.51497944940363  9.397443234872503E8  2.2220713073731738E8  131264.0  349486.0 0.9875 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1195120.521102682 0.0 0.0 0.0 17065.73997730669 114303.1274825878 6148.760330578512  5059.454950541882  5059.454950541882 250.05212331862404  9.737319793454789E8  1.1750907873334193E8  131771.0  350786.0 0.9866666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1250833.807604718 0.0 0.0 0.0 55713.28650203606 123230.99449011344 41652.89256198347  5132.5269325269455  5132.5269325269455 250.82123660321446  9.449756021732471E8  1.6202587826795214E8  132279.0  352121.0 0.9858333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1248597.870245837 0.0 0.0 0.0 -2235.937358881076 107922.31976409229 6148.760330578512  6923.977036561576  6923.977036561576 249.46658556960068  9.791637997185935E8  5.142239468589626E8  132786.0  353432.0 0.985 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1251376.7982029417 0.0 0.0 0.0 2778.927957104661 98635.40073631163 6148.760330578512  5917.086654306811  5917.086654306811 248.58057059591044  9.817333850344424E8  2.944846986391038E8  133294.0  354685.0 0.9841666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1251019.337558675 0.0 0.0 0.0 -357.4606442664965 87894.69984570614 5950.413223140496  4432.827023198495  4432.827023198495 247.47642517688158  9.527017700175253E8  3385970.336378415  133801.0  356017.0 0.9833333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1256175.7646061948 0.0 0.0 0.0 5156.4270475197245 84734.64157718985 3689.2561983471073  4627.229117688907  4627.229117688907 247.13678004913905  9.87135390785536E8  1.0881677797993254E7  134309.0  357322.0 0.9825 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1306370.4569897759 0.0 0.0 0.0 50194.69238358107 108500.37897349609 21818.181818181823  4610.773169092983  4610.773169092983 249.52004522089118  9.578480751055213E8  3.661971654264194E7  134816.0  358610.0 0.9816666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1386469.2643617848 0.0 0.0 0.0 80098.80737200902 121687.51565901628 61487.603305785095  5424.067380704004  5424.067380704004 250.68826978454655  9.924982597618809E8  1.773836910572694E8  135324.0  359936.0 0.9808333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1452014.1679083868 0.0 0.0 0.0 65544.90354660198 121034.85573991906 61487.603305785095  4709.960159914355  4709.960159914355 250.6320447742866  9.951744989490219E8  2.068629211738223E7  135831.0  361241.0 0.98 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1558461.0340434257 0.0 0.0 0.0 106446.86613503892 165750.73971596512 57520.66115702477  4210.321001968319  4210.321001968319 254.08346925251996  9.013096670029631E8  6787191.247954432  136339.0  362560.0 0.9791666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1585358.9531812058 0.0 0.0 0.0 26897.919137780038 125668.61442924786 61487.603305785095  5492.441118712479  5492.441118712479 251.0285699435287  1.0003785143713042E9  1.842505250081476E8  136846.0  363778.0 0.9783333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1598774.042308754 0.0 0.0 0.0 13415.089127548246 107496.42206456972 25785.123966942156  5802.157525284223  5802.157525284223 249.427198008376  9.707535791243165E8  2.806761853328569E8  137354.0  365113.0 0.9775 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1716323.9177417404 0.0 0.0 0.0 117549.8754329862 123175.72190770331 97190.08264462808  4680.492945224529  4680.492945224529 250.81647500927838  1.0057053854116229E9  3799813.0355972648  137861.0  366377.0 0.9766666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1726184.87619004 0.0 0.0 0.0 9860.958448299703 122188.0209133701 5950.413223140496  4898.246219492435  4898.246219492435 250.73138705318487  9.758183469060988E8  8.06526444450867E7  138369.0  367663.0 0.9758333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1725160.529280041 0.0 0.0 0.0 -1024.346909998935 108105.74320439145 6148.760330578512  6909.170468401201  6909.170468401201 249.48354880277364  1.010994524960423E9  4.791996888625801E8  138876.0  368956.0 0.975 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1730205.701734458 0.0 0.0 0.0 5045.172454416878 101818.65357202229 6148.760330578512  5183.5017562075245  5183.5017562075245 248.89586901466149  1.0135543901975666E9  1.044415196983139E8  139384.0  370204.0 0.9741666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1739432.257950949 0.0 0.0 0.0 9226.556216490833 100397.05209889077 5950.413223140496  4697.744466481865  4697.744466481865 248.7550606278616  9.833613073196194E8  2.9864759975303475E7  139891.0  371462.0 0.9733333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1776051.4774545569 0.0 0.0 0.0 36619.21950360793 108105.97652389813 23801.65289256199  5108.642186038541  5108.642186038541 249.48357038045853  1.0188587108693633E9  8.299122335114862E7  140399.0  372788.0 0.9725 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1818838.6703777825 0.0 0.0 0.0 42787.19292322579 108364.87941462823 37685.950413223145  4842.339619272591  4842.339619272591 249.50751404925813  9.885539049713973E8  5.585895399771861E7  140906.0  374077.0 0.9716666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1844150.7755608656 0.0 0.0 0.0 25312.10518308321 108904.49088259219 19834.710743801657  4937.78297131757  4937.78297131757 249.55741800449388  1.0241422028180478E9  4.0856214377029516E7  141414.0  375361.0 0.9708333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1859306.941533948 0.0 0.0 0.0 15156.165973082365 108749.5973642423 9917.355371900827  5393.7041195314  5393.7041195314 249.54309325480833  1.0267770093278022E9  1.3655608641378722E8  141921.0  376645.0 0.97 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1908450.470320411 0.0 0.0 0.0 49143.528786462935 109316.11623649093 43636.36363636363  4940.6462778507685  4940.6462778507685 249.5954856410331  9.298455384076432E8  1.3577044682178214E8  142429.0  377957.0 0.9691666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2080851.8768759938 0.0 0.0 0.0 172401.4065555827 184933.5593466688 91239.66942148766  5544.294023917403  5544.294023917403 255.4194616506216  1.0320950002356265E9  1.637178563088277E8  142936.0  379237.0 0.9683333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2103581.318777805 0.0 0.0 0.0 22729.441901811377 141731.2252846693 59504.13223140493  6427.643732406238  6427.643732406238 252.3045246829555  1.001233893589721E9  3.8510293835657966E8  143443.0  380460.0 0.9675 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2105694.686256462 0.0 0.0 0.0 2113.367478656714 119099.40539117031 17851.239669421488  6893.947702734216  6893.947702734216 250.46531059537995  1.037226669123015E9  4.4968424500066966E8  143951.0  381734.0 0.9666666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2132362.1382921194 0.0 0.0 0.0 26667.452035657745 122905.002401036 17851.239669421488  5010.61535637057  5010.61535637057 250.79315320477568  1.0062849301584138E9  7.442223228638051E7  144458.0  382997.0 0.9658333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2161142.8195942887 0.0 0.0 0.0 28780.681302169254 121849.18554511096 23801.652892561982  6034.845265532324  6034.845265532324 250.70219723855195  1.0424634801469347E9  2.5915319542262205E8  144966.0  384280.0 0.965 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2160069.659678309 0.0 0.0 0.0 -1073.1599159796117 108926.40026959313 6148.760330578512  5700.865028959694  5700.865028959694 249.55944421248435  1.0451691931192298E9  1.8441344907839262E8  145473.0  385599.0 0.9641666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2165213.9926642366 0.0 0.0 0.0 5144.332985927233 102325.32409200056 5950.413223140496  5794.995940379305  5794.995940379305 248.9460542880349  1.0139694562645655E9  2.3591567234489474E8  145981.0  386865.0 0.9633333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2173910.43626152 0.0 0.0 0.0 8696.443597283396 101369.70038029272 3689.2561983471073  5962.811110644131  5962.811110644131 248.85140059234277  1.0503884619409544E9  2.3569163346926445E8  146488.0  388145.0 0.9625 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2224157.043402677 0.0 0.0 0.0 50246.60714115709 108389.51393812294 37685.950413223145  5540.843170103793  5540.843170103793 249.5097922813394  1.0190149986993484E9  1.7605356554307875E8  146996.0  389413.0 0.9616666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2240782.058949161 0.0 0.0 0.0 16625.015546483868 107449.63717890988 11900.826446280993  5664.065859415919  5664.065859415919 249.42287128261444  1.0556856588801272E9  1.6596000886195982E8  147503.0  390733.0 0.9608333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2297066.9834133214 0.0 0.0 0.0 56284.924464160365 109104.11375271338 49586.77685950412  5043.671030852852  5043.671030852852 249.57587938155123  1.0583985155953555E9  2.943821111154284E7  148011.0  392056.0 0.96 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2319456.9364607604 0.0 0.0 0.0 22389.95304743893 108751.67452866807 17851.23966942149  4891.152602062701  4891.152602062701 249.54328535361768  9.583047461065365E8  9.663626886187181E7  148518.0  393318.0 0.9591666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2370898.8277719375 0.0 0.0 0.0 51441.89131117724 106592.16744924976 45619.834710743795  7981.563679851847  7981.563679851847 249.34357139084895  1.0636275367838832E9  6.578642207838902E8  149026.0  394608.0 0.9583333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2391407.521245024 0.0 0.0 0.0 20508.693473086503 108003.20271066813 13884.297520661159  5213.360691006941  5213.360691006941 249.474065727427  1.0318938530946215E9  9.254213699069043E7  149533.0  395905.0 0.9575 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2488030.2910094326 0.0 0.0 0.0 96622.76976440827 121176.8990107519 77355.37190082645  6093.701563498049  6093.701563498049 250.6442814447581  1.0688637094323188E9  2.4544729971435037E8  150041.0  397158.0 0.9566666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2489643.2626435626 0.0 0.0 0.0 1612.9716341299259 111029.41859592524 5950.413223140496  5810.038825816104  5810.038825816104 249.75393402348334  1.0370082045732343E9  2.1612142653275523E8  150548.0  398480.0 0.9558333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2488429.620122813 0.0 0.0 0.0 -1213.6425207494221 97338.3635711821 6148.760330578512  6328.652173415203  6328.652173415203 248.45210019524387  1.074226009496845E9  2.9075997445786256E8  151056.0  399771.0 0.955 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2485640.322116069 0.0 0.0 0.0 -2789.298006743927 83214.63868977118 6148.760330578512  5185.666544088476  5185.666544088476 246.97184198209283  1.0768775665387576E9  4.158525242782078E7  151563.0  401066.0 0.9541666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2485567.7284642435 0.0 0.0 0.0 -72.5936518254023 71720.08048691037 5950.413223140496  5471.551327894908  5471.551327894908 245.5871951998606  1.0446493443484346E9  1.3547411139093372E8  152071.0  402331.0 0.9533333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2489466.1489698193 0.0 0.0 0.0 3898.420505576066 65404.39784605782 3689.2561983471073  6524.846948081511  6524.846948081511 244.76907099678638  1.082274001661145E9  3.250279620960582E8  152578.0  403695.0 0.9525 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2555606.619523526 0.0 0.0 0.0 66140.47055370687 108119.27716380983 17851.23966942149  5574.3515665333425  5574.3515665333425 249.4848004405632  1.0500071288969369E9  1.5228864427258372E8  153086.0  405027.0 0.9516666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2576936.055063191 0.0 0.0 0.0 21329.435539664933 108096.22162585886 15867.768595041325  5484.7224825745525  5484.7224825745525 249.48266823507433  1.0876974899761786E9  9.526676678094812E7  153593.0  406337.0 0.9508333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2606680.5887849834 0.0 0.0 0.0 29744.533721792497 108523.3353725917 23801.65289256199  5515.767082497686  5515.767082497686 249.52216825789253  1.0904359282538931E9  9.922413712177508E7  154101.0  407670.0 0.95 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2648100.158913768 0.0 0.0 0.0 41419.57012878462 105898.87636925445 35702.47933884298  8341.549793278942  8341.549793278942 249.27945494952877  9.873484539509487E8  8.117863760706339E8  154608.0  408983.0 0.9491666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2656516.1223735563 0.0 0.0 0.0 8415.963459788492 104298.45626809832 3689.2561983471073  6327.127362597503  6327.127362597503 249.13144606197153  1.0956574008637412E9  2.689997065275025E8  155116.0  410213.0 0.9483333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2718261.106485159 0.0 0.0 0.0 61744.98411160287 109192.71780703746 51570.24793388428  5280.4746387795785  5280.4746387795785 249.58407359724754  1.0629432176688176E9  7.596814497970429E7  155623.0  411534.0 0.9475 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2725305.1209945832 0.0 0.0 0.0 7044.014509423918 104159.15781830407 6148.760330578512  5928.814167578797  5928.814167578797 249.1185635640714  1.1009741392382653E9  1.777733757870985E8  156131.0  412803.0 0.9466666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2727135.1466639973 0.0 0.0 0.0 1830.0256694142101 93900.73275009144 5950.413223140496  6138.037514486356  6138.037514486356 248.11160585876502  1.0680774441591264E9  2.557960990025783E8  156638.0  414116.0 0.9458333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2728394.621234683 0.0 0.0 0.0 1259.4745706853103 82968.15725135019 6148.760330578512  6043.289738848052  6043.289738848052 246.9428475769145  1.1062992906791837E9  1.971387186247587E8  157146.0  415395.0 0.945 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2726898.637840108 0.0 0.0 0.0 -1495.9833945750265 69274.09582456054 6148.760330578512  6049.317701636103  6049.317701636103 245.2842093185618  1.1089539406511157E9  1.95784200892581E8  157653.0  416687.0 0.9441666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2731967.3903262583 0.0 0.0 0.0 5068.752486150258 62768.98323025905 5950.413223140496  5623.451857311255  5623.451857311255 244.3999136055833  1.075704414919487E9  1.3718148184653273E8  158161.0  417958.0 0.9433333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2736068.6478729206 0.0 0.0 0.0 4101.2575466622675 56793.92725975916 3689.2561983471073  6387.057318815046  6387.057318815046 243.51932325678004  1.1142153794789603E9  2.6336763188063398E8  158668.0  419250.0 0.9425 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2778672.377519645 0.0 0.0 0.0 42603.72964672401 90447.59855352479 3570.2479338842977  5379.810419074085  5379.810419074085 247.75081239827222  1.0808334871453538E9  7.950296635995276E7  159176.0  420538.0 0.9416666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2837398.457138056 0.0 0.0 0.0 58726.07961841135 108126.26118011262 35702.47933884298  5344.937652980584  5344.937652980584 249.48544633127833  1.1194807760813794E9  3.3334196447419364E7  159683.0  421817.0 0.9408333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2874653.1078539034 0.0 0.0 0.0 37254.650715847434 107762.38940311686 31735.537190082654  5882.985302760579  5882.985302760579 249.45179500629953  1.1222226898941154E9  1.4664029420622975E8  160191.0  423152.0 0.94 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3066462.761469309 0.0 0.0 0.0 191809.65361540578 201583.96269998656 93223.14049586782  4764.9398226685435  4764.9398226685435 256.5240789091372  1.0159761911017054E9  1.1742807210987065E7  160698.0  424423.0 0.9391666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3098539.9031245196 0.0 0.0 0.0 32077.141655210424 160436.90028746353 67438.01652892558  5786.1875388080825  5786.1875388080825 253.69859086035967  1.1276569897472928E9  1.203283117978541E8  161206.0  425799.0 0.9383333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3117920.835688049 0.0 0.0 0.0 19380.932563529273 115228.15788622438 59504.13223140493  5085.542733363671  5085.542733363671 250.13181236097728  1.0938923065779169E9  2975456.3555469173  161713.0  427112.0 0.9375 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3119898.6046671453 0.0 0.0 0.0 1977.7689790962588 105511.75409854583 6148.760330578512  5545.412436196293  5545.412436196293 249.24365338930417  1.1329972924163082E9  6.3056787227449775E7  162221.0  428402.0 0.9366666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3121702.8837695234 0.0 0.0 0.0 1804.2791023780374 95519.57994593735 5950.413223140496  5846.040031846033  5846.040031846033 248.271951262474  1.0990684657620397E9  1.6182603222088832E8  162728.0  429721.0 0.9358333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3121329.714413376 0.0 0.0 0.0 -373.1693561473451 78410.180231803 6148.760330578512  10587.470027408492  10587.470027408492 246.40667806514563  1.13833805395994E9  1.1452047600476098E9  163235.0  431005.0 0.935 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3132805.144866891 0.0 0.0 0.0 11475.430453515355 77889.50064458071 6148.760330578512  5847.349710159116  5847.349710159116 246.34542884890962  1.1410569211562743E9  1.2012005285808367E8  163743.0  432330.0 0.9341666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3136225.558822266 0.0 0.0 0.0 3420.4139553746577 69743.0927733322 5950.413223140496  5616.408603482678  5616.408603482678 245.34422172403484  1.1068010585119655E9  1.0456572446812126E8  164250.0  433615.0 0.9333333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3141417.252926174 0.0 0.0 0.0 5191.694103908215 65537.9507963889 3689.2561983471073  5707.579882504402  5707.579882504402 244.78777851189085  1.1463079594025538E9  8.472296605372933E7  164758.0  434891.0 0.9325 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3153673.203273906 0.0 0.0 0.0 12255.9503477317 68434.69155705428 3570.2479338842977  5788.961653182033  5788.961653182033 245.17679994332107  1.111945218088218E9  1.3663841421125284E8  165265.0  436208.0 0.9316666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3161463.810327578 0.0 0.0 0.0 7790.607053671832 66275.64482979092 3689.2561983471073  6260.3975825880725  6260.3975825880725 244.89111147636797  1.1516779889385905E9  1.985866045444881E8  165773.0  437508.0 0.9308333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3190613.0437822826 0.0 0.0 0.0 29149.233454704517 86017.55217630639 3689.2561983471073  5718.069909841942  5718.069909841942 247.27466811869158  1.154358211603897E9  7.893523988525218E7  166280.0  438809.0 0.9299999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3206131.529113989 0.0 0.0 0.0 15518.485331706243 93251.32654297174 3332.2314049586776  4952.479560082207  4952.479560082207 248.04728273999325  1.0451125232950773E9  2.305570591083891E7  166788.0  440142.0 0.9291666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3281581.836251108 0.0 0.0 0.0 75450.30713711926 107347.72717471202 55537.19008264461  5816.71642273449  5816.71642273449 249.4134465157414  1.1597207037270195E9  9.484917499432658E7  167295.0  441425.0 0.9283333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3298261.695121824 0.0 0.0 0.0 16679.85887071568 108064.51039943173 9917.355371900827  6045.720274095134  6045.720274095134 249.47973554050049  1.1248679955712514E9  1.790942401345709E8  167803.0  442715.0 0.9275 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3318469.734118986 0.0 0.0 0.0 20208.038997161973 115969.11546506478 6148.760330578512  6154.673600950407  6154.673600950407 250.19564399251075  1.1651041269925046E9  1.62357545877524E8  168310.0  444050.0 0.9266666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3318442.251380023 0.0 0.0 0.0 -27.482738963076912 104075.16612009692 5950.413223140496  5916.053382864279  5916.053382864279 249.11079590493821  1.1301465297953696E9  1.458486942518183E8  168818.0  445372.0 0.9258333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3382446.204539536 0.0 0.0 0.0 64003.95315951298 120941.79320454573 41652.89256198347  5484.433513080714  5484.433513080714 250.6240276709636  1.1703561443269353E9  1.2545786473311838E7  169325.0  446608.0 0.925 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3423261.0851899185 0.0 0.0 0.0 40814.88065038252 119729.50175176012 35702.479338842975  6324.692764325136  6324.692764325136 250.51959181183324  1.1730461049474564E9  1.9108589971370152E8  169833.0  447919.0 0.9241666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3460976.764257996 0.0 0.0 0.0 37715.67906807755 121772.6902398619 29752.066115702477  5920.424464273302  5920.424464273302 250.69560736042916  1.1378048851496174E9  1.391331091268785E8  170340.0  449226.0 0.9233333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3477019.0990832 0.0 0.0 0.0 16042.334825204443 107963.8370306384 23801.65289256199  6049.535141865955  6049.535141865955 249.47042513924336  1.1783516967610276E9  1.2643334305943261E8  170848.0  450501.0 0.9225 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3477597.3542442503 0.0 0.0 0.0 578.2551610503308 99468.78922349596 3570.2479338842977  5503.055034308474  5503.055034308474 248.66311699915767  1.1428478517610352E9  4.407043430299123E7  171355.0  451768.0 0.9216666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3573797.0133749447 0.0 0.0 0.0 96199.65913069446 127768.70629619532 61487.603305785095  6412.138752210286  6412.138752210286 251.19780935580587  1.1836030759037626E9  1.993895873230957E8  171863.0  453067.0 0.9208333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3602572.780627578 0.0 0.0 0.0 28775.76725263313 106657.11220922638 43636.36363636363  6250.997703238503  6250.997703238503 249.34957756489655  1.1861882734070675E9  1.6204892100169656E8  172370.0  454325.0 0.92 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3619204.661310798 0.0 0.0 0.0 16631.8806832198 107055.55058587283 9917.355371900827  6316.086934672502  6316.086934672502 249.3864256529985  1.07389127446264E9  2.8838459455913204E8  172878.0  455669.0 0.9191666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3648812.0262220907 0.0 0.0 0.0 29607.364911292803 109087.31674183524 21818.181818181823  5757.416937148561  5757.416937148561 249.5743259726103  1.191599778626346E9  5.018017825155323E7  173385.0  456964.0 0.9183333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3707330.5784401326 0.0 0.0 0.0 58518.55221804193 107964.69514464588 53553.719008264445  6087.4548069669745  6087.4548069669745 249.47050449871875  1.1558605616226754E9  1.571031250791737E8  173893.0  458320.0 0.9175 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
