observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
560787.3173023764 0.0 0.0 0.0 24657.467862218073 108527.80409728177 19834.710743801657  4811.063263090115  4811.063263090115 249.5225815312385  9.274039886627241E8  1.1026307568027674E8  128726.0  343119.0 0.9916666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
641149.6737137123 0.0 0.0 0.0 80362.35641133584 122212.8166861682 61487.603305785095  5189.740516664571  5189.740516664571 250.7335231466375  9.609401103889302E8  1.584013973288484E8  129234.0  344400.0 0.9908333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
726224.6684255969 0.0 0.0 0.0 85074.99471188469 140899.6938916278 61487.603305785095  4900.514200640278  4900.514200640278 252.2412325994541  9.635363547289058E8  9.342380278274453E7  129741.0  345666.0 0.99 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
775505.8314380671 0.0 0.0 0.0 49281.163012470235 130071.69130001767 55537.19008264461  4571.975521436016  4571.975521436016 251.38339925054538  8.726804695346596E8  1.1341930886080988E8  130249.0  346952.0 0.9891666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
899972.4084059723 0.0 0.0 0.0 124466.57696790512 172035.7367386225 77355.37190082643  5147.159628474002  5147.159628474002 254.52691785356822  9.688527162307281E8  1.4130479559356818E8  130756.0  348257.0 0.9883333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
913055.650634351 0.0 0.0 0.0 13083.242228378642 120120.28421320564 59504.13223140493  5494.562522390802  5494.562522390802 250.55325673787092  9.402260812266382E8  2.448605099651933E8  131264.0  349581.0 0.9875 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1028815.6960544655 0.0 0.0 0.0 115760.04542011458 125404.5503429386 105123.96694214875  5351.812348232889  5351.812348232889 251.00728989789172  9.741743888526578E8  1.8012334215367213E8  131771.0  350856.0 0.9866666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1031012.0457616551 0.0 0.0 0.0 2196.349707189594 113705.77954311446 5950.413223140496  7944.707283873245  7944.707283873245 250.00066329627106  9.452925644989755E8  7.682498758121351E8  132279.0  352136.0 0.9858333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1028325.9238127533 0.0 0.0 0.0 -2686.1219489018426 99792.18221690156 6148.760330578512  5078.715046732535  5078.715046732535 248.6951487932747  9.79461689174528E8  1.1593345426668696E8  132786.0  353436.0 0.985 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1024845.0574335902 0.0 0.0 0.0 -3480.8663791631416 79764.1076532262 6148.760330578512  10398.44785393372  10398.44785393372 246.5659449068611  9.82124140472355E8  1.2606497056116152E9  133294.0  354738.0 0.9841666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1034474.0634512166 0.0 0.0 0.0 9629.006017626347 78893.22070177025 5950.413223140496  4549.479745941807  4549.479745941807 246.46349967083523  9.529612365440711E8  2.8286573783346616E7  133801.0  356004.0 0.9833333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1037908.9301810015 0.0 0.0 0.0 3434.866729784968 73087.07135110753 3689.2561983471073  5551.759882100566  5551.759882100566 245.7621140564437  9.874372992028441E8  2.0998581992202654E8  134309.0  357328.0 0.9825 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1081595.0527883375 0.0 0.0 0.0 43686.122607335965 109260.14432413607 1983.4710743801652  5529.5785599272585  5529.5785599272585 249.59030928735191  9.583181070694698E8  2.3432086638867447E8  134816.0  358704.0 0.9816666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1090332.29984128 0.0 0.0 0.0 8737.24705294267 109154.9893277717 3966.9421487603304  4875.459900546693  4875.459900546693 249.58058441947395  9.929184997696642E8  5.863785808127476E7  135324.0  359999.0 0.9808333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1218739.7247603429 0.0 0.0 0.0 128407.42491906286 163188.48690283005 69421.48760330575  4952.439740698997  4952.439740698997 253.89959799129448  9.955962406114606E8  7.25634002093208E7  135831.0  361300.0 0.98 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1381161.4975177762 0.0 0.0 0.0 162421.77275743347 213463.8691095377 107107.4380165289  5038.952534197145  5038.952534197145 257.282431754237  9.017099222287775E8  1.851091025051162E8  136339.0  362629.0 0.9791666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1383796.150374678 0.0 0.0 0.0 2634.6528569016887 148473.87724445233 61487.603305785095  6137.041416202257  6137.041416202257 252.8177422168102  1.0010101628234185E9  3.226485383566828E8  136846.0  363934.0 0.9783333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1391776.1937024605 0.0 0.0 0.0 7980.043327782646 109411.92324676595 41652.89256198347  5389.104763485655  5389.104763485655 249.6043459952618  9.712883154689009E8  1.9105277496313295E8  137354.0  365225.0 0.9775 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1405286.0440302668 0.0 0.0 0.0 13509.850327806416 108010.35363166238 6148.760330578512  8762.659612331472  8762.659612331472 249.47472705370038  1.0062481979936228E9  8.83713080529596E8  137861.0  366480.0 0.9766666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1455269.0357187346 0.0 0.0 0.0 49982.99168846776 122736.46801119103 29752.066115702477  5504.811193236648  5504.811193236648 250.7786343910399  9.763880376079464E8  2.1090902299597883E8  138369.0  367791.0 0.9758333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1463858.2847031162 0.0 0.0 0.0 8589.24898438162 118670.68470251026 6148.760330578512  6506.271962483859  6506.271962483859 250.42837738650158  1.0116273270110406E9  3.916683184497283E8  138876.0  369102.0 0.975 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1485415.218234536 0.0 0.0 0.0 21556.9335314199 122075.27907234458 11900.826446280991  6251.512715304607  6251.512715304607 250.72167462718338  1.0142323540521392E9  3.341159199704187E8  139384.0  370374.0 0.9741666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1486770.3608635596 0.0 0.0 0.0 1355.142629023597 112688.86171966343 5950.413223140496  4791.146758564257  4791.146758564257 249.90740143527822  9.840377229759926E8  4.933367954447329E7  139891.0  371642.0 0.9733333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1505280.5857794855 0.0 0.0 0.0 18510.224915925948 108615.4550604146 17851.23966942149  4732.391905753231  4732.391905753231 249.53068760384858  1.0194842645744152E9  1214684.4171510835  140399.0  372934.0 0.9725 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1566517.446430738 0.0 0.0 0.0 61236.860651252464 108831.45822184977 55537.19008264461  5483.667407172823  5483.667407172823 249.55066385109126  9.891619983161862E8  1.935746960625421E8  140906.0  374227.0 0.9716666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1630085.9339993931 0.0 0.0 0.0 63568.48756865506 108119.05102967376 59504.13223140493  4776.762529426266  4776.762529426266 249.48477952739051  1.0248613397294173E9  5407621.604118931  141414.0  375556.0 0.9708333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1670827.9657327223 0.0 0.0 0.0 40742.03173332913 107858.77317135411 35702.47933884298  5299.830252805847  5299.830252805847 249.46070869983853  1.0275236975363703E9  1.1556235209846841E8  141921.0  376856.0 0.97 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1737309.1680385142 0.0 0.0 0.0 66481.20230579193 113625.84364571286 55537.19008264461  5176.941748788745  5176.941748788745 249.99377701978918  9.305464167307525E8  1.860346076672665E8  142429.0  378185.0 0.9691666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1738128.030526951 0.0 0.0 0.0 818.8624884367516 104964.63624917244 3689.2561983471073  5790.813686630055  5790.813686630055 249.1930552343635  1.0328180619824939E9  2.161650234131022E8  142936.0  379440.0 0.9683333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1760850.5515227206 0.0 0.0 0.0 22722.52099576956 108538.71954449046 13884.297520661159  5264.140179790348  5264.140179790348 249.5235910056867  1.0020153073222023E9  1.333729816986243E8  143443.0  380705.0 0.9675 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1761244.643669879 0.0 0.0 0.0 394.09214715835344 97349.6374439795 6148.760330578512  5434.413917090796  5434.413917090796 248.45321686251776  1.0381250305520204E9  1.3398849766654354E8  143951.0  382027.0 0.9666666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1771571.2210022798 0.0 0.0 0.0 10326.577332400742 96861.80468030702 5950.413223140496  4863.996872932745  4863.996872932745 248.40489745248684  1.0072130417287742E9  4.187092996413996E7  144458.0  383324.0 0.9658333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1773477.3858804442 0.0 0.0 0.0 1906.1648781643648 87280.99258123134 6148.760330578512  5338.21664666152  5338.21664666152 247.41046351904893  1.0433586329191314E9  1.0800672930164143E8  144966.0  384578.0 0.965 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1770931.6808627038 0.0 0.0 0.0 -2545.7050177403567 72948.04437899521 6148.760330578512  5638.4828539172595  5638.4828539172595 245.74432429673644  1.045981742669882E9  1.7014609236804852E8  145473.0  385859.0 0.9641666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1792127.79272109 0.0 0.0 0.0 21196.111858386143 83091.87386250985 5950.413223140496  5101.869151731012  5101.869151731012 246.95740076020584  1.0148061733700162E9  8.558292896343005E7  145981.0  387148.0 0.9633333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1792178.6572087337 0.0 0.0 0.0 50.8644876438688 74100.31608790526 3689.2561983471073  5353.166063901338  5353.166063901338 245.89176789352592  1.0512265291851891E9  1.0336317598346974E8  146488.0  388412.0 0.9625 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1862112.9011509304 0.0 0.0 0.0 69934.24394219677 109091.20709065208 29752.066115702488  5191.286823747488  5191.286823747488 249.57468575701952  1.0198400460354459E9  9.983497463564318E7  146996.0  389685.0 0.9616666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1870452.6280893176 0.0 0.0 0.0 8339.726938387254 107416.95176498272 3966.9421487603304  6047.040115296274  6047.040115296274 249.41984849394086  1.0564869365564877E9  2.4775996714449233E8  147503.0  390973.0 0.9608333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1873902.3663850152 0.0 0.0 0.0 3449.7382956977194 101193.45301598252 3689.2561983471073  5983.9808463508125  5983.9808463508125 248.83394344453077  1.0592107516070914E9  2.3143530693718687E8  148011.0  392302.0 0.96 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1940500.2467128958 0.0 0.0 0.0 66597.88032788059 108717.36483324459 53553.719008264445  5520.249502354197  5520.249502354197 249.54011234932437  9.590366204761952E8  2.3159022899737713E8  148518.0  393561.0 0.9591666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1963516.0176919862 0.0 0.0 0.0 23015.77097909033 108131.09913354793 17851.23966942149  5750.797009365454  5750.797009365454 249.48589375136854  1.0645695169033841E9  1.7578263064099157E8  149026.0  394912.0 0.9583333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1972365.056855237 0.0 0.0 0.0 8849.039163250833 107460.28495339671 3966.9421487603304  5552.911194641723  5552.911194641723 249.4238560023487  1.0327773050365504E9  1.6489413323033604E8  149533.0  396198.0 0.9575 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1992359.375567209 0.0 0.0 0.0 19994.318711971868 116227.28014795456 6148.760330578512  5078.5631868355  5078.5631868355 250.21788423052675  1.0698581360037394E9  2.5504253761333745E7  150041.0  397493.0 0.9566666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2002942.237718841 0.0 0.0 0.0 10582.862151632102 115694.76513315836 5950.413223140496  5164.963943287802  5164.963943287802 250.17200940154706  1.0379061572096531E9  7.609145192287508E7  150548.0  398786.0 0.9558333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2012025.8278378106 0.0 0.0 0.0 9083.590118969614 109060.09577813654 6148.760330578512  9569.499143412913  9569.499143412913 249.5718085432476  1.0752779287587998E9  9.887053407127535E8  151056.0  400140.0 0.955 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2026285.071171212 0.0 0.0 0.0 14259.243333401362 110889.53375237287 6148.760330578512  6281.045028586516  6281.045028586516 249.74099729514222  1.0779451887810745E9  2.7677271855126953E8  151563.0  401438.0 0.9541666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2027378.844167505 0.0 0.0 0.0 1093.7729962929557 100568.47272716668 5950.413223140496  5464.420798358658  5464.420798358658 248.77203969167658  1.0458273746043209E9  1.327581434189505E8  152071.0  402777.0 0.9533333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2027565.6656853317 0.0 0.0 0.0 186.82151782667094 91859.41523171902 3689.2561983471073  5206.6228149272265  5206.6228149272265 247.90255537744187  1.0833135709413862E9  3.966917030891035E7  152578.0  404056.0 0.9525 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2042530.3095141237 0.0 0.0 0.0 14964.643828791943 96826.10810014463 3570.2479338842977  6427.703026482028  6427.703026482028 248.40136173733603  1.0509089000004104E9  3.354407207015964E8  153086.0  405336.0 0.9516666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2073806.2296540332 0.0 0.0 0.0 31275.920139909562 108722.07093668752 13884.297520661159  5495.659782705483  5495.659782705483 249.5405475757595  1.0886235277177107E9  9.669972444292286E7  153593.0  406648.0 0.9508333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2091707.858786469 0.0 0.0 0.0 17901.62913243594 109097.2511807054 11900.826446280993  5625.622442137051  5625.622442137051 249.57524472215903  1.0912921827443833E9  1.22061873400007E8  154101.0  407949.0 0.95 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2174698.2432773616 0.0 0.0 0.0 82990.38449089273 131057.33474847605 55537.19008264461  5493.110840477751  5493.110840477751 251.46282897481473  9.880875021038955E8  1.966859852209284E8  154608.0  409244.0 0.9491666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2178770.749687676 0.0 0.0 0.0 4072.506410314116 106885.57560152725 21818.181818181823  6426.08373908108  6426.08373908108 249.37070615014588  1.09660884765779E9  2.893915194357872E8  155116.0  410537.0 0.9483333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2243695.252255125 0.0 0.0 0.0 64924.502567449206 108157.96544321148 57520.66115702477  6131.451568740367  6131.451568740367 249.48837838187472  1.0638143623076643E9  2.5863870088696972E8  155623.0  411834.0 0.9475 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2243314.082321936 0.0 0.0 0.0 -381.1699331891922 95386.84864792427 6148.760330578512  6241.186531519503  6241.186531519503 248.25880434309866  1.1018817098024783E9  2.4423937654074767E8  156131.0  413107.0 0.9466666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2245044.9799591065 0.0 0.0 0.0 1730.8976371707959 85638.12553671839 5950.413223140496  5529.207525236181  5529.207525236181 247.23388709552003  1.0689697477625225E9  1.2358919962739936E8  156638.0  414432.0 0.9458333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2272175.4097219007 0.0 0.0 0.0 27130.429762794 100783.29072449694 6148.760330578512  5836.504244436933  5836.504244436933 248.79331722706982  1.107405849149685E9  1.5143193663108218E8  157146.0  415794.0 0.945 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2270958.3977594324 0.0 0.0 0.0 -1217.0119624680397 87317.16787789228 6148.760330578512  6100.350553558106  6100.350553558106 247.41435166357397  1.1100394485696216E9  2.0570563816612726E8  157653.0  417076.0 0.9441666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2275345.660590625 0.0 0.0 0.0 4387.262831192651 80187.3762571046 5950.413223140496  5566.64122883984  5566.64122883984 246.6157353554999  1.0768796882861354E9  1.2375309210175143E8  158161.0  418411.0 0.9433333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2275392.7274238816 0.0 0.0 0.0 47.06683325692966 70586.49950870535 3689.2561983471073  5958.687383309064  5958.687383309064 245.45214325127387  1.1153529515089452E9  1.698377238700971E8  158668.0  419667.0 0.9425 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2296270.2965116706 0.0 0.0 0.0 20877.569087788997 82564.16755454904 3570.2479338842977  5329.653108061016  5329.653108061016 246.89532496818597  1.0819444385196037E9  6.757390954164319E7  159176.0  420962.0 0.9416666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2369234.1596890423 0.0 0.0 0.0 72963.86317737182 107693.45354042573 41652.89256198347  6181.684629511726  6181.684629511726 249.44541972999406  1.120729589302622E9  2.1255791731243327E8  159683.0  422290.0 0.9408333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2457127.4464155524 0.0 0.0 0.0 87893.28672651021 128397.69933311226 61487.603305785095  5701.437628038884  5701.437628038884 251.24849781071097  1.1234137320660372E9  1.062924103204022E8  160191.0  423599.0 0.94 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2516701.9301354536 0.0 0.0 0.0 59574.48371990141 127525.56768533599 55537.19008264461  4909.425285033335  4909.425285033335 251.17821562457377  1.0171373793520529E9  4.174475221701817E7  160698.0  424916.0 0.9391666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2611750.186289496 0.0 0.0 0.0 95048.25615404235 154795.24275456622 61487.603305785095  6290.9777790273065  6290.9777790273065 253.28646013255653  1.1287925651564958E9  2.2806767276404363E8  161206.0  426220.0 0.9383333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2623296.2389153545 0.0 0.0 0.0 11546.052625858732 109453.42905731047 51570.24793388428  5317.618389230307  5317.618389230307 249.60818450543889  1.0949356629048233E9  5.19869946259901E7  161713.0  427506.0 0.9375 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2629448.2411396634 0.0 0.0 0.0 6152.002224308852 104130.31085038687 6148.760330578512  5326.360100653919  5326.360100653919 249.11589575976944  1.1341719288568473E9  1.4636171774828823E7  162221.0  428839.0 0.9366666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2631159.544305691 0.0 0.0 0.0 1711.3031660274144 94460.90816649591 5950.413223140496  5430.292626777879  5430.292626777879 248.16709074549286  1.1002169527192302E9  7.10076810919135E7  162728.0  430164.0 0.9358333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2640629.0013102815 0.0 0.0 0.0 9469.457004590562 91571.29475885489 6148.760330578512  6210.31008165307  6210.31008165307 247.87158800073678  1.139489390564399E9  1.9997215435517234E8  163235.0  431427.0 0.935 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2665165.59157262 0.0 0.0 0.0 24536.5902623386 100007.60475020797 6148.760330578512  9951.51994040699  9951.51994040699 248.71648620742948  1.1422294988923268E9  1.0041493611710017E9  163743.0  432763.0 0.9341666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2695052.923039015 0.0 0.0 0.0 29887.33146639485 118120.86367063396 5950.413223140496  5823.65932282837  5823.65932282837 250.38101168768384  1.1079693353568897E9  1.4809801250268066E8  164250.0  434066.0 0.9333333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2695702.7323432937 0.0 0.0 0.0 649.8093042788283 107444.40774848916 3966.9421487603304  7359.323077663284  7359.323077663284 249.42238765823444  1.1475352019420488E9  4.3974951163475746E8  164758.0  435353.0 0.9325 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2711141.975064897 0.0 0.0 0.0 15439.242721603237 104775.71338069675 9917.355371900827  8190.581717494805  8190.581717494805 249.17558340707453  1.113084685358615E9  6.534888185180597E8  165265.0  436643.0 0.9316666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2777298.4735243875 0.0 0.0 0.0 66156.49845949055 107594.71764398713 57520.66115702477  5816.833039175554  5816.833039175554 249.43628850864582  1.152883369059158E9  1.0171166190566447E8  165773.0  437958.0 0.9308333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2870243.067446757 0.0 0.0 0.0 92944.59392236955 132905.22541161315 61487.603305785095  6146.482848958714  6146.482848958714 251.61174433166357  1.1556039122537196E9  1.7009115038548848E8  166280.0  439288.0 0.9299999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2894557.0201917146 0.0 0.0 0.0 24313.952744957496 107842.82175568955 43636.36363636363  5739.992764517553  5739.992764517553 249.45923349261903  1.0461574482163143E9  1.9186440175737628E8  166788.0  440575.0 0.9291666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2918996.437226904 0.0 0.0 0.0 24439.417035189454 108646.1397453202 17851.23966942149  5784.859376137271  5784.859376137271 249.5335253625562  1.160924285271657E9  8.677455347344477E7  167295.0  441878.0 0.9283333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2931682.199004746 0.0 0.0 0.0 12685.761777841948 107766.642332126 7933.884297520661  5631.374893515475  5631.374893515475 249.45218832258632  1.1259918508855877E9  8.860291422434628E7  167803.0  443148.0 0.9275 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2931778.630027615 0.0 0.0 0.0 96.4310228688393 95940.92552351885 6148.760330578512  5773.387500897476  5773.387500897476 248.31368517467502  1.1661482827828672E9  7.90762615153815E7  168310.0  444423.0 0.9266666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2933754.4928506617 0.0 0.0 0.0 1975.8628230466156 86377.13937744258 5950.413223140496  5589.235745982379  5589.235745982379 247.31331678605358  1.1310811684161723E9  7.442487698180975E7  168818.0  445711.0 0.9258333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2942895.898454533 0.0 0.0 0.0 9141.405603871226 82429.92529527443 6148.760330578512  6939.859355460862  6939.859355460862 246.87953361901828  1.1715619249859517E9  3.2525137605353075E8  169325.0  447065.0 0.925 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2939349.5361637324 0.0 0.0 0.0 -3546.362290800544 66320.45660457516 6148.760330578512  6414.346069320205  6414.346069320205 244.89738851443832  1.1741825876641514E9  2.0928615748695502E8  169833.0  448340.0 0.9241666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2942685.784761631 0.0 0.0 0.0 3336.248597898525 57052.60869423241 5950.413223140496  6653.683285100772  6653.683285100772 243.55917558068595  1.1389204174647958E9  2.961694210922375E8  170340.0  449653.0 0.9233333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2953704.831608352 0.0 0.0 0.0 11019.046846720732 58454.8467196638 3689.2561983471073  5927.55262294223  5927.55262294223 243.77520362342688  1.1795877379800606E9  9.888768265784162E7  170848.0  450971.0 0.9225 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2990357.889351167 0.0 0.0 0.0 36653.05774281499 85500.05509361147 3570.2479338842977  6037.601434983028  6037.601434983028 247.2190471940683  1.1440389626441677E9  1.5817217325585866E8  171355.0  452229.0 0.9216666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3084976.4474996002 0.0 0.0 0.0 94618.55814843334 112273.64336086322 61487.603305785095  6357.366575396675  6357.366575396675 249.86900151307344  1.184837120658974E9  1.863420866203015E8  171863.0  453527.0 0.9208333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3147825.2120541474 0.0 0.0 0.0 62848.76455454717 107323.45458402522 61487.603305785095  6311.350025600222  6311.350025600222 249.4112017556668  1.187527603216412E9  1.737265925778037E8  172370.0  454840.0 0.92 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3178078.178036298 0.0 0.0 0.0 30252.965982150658 107757.7227517383 23801.65289256199  6017.044921875602  6017.044921875602 249.45136342844154  1.075001989700249E9  2.2277544507227582E8  172878.0  456134.0 0.9191666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3190609.151367704 0.0 0.0 0.0 12530.973331405568 108316.04786743925 5950.413223140496  6022.234992564108  6022.234992564108 249.5029980456339  1.1928868665319834E9  1.0600998096440247E8  173385.0  457454.0 0.9183333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3232848.720875803 0.0 0.0 0.0 42239.56950809916 108987.54167291972 35702.47933884298  5865.596363775748  5865.596363775748 249.565098647269  1.1569872542947938E9  1.0812522221621902E8  173893.0  458757.0 0.9175 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
