observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
396644.6345657638 0.0 0.0 0.0 35009.85494278233 93804.25435301785 3570.2479338842977  4336.935076512797  4336.935076512797 248.10204975762855  9.292504204622855E8  6155007.193243217  128726.0  343853.0 0.9916666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
468533.7275488494 0.0 0.0 0.0 71889.09298308559 108920.90231232952 51570.24793388428  5202.197089889753  5202.197089889753 249.5589357544002  9.627903100310827E8  1.5923787525832295E8  129234.0  345104.0 0.9908333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
598157.0174976327 0.0 0.0 0.0 129623.28994878319 163899.67804054284 69421.48760330575  5223.026617264326  5223.026617264326 253.95155146764137  9.655234710147138E8  1.6099730008037084E8  129741.0  346437.0 0.99 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
760987.675728599 0.0 0.0 0.0 162830.6582309663 215453.73979213863 107107.4380165289  4169.158462841866  4169.158462841866 257.4063494701793  8.744766088396463E8  2.4742168038495496E7  130249.0  347725.0 0.9891666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
801708.2703386786 0.0 0.0 0.0 40720.59461007968 173965.1763097458 77355.37190082643  4853.786191646237  4853.786191646237 254.66305272770379  9.710006113460765E8  7.588108465592872E7  130756.0  349102.0 0.9883333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
859584.2350749444 0.0 0.0 0.0 57875.964736265836 163907.67448642105 63471.07438016526  4462.392179425531  4462.392179425531 253.95213561884879  9.423699194828101E8  2.0094537864058614E7  131264.0  350457.0 0.9875 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
862958.4188934935 0.0 0.0 0.0 3374.183818549052 120846.83816618504 41652.89256198347  4782.127576801609  4782.127576801609 250.6158475332689  9.763620398478028E8  5.506407379419915E7  131771.0  351717.0 0.9866666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
866521.3103247404 0.0 0.0 0.0 3562.8914312469115 113473.59860321757 5950.413223140496  4985.7177710738915  4985.7177710738915 249.9799749008802  9.47546850819113E8  1.2779031276481855E8  132279.0  353071.0 0.9858333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
882745.9511756448 0.0 0.0 0.0 16224.640850904443 118341.06115661577 6148.760330578512  5208.417966927716  5208.417966927716 250.39998114719296  9.81755701277996E8  1.4161422467628694E8  132786.0  354352.0 0.985 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
883522.5196664379 0.0 0.0 0.0 776.5684907931335 107108.63258987362 6148.760330578512  5860.236726956763  5860.236726956763 249.39133474427757  9.844488415785853E8  2.7950764959335744E8  133294.0  355668.0 0.9841666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
883460.8206999071 0.0 0.0 0.0 -61.69896653078614 95896.7790838844 5950.413223140496  5199.741316317942  5199.741316317942 248.30931250830866  9.553389534688783E8  1.6615956192913845E8  133801.0  357000.0 0.9833333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
892608.7973366413 0.0 0.0 0.0 9147.976636734164 96716.23174852866 3689.2561983471073  4639.267773742788  4639.267773742788 248.39047858048025  9.89894081178157E8  1.0719527132338934E7  134309.0  358321.0 0.9825 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
977639.8693802508 0.0 0.0 0.0 85031.07204360949 117771.18882652221 59504.13223140493  4471.982734211215  4471.982734211215 250.35088807947295  9.604148931296724E8  4118088.841486448  134816.0  359559.0 0.9816666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1028970.2133065113 0.0 0.0 0.0 51330.34392626044 108673.83744814464 55537.19008264461  4890.505221993516  4890.505221993516 249.5360868813599  9.950201178448179E8  5.978126791056978E7  135324.0  360820.0 0.9808333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1171295.550761995 0.0 0.0 0.0 142325.3374554837 170534.17234180908 75371.90082644626  5093.101735373171  5093.101735373171 254.42097243645023  9.976734917547644E8  1.0082462335072593E8  135831.0  362112.0 0.98 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1220636.3961385835 0.0 0.0 0.0 49340.845376588695 158641.15379067787 55537.19008264461  5696.673845075563  5696.673845075563 253.56740914534865  9.035767279195551E8  3.2510194498347396E8  136339.0  363434.0 0.9791666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1245207.6854267765 0.0 0.0 0.0 24571.289288193067 116241.22362766291 61487.603305785095  5483.616145423142  5483.616145423142 250.2190854262287  1.0030397057877759E9  1.7968593227645427E8  136846.0  364726.0 0.9783333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1258263.3308378889 0.0 0.0 0.0 13055.645411112271 107239.23042581066 15867.768595041325  6189.870017923165  6189.870017923165 249.40341259833633  9.732943369167395E8  3.6175862308973527E8  137354.0  366038.0 0.9775 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1280229.425958287 0.0 0.0 0.0 21966.09512039812 118265.90806729175 6148.760330578512  4790.657148338523  4790.657148338523 250.39350689759576  1.0082763881620136E9  2.498941350306514E7  137861.0  367280.0 0.9766666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1292162.9104129798 0.0 0.0 0.0 11933.48445469287 119242.35279183394 5950.413223140496  5006.626507010184  5006.626507010184 250.477625154362  9.78243898956844E8  1.016029344132839E8  138369.0  368533.0 0.9758333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1329131.0265585894 0.0 0.0 0.0 36968.11614560969 118840.13716244909 29752.066115702477  7618.26565929207  7618.26565929207 250.44297528966652  1.0136194406297504E9  6.295149206905266E8  138876.0  369883.0 0.975 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1326736.4015984796 0.0 0.0 0.0 -2394.624960109924 104757.42280685 6148.760330578512  5539.329064910656  5539.329064910656 249.17389187152963  1.0162644876965148E9  1.784775090097425E8  139384.0  371171.0 0.9741666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1325190.5945375836 0.0 0.0 0.0 -1545.8070608959883 92574.39942996406 5950.413223140496  4686.803092849461  4686.803092849461 247.9794023462988  9.861002258554914E8  2.4765967449918706E7  139891.0  372490.0 0.9733333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1329308.0635721362 0.0 0.0 0.0 4117.469034552579 87702.23301582564 3689.2561983471073  5300.379250343883  5300.379250343883 247.45573871623233  1.0216898595584301E9  1.2151459979875395E8  140399.0  373816.0 0.9725 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1371232.5869460795 0.0 0.0 0.0 41924.523373943244 108733.99548722376 15867.768595041325  5024.99230750376  5024.99230750376 249.5416503733676  9.912756867257686E8  9.253234716135094E7  140906.0  375097.0 0.9716666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1458098.660621601 0.0 0.0 0.0 86866.07367552131 128741.05090617515 61487.603305785095  5371.41495078513  5371.41495078513 251.27616737095457  1.0269511084733428E9  1.3157458087163687E8  141414.0  376379.0 0.9708333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1472608.1399361128 0.0 0.0 0.0 14509.479314511827 108544.33682186197 29752.066115702488  4954.127283122552  4954.127283122552 249.52411049864625  1.0295947105366564E9  3.8928905375912726E7  141921.0  377667.0 0.97 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1533278.918008863 0.0 0.0 0.0 60670.7780727502 108060.00928264098 55537.19008264461  5617.915529326714  5617.915529326714 249.47931927149182  9.323410398039497E8  2.793507622489131E8  142429.0  378954.0 0.9691666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1577167.0397466915 0.0 0.0 0.0 43888.121737828405 108230.17310040031 37685.950413223145  6032.007506845992  6032.007506845992 249.49505623789886  1.0349796886628779E9  2.6602492912272593E8  142936.0  380298.0 0.9683333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1649200.9464717866 0.0 0.0 0.0 72033.90672509513 115190.41524240802 59504.13223140493  5569.532351682656  5569.532351682656 250.12856092715438  1.0040723825724696E9  1.9718396536886418E8  143443.0  381549.0 0.9675 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1668742.622673595 0.0 0.0 0.0 19541.67620180856 122467.32376636902 5950.413223140496  6314.354454707065  6314.354454707065 250.75544829138258  1.0402403972492255E9  3.2166180439460933E8  143951.0  382861.0 0.9666666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1671654.2722853776 0.0 0.0 0.0 2911.649611782407 113015.86268097896 5950.413223140496  6412.697474031981  6412.697474031981 249.93764290030325  1.0092474066538491E9  3.7386576366103476E8  144458.0  384153.0 0.9658333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1672764.061498643 0.0 0.0 0.0 1109.789213265397 102562.74256746413 6148.760330578512  5414.148996201715  5414.148996201715 248.96957038108798  1.0456518050180383E9  1.2209091371001919E8  144966.0  385501.0 0.965 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1673649.7787951431 0.0 0.0 0.0 885.7172965002795 91383.08995049162 6148.760330578512  5916.6095828942725  5916.6095828942725 247.85135962494536  1.0483135838062456E9  2.278016034234789E8  145473.0  386802.0 0.9641666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1676247.7670458735 0.0 0.0 0.0 2597.988250730294 82536.82427050787 5950.413223140496  5493.840707573542  5493.840707573542 246.8921084896492  1.0171670125234562E9  1.6776389510749292E8  145981.0  388144.0 0.9633333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1741497.451984615 0.0 0.0 0.0 65249.684938741564 107193.57447357403 33719.00826446282  6873.926471212625  6873.926471212625 249.39919027777435  1.0537347254527291E9  4.288579389632828E8  146488.0  389437.0 0.9625 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1748363.8179171127 0.0 0.0 0.0 6866.365932497713 105629.07544267515 3570.2479338842977  4860.6170295122965  4860.6170295122965 249.2545034165056  1.0223314791703788E9  2.60235159933282E7  146996.0  390737.0 0.9616666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1777873.371889895 0.0 0.0 0.0 29509.553972782407 107986.57769136438 21818.181818181823  5333.869905911332  5333.869905911332 249.47252822448576  1.0590389283932679E9  9.138891347613893E7  147503.0  392020.0 0.9608333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1948838.9808869672 0.0 0.0 0.0 170965.60899707203 184334.39978864224 89256.1983471075  5361.588552686907  5361.588552686907 255.37884066363677  1.0616370270206188E9  9.47692701840963E7  148011.0  393286.0 0.96 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2008914.610774684 0.0 0.0 0.0 60075.62988771674 174374.7178518614 65454.54545454541  4580.766369952301  4580.766369952301 254.69194862427582  9.612848985741326E8  2.6710920981937915E7  148518.0  394572.0 0.9591666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2117654.200662561 0.0 0.0 0.0 108739.58988787732 186385.7097007593 91239.66942148766  5488.928617491984  5488.928617491984 255.5179125220854  1.0669008446393476E9  1.169706061063166E8  149026.0  395849.0 0.9583333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2131205.0141701037 0.0 0.0 0.0 13550.813507542594 133838.67811715364 59504.13223140493  6593.71285974358  6593.71285974358 251.68696817770598  1.0350537262853706E9  3.871014797756173E8  149533.0  397142.0 0.9575 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2131577.005656199 0.0 0.0 0.0 371.99148609558927 122005.11680603183 5950.413223140496  6255.139574076906  6255.139574076906 250.71563032443416  1.0722339811290958E9  2.7689654656342506E8  150041.0  398445.0 0.9566666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2199502.5830344837 0.0 0.0 0.0 67925.57737828465 124476.97702877058 59504.132231404954  5949.58492414097  5949.58492414097 250.92857486464254  1.0402921653768933E9  2.4293525955600944E8  150548.0  399779.0 0.9558333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2215010.3573486395 0.0 0.0 0.0 15507.77431415561 122611.62059769376 11900.826446280991  5472.3042989514215  5472.3042989514215 250.7678791004216  1.077675421592942E9  1.0261043759456111E8  151056.0  401099.0 0.955 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2215825.4030435057 0.0 0.0 0.0 815.0456948660602 110136.58250904399 6148.760330578512  7141.323452937311  7141.323452937311 249.67136340599686  1.0804255361836538E9  4.5984025075610185E8  151563.0  402440.0 0.9541666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2215878.7546062027 0.0 0.0 0.0 53.351562697011694 98779.57599631709 5950.413223140496  5459.944852283434  5459.944852283434 248.59485102974614  1.0480675231530411E9  1.2955260705989154E8  152071.0  403698.0 0.9533333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2219877.6871182276 0.0 0.0 0.0 3998.932512024826 93680.51125415911 3689.2561983471073  5408.7410558357  5408.7410558357 248.08979311154508  1.0857592463379412E9  8.081706877136141E7  152578.0  405045.0 0.9525 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2229708.5528000984 0.0 0.0 0.0 9830.865681870653 94509.2514137416 3570.2479338842977  5431.877588403861  5431.877588403861 248.171879101995  1.0532853092542264E9  1.1828117465975036E8  153086.0  406330.0 0.9516666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2275753.281341606 0.0 0.0 0.0 46044.72854150722 108700.27706138 25785.123966942156  6068.578926926682  6068.578926926682 249.53853205043742  1.091016297849844E9  2.1787617258494103E8  153593.0  407609.0 0.9508333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2348888.41299391 0.0 0.0 0.0 73135.13165230388 115216.8927339204 61487.603305785095  5130.912673978598  5130.912673978598 250.13084189644385  1.093713779668155E9  1.2939531806045743E7  154101.0  408922.0 0.95 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2400657.7830260308 0.0 0.0 0.0 51769.37003212111 106536.56196893068 53553.719008264445  6895.9817888464995  6895.9817888464995 249.33842892526872  9.902404300256433E8  4.9710920295443195E8  154608.0  410202.0 0.9491666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2543305.5836713123 0.0 0.0 0.0 142647.80064528176 168193.02104088507 75371.90082644626  5619.440746881277  5619.440746881277 254.25578854447787  1.0988811666182034E9  1.1313959972804151E8  155116.0  411440.0 0.9483333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2558770.5107126823 0.0 0.0 0.0 15464.927041369923 118404.84168182297 59504.13223140493  5748.97416902731  5748.97416902731 250.4054756789992  1.066024109026924E9  1.739348818942205E8  155623.0  412746.0 0.9475 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2571549.340708169 0.0 0.0 0.0 12778.829995486964 119177.74894397154 6148.760330578512  5857.162402759879  5857.162402759879 250.47205969538004  1.104269061017751E9  1.59024349086397E8  156131.0  414071.0 0.9466666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2573894.740040836 0.0 0.0 0.0 2345.3993326666873 110300.73981221735 5950.413223140496  5271.995241280378  5271.995241280378 249.68654488229143  1.0712808311993738E9  6.5801665143226415E7  156638.0  415396.0 0.9458333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2574366.2017988926 0.0 0.0 0.0 471.4617580565279 99363.21660191499 6148.760330578512  5260.224637780365  5260.224637780365 248.6526601230106  1.109707174756527E9  2.4836596376522347E7  157146.0  416719.0 0.945 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2574022.638791687 0.0 0.0 0.0 -343.5630072055668 87589.36345352276 6148.760330578512  5281.529810608144  5281.529810608144 247.44360742191773  1.112390265033626E9  2.674868079173851E7  157653.0  418022.0 0.9441666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2573888.6775601967 0.0 0.0 0.0 -133.9612314899139 75478.52994469061 5950.413223140496  6026.459054201746  6026.459054201746 246.06181860306913  1.0790485044922385E9  2.2075940348719552E8  158161.0  419303.0 0.9433333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2574423.3766422877 0.0 0.0 0.0 534.6990820910103 66834.20262244645 3689.2561983471073  5489.770205988071  5489.770205988071 244.96935181712374  1.1176477888590598E9  6.6405178659705654E7  158668.0  420588.0 0.9425 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2591787.7610125435 0.0 0.0 0.0 17364.38437025561 75183.1443768501 3570.2479338842977  5445.194681967665  5445.194681967665 246.0270714476944  1.0841548807500122E9  9.028388079442602E7  159176.0  421873.0 0.9416666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2707698.503097309 0.0 0.0 0.0 115910.74208476512 124239.67101755635 61487.603305785095  5366.61213827404  5366.61213827404 250.90813154872126  1.122957866687702E9  3.4531935143833764E7  159683.0  423174.0 0.9408333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2714257.032513151 0.0 0.0 0.0 6558.529415841939 107241.21862037423 17851.23966942149  5705.7421436025315  5705.7421436025315 249.40359646909963  1.1256843960778332E9  1.0495015938205554E8  160191.0  424500.0 0.94 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2729868.249814247 0.0 0.0 0.0 15611.217301095985 107929.00532440205 9917.355371900827  5006.075225167315  5006.075225167315 249.4672038587258  1.0191776364922628E9  6.0550294470007926E7  160698.0  425809.0 0.9391666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2789040.469040899 0.0 0.0 0.0 59172.219226652465 107870.86707249151 53553.719008264445  5676.638470298693  5676.638470298693 249.46182715920574  1.131042411104875E9  9.33149616204374E7  161206.0  427104.0 0.9383333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2832101.2536358056 0.0 0.0 0.0 43060.78459490627 107244.34165981236 37685.950413223145  6001.359594362348  6001.359594362348 249.40388529176107  1.097156282985476E9  1.9723808512138382E8  161713.0  428418.0 0.9375 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2853877.1240699356 0.0 0.0 0.0 21775.870434130138 117025.49359267936 6148.760330578512  5845.958170684625  5845.958170684625 250.28664831087863  1.1363548528804743E9  1.2452198900027397E8  162221.0  429699.0 0.9366666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2862402.6949078282 0.0 0.0 0.0 8525.570837892526 113713.31551965809 5950.413223140496  5887.335687773302  5887.335687773302 250.0013125016935  1.1022648673304074E9  1.6753642312586388E8  162728.0  430995.0 0.9358333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2877579.7371622925 0.0 0.0 0.0 15177.042254464057 117043.36961282388 6148.760330578512  5698.227830719754  5698.227830719754 250.28818828504686  1.1416237982924638E9  8.739004370786604E7  163235.0  432273.0 0.935 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2882351.643888319 0.0 0.0 0.0 4771.906726026663 109377.88631206786 6148.760330578512  6288.629696204168  6288.629696204168 249.6011982162275  1.1441832837949057E9  2.1217051135863632E8  163743.0  433522.0 0.9341666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2884597.672320611 0.0 0.0 0.0 2246.028432291958 100083.40130741702 5950.413223140496  5590.100213802305  5590.100213802305 248.72399379035429  1.1097531752203147E9  9.593932164287366E7  164250.0  434771.0 0.9333333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2965616.8466957305 0.0 0.0 0.0 81019.17437511944 113825.02857318819 61487.603305785095  5789.943803563377  5789.943803563377 250.0109363002402  1.149379204932227E9  9.941626102248776E7  164758.0  436052.0 0.9325 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3005963.5720513496 0.0 0.0 0.0 40346.725355618946 108266.89134890396 39669.42148760331  6235.441092299943  6235.441092299943 249.498451988246  1.1149181107565963E9  2.299637790260702E8  165265.0  437368.0 0.9316666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3027243.501407077 0.0 0.0 0.0 21279.929355727374 107521.86233195683 15867.768595041325  6157.18977763315  6157.18977763315 249.4295507566778  1.1546650803393567E9  1.7333929037467805E8  165773.0  438622.0 0.9308333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3059220.7243419667 0.0 0.0 0.0 31977.222934889705 107746.8026095477 25785.123966942156  5967.158690356676  5967.158690356676 249.45035351979539  1.1572806278087413E9  1.2973716890341502E8  166280.0  439898.0 0.9299999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3265420.3635654757 0.0 0.0 0.0 206199.63922350906 207766.35610231568 101157.02479338844  5023.06093735285  5023.06093735285 256.92503833596965  1.0476801701489134E9  3.571129902426711E7  166788.0  441191.0 0.9291666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3325122.4905877924 0.0 0.0 0.0 59702.127022316665 178262.12095798616 83305.78512396695  5900.577042679357  5900.577042679357 254.96623092908956  1.1626264492301874E9  1.1003078327557464E8  167295.0  442507.0 0.9283333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3394169.2165208263 0.0 0.0 0.0 69046.72593303396 169477.29944345035 71404.95867768592  6426.5887698840315  6426.5887698840315 254.34640298055814  1.1277269819454215E9  2.583823119710532E8  167803.0  443816.0 0.9275 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3482794.4510570425 0.0 0.0 0.0 88625.2345362161 123293.39773435146 128925.61983471073  5883.516410604316  5883.516410604316 250.8266124857298  1.1679955453412495E9  1.0098198996605875E8  168310.0  445121.0 0.9266666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3494947.3785294862 0.0 0.0 0.0 12152.927472443758 124059.59042708615 5950.413223140496  5436.321556568567  5436.321556568567 250.89261805884615  1.1329243120247672E9  3.960066258919499E7  168818.0  446434.0 0.9258333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3497238.5955197965 0.0 0.0 0.0 2291.216990310083 111297.37810045033 6148.760330578512  8904.668986367395  8904.668986367395 249.77871525945162  1.1733804290575519E9  7.472099312742299E8  169325.0  447748.0 0.925 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3494152.983808207 0.0 0.0 0.0 -3085.611711589634 95026.19182532707 6148.760330578512  7036.814232955103  7036.814232955103 248.22308159918057  1.176020825108669E9  3.4170404528814816E8  169833.0  449037.0 0.9241666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3496078.727523882 0.0 0.0 0.0 1925.7437156749302 85086.25068886382 5950.413223140496  5915.2716289976925  5915.2716289976925 247.17457122623213  1.1406521682405481E9  1.3517444438051003E8  170340.0  450332.0 0.9233333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3625847.945305101 0.0 0.0 0.0 129769.21778121899 147317.13126563918 61487.603305785095  6050.7338986588  6050.7338986588 252.72969639714105  1.1813241433049319E9  1.2371944860085048E8  170848.0  451622.0 0.9225 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3646232.9740269915 0.0 0.0 0.0 20385.0287218906 108560.31906152303 53553.719008264445  5588.1219177424555  5588.1219177424555 249.52558855650818  1.1458695871215444E9  5.9396223882441096E7  171355.0  452961.0 0.9216666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3716094.867952385 0.0 0.0 0.0 69861.89392539352 110932.39133688406 61487.603305785095  6002.2183442475525  6002.2183442475525 249.74496081909592  1.186686426402278E9  1.078931599052848E8  171863.0  454237.0 0.9208333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3753168.639849039 0.0 0.0 0.0 37073.771896653765 108140.66669511214 33719.00826446282  6146.488273962892  6146.488273962892 249.48677857163713  1.189308035442289E9  1.3638819727964368E8  172370.0  455512.0 0.92 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3865649.477044116 0.0 0.0 0.0 112480.83719507704 158748.44611965257 55537.19008264461  6335.867687892256  6335.867687892256 253.5752469953724  1.0766500580212421E9  2.8989219350217915E8  172878.0  456823.0 0.9191666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3974602.84356819 0.0 0.0 0.0 108953.36652407427 176055.22607066232 83305.78512396695  8340.801449097697  8340.801449097697 254.8105197255812  1.1946035157450154E9  6.043699087701275E8  173385.0  458088.0 0.9183333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4019897.0108830216 0.0 0.0 0.0 45294.16731483164 154635.36478134626 59504.13223140493  7209.896372743034  7209.896372743034 253.27478082996174  1.158644347430312E9  3.964114882970642E8  173893.0  459385.0 0.9175 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
