observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
513894.5411245476 0.0 0.0 0.0 38960.97727446223 108708.893732011 25785.123966942156  5159.726434264283  5159.726434264283 249.53932893110246  9.245634705493557E8  1.883044941960473E8  128726.0  342379.0 0.9916666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
642473.6083306319 0.0 0.0 0.0 128579.06720608432 162974.16565152825 69421.48760330575  4892.307683261527  4892.307683261527 253.88394153345956  9.580025056113062E8  9.718764133733869E7  129234.0  343656.0 0.9908333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
724958.4439685341 0.0 0.0 0.0 82484.83563790229 167107.31274848938 73388.42975206609  4963.258788875247  4963.258788875247 254.1791845585613  9.607173291274328E8  1.097758020999151E8  129741.0  344980.0 0.99 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
775882.6592033191 0.0 0.0 0.0 50924.21523478496 158392.83086264858 55537.19008264461  4101.507037981427  4101.507037981427 253.54926881895307  8.701579512295485E8  1.44695281339388E7  130249.0  346281.0 0.9891666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
897863.6729854723 0.0 0.0 0.0 121981.01378215314 186162.259341006 89256.1983471075  4955.386956688425  4955.386956688425 255.50276334515294  9.660045425586264E8  1.0279076418365237E8  130756.0  347553.0 0.9883333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
910988.0722214634 0.0 0.0 0.0 13124.39923599123 134762.2858317529 59504.13223140493  5020.240513839663  5020.240513839663 251.7613986487028  9.374715068785844E8  1.4531164341923073E8  131264.0  348878.0 0.9875 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
912252.5891849673 0.0 0.0 0.0 1264.5169635039003 125529.92075693881 5950.413223140496  4546.468815177503  4546.468815177503 251.01739308219348  9.714055843000475E8  9192817.88130464  131771.0  350188.0 0.9866666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
972150.0247560735 0.0 0.0 0.0 59897.43557110617 121088.25008469775 59504.132231404954  4834.974011942297  4834.974011942297 250.63664456277547  9.425944727979789E8  1.0022974604766741E8  132279.0  351461.0 0.9858333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
973130.6780901451 0.0 0.0 0.0 980.6533340716268 106684.36650023564 6148.760330578512  9235.776587955219  9235.776587955219 249.35209807641132  9.767390926277133E8  1.0152657210449924E9  132786.0  352791.0 0.985 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
978215.7316931738 0.0 0.0 0.0 5085.053603028669 100124.2245360774 6148.760330578512  5496.435236608407  5496.435236608407 248.72803729557026  9.794783020229506E8  2.0601220276413605E8  133294.0  354124.0 0.9841666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
980415.1193720698 0.0 0.0 0.0 2199.3876788960406 91390.73703209168 5950.413223140496  4982.461959741259  4982.461959741259 247.85218153827296  9.504345522974061E8  1.242003864344799E8  133801.0  355406.0 0.9833333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
980532.5316926944 0.0 0.0 0.0 117.41232062459908 82981.86095264995 3689.2561983471073  4837.0322017192275  4837.0322017192275 246.94445958741912  9.84840887587979E8  5.842724887661244E7  134309.0  356733.0 0.9825 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1001920.5130792598 0.0 0.0 0.0 21387.981386565345 96178.82646162919 3570.2479338842977  4620.767943701808  4620.767943701808 248.3372490552327  9.555780855605696E8  4.104541426529112E7  134816.0  358001.0 0.9816666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1102886.4025851702 0.0 0.0 0.0 100965.88950591034 128894.86768781058 61487.603305785095  6762.2449739441345  6762.2449739441345 251.28856295332506  9.900305537652582E8  4.684742520901572E8  135324.0  359263.0 0.9808333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1188904.65118741 0.0 0.0 0.0 86018.2486022398 148311.00659609627 61487.603305785095  5114.506388169306  5114.506388169306 252.80534530340208  9.927014587165376E8  1.1041328726899023E8  135831.0  360566.0 0.98 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1210917.0901504657 0.0 0.0 0.0 22012.43896305566 109817.4633704994 55537.19008264461  4968.792106008054  4968.792106008054 249.64185086197165  8.990692930761046E8  1.7261728347226164E8  136339.0  361882.0 0.9791666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1235448.6093347687 0.0 0.0 0.0 24531.51918430292 108956.61312919333 19834.710743801657  5557.658681807316  5557.658681807316 249.5622383361873  9.98124010425825E8  2.005713825917522E8  136846.0  363212.0 0.9783333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1238705.2211748853 0.0 0.0 0.0 3256.6118401164636 103711.6016709639 3570.2479338842977  4931.375364461594  4931.375364461594 249.07717300203126  9.684821996415838E8  9.513420234505323E7  137354.0  364499.0 0.9775 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1253239.7006756929 0.0 0.0 0.0 14534.479500807629 107403.79934952366 6148.760330578512  4693.52149166935  4693.52149166935 249.4186321418222  1.003452344970814E9  8862896.249857131  137861.0  365811.0 0.9766666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1264118.640833986 0.0 0.0 0.0 10878.940158293211 106688.1754422413 5950.413223140496  5644.150842435078  5644.150842435078 249.35245033221506  9.736393939850341E8  2.4371093277316627E8  138369.0  367100.0 0.9758333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1282542.5933069845 0.0 0.0 0.0 18423.95247299847 114279.74803130199 6148.760330578512  4683.619553359271  4683.619553359271 250.05010923770695  1.008736648213133E9  1442908.087727024  138876.0  368388.0 0.975 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1309896.6693233193 0.0 0.0 0.0 27354.076016334715 124500.0702720868 11900.826446280991  5232.927329268911  5232.927329268911 250.93056428946304  1.011409315508421E9  1.1724687601216397E8  139384.0  369684.0 0.9741666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1311172.3194163637 0.0 0.0 0.0 1275.6500930443278 115204.47220071696 5950.413223140496  4620.834941273672  4620.834941273672 250.12977189875232  9.813787317918898E8  1.5259218307621025E7  139891.0  370988.0 0.9733333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1319072.7680644675 0.0 0.0 0.0 7900.44864810367 107719.76049949248 9917.355371900827  5467.804977427309  5467.804977427309 249.44785263104527  1.0168239984161593E9  1.6249143126646113E8  140399.0  372319.0 0.9725 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1326923.6875944172 0.0 0.0 0.0 7850.9195299498115 108754.4407254501 1983.4710743801652  4832.768229612023  4832.768229612023 249.5435411750162  9.864657238964828E8  5.5882744049603224E7  140906.0  373552.0 0.9716666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1394507.6006703496 0.0 0.0 0.0 67583.9130759323 109525.77207597891 61487.603305785095  5324.978419618561  5324.978419618561 249.61487487986489  1.022044257962625E9  1.264658368375562E8  141414.0  374865.0 0.9708333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1528875.9396301548 0.0 0.0 0.0 134368.3389598053 167162.3363707329 71404.95867768592  5326.815987365556  5326.815987365556 254.1830668433453  1.0247727899896939E9  1.2413363789229482E8  141921.0  376195.0 0.97 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1578658.1642164348 0.0 0.0 0.0 49782.224586280056 156084.83921168797 55537.19008264461  5322.531662680638  5322.531662680638 253.38066690128483  9.280242232177447E8  2.1995814643007508E8  142429.0  377503.0 0.9691666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1646108.5770746963 0.0 0.0 0.0 67450.4128582616 156835.685324628 61487.603305785095  5211.963439536787  5211.963439536787 253.43551722730865  1.030099249056634E9  9.403537691386856E7  142936.0  378790.0 0.9683333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1712654.9152060973 0.0 0.0 0.0 66546.33813140096 158422.03747057257 59504.13223140493  5455.853754051718  5455.853754051718 253.55140240123987  9.993907378962944E8  1.7734700984532195E8  143443.0  380057.0 0.9675 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1732100.2683725157 0.0 0.0 0.0 19445.353166418277 125424.84869315458 47603.305785123965  4839.236158712295  4839.236158712295 251.0089256743617  1.0353383983925794E9  8405095.27619165  143951.0  381340.0 0.9666666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1732660.092234793 0.0 0.0 0.0 559.8238622771499 114071.63890061951 5950.413223140496  5962.620431671713  5962.620431671713 250.0321811595985  1.0044961089028398E9  2.815428601937503E8  144458.0  382628.0 0.9658333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1734491.5397581006 0.0 0.0 0.0 1831.4475233078515 102203.80971731845 6148.760330578512  7550.516376030398  7550.516376030398 248.9340183951385  1.0406483924669446E9  5.878735648939648E8  144966.0  383928.0 0.965 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1740754.8663204545 0.0 0.0 0.0 6263.326562353811 92761.91767886198 6148.760330578512  9556.458270231771  9556.458270231771 247.99880721858776  1.0433639594556228E9  1.0178066085719608E9  145473.0  385255.0 0.9641666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1743229.8061186967 0.0 0.0 0.0 2474.9397982422024 84473.29648227658 5950.413223140496  4813.1477716871195  4813.1477716871195 247.10869050755338  1.0122194534468997E9  2.5897205050207213E7  145981.0  386521.0 0.9633333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1760156.0305930146 0.0 0.0 0.0 16926.224474317867 92151.71155790282 3689.2561983471073  5558.553200344512  5558.553200344512 247.9339715775906  1.0485853551853485E9  1.503029707406157E8  146488.0  387795.0 0.9625 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1766624.0368458405 0.0 0.0 0.0 6468.0062528260405 89763.51674928918 3570.2479338842977  5285.953127555383  5285.953127555383 247.67728683891758  1.0173160309466774E9  1.2277695145218638E8  146996.0  389084.0 0.9616666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1817600.1580108441 0.0 0.0 0.0 50976.12116500358 107627.71053601918 27768.59504132232  5343.332336951244  5343.332336951244 249.43933973328578  1.0539609944495099E9  9.85077378641125E7  147503.0  390418.0 0.9608333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1834510.20399755 0.0 0.0 0.0 16910.045986705853 109512.17712601474 9917.355371900827  5108.224024809444  5108.224024809444 249.61361760159204  1.0566841268714938E9  4.507561686432684E7  148011.0  391746.0 0.96 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1864798.665314988 0.0 0.0 0.0 30288.4613174379 108689.50194637096 25785.123966942156  5326.01253013952  5326.01253013952 249.5375355540896  9.568768898435029E8  1.9185624555411234E8  148518.0  393070.0 0.9591666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1919622.3899510643 0.0 0.0 0.0 54823.72463607624 107610.94047963209 49586.77685950412  6315.509243311088  6315.509243311088 249.4377888171305  1.0620735034418186E9  3.000777670733642E8  149026.0  394375.0 0.9583333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1919657.713172953 0.0 0.0 0.0 35.323221888895134 98844.25121055006 3570.2479338842977  5231.764557086616  5231.764557086616 248.60125705334292  1.0304922156486845E9  9.791318507301757E7  149533.0  395723.0 0.9575 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1926936.0327112714 0.0 0.0 0.0 7278.3195383182665 91319.98883546247 6148.760330578512  8653.82158282734  8653.82158282734 247.84457747586657  1.067453117344119E9  7.990335917573396E8  150041.0  396994.0 0.9566666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1937104.457624013 0.0 0.0 0.0 10168.424912741708 89790.25985607867 5950.413223140496  5747.740668985018  5747.740668985018 247.68016120551147  1.0356202324243335E9  2.0407271286505476E8  150548.0  398303.0 0.9558333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1938083.4928436892 0.0 0.0 0.0 979.0352196761262 78606.94200124066 6148.760330578512  6013.592743935617  6013.592743935617 246.42982378558295  1.0727627312159215E9  2.24270125667203E8  151056.0  399580.0 0.955 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1937278.4363781358 0.0 0.0 0.0 -805.0564655533126 64776.916135688196 6148.760330578512  6876.209069420639  6876.209069420639 244.68117609408716  1.0754059025741496E9  4.076790806602612E8  151563.0  400870.0 0.9541666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1947904.2641026617 0.0 0.0 0.0 10625.827724525949 64093.761507248564 5950.413223140496  5358.569129825086  5358.569129825086 244.58548277171153  1.0433326201662278E9  1.1242243728265674E8  152071.0  402188.0 0.9533333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2022976.7371555972 0.0 0.0 0.0 75072.47305293551 107380.10726045497 25785.123966942156  6001.003332786948  6001.003332786948 249.41644106727594  1.0808829500686715E9  2.1343457828702468E8  152578.0  403537.0 0.9525 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2042769.1504133202 0.0 0.0 0.0 19792.41325772303 108232.98199145183 13884.297520661159  5055.241006064979  5055.241006064979 249.49531600771775  1.048544613534708E9  4.178756616320248E7  153086.0  404813.0 0.9516666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2152519.7575010275 0.0 0.0 0.0 109750.60708770754 151305.91122412632 61487.603305785095  5190.074549248241  5190.074549248241 253.03155973585552  1.086113572626026E9  3.3299980416712455E7  153593.0  406088.0 0.9508333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2217519.72549899 0.0 0.0 0.0 64999.96799796238 148585.43072607956 61487.603305785095  6232.845190224313  6232.845190224313 252.82623311965898  1.0886550754372294E9  2.556669210477654E8  154101.0  407327.0 0.95 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2366159.5719437315 0.0 0.0 0.0 148639.84644474147 197831.9897369302 93223.14049586782  6170.146938023222  6170.146938023222 256.2807445189007  9.858238486228442E8  3.449751680647447E8  154608.0  408684.0 0.9491666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2420425.1956161982 0.0 0.0 0.0 54265.62367246664 171221.0716666217 75371.90082644626  5504.640916329043  5504.640916329043 254.46943778075365  1.0941027488734088E9  9.315758580918151E7  155116.0  409980.0 0.9483333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2429387.1160863983 0.0 0.0 0.0 8961.92047019978 115384.58548621411 59504.13223140493  5294.27441920262  5294.27441920262 250.14528820522176  1.0612727529283041E9  8.061499495176855E7  155623.0  411220.0 0.9475 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2435342.1299462975 0.0 0.0 0.0 5955.013859899279 110033.1200568928 6148.760330578512  5157.718958642069  5157.718958642069 249.66179506676156  1.0993800745841203E9  1.3054910751407074E7  156131.0  412550.0 0.9466666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2441037.387497365 0.0 0.0 0.0 5695.2575510674205 104421.27403814398 5950.413223140496  5356.690346675754  5356.690346675754 249.14280440563616  1.0663969870106585E9  8.895284787295188E7  156638.0  413800.0 0.9458333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2442726.1911603482 0.0 0.0 0.0 1688.803662983397 94712.50934058537 6148.760330578512  5248.808029963493  5248.808029963493 248.1920116224827  1.1046962655630226E9  2.7385131400663108E7  157146.0  415142.0 0.945 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2439896.5797269717 0.0 0.0 0.0 -2829.611433376691 78809.46784608868 6148.760330578512  6924.669730541485  6924.669730541485 246.45364755276893  1.1074281987703328E9  3.861089504852897E8  157653.0  416474.0 0.9441666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2442678.0510892216 0.0 0.0 0.0 2781.471362250066 69873.91041661343 5950.413223140496  5766.6155685848225  5766.6155685848225 245.36096102579828  1.0742604737789614E9  1.6950347631456718E8  158161.0  417761.0 0.9433333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2458500.641485585 0.0 0.0 0.0 15822.590396363186 75630.16130277513 3689.2561983471073  6377.083311854387  6377.083311854387 246.07965548791614  1.1127892931654537E9  2.6264248925613892E8  158668.0  419087.0 0.9425 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2464100.8589509763 0.0 0.0 0.0 5600.217465391399 72212.18016753615 3570.2479338842977  5447.950666746083  5447.950666746083 245.65016380902574  1.079435202641894E9  9.559797940217337E7  159176.0  420367.0 0.9416666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2484675.8362575704 0.0 0.0 0.0 20574.977306594075 83229.76826485766 3689.2561983471073  5868.133010925454  5868.133010925454 246.97362172272176  1.118038463006409E9  1.476211264917196E8  159683.0  421651.0 0.9408333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2513718.4108294635 0.0 0.0 0.0 29042.57457189295 102883.57620909551 3689.2561983471073  5699.510429307997  5699.510429307997 249.00059615362022  1.1206502787062905E9  1.0864019867243342E8  160191.0  422928.0 0.94 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2534471.428412803 0.0 0.0 0.0 20753.017583339508 108962.95470178137 9917.355371900827  4756.283718752787  4756.283718752787 249.56282481289017  1.0146769456535469E9  1.1175073688852506E7  160698.0  424266.0 0.9391666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2597354.557903636 0.0 0.0 0.0 62883.12949083299 108772.00599144025 57520.66115702477  5553.417044149477  5553.417044149477 249.5451656331675  1.1260613164835737E9  7.17192251896015E7  161206.0  425563.0 0.9383333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2657854.7299672333 0.0 0.0 0.0 60500.172063597696 106972.03172936718 55537.19008264461  6762.956243026289  6762.956243026289 249.3787017228676  1.0923667278581817E9  3.6629148701506233E8  161713.0  426887.0 0.9375 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2661489.703769589 0.0 0.0 0.0 3634.973802355575 99047.2602022739 6148.760330578512  5410.984998870333  5410.984998870333 248.62136491702395  1.1314712033038316E9  3.558909333795222E7  162221.0  428207.0 0.9366666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2665764.273071823 0.0 0.0 0.0 4274.569302234242 91326.79790493434 5950.413223140496  6044.61837643331  6044.61837643331 247.845309319103  1.0974479684836805E9  2.0627660605500102E8  162728.0  429457.0 0.9358333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2728095.439350266 0.0 0.0 0.0 62331.166278442644 123760.71665034445 23801.652892561982  6095.594640470562  6095.594640470562 250.86687083479882  1.1367865312362447E9  1.7793278341760445E8  163235.0  430801.0 0.935 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2813433.0514403805 0.0 0.0 0.0 85337.6120901145 118973.43978256082 83305.78512396694  6819.103833931196  6819.103833931196 250.45445897506553  1.1395106317732933E9  3.3125769320270604E8  163743.0  432133.0 0.9341666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2814691.9996767747 0.0 0.0 0.0 1258.9482363944157 108478.38399430354 5950.413223140496  5803.590801511189  5803.590801511189 249.5180110972259  1.1053717141622803E9  1.4636718435795245E8  164250.0  433455.0 0.9333333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2841808.0764177334 0.0 0.0 0.0 27116.076740958648 106953.26467609518 21818.181818181823  6823.014240985177  6823.014240985177 249.37696612189913  1.1448596901981647E9  3.26752045141312E8  164758.0  434738.0 0.9325 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2881187.052594484 0.0 0.0 0.0 39378.97617675054 108184.29897275344 31735.537190082654  6412.404690009657  6412.404690009657 249.49081374019732  1.1105168111287336E9  2.725332104970859E8  165265.0  436041.0 0.9316666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2937406.285478308 0.0 0.0 0.0 56219.23288382386 108994.51236819301 49586.77685950412  5822.242628880296  5822.242628880296 249.56574330603837  1.1502009212603855E9  1.0556086906039111E8  165773.0  437343.0 0.9308333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2976430.783600584 0.0 0.0 0.0 39024.49812227616 108472.18081532857 33719.00826446282  5827.821410677836  5827.821410677836 249.51743741934047  1.1527975109699574E9  1.0416753065239654E8  166280.0  438608.0 0.9299999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3092390.2877963725 0.0 0.0 0.0 115959.50419578818 163240.60070694255 55537.19008264461  5653.894221529818  5653.894221529818 253.90340497530445  1.0435627291308407E9  1.7588908393848702E8  166788.0  439865.0 0.9291666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3173974.646361123 0.0 0.0 0.0 81584.35856475016 167240.09539111488 71404.95867768592  6179.905202892109  6179.905202892109 254.1885532626201  1.1581010133454404E9  1.7480270026842785E8  167295.0  441192.0 0.9283333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3230692.4864830007 0.0 0.0 0.0 56717.84012187805 158011.87142576938 59504.13223140493  6441.931855818891  6441.931855818891 253.5214392158499  1.1232363302772248E9  2.661822144354694E8  167803.0  442448.0 0.9275 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3230925.7086044084 0.0 0.0 0.0 233.22212140752194 122802.52599705348 29752.066115702477  5690.501434420933  5690.501434420933 250.78432512035263  1.163305965553015E9  6.404142008732926E7  168310.0  443725.0 0.9266666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3255219.5395819256 0.0 0.0 0.0 24293.830977516984 123757.21302700466 17851.239669421488  5487.904278144313  5487.904278144313 250.86656900646148  1.1283799132500858E9  5.527060437815954E7  168818.0  445034.0 0.9258333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3254316.1592164277 0.0 0.0 0.0 -903.3803654981023 107692.82665454259 6148.760330578512  9012.245676385459  9012.245676385459 249.44536175478984  1.1686517287345493E9  7.751411508773175E8  169325.0  446333.0 0.925 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3250805.491542723 0.0 0.0 0.0 -3510.6676737046823 92337.83613650453 6148.760330578512  5695.562513754865  5695.562513754865 247.95397636892784  1.171290153312166E9  5.714882373753099E7  169833.0  447620.0 0.9241666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3255431.6772921784 0.0 0.0 0.0 4626.185749455333 85027.42696022309 5950.413223140496  5986.181702596287  5986.181702596287 247.16824881343754  1.1360369588549302E9  1.5508378811394987E8  170340.0  448896.0 0.9233333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3260056.079236177 0.0 0.0 0.0 4624.4019439981785 80361.97099084711 3689.2561983471073  5600.601715027052  5600.601715027052 246.63627349615894  1.1765311699883673E9  3.1426327633818794E7  170848.0  450176.0 0.9225 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3266900.975083604 0.0 0.0 0.0 6844.895847426977 78085.17808086956 3570.2479338842977  5551.440823520228  5551.440823520228 246.3684470157475  1.1411417702049472E9  5.621253324143258E7  171355.0  451464.0 0.9216666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3337123.3819521517 0.0 0.0 0.0 70222.40686854762 108232.73747191665 33719.00826446282  6355.839213037767  6355.839213037767 249.49529339423995  1.1819461158342762E9  1.8890366455383545E8  171863.0  452810.0 0.9208333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3355644.622758278 0.0 0.0 0.0 18521.24080612655 108724.17681148983 11900.826446280993  6128.975020272359  6128.975020272359 249.54074232974102  1.1845627075107853E9  1.3735620499203783E8  172370.0  454084.0 0.92 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3405873.8934765705 0.0 0.0 0.0 50229.27071829239 104877.1362605202 45619.834710743795  8456.476558518327  8456.476558518327 249.1849631240655  1.0722989971561719E9  7.51623642251861E8  172878.0  455366.0 0.9191666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3408925.8883411163 0.0 0.0 0.0 3051.9948645459185 96889.79766759841 3689.2561983471073  7350.07725912061  7350.07725912061 248.40767013347843  1.189825211327322E9  3.9546533155243987E8  173385.0  456648.0 0.9183333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3419984.5387776173 0.0 0.0 0.0 11058.650436501171 98382.9817198849 3570.2479338842977  5995.218450330372  5995.218450330372 248.55556871234992  1.1539273883592896E9  1.3914243618141645E8  173893.0  457899.0 0.9175 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
