observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
816600.1925023255 0.0 0.0 0.0 48554.85629245579 108903.94410550568 37685.950413223145  4808.593759130822  4808.593759130822 249.55736743785312  9.593415780103443E8  7.77928550247036E7  129234.0  343657.0 0.9908333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
973056.4946971922 0.0 0.0 0.0 156456.30219486673 177569.41676318672 83305.78512396695  4485.044413218862  4485.044413218862 254.91735601236059  9.620867121478639E8  5263458.743684263  129741.0  344992.0 0.99 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1110321.4897174835 0.0 0.0 0.0 137264.99502029142 209114.26639841398 101157.02479338844  4563.120591675931  4563.120591675931 257.0115634822776  8.71312496599045E8  1.1287741936668266E8  130249.0  346249.0 0.9891666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1143583.9625454533 0.0 0.0 0.0 33262.47282796974 166116.45172238824 71404.95867768592  4855.32882630974  4855.32882630974 254.1092726820284  9.674107295865585E8  7.980368729232384E7  130756.0  347583.0 0.9883333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1146655.761639014 0.0 0.0 0.0 3071.7990935606044 108645.9411789771 55537.19008264461  5005.119554327283  5005.119554327283 249.5335069988881  9.386940682384778E8  1.4082774027014494E8  131264.0  348839.0 0.9875 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1152693.4555619173 0.0 0.0 0.0 6037.693922903406 97778.41884560755 6148.760330578512  10756.45592569444  10756.45592569444 248.4956872866093  9.726832786310813E8  1.347307008916006E9  131771.0  350151.0 0.9866666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1156532.301397589 0.0 0.0 0.0 3838.8458356716774 90090.54119713508 5950.413223140496  5576.31026100365  5576.31026100365 247.71243564027677  9.439255821711872E8  2.5879264911735028E8  132279.0  351467.0 0.9858333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1165144.6388462 0.0 0.0 0.0 8612.337448610995 87234.46364730304 6148.760330578512  5319.654667864521  5319.654667864521 247.4054625588245  9.78007606832927E8  1.6935424244574845E8  132786.0  352743.0 0.985 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1463000.481163948 0.0 0.0 0.0 297855.8423177482 130134.53633589293 249917.35537190078  5038.414257257528  5038.414257257528 251.38846372277322  9.806761494230344E8  1.0602677784604211E8  133294.0  354048.0 0.9841666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1465866.1530492972 0.0 0.0 0.0 2865.6718853490806 122592.5073057226 5950.413223140496  4457.287692378922  4457.287692378922 250.76623253839787  9.516499435254155E8  9713560.082132686  133801.0  355362.0 0.9833333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1470142.462307532 0.0 0.0 0.0 4276.309258234982 107908.28806417064 13884.297520661159  5076.230979125741  5076.230979125741 249.46528790013602  9.86157103509794E8  1.0870226748447193E8  134309.0  356716.0 0.9825 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1473055.3501450007 0.0 0.0 0.0 2912.8878374685937 102523.03029004956 3570.2479338842977  4727.897677705383  4727.897677705383 248.96563691462455  9.570272364841281E8  6.2702381577535845E7  134816.0  358069.0 0.9816666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1482767.0394296946 0.0 0.0 0.0 9711.689284693848 103282.78366851875 3689.2561983471073  5262.679707877542  5262.679707877542 249.03751536747606  9.916716837930002E8  1.434016055047971E8  135324.0  359403.0 0.9808333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1516271.1016516048 0.0 0.0 0.0 33504.06222190999 107824.07027511629 23801.65289256199  5161.122722750463  5161.122722750463 249.45749933183356  9.942892972813834E8  1.188798238808944E8  135831.0  360680.0 0.98 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1644781.6107533018 0.0 0.0 0.0 128510.50910169692 169291.58767352207 61487.60330578509  5555.388397506242  5555.388397506242 254.3332997723504  9.005111023520055E8  2.976946277512101E8  136339.0  362000.0 0.9791666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1717709.7657221418 0.0 0.0 0.0 72928.15496883997 165398.75729792635 71404.95867768592  5416.026666749945  5416.026666749945 254.05863453735458  9.996255731999217E8  1.68522128124044E8  136846.0  363280.0 0.9783333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1725709.500726524 0.0 0.0 0.0 7999.7350043823135 108938.35139634059 59504.13223140493  4956.008674563301  4956.008674563301 249.56054946789425  9.699245266642737E8  9.900487437762238E7  137354.0  364561.0 0.9775 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1729543.123937637 0.0 0.0 0.0 3833.623211113082 95806.71807144477 6148.760330578512  10816.496205430383  10816.496205430383 248.30039204352664  1.0049302727473587E9  1.3280097137386594E9  137861.0  365864.0 0.9766666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1729543.0554350165 0.0 0.0 0.0 -0.06850262049194705 83738.65330054983 5950.413223140496  6117.583045133964  6117.583045133964 247.02973057830502  9.751154352446142E8  3.4434641594582707E8  138369.0  367174.0 0.9758333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1731520.2111385812 0.0 0.0 0.0 1977.1557035645958 74200.92656947812 6148.760330578512  5366.122104057793  5366.122104057793 245.90464191548025  1.0101602588585436E9  1.4722385066826952E8  138876.0  368413.0 0.975 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1741176.7358717655 0.0 0.0 0.0 9656.524733184386 71473.47679735515 6148.760330578512  6235.214174728841  6235.214174728841 245.55564002525338  1.0128851455275735E9  3.3194780187752324E8  139384.0  369745.0 0.9741666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1746283.2492058256 0.0 0.0 0.0 5106.5133340599805 65124.100357447576 5950.413223140496  5505.476550827064  5505.476550827064 244.72980814644174  9.828940430916324E8  2.0454652418099818E8  139891.0  371097.0 0.9733333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1749889.9693475133 0.0 0.0 0.0 3606.720141687755 59476.58167602804 3689.2561983471073  5564.982624760176  5564.982624760176 243.93261156617285  1.018329002388043E9  1.8194604443188328E8  140399.0  372392.0 0.9725 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1820343.794380017 0.0 0.0 0.0 70453.8250325038 108186.79130946078 15867.768595041325  5875.8468040297075  5875.8468040297075 249.4910442346676  9.881045722334273E8  2.79218755321601E8  140906.0  373716.0 0.9716666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1912215.3637344441 0.0 0.0 0.0 91871.5693544271 133432.49676040537 61487.603305785095  5138.260597697694  5138.260597697694 251.65423537435777  1.0236619786830642E9  8.457615885209826E7  141414.0  374994.0 0.9708333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1926270.3498192453 0.0 0.0 0.0 14054.986084801225 108843.21314108721 33719.00826446282  4925.261439656621  4925.261439656621 249.55175096098097  1.0262870875640709E9  3.6010641593771204E7  141921.0  376274.0 0.97 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1997841.7262534108 0.0 0.0 0.0 71571.37643416559 120502.20547354562 55537.19008264461  4375.194019062768  4375.194019062768 250.5861582937238  9.293827295702333E8  1.4274521525667487E7  142429.0  377575.0 0.9691666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1998448.615409717 0.0 0.0 0.0 606.8891563060803 106696.26348182412 7933.884297520661  6478.946850506888  6478.946850506888 249.35319832440803  1.0317146047545134E9  3.656874643441366E8  142936.0  378919.0 0.9683333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2011203.355939952 0.0 0.0 0.0 12754.74053023509 107881.23078895625 5950.413223140496  5619.359999962461  5619.359999962461 249.46278560889266  1.0010558984893878E9  2.1094745207570383E8  143443.0  380237.0 0.9675 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2015437.0361355776 0.0 0.0 0.0 4233.680195625666 99440.82965084247 6148.760330578512  6525.321003160931  6525.321003160931 248.66034762785682  1.036964013134319E9  3.704401964926186E8  143951.0  381473.0 0.9666666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2015441.2210882697 0.0 0.0 0.0 4.18495269208495 88724.99710508187 5950.413223140496  4769.604275312184  4769.604275312184 247.5656660689039  1.0060928330706644E9  2.263221081074295E7  144458.0  382776.0 0.9658333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2040279.1073049956 0.0 0.0 0.0 24837.886216725903 98085.24087739363 6148.760330578512  9328.882113835634  9328.882113835634 248.52607774142172  1.0423846411390377E9  9.697015001803781E8  144966.0  384120.0 0.965 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2046563.1735650753 0.0 0.0 0.0 6284.066260079702 88740.20061599738 6148.760330578512  9480.346190897446  9480.346190897446 247.56730015219233  1.0450462117028886E9  9.997082350620245E8  145473.0  385417.0 0.9641666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2049042.7536048188 0.0 0.0 0.0 2479.580039743646 80397.59414256505 5950.413223140496  4871.773290035481  4871.773290035481 246.64046396218856  1.0139480436488974E9  3.681317306611593E7  145981.0  386734.0 0.9633333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2056157.3152263395 0.0 0.0 0.0 7114.5616215206055 78447.7419582086 3689.2561983471073  5375.157607529954  5375.157607529954 246.41109657195724  1.0504681573840271E9  1.0886476134580016E8  146488.0  388061.0 0.9625 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2104645.943898249 0.0 0.0 0.0 48488.62867190925 108300.85833811371 13884.297520661159  4751.214771342963  4751.214771342963 249.50159329863254  1.0191006872056773E9  5658043.710268983  146996.0  389331.0 0.9616666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2156135.716160303 0.0 0.0 0.0 51489.772262053935 109189.36940392735 45619.834710743795  4981.426485496591  4981.426485496591 249.58376393266693  1.0557328627917509E9  1.86787412100277E7  147503.0  390629.0 0.9608333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2238271.8642524504 0.0 0.0 0.0 82136.14809214753 124763.02615645406 61487.603305785095  5074.888033836012  5074.888033836012 250.95321727743402  1.0583135216653483E9  3.625619816207617E7  148011.0  391888.0 0.96 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2372661.531091851 0.0 0.0 0.0 134389.66683940054 179956.674508104 73388.42975206609  5807.588735684587  5807.588735684587 255.082045729363  9.583421239699702E8  2.9425906306998503E8  148518.0  393205.0 0.9591666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2396370.0860313512 0.0 0.0 0.0 23708.554939499918 136922.91742992678 61487.603305785095  5254.708711892327  5254.708711892327 251.9355167563806  1.0637857379055E9  6.95683389120397E7  149026.0  394555.0 0.9583333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2409480.645414699 0.0 0.0 0.0 13110.559383347823 109149.68792539026 35702.47933884298  5181.309549041427  5181.309549041427 249.58009413903545  1.0319830445010462E9  8.554004243284743E7  149533.0  395820.0 0.9575 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2416546.0551605485 0.0 0.0 0.0 7065.409745849859 104509.29582984818 6148.760330578512  5557.041510813423  5557.041510813423 249.15094477294443  1.069113431039124E9  1.294488483645581E8  150041.0  397154.0 0.9566666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2418271.3750127954 0.0 0.0 0.0 1725.31985224708 94798.14846387223 5950.413223140496  5486.053995082528  5486.053995082528 248.20049410299842  1.0372208038756372E9  1.460306381866138E8  150548.0  398460.0 0.9558333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2415673.0013768333 0.0 0.0 0.0 -2598.3736359620457 80790.10503676039 6148.760330578512  5260.909460571267  5260.909460571267 246.68663628240918  1.0744640875242937E9  6.022738860134154E7  151056.0  399765.0 0.955 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2429085.0075296867 0.0 0.0 0.0 13412.006152853495 82699.31760763528 6148.760330578512  5354.033251400085  5354.033251400085 246.9112231040625  1.077071967798897E9  7.770477542058936E7  151563.0  401036.0 0.9541666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2506609.600483731 0.0 0.0 0.0 77524.59295404403 124493.0429788976 29752.066115702477  5978.801467079238  5978.801467079238 250.929958905832  1.044904659239819E9  2.4462429254809457E8  152071.0  402333.0 0.9533333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2521567.9330064887 0.0 0.0 0.0 14958.332522757873 106877.94505288056 25785.123966942156  6788.306481832764  6788.306481832764 249.37000046729682  1.0823953905861263E9  3.81730453052334E8  152578.0  403629.0 0.9525 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2561194.597684225 0.0 0.0 0.0 39626.6646777365 108653.536726932 31735.537190082654  6115.535813602444  6115.535813602444 249.53420944482863  1.05000996008926E9  2.690103369974331E8  153086.0  404902.0 0.9516666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2607533.3614877323 0.0 0.0 0.0 46338.76380350702 107664.56711400671 41652.89256198347  5674.8408544489  5674.8408544489 249.4427482765196  1.0875988308070776E9  1.3637082580164388E8  153593.0  406160.0 0.9508333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2677953.945988087 0.0 0.0 0.0 70420.58450035483 111267.87189435077 61487.603305785095  5329.6764142258635  5329.6764142258635 249.77598648796365  1.090298513599508E9  5.922486121805203E7  154101.0  407475.0 0.95 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2809590.733447657 0.0 0.0 0.0 131636.78745956984 172371.4147460608 65454.54545454541  5078.699153314553  5078.699153314553 254.5506021834517  9.871141499202884E8  1.082775655733123E8  154608.0  408734.0 0.9491666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2888190.2947666664 0.0 0.0 0.0 78599.56131900942 169754.55662722705 75371.90082644626  5844.518611397045  5844.518611397045 254.36596533036246  1.0954747544388633E9  1.6509159822598425E8  155116.0  410000.0 0.9483333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2975613.962326575 0.0 0.0 0.0 87423.66755990872 174663.61398785652 77355.37190082643  5159.2382984529295  5159.2382984529295 254.71233218005057  1.0627535674398384E9  5.000911445441042E7  155623.0  411325.0 0.9475 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3071184.419542633 0.0 0.0 0.0 95570.4572160579 121453.94439680362 142809.9173553719  5970.209451738949  5970.209451738949 250.66814820785694  1.1009053796835427E9  1.8677041598342773E8  156131.0  412655.0 0.9466666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3071100.4582935474 0.0 0.0 0.0 -83.96124908540422 107561.443358819 5950.413223140496  7858.126565758728  7858.126565758728 249.43321126041053  1.0679598865977943E9  6.269085195778412E8  156638.0  413949.0 0.9458333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3086410.653763971 0.0 0.0 0.0 15310.195470423621 111329.93701920667 6148.760330578512  5392.9414794574395  5392.9414794574395 249.7817263496908  1.1063031996902215E9  5.686540715530693E7  157146.0  415287.0 0.945 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3092021.3708000896 0.0 0.0 0.0 5610.717036118541 105440.62102646632 6148.760330578512  5351.272698280369  5351.272698280369 249.23707491227842  1.1090011474979544E9  4.5180189906306855E7  157653.0  416598.0 0.9441666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3166302.736662484 0.0 0.0 0.0 74281.36586239436 120217.61186295169 53553.71900826446  5950.656017644565  5950.656017644565 250.5616412700682  1.0758871349724393E9  2.075713071789358E8  158161.0  417936.0 0.9433333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3185478.7235080693 0.0 0.0 0.0 19175.986845585696 108376.38172592958 25785.123966942156  5232.0930156656505  5232.0930156656505 249.50857779764445  1.1144653472526743E9  1.4010896573465353E7  158668.0  419260.0 0.9425 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3202769.8678088747 0.0 0.0 0.0 17291.14430080538 108194.21340082785 11900.826446280993  5572.486179626081  5572.486179626081 249.49173063912215  1.0811784496280003E9  1.2071499032571742E8  159176.0  420601.0 0.9416666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3230133.043818022 0.0 0.0 0.0 27363.176009147446 108200.36994761918 21818.181818181823  5538.83764417427  5538.83764417427 249.4923000044039  1.1198954855884256E9  7.474051976194516E7  159683.0  421907.0 0.9408333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3259289.9989796462 0.0 0.0 0.0 29156.955161624148 108052.16973419985 23801.65289256199  5503.502482481486  5503.502482481486 249.47859426007582  1.1225153735340004E9  6.449941972670653E7  160191.0  423185.0 0.94 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3434933.933877143 0.0 0.0 0.0 175643.9348974966 193223.79335340468 85289.25619834715  5183.055079944839  5183.055079944839 255.98151141379014  1.0162738172552035E9  1.0162575193045515E8  160698.0  424480.0 0.9391666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3488819.759472024 0.0 0.0 0.0 53885.82559488119 168127.7911955512 73388.42975206609  5593.3980006687625  5593.3980006687625 254.25118614235174  1.1276670427856717E9  7.87367323610577E7  161206.0  425705.0 0.9383333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3501637.6914988076 0.0 0.0 0.0 12817.932026783496 116152.48089060742 59504.13223140493  5289.11010032255  5289.11010032255 250.2114404626643  1.0939266636759024E9  4.684722572488749E7  161713.0  427036.0 0.9375 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3499831.8058419814 0.0 0.0 0.0 -1805.8856568264262 101455.89813933597 6148.760330578512  6741.936763866498  6741.936763866498 248.85993840524327  1.1330145523804474E9  3.2111010721796215E8  162221.0  428312.0 0.9366666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3556083.779514964 0.0 0.0 0.0 56251.973672982655 122032.62863220536 29752.066115702477  5923.177064410784  5923.177064410784 250.71800039905284  1.099001192746494E9  1.78530492018552E8  162728.0  429587.0 0.9358333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3555887.421496771 0.0 0.0 0.0 -196.3580181935616 110102.00142158658 6148.760330578512  5585.508861846698  5585.508861846698 249.66816530302287  1.1382636170639892E9  6.643860084624347E7  163235.0  430867.0 0.935 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3567114.406719454 0.0 0.0 0.0 11226.985222683503 108836.42666599313 6148.760330578512  6343.799647698443  6343.799647698443 249.5511233391282  1.1408934296827533E9  2.2735961486037853E8  163743.0  432153.0 0.9341666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3591730.3937626835 0.0 0.0 0.0 24615.987043229576 121615.9164497328 5950.413223140496  5886.084036349415  5886.084036349415 250.68210169277506  1.106662864716895E9  1.6286846515283942E8  164250.0  433446.0 0.9333333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3646843.7245279965 0.0 0.0 0.0 55113.3307653128 109726.92695034352 61487.603305785095  5514.716958917173  5514.716958917173 249.6334779386242  1.1462913985723524E9  4.314217245251763E7  164758.0  434782.0 0.9325 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3735714.33501335 0.0 0.0 0.0 88870.61048535355 132056.2560009023 59504.13223140493  7037.1492033901095  7037.1492033901095 251.54332871310356  1.1119028839715955E9  4.0589423402534413E8  165265.0  436086.0 0.9316666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3793704.6927899127 0.0 0.0 0.0 57990.35777656283 122944.78388241571 61487.603305785095  5614.22658926458  5614.22658926458 250.79658027932595  1.1516217676444936E9  5.92743908271802E7  165773.0  437381.0 0.9308333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3807532.5698693693 0.0 0.0 0.0 13827.877079456406 106358.88277165794 23801.65289256199  6612.1252976521655  6612.1252976521655 249.32199692700064  1.1543259525683494E9  2.718005129342738E8  166280.0  438697.0 0.9299999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3871427.266919841 0.0 0.0 0.0 63894.69705047172 106056.65535265609 55537.19008264461  8659.734386829088  8659.734386829088 249.29404655069416  1.0449722996777952E9  8.227897038076909E8  166788.0  439965.0 0.9291666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3902952.804555742 0.0 0.0 0.0 31525.53763590078 105454.03985928159 23801.65289256199  8326.500236713282  8326.500236713282 249.2383159030132  1.1596818954099932E9  6.362069932635442E8  167295.0  441306.0 0.9283333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3911704.233314277 0.0 0.0 0.0 8751.42875853508 104049.01131805651 3570.2479338842977  6586.209365875861  6586.209365875861 249.10837707556243  1.1248272254721172E9  2.957096006122215E8  167803.0  442593.0 0.9275 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3918642.6952212946 0.0 0.0 0.0 6938.461907017663 97712.28457540907 6148.760330578512  7126.428319086591  7126.428319086591 248.48913674479093  1.164949132191778E9  3.721040198318935E8  168310.0  443872.0 0.9266666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3933356.2848469587 0.0 0.0 0.0 14713.58962566407 100727.00592058718 5950.413223140496  5748.455057345463  5748.455057345463 248.78774226630222  1.1299339029380648E9  1.0991312414800033E8  168818.0  445161.0 0.9258333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3961844.224731343 0.0 0.0 0.0 28487.939884384356 116689.33601615022 6148.760330578512  6376.849458242788  6376.849458242788 250.25768918126724  1.1702605821352284E9  2.05120761914661E8  169325.0  446455.0 0.925 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3966673.4838308035 0.0 0.0 0.0 4829.259099460848 108636.41579159474 6148.760330578512  6733.4189934378055  6733.4189934378055 249.53262607894152  1.1729461053810823E9  2.793414115018124E8  169833.0  447766.0 0.9241666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3977344.1225832365 0.0 0.0 0.0 10670.638752433048 107289.51513895963 5950.413223140496  6067.126181927669  6067.126181927669 249.40806299259776  1.1375874966831672E9  1.70991640594668E8  170340.0  449015.0 0.9233333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4133606.1090413216 0.0 0.0 0.0 156261.98645808522 175711.26349893864 81322.31404958678  6517.924048519564  6517.924048519564 254.78625086424458  1.1781296632350748E9  2.2767914516943824E8  170848.0  450295.0 0.9225 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4149000.922918899 0.0 0.0 0.0 15394.813877577275 125857.4163620167 59504.13223140493  5744.528783094571  5744.528783094571 251.04378486276224  1.1427066027622707E9  9.62935916682129E7  171355.0  451594.0 0.9216666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4198164.414745463 0.0 0.0 0.0 49163.49182656409 107638.71257804429 61487.603305785095  5894.592304751535  5894.592304751535 249.44035721613284  1.1834251646248071E9  8.794125853105322E7  171863.0  452871.0 0.9208333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4234658.648350515 0.0 0.0 0.0 36494.23360505243 108254.22200825867 29752.066115702488  6126.658059135606  6126.658059135606 249.49728031150084  1.1860849629684021E9  1.3533421919704348E8  172370.0  454168.0 0.92 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4287608.852780016 0.0 0.0 0.0 52950.20442950046 108160.45402302133 47603.30578512396  5440.6666296139465  5440.6666296139465 249.48860852890238  1.0736950890146625E9  9.9767046254858E7  172878.0  455459.0 0.9191666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4321671.080362011 0.0 0.0 0.0 34062.22758199475 108596.20576681985 27768.59504132232  5857.880796873922  5857.880796873922 249.52890740468138  1.1914250785614724E9  7.202327731353857E7  173385.0  456770.0 0.9183333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4330406.766907871 0.0 0.0 0.0 8735.686545860126 107669.37537738383 3966.9421487603304  5695.574786535816  5695.574786535816 249.44319295083545  1.1555998733587627E9  7.284175072685432E7  173893.0  458083.0 0.9175 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
