observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
769864.8861841457 0.0 0.0 0.0 6331.564717326037 105092.65511978093 3689.2561983471073  5148.8004901784625  5148.8004901784625 249.2048945824268  9.934927134053208E8  1.1701870525179768E8  135831.0  360176.0 0.968 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
820814.2561570425 0.0 0.0 0.0 50949.36997289677 109616.06709962647 41652.89256198347  4773.065431067855  4773.065431067855 249.62322547855604  8.997268586085119E8  1.297446995346319E8  136339.0  361458.0 0.9666666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
880670.9526165618 0.0 0.0 0.0 59856.69645951928 108392.95971085344 55537.19008264461  5542.613765647828  5542.613765647828 249.5101109507864  9.987682111809248E8  1.9668224134346533E8  136846.0  362750.0 0.9653333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
881757.4003813551 0.0 0.0 0.0 1086.4477647932663 101266.86550960949 3570.2479338842977  4642.2940321529095  4642.2940321529095 248.8412148880358  9.691257150028207E8  3.214060737495773E7  137354.0  364046.0 0.964 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
900777.6558069005 0.0 0.0 0.0 19020.25542554542 108810.60818783953 6148.760330578512  5327.7524167368565  5327.7524167368565 249.54873561341344  1.0041119335981557E9  1.449964666690826E8  137861.0  365352.0 0.9626666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
902740.8582717379 0.0 0.0 0.0 1963.2024648374643 100054.83481773152 5950.413223140496  4768.562611804982  4768.562611804982 248.7211643044504  9.743570770049524E8  5.414329722380331E7  138369.0  366678.0 0.9613333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
904502.4785113297 0.0 0.0 0.0 1761.62023959186 90964.34257128266 6148.760330578512  4703.352155462215  4703.352155462215 247.80635238298396  1.0094421458535293E9  4993407.545818574  138876.0  367946.0 0.96 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
912482.9876699314 0.0 0.0 0.0 7980.50915860167 87571.89658188603 6148.760330578512  5224.194817419769  5224.194817419769 247.44173007113994  1.0122159957047096E9  1.1455673691445006E8  139384.0  369297.0 0.9586666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
917440.7324060575 0.0 0.0 0.0 4957.744736126147 81866.56948399464 5950.413223140496  4712.658610877049  4712.658610877049 246.81326426114512  9.821020473348037E8  3.434075513671813E7  139891.0  370577.0 0.9573333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
922588.1358560222 0.0 0.0 0.0 5147.403449964722 78570.85900267924 3689.2561983471073  4753.85773293301  4753.85773293301 246.4255792262886  1.0174863642389355E9  7842409.940443388  140399.0  371868.0 0.956 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
924390.9244601596 0.0 0.0 0.0 1802.788604137385 70455.77672225241 3570.2479338842977  6347.622950679912  6347.622950679912 245.43541608730038  9.871411763338681E8  3.819364916571586E8  140906.0  373115.0 0.9546666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
980955.4997433051 0.0 0.0 0.0 56564.57528314558 108350.4103880005 13884.297520661159  4785.644096736296  4785.644096736296 249.50617593526314  1.022738418563045E9  9446150.481623782  141414.0  374422.0 0.9533333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
990501.6457501046 0.0 0.0 0.0 9546.146006799401 108766.17733291893 3966.9421487603304  5163.43691312063  5163.43691312063 249.54462659141024  1.0253679056698508E9  8.830034822162071E7  141921.0  375702.0 0.952 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1042842.3945165812 0.0 0.0 0.0 52340.748766476594 108800.16125569682 47603.30578512396  4703.459058574851  4703.459058574851 249.54776946783474  9.284785648373855E8  8.598004580142736E7  142429.0  376962.0 0.9506666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1097141.4703018689 0.0 0.0 0.0 54299.07578528777 107635.50748225384 49586.77685950412  5876.952699226736  5876.952699226736 249.4400608047955  1.0306424300233227E9  2.3691942090405902E8  142936.0  378268.0 0.9493333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1111265.372660024 0.0 0.0 0.0 14123.902358155272 107101.3547557001 7933.884297520661  6724.17078718834  6724.17078718834 249.39066168091188  9.998632925404823E8  4.5042953865367144E8  143443.0  379511.0 0.948 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1114620.6051736379 0.0 0.0 0.0 3355.232513613818 95809.04403170453 6148.760330578512  8498.782907030884  8498.782907030884 248.30062242786298  1.0358391558400565E9  7.972082657753515E8  143951.0  380801.0 0.9466666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1116176.2349825278 0.0 0.0 0.0 1555.6298088899189 86668.46714167745 5950.413223140496  4745.793475776511  4745.793475776511 247.34462888453112  1.0051030821979221E9  1.8486364602076653E7  144458.0  382150.0 0.9453333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1117876.0404663244 0.0 0.0 0.0 1699.8054837967125 73615.7262890661 6148.760330578512  8603.786005829554  8603.786005829554 245.8297602417231  1.041158280612191E9  8.145365790675209E8  144966.0  383393.0 0.944 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1132551.544609576 0.0 0.0 0.0 14675.504143251655 76730.56724331826 6148.760330578512  5411.902858420979  5411.902858420979 246.20909978159256  1.0438546922656657E9  1.23403571557621E8  145473.0  384709.0 0.9426666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1137688.9375129836 0.0 0.0 0.0 5137.392903407627 70604.25203423305 5950.413223140496  5313.294889352338  5313.294889352338 245.45441484763057  1.0126905404507095E9  1.3329960940265991E8  145981.0  385973.0 0.9413333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1142733.0333448087 0.0 0.0 0.0 5044.0958318252715 66754.06395307057 3689.2561983471073  5205.027714640644  5205.027714640644 244.95812634165438  1.0491323564384558E9  7.350634796563052E7  146488.0  387283.0 0.94 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1163529.9395520955 0.0 0.0 0.0 20796.906207286756 78130.38939470233 3570.2479338842977  5850.332831770688  5850.332831770688 246.37376536815697  1.0178726203716904E9  2.439477638117529E8  146996.0  388589.0 0.9386666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1233754.7521595526 0.0 0.0 0.0 70224.81260745724 109365.64594780852 33719.00826446282  5270.547789888267  5270.547789888267 249.6000662117644  1.0544521602049707E9  8.231814472559147E7  147503.0  389879.0 0.9373333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1273102.9954475586 0.0 0.0 0.0 39348.243288006044 107139.67391030597 35702.47933884298  5871.73598666566  5871.73598666566 249.39420548509256  1.0570453730124421E9  2.0939131898411587E8  148011.0  391144.0 0.9359999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1462489.6543070746 0.0 0.0 0.0 189386.65885951606 198096.5019957917 93223.14049586782  5206.690278162704  5206.690278162704 256.29789947440116  9.572019590273322E8  1.6579533293065706E8  148518.0  392465.0 0.9346666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1492984.7332164794 0.0 0.0 0.0 30495.07890940483 157952.82892741554 63471.07438016526  7167.677597616026  7167.677597616026 253.51712608133653  1.0623936302668955E9  4.8355631138924927E8  149026.0  393744.0 0.9333333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1494505.9898961105 0.0 0.0 0.0 1521.2566796311835 108351.13333556874 45619.834710743795  5503.117560734285  5503.117560734285 249.50624279437423  1.0307747626347144E9  1.5615700934825268E8  149533.0  395082.0 0.9319999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1524610.6471439544 0.0 0.0 0.0 30104.657247843967 121093.57213417496 11900.826446280991  5461.392002956772  5461.392002956772 250.63710304395028  1.0677506605050517E9  1.1018159626203951E8  150041.0  396359.0 0.9306666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1537732.311005508 0.0 0.0 0.0 13121.663861553758 123047.68625232925 5950.413223140496  5217.136520258983  5217.136520258983 250.80544505964244  1.0359385274432923E9  8.931184678976144E7  150548.0  397683.0 0.9293333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1545701.9698865465 0.0 0.0 0.0 7969.6588810383655 118563.13878738892 6148.760330578512  6305.446015400184  6305.446015400184 250.4191125764463  1.0730379583269893E9  2.8694283975883955E8  151056.0  398933.0 0.9279999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1544169.8519439108 0.0 0.0 0.0 -1532.117942635576 105621.56195172136 6148.760330578512  5260.698562453463  5260.698562453463 249.25380855930098  1.0757351387083104E9  5.891085016927438E7  151563.0  400245.0 0.9266666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1544127.390239234 0.0 0.0 0.0 -42.461704676641055 93949.44274686235 5950.413223140496  5679.244277041888  5679.244277041888 248.11643054148797  1.0435985577985437E9  1.8132084449984542E8  152071.0  401537.0 0.9253333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1547509.950733685 0.0 0.0 0.0 3382.5604944508004 87235.25415704874 3689.2561983471073  6407.492885917299  6407.492885917299 247.40554752332855  1.0809975731816819E9  3.009930532439249E8  152578.0  402811.0 0.924 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1622005.5547849047 0.0 0.0 0.0 74495.60405121969 109144.19784863196 47603.30578512396  4983.354574512601  4983.354574512601 249.5795864097505  1.0487029061386254E9  2.6124554890133772E7  153086.0  404109.0 0.9226666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1630221.6932949894 0.0 0.0 0.0 8216.13851008468 107984.85402079333 3966.9421487603304  5408.540189162977  5408.540189162977 249.47236881723788  1.086297205739531E9  8.023578573835364E7  153593.0  405396.0 0.9213333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1668528.7053381426 0.0 0.0 0.0 38307.012043153205 108938.65417569717 31735.537190082654  5617.674698166749  5617.674698166749 249.56057746931447  1.0890549993465354E9  1.2258485939447156E8  154101.0  406741.0 0.92 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1719441.0087825959 0.0 0.0 0.0 50912.30344445334 109347.6976442318 45619.834710743795  4883.425265175024  4883.425265175024 249.59840632980965  9.860352665670111E8  6.723908917345257E7  154608.0  408023.0 0.9186666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1747828.1019335673 0.0 0.0 0.0 28387.093150971563 104753.29594512287 23801.65289256199  9179.841957518493  9179.841957518493 249.1735102141055  1.0943539358493183E9  8.855866997827175E8  155116.0  409326.0 0.9173333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1823335.769770274 0.0 0.0 0.0 75507.66783670662 115689.15245658434 59504.13223140493  5067.679093840403  5067.679093840403 250.17152588357894  1.061738683300522E9  3.127618696361557E7  155623.0  410683.0 0.916 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1829476.480873802 0.0 0.0 0.0 6140.711103528145 110523.73902423609 6148.760330578512  5157.364205297885  5157.364205297885 249.70716813319487  1.0997891160266962E9  1.256935485919015E7  156131.0  411981.0 0.9146666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1830879.8463986174 0.0 0.0 0.0 1403.3655248155017 100164.74729433605 5950.413223140496  5811.944031575035  5811.944031575035 248.73205103945483  1.0668373450982767E9  1.8670320749319088E8  156638.0  413253.0 0.9133333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1830761.5382160803 0.0 0.0 0.0 -118.30818253719062 87759.20019381486 6148.760330578512  6138.478587405481  6138.478587405481 247.46186158574966  1.1049997025279298E9  2.1896897279893792E8  157146.0  414516.0 0.912 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1836669.8318503962 0.0 0.0 0.0 5908.2936343159 81860.3441010055 6148.760330578512  5658.3893965467405  5658.3893965467405 246.81253194930073  1.107631159490415E9  1.1279018875250798E8  157653.0  415799.0 0.9106666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1836450.1075484683 0.0 0.0 0.0 -219.7243019280171 70537.68344946676 5950.413223140496  5152.523126470226  5152.523126470226 245.44589679455748  1.0744493706967628E9  3.686495926127968E7  158161.0  417081.0 0.9093333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1836519.023357582 0.0 0.0 0.0 68.91580911374135 61333.14876494543 3689.2561983471073  5584.194295287952  5584.194295287952 244.1987881727056  1.113013211066293E9  9.140547649863997E7  158668.0  418424.0 0.908 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1858422.9612624026 0.0 0.0 0.0 21903.93790482043 74403.8663854327 3570.2479338842977  5262.972350448849  5262.972350448849 245.9306099021667  1.0797337276583297E9  5.540267981857451E7  159176.0  419744.0 0.9066666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1879386.3948516748 0.0 0.0 0.0 20963.433589272085 86487.28654510944 3689.2561983471073  5190.757231248232  5190.757231248232 247.32515547561366  1.1183978395434175E9  1162956.7572371284  159683.0  421045.0 0.9053333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1911565.7818798588 0.0 0.0 0.0 32179.38702818408 108457.38397512856 3966.9421487603304  6242.3474494046195  6242.3474494046195 249.5160689887292  1.1209862380993464E9  2.253852391014652E8  160191.0  422306.0 0.904 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1912834.0377996946 0.0 0.0 0.0 1268.2559198357164 100505.49170429337 3332.2314049586776  5887.916785712235  5887.916785712235 248.76580147625728  1.0148625020567594E9  2.5506412164816338E8  160698.0  423580.0 0.9026666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1989565.1690617518 0.0 0.0 0.0 76731.13126205733 109380.337787398 61487.603305785095  6368.681873167769  6368.681873167769 249.60142493178563  1.126257363575761E9  2.473623669687316E8  161206.0  424877.0 0.9013333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1997265.8233192936 0.0 0.0 0.0 7700.654257541853 107902.39753543827 3966.9421487603304  5211.65236074125  5211.65236074125 249.4647431365429  1.0924385770769954E9  3.162895432191678E7  161713.0  426147.0 0.9 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2024371.405566782 0.0 0.0 0.0 27105.582247488423 117228.90605546204 5950.413223140496  11828.660504324173  11828.660504324173 250.304171782862  1.1315522571311693E9  1.4196948891731856E9  162221.0  427461.0 0.8986666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2047904.0753972942 0.0 0.0 0.0 23532.669830512183 123166.65701436788 11900.826446280991  5694.092425325348  5694.092425325348 250.81569409152033  1.0976559681950095E9  1.3046593500554383E8  162728.0  428771.0 0.8973333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2112041.425129056 0.0 0.0 0.0 64137.34973176158 122147.48394615545 59504.132231404954  5652.390568569052  5652.390568569052 250.72789489543032  1.1368906838742363E9  8.223681603017053E7  163235.0  430061.0 0.896 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2116975.9802145176 0.0 0.0 0.0 4934.555085461374 113393.46819029527 6148.760330578512  7539.810510743027  7539.810510743027 249.9725643383238  1.1395424612103815E9  4.8667041742911273E8  163743.0  431352.0 0.8946666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2186206.399432116 0.0 0.0 0.0 69230.41921759867 123753.09053159054 53553.71900826446  5317.077868038965  5317.077868038965 250.8662138638517  1.1053851076817377E9  4.142096833451973E7  164250.0  432663.0 0.8933333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2203219.155169193 0.0 0.0 0.0 17012.755737076764 107013.32684213926 27768.59504132232  5983.924385205747  5983.924385205747 249.3825207474465  1.1448528794295487E9  1.4578100137853128E8  164758.0  433938.0 0.892 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2244678.2130658347 0.0 0.0 0.0 41459.05789664178 109314.39798792695 33719.00826446282  5438.978486391304  5438.978486391304 249.59532673521937  1.1105110593604026E9  6.258697123371723E7  165265.0  435241.0 0.8906666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2392676.0138419163 0.0 0.0 0.0 147997.80077608174 170583.76184378826 79338.8429752066  7389.593945013978  7389.593945013978 254.42447130768278  1.150151002141706E9  4.436626386904596E8  165773.0  436520.0 0.8893333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2422760.1804258465 0.0 0.0 0.0 30084.166583930142 133096.54156073544 61487.603305785095  6083.7835611981445  6083.7835611981445 251.6271618632231  1.152708968853451E9  1.5946289063721782E8  166280.0  437766.0 0.888 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2446903.7721228525 0.0 0.0 0.0 24143.591697006235 107269.67192312 43636.36363636363  6334.097698258118  6334.097698258118 249.40622786674558  1.0435069423074331E9  3.226535516192898E8  166788.0  439034.0 0.8866666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2580644.771283742 0.0 0.0 0.0 133740.9991608894 162913.6118445614 71404.95867768592  6692.1005617622495  6692.1005617622495 253.87951799580404  1.1578895736429048E9  2.8548623841384435E8  167295.0  440286.0 0.8853333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2588306.4813778605 0.0 0.0 0.0 7661.710094118673 107040.6174789688 57520.66115702477  6014.043302686635  6014.043302686635 249.385044620269  1.1230937408932235E9  1.740362940837794E8  167803.0  441575.0 0.884 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2608545.5182058206 0.0 0.0 0.0 20239.03682796027 114954.39808336891 6148.760330578512  6176.4958929816285  6176.4958929816285 250.10822864260587  1.1632924143373184E9  1.6887596731152368E8  168310.0  442923.0 0.8826666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2617546.060052594 0.0 0.0 0.0 9000.541846773665 112743.45990312722 5950.413223140496  5261.066803874856  5261.066803874856 249.91245074476345  1.1282871004256988E9  6438312.0564680435  168818.0  444191.0 0.8813333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2619133.254371847 0.0 0.0 0.0 1587.1943192527806 101904.79299951033 6148.760330578512  6277.100892291158  6277.100892291158 248.90440104987226  1.1687590691670563E9  1.8510815296293402E8  169325.0  445584.0 0.88 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2623875.9291213397 0.0 0.0 0.0 4742.6747494926585 93805.25940776452 6148.760330578512  6693.448010659951  6693.448010659951 248.10214930742518  1.1713507701876976E9  2.723156643931376E8  169833.0  446844.0 0.8786666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2683802.6914948667 0.0 0.0 0.0 59926.76237352715 124177.5376877599 23801.652892561982  5752.831200969781  5752.831200969781 250.90277891865608  1.13612319246874E9  1.0466769668152328E8  170340.0  448133.0 0.8773333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2691738.968949158 0.0 0.0 0.0 7936.277454291571 108712.54369576227 17851.23966942149  5550.031776867661  5550.031776867661 249.5396664843949  1.17664174212164E9  2.0408653182176422E7  170848.0  449425.0 0.876 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2762711.0335050756 0.0 0.0 0.0 70972.06455591734 114373.65833051116 59504.13223140493  5806.817689763732  5806.817689763732 250.05819937375182  1.1412241668607867E9  1.1121071827936725E8  171355.0  450706.0 0.8746666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2875250.4234974147 0.0 0.0 0.0 112539.38999233903 156459.51288895562 63471.07438016526  6982.4610537295885  6982.4610537295885 253.4080373211305  1.1819933924420483E9  3.240083928824056E8  171863.0  452036.0 0.8733333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2952345.786652515 0.0 0.0 0.0 77095.36315510042 160527.6406279525 67438.01652892558  5589.218887178177  5589.218887178177 253.70521956519485  1.184626559873795E9  2.087584936036024E7  172370.0  453317.0 0.872 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3009885.013483649 0.0 0.0 0.0 57539.226831133965 157155.60021090333 55537.19008264461  5374.07716553878  5374.07716553878 253.45888744326857  1.0723455704905663E9  8.675431470648366E7  172878.0  454592.0 0.8706666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3041192.650903638 0.0 0.0 0.0 31307.637419988885 121431.76945113059 61487.603305785095  5543.864873976789  5543.864873976789 250.66623789206844  1.1898629972380779E9  5857298.736977356  173385.0  455870.0 0.8693333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3061387.0065605612 0.0 0.0 0.0 20194.35565692313 107884.7823835131 27768.59504132232  5972.747683218331  5972.747683218331 249.46311406487683  1.1540212876105173E9  1.3420196275833061E8  173893.0  457148.0 0.868 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
