observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
1226813.8182396817 0.0 0.0 0.0 49496.43462224269 124094.53012916345 105123.96694214875  5351.666347834739  5351.666347834739 250.89562802628907  1.0044208322730198E9  1.4984540885511225E8  137861.0  365757.0 0.9626666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1253734.002865658 0.0 0.0 0.0 26920.184625976326 121639.39076847931 23801.652892561982  5573.671094098497  5573.671094098497 250.68412394628527  9.746549133083634E8  2.2749409316914323E8  138369.0  367084.0 0.9613333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1281082.8168385164 0.0 0.0 0.0 27348.813972858476 126084.2983066093 17851.239669421488  5052.6667653069935  5052.6667653069935 251.06206852337894  1.0098908163051853E9  7.98861420835857E7  138876.0  368427.0 0.96 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1309874.5510029953 0.0 0.0 0.0 28791.734164478956 125385.81001475369 23801.652892561982  5688.569563772585  5688.569563772585 251.00577967723052  1.0125927237871127E9  2.143379891901879E8  139384.0  369746.0 0.9586666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1311111.7211909695 0.0 0.0 0.0 1237.170187974068 115777.60061507416 5950.413223140496  4894.966364513106  4894.966364513106 250.17914546994092  9.825327636708615E8  7.323081701060577E7  139891.0  371056.0 0.9573333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1320046.8036416161 0.0 0.0 0.0 8935.08245064669 109954.2493303743 9917.355371900827  4841.078363445709  4841.078363445709 249.6545010016068  1.0180435577413185E9  2.6097269132118117E7  140399.0  372400.0 0.956 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1328117.0301329226 0.0 0.0 0.0 8070.22649130636 109184.25464008842 3966.9421487603304  4873.2790328319015  4873.2790328319015 249.58329091279833  9.877895757441678E8  6.329640487755458E7  140906.0  373704.0 0.9546666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1348105.3522233553 0.0 0.0 0.0 19988.32209043268 108471.8662933129 15867.768595041325  4832.9418421668515  4832.9418421668515 249.51740833194424  1.0234751328206263E9  1.891078049270332E7  141414.0  375047.0 0.9533333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1466900.9297639003 0.0 0.0 0.0 118795.577540545 158621.65630744342 63471.07438016526  5174.713146249474  5174.713146249474 253.5659848277773  1.0260556362511773E9  9.004471530417989E7  141921.0  376304.0 0.952 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1523193.7186702485 0.0 0.0 0.0 56292.7889063482 154629.06013889448 55537.19008264461  4748.194992252812  4748.194992252812 253.2743202672872  9.291390182490174E8  9.496839608117214E7  142429.0  377587.0 0.9506666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1553998.9692133295 0.0 0.0 0.0 30805.25054308106 118489.12414073113 61487.603305785095  5457.583235459528  5457.583235459528 250.41273640082107  1.0313292755115623E9  1.4578149287049302E8  142936.0  378874.0 0.9493333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1563470.25122845 0.0 0.0 0.0 9471.282015120723 108608.55133472382 13884.297520661159  5467.557300466849  5467.557300466849 249.5300491385114  1.0007113323143296E9  1.7855067752666155E8  143443.0  380209.0 0.948 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1570763.6749237867 0.0 0.0 0.0 7293.423695336513 104750.78410411224 6148.760330578512  5002.430595369569  5002.430595369569 249.17327791585242  1.0367523529293747E9  4.218949144587699E7  143951.0  381519.0 0.9466666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1572783.557478658 0.0 0.0 0.0 2019.882554871203 96010.04072677603 5950.413223140496  4810.21270906692  4810.21270906692 248.32053097531457  1.0058424755767428E9  3.1641138279724974E7  144458.0  382795.0 0.9453333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1575081.9146873953 0.0 0.0 0.0 2298.3572087374732 87190.12404496576 6148.760330578512  4969.513559969236  4969.513559969236 247.40069690939012  1.0419915800554727E9  2.9850602223020177E7  144966.0  384078.0 0.944 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1614354.6589635822 0.0 0.0 0.0 39272.74427618695 115367.27358549621 6148.760330578512  4946.834405077992  4946.834405077992 250.1437968285231  1.0445235566554353E9  2.2427105643015176E7  145473.0  385318.0 0.9426666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1624363.5315097105 0.0 0.0 0.0 10008.872546128172 114073.08880512138 5950.413223140496  5352.644103362495  5352.644103362495 250.0323060652241  1.0132925796141582E9  1.411845472648226E8  145981.0  386559.0 0.9413333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1627414.6486496856 0.0 0.0 0.0 3051.1171399750588 106373.35899236711 3966.9421487603304  6783.904803968993  6783.904803968993 249.32333570631343  1.0496429480830122E9  4.1353352617484874E8  146488.0  387814.0 0.94 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1677122.3872958627 0.0 0.0 0.0 49707.73864617722 109225.67773422133 41652.89256198347  5202.527342339615  5202.527342339615 249.5871217732564  1.0183403037831261E9  1.0375911151810662E8  146996.0  389102.0 0.9386666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1724555.431564902 0.0 0.0 0.0 47433.04426903935 107617.66494571566 43636.36363636363  5404.693421181467  5404.693421181467 249.43841070431108  1.0549982232642306E9  1.1070508374926472E8  147503.0  390427.0 0.9373333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1862663.8570380358 0.0 0.0 0.0 138108.4254731339 167106.5486258006 73388.42975206609  5231.11204098301  5231.11204098301 254.17913064459188  1.0576419929026796E9  7.062267084895876E7  148011.0  391717.0 0.9359999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1896706.1346073356 0.0 0.0 0.0 34042.27756929982 140684.38276885936 55537.19008264461  4927.253343596733  4927.253343596733 252.22484417482565  9.57676944884873E8  1.0505040512688741E8  148518.0  393006.0 0.9346666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1950344.6889339914 0.0 0.0 0.0 53638.55432665592 127039.66360009956 61487.603305785095  5795.6701896309105  5795.6701896309105 251.13905823193645  1.0629432590986116E9  1.870872939650962E8  149026.0  394303.0 0.9333333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2012416.237281247 0.0 0.0 0.0 62071.54834725562 124617.75040074273 59504.13223140493  4989.329315207776  4989.329315207776 250.9407021365216  1.0312406845566694E9  4.487542958218975E7  149533.0  395608.0 0.9319999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2013341.8059256796 0.0 0.0 0.0 925.5686444326234 113911.01453688134 6148.760330578512  5483.544177715505  5483.544177715505 250.0183437747141  1.0681599574406122E9  1.1455015837568676E8  150041.0  396849.0 0.9306666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2016766.7641132206 0.0 0.0 0.0 3424.9581875409785 106006.44525777514 5950.413223140496  5379.1142435066895  5379.1142435066895 249.28940305722512  1.0361452258988708E9  1.2404107400803599E8  150548.0  398081.0 0.9293333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2014011.0238434882 0.0 0.0 0.0 -2755.740269732389 88345.40512666575 6148.760330578512  8756.539530798489  8756.539530798489 247.52486727500707  1.0733070893357513E9  8.153341884545983E8  151056.0  399358.0 0.9279999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2023945.3629151264 0.0 0.0 0.0 9934.339071638102 86085.23799129798 6148.760330578512  6045.745876427347  6045.745876427347 247.28194303431835  1.0760109222401628E9  2.2795683546528563E8  151563.0  400674.0 0.9266666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2027021.2761990158 0.0 0.0 0.0 3075.913283889338 77972.21295644621 5950.413223140496  5238.52509560062  5238.52509560062 246.35515856445667  1.0439386517048631E9  8.592488576769605E7  152071.0  402003.0 0.9253333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2155642.3482525577 0.0 0.0 0.0 128621.07205354187 138081.1487174258 61487.603305785095  7024.532986777453  7024.532986777453 252.0266987910965  1.0813627095757918E9  4.337132984032719E8  152578.0  403282.0 0.924 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2182285.187478409 0.0 0.0 0.0 26642.83922585153 107709.82814176104 51570.24793388428  5443.911867632096  5443.911867632096 249.44693407396292  1.0490151201240205E9  1.2514695950707217E8  153086.0  404559.0 0.9226666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2278583.2104208036 0.0 0.0 0.0 96298.0229423947 137060.19037806912 61487.603305785095  5460.0574003018  5460.0574003018 251.9465791262849  1.0866919067413905E9  9.095249822363852E7  153593.0  405882.0 0.9213333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2292946.3570829383 0.0 0.0 0.0 14363.14666213446 107792.90322374758 37685.950413223145  5944.483403232942  5944.483403232942 249.4546169632616  1.0893612815090961E9  1.9276582943557474E8  154101.0  407182.0 0.92 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2467693.8266693857 0.0 0.0 0.0 174747.4695864473 190428.07676350058 85289.25619834715  6823.039848347312  6823.039848347312 255.79197130600002  9.863215588303599E8  4.85295699594098E8  154608.0  408467.0 0.9186666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2520495.6205630363 0.0 0.0 0.0 52801.79389365063 165516.93618290575 71404.95867768592  6307.975796559726  6307.975796559726 254.06697284857867  1.0947129520292873E9  2.6581347816632763E8  155116.0  409790.0 0.9173333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2539978.512809231 0.0 0.0 0.0 19482.89224619447 120231.14144232072 59504.13223140493  5264.554755374808  5264.554755374808 250.5628068092971  1.0619772422300223E9  7.350046391228858E7  155623.0  411086.0 0.916 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2540202.684218523 0.0 0.0 0.0 224.1714092923701 108972.69644541605 6148.760330578512  5333.856075618515  5333.856075618515 249.5637257417383  1.1000204919307697E9  5.04043669732642E7  156131.0  412372.0 0.9146666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2543232.712972822 0.0 0.0 0.0 3030.0287542992205 100740.14132750776 5950.413223140496  5312.17064906701  5312.17064906701 248.78904331690845  1.0670615451589047E9  7.868612459105079E7  156638.0  413649.0 0.9133333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2589120.364256264 0.0 0.0 0.0 45887.65128344218 122106.28886678096 17851.239669421488  6670.264074747515  6670.264074747515 250.72434604296873  1.10532954706347E9  3.3333649458718354E8  157146.0  414969.0 0.912 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2596985.666787243 0.0 0.0 0.0 7865.302530978762 116040.40692393787 6148.760330578512  7782.424143243339  7782.424143243339 250.20178557235852  1.1079524998023608E9  5.705881413381152E8  157653.0  416246.0 0.9106666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2599053.753370914 0.0 0.0 0.0 2068.086583671217 107085.61322071875 5950.413223140496  5072.467063749849  5072.467063749849 249.38920588372503  1.074759508538536E9  1.9288047934169356E7  158161.0  417526.0 0.9093333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2599088.5350941834 0.0 0.0 0.0 34.78172326928613 98241.34595866577 3689.2561983471073  5189.792786975155  5189.792786975155 248.54153981365548  1.1132530335793755E9  6099747.984081927  158668.0  418826.0 0.908 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2606389.3430371517 0.0 0.0 0.0 7300.807942968478 96617.20739122055 3570.2479338842977  5354.698576529401  5354.698576529401 248.38067030420171  1.0799286647657125E9  7.499157811979008E7  159176.0  420129.0 0.9066666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2730295.701197347 0.0 0.0 0.0 123906.35816019557 153051.06188110684 61487.603305785095  5984.900364524474  5984.900364524474 253.1590453562062  1.1185947153268073E9  1.722496681390077E8  159683.0  421432.0 0.9053333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2763430.741731406 0.0 0.0 0.0 33135.0405340591 119451.41219963635 61487.603305785095  5247.08690974473  5247.08690974473 250.49563509645387  1.1212722815914721E9  1.0437898104341697E7  160191.0  422740.0 0.904 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2813045.8020228464 0.0 0.0 0.0 49615.06029144018 108037.09888191051 55537.19008264461  5492.183526521545  5492.183526521545 249.4772004884778  1.0152461790754448E9  1.6932730191037086E8  160698.0  424081.0 0.9026666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2836659.4888410517 0.0 0.0 0.0 23613.686818205257 107698.43017837107 17851.23966942149  6101.115852323185  6101.115852323185 249.44587997580422  1.1266918778073142E9  1.8921827125962225E8  161206.0  425380.0 0.9013333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2849836.920580137 0.0 0.0 0.0 13177.4317390852 107508.21923708584 7933.884297520661  5433.758382849745  5433.758382849745 249.4282890259027  1.0927902544343958E9  7.918188584803219E7  161713.0  426613.0 0.9 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2856784.225250418 0.0 0.0 0.0 6947.304670280769 102969.24529781184 6148.760330578512  5337.518278976243  5337.518278976243 249.00851893996224  1.1318393890126185E9  1.9375346807553895E7  162221.0  427891.0 0.8986666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2867829.4835417713 0.0 0.0 0.0 11045.258291353357 101089.87441935582 5950.413223140496  6974.215946668873  6974.215946668873 248.82368407481735  1.0978374656087787E9  4.063859859911093E8  162728.0  429156.0 0.8973333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2868604.013909083 0.0 0.0 0.0 774.5303673116128 88860.41990805588 6148.760330578512  6855.224548033044  6855.224548033044 247.58022140026398  1.1370491868972688E9  3.4150978087711376E8  163235.0  430439.0 0.896 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2873617.9127745107 0.0 0.0 0.0 5013.898865427881 79853.06450347514 6148.760330578512  7872.4939394301  7872.4939394301 246.57640918756326  1.1396566103233035E9  5.58310601594542E8  163743.0  431709.0 0.8946666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2873361.792774995 0.0 0.0 0.0 -256.1199995157825 68060.48710815512 5950.413223140496  5586.04417266374  5586.04417266374 245.12891709637302  1.1055430076715171E9  9.927466795660551E7  164250.0  433043.0 0.8933333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2878362.1626143395 0.0 0.0 0.0 5000.369839344727 63382.19886709301 3689.2561983471073  5989.401882059731  5989.401882059731 244.48581017888964  1.1449974985554464E9  1.4681778806076273E8  164758.0  434316.0 0.892 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2883522.162745304 0.0 0.0 0.0 5160.000130964228 59555.83195599712 3570.2479338842977  5416.119108175822  5416.119108175822 243.94482082206088  1.1106872664811509E9  5.748037293292437E7  165265.0  435635.0 0.8906666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2993786.8289865437 0.0 0.0 0.0 110264.66624123976 108544.8014334894 55537.19008264461  5738.506681103018  5738.506681103018 249.5241534665208  1.1504494973935163E9  8.725182887688172E7  165773.0  436970.0 0.8893333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3007750.6789730513 0.0 0.0 0.0 13963.849986507745 108671.91645469182 7933.884297520661  5902.850667784638  5902.850667784638 249.53590922544083  1.1530934007421656E9  1.2005421522981311E8  166280.0  438262.0 0.888 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3136201.918811671 0.0 0.0 0.0 128451.23983861954 167995.6468387008 63471.07438016525  5656.4350744454805  5656.4350744454805 254.24186247362599  1.0438663926536186E9  1.761334405179224E8  166788.0  439534.0 0.8866666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3315485.2037296607 0.0 0.0 0.0 179283.28491798954 212959.51720081744 128925.6198347107  5393.794721162497  5393.794721162497 257.25102361444874  1.1583995166769936E9  4953120.34207058  167295.0  440844.0 0.8853333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3324324.859158099 0.0 0.0 0.0 8839.655428438658 156008.97424963315 59504.13223140493  6286.066148218304  6286.066148218304 253.3751248630019  1.123716208666096E9  2.3208467142833558E8  167803.0  442197.0 0.884 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3320293.494745606 0.0 0.0 0.0 -4031.3644124929774 121408.54576792337 23801.652892561982  6767.41117665481  6767.41117665481 250.66423723017948  1.163884312389837E9  2.9573475825563306E8  168310.0  443519.0 0.8826666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3320305.8046798944 0.0 0.0 0.0 12.309934288261083 109230.59412159612 5950.413223140496  6239.848357475017  6239.848357475017 249.5875764470171  1.1288744740777252E9  2.1695799017637366E8  168818.0  444792.0 0.8813333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3321448.6033328623 0.0 0.0 0.0 1142.7986529677762 98246.76933991798 6148.760330578512  5977.863104067387  5977.863104067387 248.54207699484132  1.1691392606991944E9  1.2018730165001512E8  169325.0  446078.0 0.88 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3327887.58216964 0.0 0.0 0.0 6438.978836777418 92488.50569553731 6148.760330578512  6048.482150579568  6048.482150579568 247.97017043159258  1.1717951095403695E9  1.3276281741067506E8  169833.0  447370.0 0.8786666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3333130.324722238 0.0 0.0 0.0 5242.742552598064 86428.94413525099 5950.413223140496  5351.890889743903  5351.890889743903 247.31888479527632  1.1365022775661628E9  1.781239354866871E7  170340.0  448631.0 0.8773333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3338100.6107094707 0.0 0.0 0.0 4970.285987233024 81392.43137434569 3689.2561983471073  6317.542549791216  6317.542549791216 246.75748986876198  1.176988520764915E9  1.8560130045060083E8  170848.0  449899.0 0.876 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3346935.8743088488 0.0 0.0 0.0 8835.263599377991 81018.64497645077 3570.2479338842977  5638.802063388597  5638.802063388597 246.713520171327  1.1415591525323956E9  7.463753072846414E7  171355.0  451178.0 0.8746666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3351700.273661392 0.0 0.0 0.0 4764.399352543069 76293.22987264756 3689.2561983471073  5800.558257999168  5800.558257999168 246.15765437861987  1.1823929950090435E9  6.869183385128145E7  171863.0  452530.0 0.8733333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3368636.45667134 0.0 0.0 0.0 16936.183009948323 83209.9978262394 3689.2561983471073  6330.158858009362  6330.158858009362 246.97129606237377  1.185017730589557E9  1.802932204031049E8  172370.0  453808.0 0.872 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3432716.253545476 0.0 0.0 0.0 64079.79687413609 107796.17906222295 33719.00826446282  5774.607373689778  5774.607373689778 249.45491991697244  1.0726790899304076E9  1.7280856082684422E8  172878.0  455067.0 0.8706666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3463226.597676118 0.0 0.0 0.0 30510.344130641697 108270.9980659868 23801.65289256199  6233.872234315851  6233.872234315851 249.4988317826678  1.1902495995899699E9  1.542939133800682E8  173385.0  456351.0 0.8693333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3468845.3290538914 0.0 0.0 0.0 5618.7313777735935 101519.53035329792 3570.2479338842977  8799.951156578183  8799.951156578183 248.8662411205723  1.1543511138693357E9  7.436533362213168E8  173893.0  457609.0 0.868 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
