observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
720808.9564615902 0.0 0.0 0.0 134892.11239520085 161364.6995958701 63471.07438016526  4682.356358834345  4682.356358834345 253.76636785710207  9.260914868332332E8  8.381561922164635E7  128726.0  342183.0 0.9866666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
834033.3113106263 0.0 0.0 0.0 113224.35484903607 182572.41206758426 87272.72727272731  4743.915104594819  4743.915104594819 255.25938386898875  9.596263282708291E8  6.35579848204736E7  129234.0  343479.0 0.9853333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
918021.7861582979 0.0 0.0 0.0 83988.47484767152 178455.33067340578 83305.78512396695  4799.771117883217  4799.771117883217 254.9798631675302  9.622028636492065E8  7.302867105539589E7  129741.0  344735.0 0.984 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1097539.8635176471 0.0 0.0 0.0 179518.07735934918 218725.6782166152 134876.03305785116  4371.696758288801  4371.696758288801 257.61010700066106  8.715087592812631E8  7.139419029664302E7  130249.0  346041.0 0.9826666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1135446.6731304063 0.0 0.0 0.0 37906.809612759265 172931.07727338767 77355.37190082643  6346.038655160508  6346.038655160508 254.5900901201854  9.674858375676988E8  4.0125012398926187E8  130756.0  347309.0 0.9813333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1137069.1782354808 0.0 0.0 0.0 1622.5051050745963 109910.8623856659 59504.13223140493  5138.587761391567  5138.587761391567 249.65048852174846  9.388269191472703E8  1.694817822035018E8  131264.0  348595.0 0.98 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1157708.6185627128 0.0 0.0 0.0 20639.4403272319 119869.36378136832 6148.760330578512  4532.178600950973  4532.178600950973 250.53164057386013  9.727608091393269E8  4755429.320336994  131771.0  349881.0 0.9786666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1180852.9384643792 0.0 0.0 0.0 23144.319901666284 126726.79034828932 11900.826446280991  4386.066888464314  4386.066888464314 251.1138448181392  9.43930707101331E8  2071642.749211706  132279.0  351163.0 0.9773333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1228869.579460038 0.0 0.0 0.0 48016.64099565887 122601.9426246874 47603.305785123965  4538.182934136818  4538.182934136818 250.7670453673921  9.781029845557E8  708289.6275804788  132786.0  352484.0 0.976 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1230438.9884846248 0.0 0.0 0.0 1569.409024586783 113448.14517610686 6148.760330578512  4574.446142588809  4574.446142588809 249.97762093555042  9.807691227914785E8  5863527.874470288  133294.0  353783.0 0.9746666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1232618.9518664484 0.0 0.0 0.0 2179.9633818236675 104995.25638063143 5950.413223140496  4682.438954158596  4682.438954158596 249.19588702308621  9.516604878204322E8  5.826443268605594E7  133801.0  355057.0 0.9733333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1238266.0165063606 0.0 0.0 0.0 5647.064639912317 101796.77614720291 3689.2561983471073  5156.288674993725  5156.288674993725 248.89370207480218  9.858966809724674E8  1.2622981574929845E8  134309.0  356283.0 0.972 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1253759.0654894717 0.0 0.0 0.0 15493.048983111134 107931.52794305175 3966.9421487603304  5391.3550385019535  5391.3550385019535 249.46743715370866  9.566018402348197E8  2.0622459743738058E8  134816.0  357546.0 0.9706666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1355167.9309529338 0.0 0.0 0.0 101408.86546346218 142406.12098627136 61487.603305785095  5446.669114457761  5446.669114457761 252.35589442733075  9.911501173804455E8  1.836066549539186E8  135324.0  358847.0 0.9693333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1497542.0667457976 0.0 0.0 0.0 142374.13579286376 186036.34407543676 93223.14049586785  5520.7722078307115  5520.7722078307115 255.49422671697877  9.936520566100067E8  1.9708753182046005E8  135831.0  360066.0 0.968 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1632574.8823825906 0.0 0.0 0.0 135032.81563679283 211648.7725710765 105123.96694214875  4296.42019900458  4296.42019900458 257.1693979680581  8.998800913945739E8  2.6786944828953706E7  136339.0  361356.0 0.9666666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1744483.156155423 0.0 0.0 0.0 111908.2737728324 207728.8177424507 111074.38016528926  4753.848436169214  4753.848436169214 256.9226037838025  9.990465439156141E8  2.628022510550376E7  136846.0  362699.0 0.9653333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1753047.9838525555 0.0 0.0 0.0 8564.827697132472 151513.60834978352 59504.13223140493  5275.904858394997  5275.904858394997 253.04673229233572  9.694694177701143E8  1.6845631855711514E8  137354.0  364034.0 0.964 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1760017.0302777686 0.0 0.0 0.0 6969.046425213008 123896.34119887583 29752.066115702477  4834.247460418233  4834.247460418233 250.87855454849034  1.0043350153108156E9  3.833249834392444E7  137861.0  365276.0 0.9626666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1759943.6149047946 0.0 0.0 0.0 -73.41537297396079 113330.76295875707 5950.413223140496  4541.749644004309  4541.749644004309 249.96676527871608  9.745306775273237E8  5049877.197530863  138369.0  366581.0 0.9613333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1817449.4220613176 0.0 0.0 0.0 57505.80715652309 123172.465711788 41652.89256198347  6011.211841508707  6011.211841508707 250.81619449619126  1.009743403343515E9  2.867759321205655E8  138876.0  367907.0 0.96 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1823749.0616010048 0.0 0.0 0.0 6299.6395396872185 118011.94975596177 6148.760330578512  5311.395164934935  5311.395164934935 250.37162902790848  1.0124120936800439E9  1.331683169245215E8  139384.0  369203.0 0.9586666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1823609.113966306 0.0 0.0 0.0 -139.94763469884674 106460.91468554134 5950.413223140496  5460.6742125810915  5460.6742125810915 249.33143296823653  9.823465149489676E8  1.9543092626280186E8  139891.0  370510.0 0.9573333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1823678.0146658802 0.0 0.0 0.0 68.90069957429363 96569.04474298975 3689.2561983471073  6271.514443778781  6271.514443778781 248.37589983587458  1.0176548575697817E9  3.3500745967651176E8  140399.0  371762.0 0.956 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1977294.091996881 0.0 0.0 0.0 153616.07733100076 171634.23721050698 73388.42975206609  5162.45511141759  5162.45511141759 254.49858937490347  9.87384725505372E8  1.2607176993751071E8  140906.0  373051.0 0.9546666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2011382.8828910734 0.0 0.0 0.0 34088.79089419239 139297.98799515035 61487.603305785095  4937.436803764191  4937.436803764191 252.1193186173809  1.0229650040184247E9  4.195875053796554E7  141414.0  374355.0 0.9533333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2023184.460859118 0.0 0.0 0.0 11801.577968044718 108437.97426786664 37685.950413223145  4975.641282105369  4975.641282105369 249.51427395430193  1.0254868424856321E9  4.7676988477938935E7  141921.0  375588.0 0.952 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2253768.5696371654 0.0 0.0 0.0 230584.10877804732 215645.37854755812 119008.26446280988  4368.440035546168  4368.440035546168 257.4182836310598  9.287083536848934E8  1.3492174465481823E7  142429.0  376917.0 0.9506666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2307202.473578545 0.0 0.0 0.0 53433.903941379525 178725.28632797065 85289.25619834714  5064.73996262001  5064.73996262001 254.99856178494716  1.0309368195884422E9  6.1444128507130936E7  142936.0  378241.0 0.9493333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2324510.3349174964 0.0 0.0 0.0 17307.86133895178 131303.70655638154 59504.13223140493  5225.308879136214  5225.308879136214 251.48268325863336  1.0001560927180486E9  1.2685692465272765E8  143443.0  379490.0 0.948 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2324515.1652051257 0.0 0.0 0.0 4.830287629429726 117585.88283477769 6148.760330578512  7573.8936786547565  7573.8936786547565 250.33492443442262  1.0361228486718298E9  5.974412076294296E8  143951.0  380770.0 0.9466666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2326237.4208044526 0.0 0.0 0.0 1722.2555993271053 108371.06221638748 5950.413223140496  4986.662994576824  4986.662994576824 249.5080858426327  1.0052130275233537E9  7.032800519375834E7  144458.0  382037.0 0.9453333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2328239.5438338006 0.0 0.0 0.0 2002.123029348183 96817.25641923546 6148.760330578512  7407.168495921678  7407.168495921678 248.4004849860574  1.0413881842761166E9  5.562159975742115E8  144966.0  383339.0 0.944 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2329012.0468103653 0.0 0.0 0.0 772.5029765644999 82795.87823156231 6148.760330578512  8645.120833659139  8645.120833659139 246.92258184114365  1.0440462619245176E9  8.205638389644274E8  145473.0  384638.0 0.9426666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2396696.4489491004 0.0 0.0 0.0 67684.40213873505 121752.0188724284 23801.652892561982  4926.608605307007  4926.608605307007 250.69382657412373  1.0129871078289981E9  4.9601182757884964E7  145981.0  385952.0 0.9413333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2425523.683148371 0.0 0.0 0.0 28827.234199270413 107098.69900950817 37685.950413223145  5794.603648967532  5794.603648967532 249.3904160741245  1.0493983384894507E9  2.004021793263197E8  146488.0  387238.0 0.94 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2431472.5714776427 0.0 0.0 0.0 5948.888329271667 104060.45146653437 3570.2479338842977  5416.887938361162  5416.887938361162 249.10943507505175  1.0181857341716319E9  1.5014772924235836E8  146996.0  388566.0 0.9386666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2554615.120109419 0.0 0.0 0.0 123142.54863177592 158613.01682333558 63471.07438016526  5118.908894809719  5118.908894809719 253.56535370175584  1.0548419176158342E9  4.922237650261234E7  147503.0  389889.0 0.9373333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2592205.3554871506 0.0 0.0 0.0 37590.23537773156 129787.70795049267 61487.603305785095  4927.940944789663  4927.940944789663 251.3605139777978  1.057515022552976E9  5360631.70674779  148011.0  391195.0 0.9359999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2746007.8447813736 0.0 0.0 0.0 153802.48929422314 192399.9618363017 85289.25619834715  5900.979210067151  5900.979210067151 255.92565842957978  9.575805028160515E8  3.1516347056509894E8  148518.0  392491.0 0.9346666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2776130.240203395 0.0 0.0 0.0 30122.39542202119 155139.5863388553 61487.603305785095  5895.167613682763  5895.167613682763 253.31161489800974  1.0627796858361998E9  2.0871082197439948E8  149026.0  393757.0 0.9333333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2866105.5520241368 0.0 0.0 0.0 89975.31182074173 168602.01759656495 71404.95867768592  5107.921885346284  5107.921885346284 254.28464598860967  1.0309881226676555E9  7.070645456136057E7  149533.0  395012.0 0.9319999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2869476.5896823294 0.0 0.0 0.0 3371.0376581927035 125271.47215842699 41652.89256198347  5048.690534347215  5048.690534347215 250.99656557002393  1.0680229005049376E9  2.089645039066505E7  150041.0  396308.0 0.9306666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2871218.0083218478 0.0 0.0 0.0 1741.4186395181423 114661.46589809943 5950.413223140496  6401.011676705214  6401.011676705214 250.08299327171775  1.0361755068641797E9  3.4441722953733087E8  150548.0  397618.0 0.9293333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2882982.331544637 0.0 0.0 0.0 11764.323222789255 113601.11691687876 6148.760330578512  6675.911873431412  6675.911873431412 249.9916468743004  1.0733732202974924E9  3.6651095845864236E8  151056.0  398916.0 0.9279999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2888459.319633844 0.0 0.0 0.0 5476.988089206787 106556.88155376629 6148.760330578512  6372.463121740744  6372.463121740744 249.34030810633186  1.0760192730079587E9  2.9841601053897756E8  151563.0  400206.0 0.9266666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2888462.6933904 0.0 0.0 0.0 3.37375655609108 95650.45414553993 5950.413223140496  4959.387941641959  4959.387941641959 248.28491423787042  1.0438633940334501E9  2.579485923096519E7  152071.0  401494.0 0.9253333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2997356.218882425 0.0 0.0 0.0 108893.52549202491 137281.2225838164 61487.603305785095  5775.153747963666  5775.153747963666 251.96439137592202  1.0813336102178903E9  1.6427188446646842E8  152578.0  402797.0 0.924 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3012295.7345017623 0.0 0.0 0.0 14939.515619337308 109407.9463875379 37685.950413223145  5126.841402392701  5126.841402392701 249.60397821025967  1.0490574247378052E9  5.67177805454189E7  153086.0  404111.0 0.9226666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3060780.927068161 0.0 0.0 0.0 48485.192566398764 108194.33187818593 43636.36363636363  6062.443439387198  6062.443439387198 249.491741596059  1.0866321867254374E9  2.2093696015382707E8  153593.0  405379.0 0.9213333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3136394.659632328 0.0 0.0 0.0 75613.73256416715 117155.58949668116 61487.603305785095  5164.871639887043  5164.871639887043 250.29785574575132  1.089288874007351E9  2.4688826805662625E7  154101.0  406676.0 0.92 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3188287.530441731 0.0 0.0 0.0 51892.87080940323 107178.66612934222 55537.19008264461  6332.604094097701  6332.604094097701 249.39781153512828  9.862634940772345E8  3.795748540453008E8  154608.0  407969.0 0.9186666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3210534.8607557076 0.0 0.0 0.0 22247.33031397624 107466.5501822507 15867.768595041325  6091.677666026402  6091.677666026402 249.4244354186859  1.0946633393687348E9  2.192111484453869E8  155116.0  409300.0 0.9173333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3259473.5551942447 0.0 0.0 0.0 48938.69443853731 109141.4326547941 41652.89256198347  5610.919404010542  5610.919404010542 249.57933068110555  1.0618434596312256E9  1.4833939347947857E8  155623.0  410555.0 0.916 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3262626.321640276 0.0 0.0 0.0 3152.7664460311635 100924.41088663483 6148.760330578512  5221.027883611927  5221.027883611927 248.8072950561247  1.0999513573507493E9  2.6138319832732324E7  156131.0  411883.0 0.9146666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3265809.500233303 0.0 0.0 0.0 3183.178593026795 92927.40757814412 5950.413223140496  5229.7686783770105  5229.7686783770105 248.0151988488653  1.0670386360390892E9  6.093628653552225E7  156638.0  413182.0 0.9133333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3336107.781090851 0.0 0.0 0.0 70298.28085754793 121640.26897894053 35702.479338842975  5882.940117908547  5882.940117908547 250.68419960190735  1.1052190052484162E9  1.6363423322232482E8  157146.0  414458.0 0.912 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3332633.694433615 0.0 0.0 0.0 -3474.086657235641 106198.4488006066 6148.760330578512  5818.9731905197705  5818.9731905197705 249.3071597891988  1.10789861204669E9  1.4715801429737356E8  157653.0  415763.0 0.9106666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3332712.7110752068 0.0 0.0 0.0 79.01664159171412 93790.78896829476 5950.413223140496  6536.263250763067  6536.263250763067 248.1007160230086  1.074703447078532E9  3.3506082503888065E8  158161.0  417045.0 0.9093333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3350390.1965285367 0.0 0.0 0.0 17677.48545333012 102345.88059353984 3689.2561983471073  5433.13762973792  5433.13762973792 248.94809039159466  1.113217327856771E9  5.8620926210378535E7  158668.0  418357.0 0.908 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3364311.5265856273 0.0 0.0 0.0 13921.330057090565 108838.43683832904 1983.4710743801652  5445.302737921205  5445.302737921205 249.55130924242386  1.0799493551312857E9  9.451271230163686E7  159176.0  419690.0 0.9066666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3419526.1869641906 0.0 0.0 0.0 55214.660378563065 108307.54348312678 49586.77685950412  6158.776874261325  6158.776874261325 249.50221154935048  1.1185342659768815E9  2.0981241532558212E8  159683.0  420951.0 0.9053333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3507960.538781411 0.0 0.0 0.0 88434.35181722055 129845.98790214528 61487.603305785095  5408.304092417235  5408.304092417235 251.36521056508545  1.1212175801765614E9  4.526448912186746E7  160191.0  422260.0 0.904 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3543845.846837807 0.0 0.0 0.0 35885.30805639594 108527.9194186357 51570.24793388428  5633.128606021349  5633.128606021349 249.52259219630406  1.0151932138729707E9  1.9977979812704095E8  160698.0  423598.0 0.9026666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3551344.8364367494 0.0 0.0 0.0 7498.989598942344 107454.09938719765 1983.4710743801652  6589.3385560002225  6589.3385560002225 249.42328395331523  1.126596742687234E9  2.946149981403799E8  161206.0  424880.0 0.9013333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3576228.1194732757 0.0 0.0 0.0 24883.2830365264 107289.04539123391 17851.23966942149  7197.097363068608  7197.097363068608 249.4080195497303  1.092752222451101E9  4.595430778041433E8  161713.0  426136.0 0.9 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3582275.7061963435 0.0 0.0 0.0 6047.586723067716 101434.17524082353 6148.760330578512  5753.696542899573  5753.696542899573 248.85778677108  1.1318335580944018E9  1.0914397105129685E8  162221.0  427432.0 0.8986666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3585711.42881006 0.0 0.0 0.0 3435.722613716637 92860.2240536332 5950.413223140496  6059.26057776648  6059.26057776648 248.00854437932182  1.0979239384802296E9  2.089587175965531E8  162728.0  428742.0 0.8973333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3585022.8855457706 0.0 0.0 0.0 -688.5432642892889 80392.1961182149 6148.760330578512  5630.724340550501  5630.724340550501 246.63982897520467  1.1371955221948924E9  7.725892936412652E7  163235.0  430045.0 0.896 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3586177.2039304515 0.0 0.0 0.0 1154.3183846807458 69314.91270180992 6148.760330578512  6082.841470507205  6082.841470507205 245.28943220752527  1.1398757605527313E9  1.7209290550066867E8  163743.0  431352.0 0.8946666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3588460.0859063594 0.0 0.0 0.0 2282.881975907985 59941.67970870191 5950.413223140496  5705.701745875498  5705.701745875498 244.00387725293484  1.1057629881613643E9  1.2486285417190589E8  164250.0  432690.0 0.8933333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3734886.9464474497 0.0 0.0 0.0 146426.86054109057 138538.3948232705 61487.603305785095  6342.542120737176  6342.542120737176 252.06150211777063  1.1453163965358658E9  2.22665420163692E8  164758.0  434006.0 0.892 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3741809.749673159 0.0 0.0 0.0 6922.803225709086 108205.75956326458 31735.537190082654  5519.901295632399  5519.901295632399 249.4927984429173  1.1109645703005881E9  7.958717671916232E7  165265.0  435312.0 0.8906666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3790514.955774066 0.0 0.0 0.0 48705.20610090715 107509.89238198886 43636.36363636363  5764.709645819329  5764.709645819329 249.42844376047248  1.150655788820648E9  9.269708514157607E7  165773.0  436605.0 0.8893333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3808520.320581583 0.0 0.0 0.0 18005.364807516642 107963.07126566248 11900.826446280993  5651.359477561998  5651.359477561998 249.4703543203239  1.153224890716486E9  6.568021984867724E7  166280.0  437856.0 0.888 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3867640.7572584585 0.0 0.0 0.0 59120.43667687588 106014.40673101654 53553.719008264445  7515.382203257502  7515.382203257502 249.29013934440178  1.0439587965520693E9  5.769852987170012E8  166788.0  439116.0 0.8866666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3993690.322631397 0.0 0.0 0.0 126049.56537293838 160197.13075025147 65454.54545454542  6412.295899158299  6412.295899158299 253.681075370754  1.1584004638194633E9  2.246260934155928E8  167295.0  440376.0 0.8853333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4007173.8286444275 0.0 0.0 0.0 13483.506013030561 108482.15761128128 59504.13223140493  5694.346920595964  5694.346920595964 249.51836008612608  1.1235651921818602E9  1.046116014565618E8  167803.0  441656.0 0.884 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4065318.993172177 0.0 0.0 0.0 58145.16452774983 122538.21642158796 35702.479338842975  8386.62637860018  8386.62637860018 250.76155551529874  1.1637057972960908E9  6.451513093626032E8  168310.0  442968.0 0.8826666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4081186.1578433467 0.0 0.0 0.0 15867.164671169605 120756.0567095643 11900.826446280991  5748.49793691228  5748.49793691228 250.60802693914235  1.128666198051141E9  1.1119007744947854E8  168818.0  444230.0 0.8813333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4104316.6143326447 0.0 0.0 0.0 23130.45648929801 120005.91073292978 17851.239669421488  6029.362796511048  6029.362796511048 250.5434037502524  1.1689375725180202E9  1.3149662482656863E8  169325.0  445521.0 0.88 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4326793.477140415 0.0 0.0 0.0 222476.86280777026 122796.54389746589 214214.87603305787  5471.353610176249  5471.353610176249 250.78380977752118  1.1715683209346683E9  8512490.350509563  169833.0  446801.0 0.8786666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4326742.5900772875 0.0 0.0 0.0 -50.88706312774145 111300.50538237269 5950.413223140496  5494.738228824968  5494.738228824968 249.7790044744634  1.1362602994270606E9  4.886418874750917E7  170340.0  448050.0 0.8773333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4342424.621285906 0.0 0.0 0.0 15682.031208618984 107088.08343382218 13884.297520661159  6010.155636508303  6010.155636508303 249.38943433217628  1.1767131089026055E9  1.1957842054486115E8  170848.0  449309.0 0.876 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4402782.201511219 0.0 0.0 0.0 60357.580225312806 107718.66972760425 53553.719008264445  6173.274923266415  6173.274923266415 249.44775175507297  1.1412592531955917E9  1.902144183631232E8  171355.0  450571.0 0.8746666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4451140.563858659 0.0 0.0 0.0 48358.36234743952 108239.44249035054 41652.89256198347  6184.69702270983  6184.69702270983 249.49591348287714  1.1818987687190006E9  1.520384614658205E8  171863.0  451838.0 0.8733333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4545549.573264947 0.0 0.0 0.0 94409.00940628839 135363.02383635292 61487.603305785095  5797.824754501191  5797.824754501191 251.80981012461544  1.1844586919152038E9  6.6036565285659336E7  172370.0  453084.0 0.872 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4597055.844369564 0.0 0.0 0.0 51506.27110461706 124628.34379664321 55537.19008264461  6703.761061682408  6703.761061682408 250.94161473093067  1.0722379409953855E9  3.736528487390837E8  172878.0  454383.0 0.8706666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4621916.213445433 0.0 0.0 0.0 24860.36907586926 107805.60391990411 35702.47933884298  5980.629613765431  5980.629613765431 249.45579153980432  1.1899011525949361E9  1.0002210030837E8  173385.0  455738.0 0.8693333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4684437.5099875685 0.0 0.0 0.0 62521.2965421354 109148.98142159412 55537.19008264461  5640.728957800923  5640.728957800923 249.58002880066533  1.1539604324074821E9  6.265185022454888E7  173893.0  456970.0 0.868 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
