observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
1038917.5570007332 0.0 0.0 0.0 63.92072176162809 85292.50526604224 3689.2561983471073  5052.331118123314  5052.331118123314 247.196739602971  1.0171225284441361E9  7.258203637766118E7  140399.0  371956.0 0.956 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1039583.423054364 0.0 0.0 0.0 665.8660536308099 76663.57450760237 3570.2479338842977  5724.54887818639  5724.54887818639 246.20121921039905  9.868620825647172E8  2.4782877562696397E8  140906.0  373240.0 0.9546666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1060455.648128751 0.0 0.0 0.0 20872.225074386944 88911.87795381276 3689.2561983471073  4934.665429829458  4934.665429829458 247.58575214464884  1.022438628619669E9  4.1887386249616966E7  141414.0  374544.0 0.9533333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1088545.100769242 0.0 0.0 0.0 28089.45264049111 107630.72069905378 3966.9421487603304  5403.667746489751  5403.667746489751 249.43961811699378  1.0250022035837461E9  1.404798823007664E8  141921.0  375791.0 0.952 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1104469.9875084178 0.0 0.0 0.0 15924.88673917582 109116.77471442011 9917.355371900827  4521.477351908643  4521.477351908643 249.5770502834015  9.282450734561635E8  4.696308193051811E7  142429.0  377108.0 0.9506666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1213524.020177267 0.0 0.0 0.0 109054.03266884924 151235.63657244248 61487.603305785095  5447.567505042071  5447.567505042071 253.02642607732065  1.0303688923320192E9  1.445816480487918E8  142936.0  378412.0 0.9493333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1227070.3563483944 0.0 0.0 0.0 13546.336171127383 108223.94650253914 51570.24793388428  4987.778307146549  4987.778307146549 249.49448039420506  9.997001143477936E8  7.608147290988982E7  143443.0  379703.0 0.948 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1234194.8827177538 0.0 0.0 0.0 7124.5263693593115 104392.44956590116 6148.760330578512  4807.2629754187865  4807.2629754187865 249.14013868176278  1.0357207467789623E9  1126658.1392104288  143951.0  381019.0 0.9466666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1235745.6029110192 0.0 0.0 0.0 1550.7201932655712 94666.88145417404 5950.413223140496  5325.8750818521885  5325.8750818521885 248.1874922201044  1.0048804091722623E9  1.438230808926705E8  144458.0  382311.0 0.9453333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1242792.2892912747 0.0 0.0 0.0 7046.686380255506 86982.16406353078 6148.760330578512  8582.643440320242  8582.643440320242 247.37834523468732  1.0409890188117075E9  8.101457378952175E8  144966.0  383585.0 0.944 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1243556.4259939962 0.0 0.0 0.0 764.1367027214818 76057.8330433683 6148.760330578512  5539.707392305456  5539.707392305456 246.1299638917031  1.0436546762397228E9  1.5116891944948316E8  145473.0  384886.0 0.9426666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1250106.2635821737 0.0 0.0 0.0 6549.837588177459 71648.9379754868 5950.413223140496  5008.319432918468  5008.319432918468 245.57809187146344  1.0126093605624052E9  6.760260902787142E7  145981.0  386206.0 0.9413333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1258481.7779781458 0.0 0.0 0.0 8375.514395971963 70888.01472642634 3689.2561983471073  5447.1814466853175  5447.1814466853175 245.4907248530296  1.0489760224785084E9  1.2589125147749674E8  146488.0  387480.0 0.94 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1289527.587102383 0.0 0.0 0.0 31045.809124237243 92714.41117344084 3570.2479338842977  5649.164743338447  5649.164743338447 247.994101740634  1.0176998725936192E9  2.0073186996587047E8  146996.0  388770.0 0.9386666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1302765.4461373782 0.0 0.0 0.0 13237.859034995377 97219.35086204301 3689.2561983471073  5043.663148046088  5043.663148046088 248.44031209013897  1.054274828102875E9  3.3560198412572786E7  147503.0  390062.0 0.9373333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1451767.806795744 0.0 0.0 0.0 149002.3606583657 167584.10978850914 73388.42975206609  5249.171979833667  5249.171979833667 254.21282578060462  1.0569441969381375E9  7.521569801463783E7  148011.0  391364.0 0.9359999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1553866.7465376393 0.0 0.0 0.0 102098.93974189533 185592.74835905817 79338.84297520663  4751.458196139803  4751.458196139803 255.46415243112259  9.570625870740358E8  6.774864656067713E7  148518.0  392662.0 0.9346666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1588778.848196547 0.0 0.0 0.0 34912.10165890779 152921.24275585107 61487.603305785095  6096.003956330065  6096.003956330065 253.14956189318804  1.0623526717465295E9  2.52454925594088E8  149026.0  393999.0 0.9333333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1616673.411362295 0.0 0.0 0.0 27894.56316574814 115336.48155212938 59504.13223140493  5975.192138065098  5975.192138065098 250.1411441723061  1.0305289813025023E9  2.5822149769267464E8  149533.0  395232.0 0.9319999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1613520.5759758612 0.0 0.0 0.0 -3152.8353864337773 100808.85988954648 6148.760330578512  5226.025945570603  5226.025945570603 248.79584983058106  1.0675133807974659E9  5.965429598812236E7  150041.0  396514.0 0.9306666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1616909.6212242788 0.0 0.0 0.0 3389.0452484177586 92612.79092375677 5950.413223140496  5634.700991066968  5634.700991066968 247.9835286891398  1.035580958814579E9  1.7973119072765172E8  150548.0  397774.0 0.9293333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1632278.4169095824 0.0 0.0 0.0 15368.795685303554 94167.49401060498 6148.760330578512  7665.332267876833  7665.332267876833 248.1380283291011  1.0727297361593702E9  5.80556117020872E8  151056.0  399056.0 0.9279999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1630658.2123921416 0.0 0.0 0.0 -1620.2045174409104 81040.94891954049 6148.760330578512  5357.58024304505  5357.58024304505 246.71614385596288  1.0753655206653657E9  8.017625020339249E7  151563.0  400341.0 0.9266666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1641312.032050679 0.0 0.0 0.0 10653.819658537377 80070.62473407957 5950.413223140496  5673.730620857802  5673.730620857802 246.60200149795077  1.0431614537669077E9  1.805687437522947E8  152071.0  401595.0 0.9253333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1645544.396965385 0.0 0.0 0.0 4232.3649147060705 74926.00321458104 3689.2561983471073  5687.73023585748  5687.73023585748 245.99682310487955  1.0805552468136008E9  1.4619443696326104E8  152578.0  402871.0 0.924 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1664910.2259331697 0.0 0.0 0.0 19365.828967784833 85292.32161396349 3570.2479338842977  5429.262634518087  5429.262634518087 247.19671986392555  1.0483329951743059E9  1.2266948627793925E8  153086.0  404200.0 0.9226666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1704875.9127845257 0.0 0.0 0.0 39965.686851355844 108168.17425778897 11900.826446280993  5189.0077612493415  5189.0077612493415 249.489322506038  1.0858440570504572E9  3.333940739772865E7  153593.0  405452.0 0.9213333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1718875.4861542734 0.0 0.0 0.0 13999.573369747659 108783.9340259686 7933.884297520661  5449.929304047344  5449.929304047344 249.5462687529796  1.0885497763889637E9  8.691016511799951E7  154101.0  406770.0 0.92 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1771419.5986364998 0.0 0.0 0.0 52544.11248222646 108539.9006204348 47603.30578512396  5184.840102636403  5184.840102636403 249.52370023309302  9.856830217192706E8  1.3260154744642071E8  154608.0  408109.0 0.9186666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1950107.5838203256 0.0 0.0 0.0 178687.98518382577 188761.64858522598 93223.14049586785  5243.096723166995  5243.096723166995 255.6789931244221  1.0938470576867974E9  3.70025045158905E7  155116.0  409354.0 0.9173333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1963360.2465709755 0.0 0.0 0.0 13252.662750649986 136697.29095222737 59504.13223140493  5812.888152243933  5812.888152243933 251.91733426966132  1.0611599906267757E9  1.9258419323487845E8  155623.0  410663.0 0.916 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1966259.5490179986 0.0 0.0 0.0 2899.302447023008 120965.32139964406 11900.826446280991  6730.4455533253295  6730.4455533253295 250.626054565786  1.09913373872846E9  3.525124561217987E8  156131.0  411930.0 0.9146666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1985513.2318621532 0.0 0.0 0.0 19253.68284415462 122912.4419287784 11900.826446280991  5405.73586873928  5405.73586873928 250.7937941013765  1.066136061954651E9  9.979208381753172E7  156638.0  413166.0 0.9133333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1984848.1755594728 0.0 0.0 0.0 -665.0563026802861 109024.68882188921 6148.760330578512  7073.936473630385  7073.936473630385 249.568534062877  1.1043625326263666E9  4.2136899334757394E8  157146.0  414477.0 0.912 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1991271.6800050125 0.0 0.0 0.0 6423.504445539691 101660.85599878518 6148.760330578512  7638.576938065211  7638.576938065211 248.8802393025738  1.1070637504706025E9  5.404514189721404E8  157653.0  415794.0 0.9106666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2021323.8521162267 0.0 0.0 0.0 30052.172111214106 119508.6164895513 5950.413223140496  6253.99839730749  6253.99839730749 250.50056310213228  1.0738869397715635E9  2.7499745489531696E8  158161.0  417071.0 0.9093333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2032612.2287796298 0.0 0.0 0.0 11288.37666340309 107178.34242625303 17851.23966942149  5767.411057279843  5767.411057279843 249.3977815986547  1.1124374309113092E9  1.3149809298529008E8  158668.0  418413.0 0.908 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2050956.2205929416 0.0 0.0 0.0 18343.991813311808 108222.3724371939 11900.826446280993  5399.13535608992  5399.13535608992 249.49433482263885  1.0791542741855264E9  8.535024977856943E7  159176.0  419720.0 0.9066666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2072333.5497990036 0.0 0.0 0.0 21377.329206061957 107705.73651293431 15867.768595041325  6026.1965352801935  6026.1965352801935 249.44655567492225  1.1177413402545485E9  1.820099467217824E8  159683.0  420991.0 0.9053333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2087721.9387052096 0.0 0.0 0.0 15388.388906205966 107841.46537272619 9917.355371900827  5335.304674513224  5335.304674513224 249.45910805259652  1.1203780889649496E9  3.0359208849165015E7  160191.0  422277.0 0.904 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2142963.6869330094 0.0 0.0 0.0 55241.74822779967 108784.78976846415 49586.77685950412  4711.646972557701  4711.646972557701 249.54634789313457  1.0142670162775137E9  1957592.479444711  160698.0  423528.0 0.9026666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2271536.923462924 0.0 0.0 0.0 128573.2365299145 161379.90903105057 69421.48760330575  6556.629664022542  6556.629664022542 253.76747892695235  1.125628399620884E9  2.885285722170017E8  161206.0  424837.0 0.9013333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2272723.103654852 0.0 0.0 0.0 1186.180191928002 107879.06388220993 49586.77685950412  5100.248481264621  5100.248481264621 249.4625852105993  1.0918329367247968E9  8206613.695307495  161713.0  426104.0 0.9 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2291785.071249783 0.0 0.0 0.0 19061.96759493083 108783.65242088013 6148.760330578512  12008.618725682118  12008.618725682118 249.5462427097827  1.1307796870448256E9  1.459281482076084E9  162221.0  427351.0 0.8986666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2295164.3953856 0.0 0.0 0.0 3379.3241358172845 100915.48328417377 5950.413223140496  5297.080049383147  5297.080049383147 248.8064107848825  1.0969158238543627E9  4.557705222290511E7  162728.0  428668.0 0.8973333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2346616.4937159666 0.0 0.0 0.0 51452.09833036654 122209.74846316202 23801.652892561982  6356.180258816306  6356.180258816306 250.73325882694365  1.1360842701853876E9  2.3483906815712798E8  163235.0  429934.0 0.896 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2361980.3165838458 0.0 0.0 0.0 15363.822867879016 120205.72458835632 11900.826446280991  5467.02029640372  5467.02029640372 250.56061721126434  1.1388258517983406E9  4.032033511601061E7  163743.0  431268.0 0.8946666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2361793.9242066075 0.0 0.0 0.0 -186.3923772380783 108298.91536374444 5950.413223140496  5770.003624233305  5770.003624233305 249.50141360989036  1.1046877834608467E9  1.3980691440315467E8  164250.0  432578.0 0.8933333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2465732.187851182 0.0 0.0 0.0 103938.26364457488 144586.87871423943 61487.603305785095  6162.696988295086  6162.696988295086 252.52188298936213  1.1442020442415261E9  1.849901410606937E8  164758.0  433889.0 0.892 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2506566.310216128 0.0 0.0 0.0 40834.12236494588 120250.86198581409 59504.13223140493  5666.006861966525  5666.006861966525 250.5645056845119  1.109878810359856E9  1.1218549964571112E8  165265.0  435191.0 0.8906666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2537264.1479782187 0.0 0.0 0.0 30697.837762090854 106100.57420729395 37685.950413223145  7162.175127387913  7162.175127387913 249.29810822225969  1.1496049277398872E9  3.9515822176341033E8  165773.0  436522.0 0.8893333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2557874.1627744697 0.0 0.0 0.0 20610.01479625091 108889.13813597124 11900.826446280993  5920.6244212925885  5920.6244212925885 249.55599816294935  1.152258875713492E9  1.2472224599874459E8  166280.0  437813.0 0.888 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2617842.438428963 0.0 0.0 0.0 59968.275654493445 107734.97635290194 55537.19008264461  5585.247354918274  5585.247354918274 249.44925981253138  1.0431162681077092E9  1.6152954706544912E8  166788.0  439087.0 0.8866666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2670447.551187296 0.0 0.0 0.0 52605.11275833299 108659.72208655365 45619.834710743795  6060.532313937584  6060.532313937584 249.53478147475758  1.1574594477433872E9  1.4969750086959508E8  167295.0  440351.0 0.8853333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2733543.003996404 0.0 0.0 0.0 63095.45280910807 107963.1557479094 57520.66115702477  6271.35799072767  6271.35799072767 249.47036213334962  1.1226872925645204E9  2.2994128033413875E8  167803.0  441640.0 0.884 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2753721.789505875 0.0 0.0 0.0 20178.78550947128 115988.15450226027 6148.760330578512  6005.026424541896  6005.026424541896 250.1972841576723  1.1627675949774742E9  1.3241764797396126E8  168310.0  442936.0 0.8826666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2823578.2621147186 0.0 0.0 0.0 69856.47260884344 120344.69412212448 59504.132231404954  5995.800757574279  5995.800757574279 250.57258908701968  1.127704767322387E9  1.654906512938253E8  168818.0  444170.0 0.8813333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2824835.6010552812 0.0 0.0 0.0 1257.3389405627295 109184.24979954143 6148.760330578512  6269.02293256726  6269.02293256726 249.5832904651384  1.1679557218299162E9  1.8416921750503778E8  169325.0  445465.0 0.88 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2825432.332237681 0.0 0.0 0.0 596.7311823994899 92043.57355698233 6148.760330578512  11588.647094380087  11588.647094380087 247.92234883458536  1.1706699816768734E9  1.3288102272826238E9  169833.0  446790.0 0.8786666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2919646.0307898857 0.0 0.0 0.0 94213.69855220485 121362.62457637326 59504.132231404954  5390.51530140897  5390.51530140897 250.66028123504248  1.135399759883169E9  2.7245560336662035E7  170340.0  448047.0 0.8773333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2930027.050765175 0.0 0.0 0.0 10381.019975289166 107815.96597093203 17851.23966942149  6076.43891130889  6076.43891130889 249.45674983546954  1.1758396206399808E9  1.3474811890293258E8  170848.0  449309.0 0.876 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2980583.3117311425 0.0 0.0 0.0 50556.26096596746 109090.08418135186 43636.36363636363  5645.7791191840615  5645.7791191840615 249.57458190893848  1.1404547617636683E9  7.724675745719516E7  171355.0  450590.0 0.8746666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2982973.5975099504 0.0 0.0 0.0 2390.285778807973 102115.94564565984 3689.2561983471073  5675.1681161528795  5675.1681161528795 248.92531553542588  1.1812463718538873E9  4.279386971523158E7  171863.0  451944.0 0.8733333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3064470.616403168 0.0 0.0 0.0 81497.0188932176 116525.84401723676 61487.603305785095  5599.517215855791  5599.517215855791 250.24360475682604  1.1839205884147584E9  2.380300060702291E7  172370.0  453248.0 0.872 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3088610.491121682 0.0 0.0 0.0 24139.874718513776 106460.2734220332 27768.59504132232  6436.850272395002  6436.850272395002 249.33137366337124  1.0717273719312894E9  3.165951589774175E8  172878.0  454534.0 0.8706666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3120135.095129496 0.0 0.0 0.0 31524.604007814232 108043.63320232218 23801.65289256199  6139.591334963263  6139.591334963263 249.47780479074467  1.1891512143571427E9  1.3505746227759978E8  173385.0  455799.0 0.8693333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3129135.9571945164 0.0 0.0 0.0 9000.862065020472 107164.92003423287 3966.9421487603304  5912.633084349443  5912.633084349443 249.39654027876009  1.1532945006513088E9  1.2196302137018874E8  173893.0  457062.0 0.868 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
