observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
296795.5524812864 0.0 0.0 0.0 7290.214084698729 99665.18420121583 3570.2479338842977  5303.810692562035  5303.810692562035 248.68256975051662  9.294955170718738E8  2.1444904782379615E8  128726.0  344015.0 0.9866666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
297363.1598767664 0.0 0.0 0.0 567.6073954799638 91328.3328514023 3689.2561983471073  5215.202546946381  5215.202546946381 247.84547429615245  9.631188063533529E8  1.6171444170640862E8  129234.0  345298.0 0.9853333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
410562.03883100924 0.0 0.0 0.0 113198.87895424286 138130.31681435765 61487.603305785095  4909.291685502677  4909.291685502677 252.03044122502342  9.65729832015212E8  9.312348433599433E7  129741.0  346571.0 0.984 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
411116.19051859435 0.0 0.0 0.0 554.1516875850803 108175.29910628394 25785.123966942156  4724.045428716615  4724.045428716615 249.4899814210935  8.746836258648264E8  1.4421512557071996E8  130249.0  347871.0 0.9826666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
435802.9492451114 0.0 0.0 0.0 24686.758726517015 108442.58656118515 19834.710743801657  4584.760527814107  4584.760527814107 249.51470050505736  9.710352973331861E8  1.7821996252857573E7  130756.0  349158.0 0.9813333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
525694.434904175 0.0 0.0 0.0 89891.4856590636 134333.6436396309 59504.13223140493  4496.296349213193  4496.296349213193 251.7268558014047  9.423644548513185E8  2.741257321257554E7  131264.0  350499.0 0.98 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
527416.5374271343 0.0 0.0 0.0 1722.1025229592994 124650.42808736672 5950.413223140496  5454.904852082984  5454.904852082984 250.94351723702331  9.764026072453808E8  2.0013047798026553E8  131771.0  351783.0 0.9786666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
527482.7463656939 0.0 0.0 0.0 66.20893855946758 113757.55047041325 5950.413223140496  5008.673332372448  5008.673332372448 250.00512323142775  9.475313445452532E8  1.32756955326118E8  132279.0  353103.0 0.9773333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
559107.1693806131 0.0 0.0 0.0 31624.423014919244 121838.41691569913 17851.239669421488  5692.316900211892  5692.316900211892 250.70126954821666  9.817313338662659E8  2.4600761782664213E8  132786.0  354379.0 0.976 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
568693.5759400527 0.0 0.0 0.0 9586.406559439663 119992.00613544846 6148.760330578512  5284.057009111795  5284.057009111795 250.54220590415648  9.843833149578106E8  1.55300705939982E8  133294.0  355668.0 0.9746666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
622560.5738607771 0.0 0.0 0.0 53866.99792072439 120914.90178844355 47603.305785123965  5340.796482605354  5340.796482605354 250.62171104311196  9.553136599362557E8  1.9660813038308066E8  133801.0  357016.0 0.9733333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
627306.4013515 0.0 0.0 0.0 4745.827490722853 106833.66195035372 11900.826446280993  6926.240882531658  6926.240882531658 249.36590510962304  9.899100789812706E8  5.0396594186513776E8  134309.0  358357.0 0.972 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
628062.3625431899 0.0 0.0 0.0 755.9611916899756 99271.2614458175 3570.2479338842977  4748.113762341909  4748.113762341909 248.6435520449502  9.60546158524038E8  6.3543735852832735E7  134816.0  359651.0 0.9706666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
698699.3408821701 0.0 0.0 0.0 70636.97833898022 109586.44496176852 55537.19008264461  4784.604740384724  4784.604740384724 249.6204859855515  9.952657173825456E8  3.669467962389656E7  135324.0  360968.0 0.9693333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
729371.5014559529 0.0 0.0 0.0 30672.160573782712 109691.95338604199 25785.123966942156  4781.528182567102  4781.528182567102 249.63024353889224  9.979932733075358E8  3.330356087470237E7  135831.0  362299.0 0.968 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
737377.9291687808 0.0 0.0 0.0 8006.427712827883 106457.70833288385 3966.9421487603304  7273.730617225681  7273.730617225681 249.33113644066253  9.038611024521852E8  6.649627278857646E8  136339.0  363624.0 0.9666666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
831714.4258139367 0.0 0.0 0.0 94336.49664515592 133721.13512459034 61487.603305785095  5585.466547664631  5585.466547664631 251.6774957792401  1.0033542472064415E9  2.013388442311624E8  136846.0  364917.0 0.9653333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
840240.1564886995 0.0 0.0 0.0 8525.730674762764 109381.06607480053 27768.59504132232  5097.2046832302685  5097.2046832302685 249.6014922847314  9.735801160978378E8  1.2580293724517645E8  137354.0  366222.0 0.964 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
838329.164515874 0.0 0.0 0.0 -1910.9919728255413 95672.36491484431 6148.760330578512  5648.948856552159  5648.948856552159 248.2870844804719  1.0086890544031161E9  2.0969612493666106E8  137861.0  367517.0 0.9626666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
842650.3423825289 0.0 0.0 0.0 4321.177866654985 89006.60947088439 5950.413223140496  5036.520087474403  5036.520087474403 247.59593395000906  9.786985611645787E8  1.0759582489576851E8  138369.0  368802.0 0.9613333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
843513.0502237629 0.0 0.0 0.0 862.7078412338748 77683.703425602 6148.760330578512  6036.853555937748  6036.853555937748 246.32122025945205  1.0139503479544574E9  2.8809948276048696E8  138876.0  370082.0 0.96 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
848564.7509082372 0.0 0.0 0.0 5051.700684474311 68970.8475255119 6148.760330578512  7615.7962539859  7615.7962539859 245.24540595336046  1.0166910131959299E9  6.259107380916268E8  139384.0  371419.0 0.9586666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
849820.4890557181 0.0 0.0 0.0 1255.738147480876 59324.07100898613 5950.413223140496  4952.101440866151  4952.101440866151 243.90911585410353  9.86361027274774E8  8.172564784659548E7  139891.0  372660.0 0.9573333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
941688.6327974295 0.0 0.0 0.0 91868.1437417114 107630.10468153081 37685.950413223145  5876.159655943665  5876.159655943665 249.43956114690934  1.0218567710082996E9  2.4553403355124846E8  140399.0  373933.0 0.956 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
949862.2931126505 0.0 0.0 0.0 8173.660315221102 107205.75685669405 1983.4710743801652  6614.537065677688  6614.537065677688 249.4003169200679  9.914354660974826E8  4.352111780206351E8  140906.0  375216.0 0.9546666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
997850.2849576488 0.0 0.0 0.0 47987.991844998294 108622.42325646942 41652.89256198347  4918.432883239511  4918.432883239511 249.53133203148704  1.0272709334347395E9  3.35539886302437E7  141414.0  376575.0 0.9533333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1032879.3481570042 0.0 0.0 0.0 35029.06319935534 108868.7370739376 29752.066115702488  5030.683266184683  5030.683266184683 249.55411144677126  1.0299292353583642E9  5.510624453567914E7  141921.0  377868.0 0.952 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1052024.115965558 0.0 0.0 0.0 19144.76780855366 108594.2341266219 13884.297520661159  5534.9732352081755  5534.9732352081755 249.52872506488688  9.326250697530993E8  2.611774462645229E8  142429.0  379146.0 0.9506666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1096691.2145502586 0.0 0.0 0.0 44667.098584700725 107514.98859505542 39669.42148760331  6076.922628663986  6076.922628663986 249.42891506474203  1.0352166317740661E9  2.754754376301315E8  142936.0  380444.0 0.9493333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1104551.5348753904 0.0 0.0 0.0 7860.320325131807 108650.76394008056 1983.4710743801652  4741.073905726487  4741.073905726487 249.5339530139721  1.0045011438683712E9  1.8070369445531562E7  143443.0  381794.0 0.948 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1117684.6696521624 0.0 0.0 0.0 13133.134776772005 110610.79888065388 6148.760330578512  5024.339505620175  5024.339505620175 249.71521953950375  1.0407068777514306E9  4.29603575273636E7  143951.0  383122.0 0.9466666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1121060.5281477354 0.0 0.0 0.0 3375.8584955729534 102819.5655158954 5950.413223140496  5216.678637190944  5216.678637190944 248.99467636325676  1.0097127494765673E9  1.1543886692509443E8  144458.0  384419.0 0.9453333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1145019.8863266145 0.0 0.0 0.0 23959.358178879127 115453.94681319426 6148.760330578512  5176.2165510017585  5176.2165510017585 250.15126350906223  1.0460426169301134E9  7.038199425613128E7  144966.0  385723.0 0.944 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1145777.568313455 0.0 0.0 0.0 757.6819868404232 105056.24068977084 6148.760330578512  5006.627779685319  5006.627779685319 249.20152692960056  1.0487419480329932E9  3.110515983524338E7  145473.0  387037.0 0.9426666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1189968.7732937387 0.0 0.0 0.0 44191.20498028373 126321.79226855507 17851.239669421488  5074.413732078022  5074.413732078022 251.08120737114638  1.017362962514724E9  7.710445823674884E7  145981.0  388271.0 0.9413333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1195191.0173062284 0.0 0.0 0.0 5222.244012489792 107092.7931563737 17851.23966942149  6600.003455249642  6600.003455249642 249.38986989331116  1.0538854857720015E9  3.69626498078055E8  146488.0  389544.0 0.94 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1215987.254727792 0.0 0.0 0.0 20796.237421563488 107478.51107155316 13884.297520661159  6526.2219857228365  6526.2219857228365 249.42554157694934  1.0225264825241581E9  3.850720541924197E8  146996.0  390875.0 0.9386666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1263987.5867403224 0.0 0.0 0.0 48000.332012530365 107948.8501748785 41652.89256198347  5877.100347221622  5877.100347221622 249.46903913575127  1.0592102695563301E9  2.083834266104535E8  147503.0  392141.0 0.9373333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1295221.1231884058 0.0 0.0 0.0 31233.53644808329 106935.20051296089 25785.123966942156  6462.0621430587535  6462.0621430587535 249.37529552510506  1.061763489614478E9  3.3199682633122957E8  148011.0  393383.0 0.9359999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1486453.0494692328 0.0 0.0 0.0 191231.92628082694 199429.4155103001 93223.14049586782  5514.570787620118  5514.570787620118 256.3843456456515  9.614526529666262E8  2.2794939131902802E8  148518.0  394702.0 0.9346666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1665145.0310942507 0.0 0.0 0.0 178691.98162501803 212677.9907270771 156694.21487603302  8749.191532208326  8749.191532208326 257.2334917628022  1.0671129106921114E9  8.199435248904513E8  149026.0  395989.0 0.9333333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1677728.6224649497 0.0 0.0 0.0 12583.591370698961 158156.18766449817 61487.603305785095  5617.79112749305  5617.79112749305 253.53198171265237  1.0352871427053756E9  1.7637782792159182E8  149533.0  397299.0 0.9319999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1682540.5677896964 0.0 0.0 0.0 4811.945324746588 121522.47929818871 35702.479338842975  5743.174352213086  5743.174352213086 250.67405231721128  1.0723959334423504E9  1.6631213256650212E8  150041.0  398566.0 0.9306666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1692906.2387724 0.0 0.0 0.0 10365.670982703492 120412.2316432595 5950.413223140496  5525.505414492225  5525.505414492225 250.5784072745744  1.0403732534591976E9  1.513872096502958E8  150548.0  399861.0 0.9293333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1692142.190794571 0.0 0.0 0.0 -764.0479778288342 108322.75028898443 6148.760330578512  5176.673045867718  5176.673045867718 249.5036178941075  1.0777073647551084E9  3.881570485044458E7  151056.0  401155.0 0.9279999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1698103.25416552 0.0 0.0 0.0 5961.063370948937 102205.60462589325 6148.760330578512  5929.448703461609  5929.448703461609 248.93419617926835  1.0802707437356439E9  1.986136302245546E8  151563.0  402404.0 0.9266666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1702959.0436299483 0.0 0.0 0.0 4855.789464428308 95786.13207813608 5950.413223140496  5324.8487890449815  5324.8487890449815 248.2983530188328  1.0480814510027872E9  1.0040068461721997E8  152071.0  403742.0 0.9253333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1703008.039025475 0.0 0.0 0.0 48.995395526699944 86823.6932093194 3689.2561983471073  5322.1780659962715  5322.1780659962715 247.36131268371878  1.0856148932135582E9  6.2291211458538696E7  152578.0  405010.0 0.924 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1726178.3430725653 0.0 0.0 0.0 23170.30404709034 101076.82686211732 3570.2479338842977  5346.922460408119  5346.922460408119 248.82239172564553  1.0532100252047776E9  1.0003303757550502E8  153086.0  406330.0 0.9226666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1780085.8973319533 0.0 0.0 0.0 53907.55425938809 106719.01959188246 41652.89256198347  6612.468967639549  6612.468967639549 249.35530283842436  1.0910346345544536E9  3.3516595489825463E8  153593.0  407654.0 0.9213333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1816698.8354460201 0.0 0.0 0.0 36612.93811406678 108328.53406159864 29752.066115702488  5251.357528648167  5251.357528648167 249.50415278475896  1.093584018185854E9  3.904726363012764E7  154101.0  408898.0 0.92 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1845982.371455779 0.0 0.0 0.0 29283.536009758944 106721.2256516941 23801.65289256199  7089.191527101499  7089.191527101499 249.35550685764304  9.90144970710367E8  5.388768189076114E8  154608.0  410186.0 0.9186666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1918308.1820364879 0.0 0.0 0.0 72325.81058070884 111630.56495403696 61487.603305785095  5928.86797258108  5928.86797258108 249.80952880366567  1.0989949927513475E9  1.797641271288551E8  155116.0  411532.0 0.9173333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1935787.424460914 0.0 0.0 0.0 17479.24242442608 107811.45402995091 15867.768595041325  5430.58475347077  5430.58475347077 249.45633256542595  1.0660273953206494E9  1.052602454023881E8  155623.0  412785.0 0.916 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1955511.0429431985 0.0 0.0 0.0 19723.618482284375 109227.42967738061 6148.760330578512  12158.88250427616  12158.88250427616 249.5872837951892  1.1042300311201582E9  1.5182405588398218E9  156131.0  414083.0 0.9146666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1955458.5200669272 0.0 0.0 0.0 -52.522876271286975 93691.40761073862 5950.413223140496  9533.08596723021  9533.08596723021 248.09087238616667  1.0711223008424687E9  9.850072465773789E8  156638.0  415348.0 0.9133333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2025980.2361664681 0.0 0.0 0.0 70521.71609954092 122120.65148659129 35702.479338842975  6389.992884845275  6389.992884845275 250.72558334653613  1.109497039420401E9  2.687191251576878E8  157146.0  416648.0 0.912 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2029652.6405164357 0.0 0.0 0.0 3672.40434996749 114248.92956952237 6148.760330578512  5395.365936457899  5395.365936457899 250.04745430474867  1.1121429084887455E9  5.154861377677003E7  157653.0  417938.0 0.9106666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2029016.9117634215 0.0 0.0 0.0 -635.7287530143201 102478.88040309065 5950.413223140496  5183.907190276902  5183.907190276902 248.96126390680377  1.0788293592456136E9  3.9253996096370816E7  158161.0  419228.0 0.9093333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2030694.7616815143 0.0 0.0 0.0 1677.849918092933 94942.54441180338 3689.2561983471073  5524.929711033094  5524.929711033094 248.21479639578084  1.1173969429929087E9  7.423935036700624E7  158668.0  420499.0 0.908 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2109609.6469141645 0.0 0.0 0.0 78914.88523265021 109281.26414997054 59504.13223140493  5072.033263078251  5072.033263078251 249.59226247572093  1.083964262036918E9  9989730.779198872  159176.0  421816.0 0.9066666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2117300.0289786393 0.0 0.0 0.0 7690.382064474896 107529.88851437425 3966.9421487603304  5474.815551310836  5474.815551310836 249.4302930282414  1.122753949557213E9  5.807354538365238E7  159683.0  423113.0 0.9053333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2145488.7619823404 0.0 0.0 0.0 28188.733003701098 107374.74018698327 21818.181818181823  6525.699512910248  6525.699512910248 249.41594471349146  1.1253567324817173E9  2.8212911545950216E8  160191.0  424381.0 0.904 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2202382.8310288033 0.0 0.0 0.0 56894.0690464629 109950.60101830336 49586.77685950412  4731.431355638798  4731.431355638798 249.65416360106386  1.0188574219212108E9  1634352.2391394244  160698.0  425680.0 0.9026666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2235879.390769957 0.0 0.0 0.0 33496.55974115401 107958.29097231483 29752.066115702488  5736.803671440089  5736.803671440089 249.469912232712  1.130646427347642E9  1.0668758780323738E8  161206.0  426961.0 0.9013333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2245732.9318130785 0.0 0.0 0.0 9853.541043121357 108102.0362517983 3966.9421487603304  5742.853614877543  5742.853614877543 249.48320597908057  1.0967102141166117E9  1.419286741344494E8  161713.0  428236.0 0.9 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2260814.813508764 0.0 0.0 0.0 15081.881695685453 111754.07614088862 6148.760330578512  5281.081476016629  5281.081476016629 249.82095127539893  1.1359920214748058E9  3050225.9670603583  162221.0  429566.0 0.8986666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2271903.55551075 0.0 0.0 0.0 11088.74200198593 108984.62383201977 5950.413223140496  7907.781087714273  7907.781087714273 249.5648288016295  1.101896370782075E9  6.036816975231105E8  162728.0  430851.0 0.8973333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2280950.5165204587 0.0 0.0 0.0 9046.96100970853 104959.9868416405 6148.760330578512  6922.837669509287  6922.837669509287 249.19262525123835  1.141303353690947E9  3.5183865019118583E8  163235.0  432153.0 0.896 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2281531.8393657925 0.0 0.0 0.0 581.3228453337574 93498.88592540329 6148.760330578512  5893.6634309924375  5893.6634309924375 248.07180328104232  1.143906881321712E9  1.2725919907418703E8  163743.0  433422.0 0.8946666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2301682.0562192025 0.0 0.0 0.0 20150.216853410133 101126.85019745016 5950.413223140496  6571.8393582227745  6571.8393582227745 248.8273464934083  1.1095487960405717E9  3.078886561956472E8  164250.0  434701.0 0.8933333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2304817.390339376 0.0 0.0 0.0 3135.3341201733574 94938.76344336006 3689.2561983471073  5634.164675916336  5634.164675916336 248.21442189415214  1.1491082105621767E9  6.6088264640124425E7  164758.0  435957.0 0.892 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2323854.462604944 0.0 0.0 0.0 19037.072265568222 104967.16608955935 3570.2479338842977  5438.4216854846345  5438.4216854846345 249.1932891972218  1.11453438766229E9  5.84435501530035E7  165265.0  437215.0 0.8906666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2340119.2384537174 0.0 0.0 0.0 16264.775848773275 106810.51179648594 7933.884297520661  6487.545844326016  6487.545844326016 249.3637641539338  1.1543684095647922E9  2.4488832079918015E8  165773.0  438526.0 0.8893333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2367323.3563358374 0.0 0.0 0.0 27204.117882119823 108631.6710683392 19834.710743801657  5548.247866464879  5548.247866464879 249.532187280897  1.1570936040093565E9  3.957203121685571E7  166280.0  439852.0 0.888 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2386428.603012667 0.0 0.0 0.0 19105.24667682947 108168.70521471031 13884.297520661159  5683.915009797177  5683.915009797177 249.48937160960978  1.0474792418990874E9  1.784475604858801E8  166788.0  441128.0 0.8866666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2462068.121322649 0.0 0.0 0.0 75639.51830998212 115316.42161465222 61487.603305785095  7004.198604255306  7004.198604255306 250.13941605915335  1.162367711127239E9  3.4832250563109094E8  167295.0  442425.0 0.8853333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2526304.3370019873 0.0 0.0 0.0 64236.21567933823 113864.29554779753 59504.13223140493  6184.209514788192  6184.209514788192 250.01431905132645  1.1274006458384173E9  2.0643143692132413E8  167803.0  443698.0 0.884 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2526235.118338527 0.0 0.0 0.0 -69.21866345990948 94969.54851589992 6148.760330578512  12676.768037859185  12676.768037859185 248.21747112875394  1.1675779160235064E9  1.5665920492977748E9  168310.0  444964.0 0.8826666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2529381.268995749 0.0 0.0 0.0 3146.1506572217363 86220.10776855196 5950.413223140496  5945.1781814292035  5945.1781814292035 247.29643892611264  1.1325469932701647E9  1.4972996988000992E8  168818.0  446291.0 0.8813333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2528932.5936561646 0.0 0.0 0.0 -448.67533958423195 73164.59604570553 6148.760330578512  6458.076052683663  6458.076052683663 245.77203404295656  1.1729669421934645E9  2.1993363974291876E8  169325.0  447591.0 0.88 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2542774.691135476 0.0 0.0 0.0 13842.097479311447 74513.37651859845 6148.760330578512  6344.556675840003  6344.556675840003 245.94462271511176  1.175682583906533E9  1.9273373913242164E8  169833.0  448914.0 0.8786666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2565761.128163509 0.0 0.0 0.0 22986.4370280331 85932.66216210232 5950.413223140496  5616.738161388729  5616.738161388729 247.26554408449078  1.1402715278580916E9  7.116633533243486E7  170340.0  450182.0 0.8773333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2578716.6359768435 0.0 0.0 0.0 12955.50781333432 88951.6505579714 3689.2561983471073  6247.263219118138  6247.263219118138 247.5900269301345  1.1809605813496523E9  1.6647114637281847E8  170848.0  451490.0 0.876 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2586385.61559172 0.0 0.0 0.0 7668.979614876903 87320.83250221431 3570.2479338842977  5729.5497367497055  5729.5497367497055 247.41474553979086  1.1454658502972636E9  9.030361067770214E7  171355.0  452801.0 0.8746666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2669620.6222308045 0.0 0.0 0.0 83235.00663908418 105526.6889771504 57520.66115702477  7508.489007123435  7508.489007123435 249.24503458588276  1.1862680602016842E9  4.331892862555111E8  171863.0  454075.0 0.8733333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2698539.3370449264 0.0 0.0 0.0 28918.71481412204 108952.32013163276 19834.710743801657  5658.372915837983  5658.372915837983 249.56184131430987  1.1888034934603453E9  3.1614300166239288E7  172370.0  455309.0 0.872 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2795268.979551799 0.0 0.0 0.0 96729.64250687294 144008.01379870845 55537.19008264461  6136.7587571529175  6136.7587571529175 252.47782263652826  1.076216011330167E9  2.4738172494807076E8  172878.0  456636.0 0.8706666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2912549.214485056 0.0 0.0 0.0 117280.23493325728 173897.65965394065 81322.31404958678  6068.275028438417  6068.275028438417 254.65828897579487  1.1942621172995577E9  1.1456480723811711E8  173385.0  457972.0 0.8693333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2961799.5203017397 0.0 0.0 0.0 49250.3058166834 158053.9451055259 59504.13223140493  5589.888133693494  5589.888133693494 253.5245127551703  1.1582709148891034E9  4.737583978839118E7  173893.0  459253.0 0.868 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
