observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
369614.4739470028 0.0 0.0 0.0 29600.820286516042 109361.05151623332 23801.65289256199  4741.02971309025  4741.02971309025 249.59964131288572  9.266311170427461E8  9.593086464843349E7  128726.0  342542.0 0.9866666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
518750.62690222694 0.0 0.0 0.0 149136.15295522413 174655.33526361748 79338.8429752066  4503.0262326335005  4503.0262326335005 254.7117480606518  9.601700756553974E8  1.1058477361353004E7  129234.0  343834.0 0.9853333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
533525.8316206245 0.0 0.0 0.0 14775.204718397601 123088.59702033625 61487.603305785095  4854.339655893994  4854.339655893994 250.8089694193949  9.628837920013322E8  8.41172771196501E7  129741.0  345156.0 0.984 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
713986.9190854614 0.0 0.0 0.0 180461.08746483695 203299.4302915004 95206.61157024797  5043.642623425042  5043.642623425042 256.63533564378366  8.721416674682904E8  2.156889322248321E8  130249.0  346472.0 0.9826666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
829216.2228351125 0.0 0.0 0.0 115229.30374965105 204426.73662939336 109090.9090909091  5011.088320849282  5011.088320849282 256.7084471515269  9.68219621604566E8  1.1258955148567207E8  130756.0  347759.0 0.9813333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
862649.7384402328 0.0 0.0 0.0 33433.51560512031 165562.08191159094 67438.01652892558  4860.153793997332  4860.153793997332 254.07015818186628  9.397210143961232E8  1.0853406850067587E8  131264.0  349132.0 0.98 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
865274.6572370054 0.0 0.0 0.0 2624.918796772567 121386.168051687 41652.89256198347  5147.940094693054  5147.940094693054 250.662309446217  9.737233153469414E8  1.3660253017897466E8  131771.0  350438.0 0.9786666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
867392.5383540026 0.0 0.0 0.0 2117.8811169972064 113026.41224692676 5950.413223140496  4527.22369861695  4527.22369861695 249.93861853758688  9.448968503883399E8  3.1550697288515214E7  132279.0  351737.0 0.9773333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
867281.2666647814 0.0 0.0 0.0 -111.27168922123292 101231.22381382549 6148.760330578512  5535.1564133015245  5535.1564133015245 248.83768460913487  9.792016699343954E8  2.1464035458011624E8  132786.0  353109.0 0.976 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
881751.3395588642 0.0 0.0 0.0 14470.072894082869 103962.32511713816 6148.760330578512  5590.2112601916915  5590.2112601916915 249.10036022538964  9.8193442263585E8  2.2378202510344675E8  133294.0  354439.0 0.9746666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
881967.5359045445 0.0 0.0 0.0 216.19634568032362 93360.15579068902 5950.413223140496  4867.952448988957  4867.952448988957 248.05806218212055  9.527878103064417E8  9.714931395693062E7  133801.0  355714.0 0.9733333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
885416.6548073876 0.0 0.0 0.0 3449.1189028430626 88491.68118864215 3689.2561983471073  4628.337306542828  4628.337306542828 247.5405891217371  9.871962806146673E8  1.1059806041975062E7  134309.0  357005.0 0.972 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
906021.1482475688 0.0 0.0 0.0 20604.493440181173 100371.37282848207 3570.2479338842977  5154.553866456962  5154.553866456962 248.7525171185105  9.579503020472578E8  1.5380202506146953E8  134816.0  358316.0 0.9706666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
925963.4893933616 0.0 0.0 0.0 19942.341145792896 109207.71484212343 5950.413223140496  5155.585909011021  5155.585909011021 249.58546054213664  9.925363374443378E8  1.194385842372559E8  135324.0  359605.0 0.9693333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1116439.580753007 0.0 0.0 0.0 190476.0913596454 195452.08979811575 99173.55371900833  5058.162684645001  5058.162684645001 256.12639599183575  9.952705942994021E8  9.569174332310045E7  135831.0  360935.0 0.968 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1185830.7517206816 0.0 0.0 0.0 69391.17096767455 183286.4623792206 77355.37190082645  4201.426485743304  4201.426485743304 255.30779405960817  9.0132015615654E8  4858301.517445183  136339.0  362210.0 0.9666666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1290941.8276209324 0.0 0.0 0.0 105111.0759002509 190304.93353946504 93223.14049586785  4869.464244138879  4869.464244138879 255.78362261284508  1.0004502694637204E9  4.981292410239937E7  136846.0  363462.0 0.9653333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1294827.3385206475 0.0 0.0 0.0 3885.5108997150596 129006.35254848767 59504.13223140493  5679.959659287783  5679.959659287783 251.29754714710998  9.70728527897828E8  2.5434517056149775E8  137354.0  364742.0 0.964 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1301785.4042337986 0.0 0.0 0.0 6958.065713151131 121223.63148505896 5950.413223140496  8790.373553439364  8790.373553439364 250.6483073298638  1.0058464671166462E9  8.900922518064324E8  137861.0  366086.0 0.9626666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1303830.5470551858 0.0 0.0 0.0 2045.142821387165 112368.93254579432 5950.413223140496  4949.428537511317  4949.428537511317 249.8778139781554  9.759305576976258E8  9.157961621700232E7  138369.0  367362.0 0.9613333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1314340.3465368077 0.0 0.0 0.0 10509.799481622045 111749.00307415515 6148.760330578512  4980.9686226827025  4980.9686226827025 249.8204821117317  1.0110141584373238E9  6.3298692098632425E7  138876.0  368605.0 0.96 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1319967.5856192545 0.0 0.0 0.0 5627.239082446809 104684.46101925081 6148.760330578512  6543.020806772624  6543.020806772624 249.1671442725655  1.0137059922373161E9  3.9751577335171753E8  139384.0  369915.0 0.9586666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1367997.37221106 0.0 0.0 0.0 48029.78659180544 124286.10439757771 23801.652892561982  4626.49032091657  4626.49032091657 250.91213166760662  9.835179745355705E8  1.4339747757546563E7  139891.0  371180.0 0.9573333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1383961.6956716056 0.0 0.0 0.0 15964.323460545726 108858.49876180768 25785.123966942156  5606.8051293736  5606.8051293736 249.5531645946368  1.0189235367234579E9  1.9037193515015134E8  140399.0  372458.0 0.956 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1422441.0868635105 0.0 0.0 0.0 38479.391191904855 108653.34697235443 33719.00826446282  4965.5347168953285  4965.5347168953285 249.53419189608383  9.886768630783715E8  8.230714831705584E7  140906.0  373779.0 0.9546666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1536924.956649784 0.0 0.0 0.0 114483.86978627351 156033.19276241097 61487.603305785095  5616.420690432176  5616.420690432176 253.3768940581789  1.0243299405371209E9  1.870394494007657E8  141414.0  375091.0 0.9533333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1613949.8364352826 0.0 0.0 0.0 77024.87978549859 160827.38786394184 67438.01652892558  4792.668155042368  4792.668155042368 253.72711650697215  1.0269095693281336E9  6789973.342972354  141921.0  376345.0 0.952 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1664370.8314994809 0.0 0.0 0.0 50420.99506419831 149733.22635837752 55537.19008264461  5977.966487118268  5977.966487118268 252.91359768293327  9.298659929271634E8  3.594828674430378E8  142429.0  377610.0 0.9506666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1695989.8417668776 0.0 0.0 0.0 31619.01026739662 114974.68234558246 61487.603305785095  4889.9509744067855  4889.9509744067855 250.1099760807704  1.0321139107163703E9  2.2567932969839167E7  142936.0  378888.0 0.9493333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1696873.6020204814 0.0 0.0 0.0 883.7602536037059 106728.15737006658 1983.4710743801652  7146.81415473942  7146.81415473942 249.35614791177903  1.0014316139649545E9  5.400184268696448E8  143443.0  380204.0 0.948 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1700402.3158292777 0.0 0.0 0.0 3528.713808796425 93521.5643332865 6148.760330578512  10586.54651499799  10586.54651499799 248.07404955757593  1.037545824391922E9  1.2457978032098382E9  143951.0  381533.0 0.9466666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1702277.1581531654 0.0 0.0 0.0 1874.8423238875268 84229.15614010472 5950.413223140496  5216.837293928803  5216.837293928803 247.08245014403533  1.0066832191595001E9  1.1850261688621E8  144458.0  382846.0 0.9453333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1702146.8746710264 0.0 0.0 0.0 -130.28348213896163 72878.83405342045 6148.760330578512  5071.278273966807  5071.278273966807 245.73546820901095  1.0428593675409989E9  5.0931786565104276E7  144966.0  384123.0 0.944 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1721431.4519227594 0.0 0.0 0.0 19284.57725173315 80359.49566830511 6148.760330578512  5655.155306269964  5655.155306269964 246.63598231599872  1.0455090352133315E9  1.74214773052287E8  145473.0  385414.0 0.9426666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1730721.6316105525 0.0 0.0 0.0 9290.179687793192 78556.11113473712 5950.413223140496  5143.150998220685  5143.150998220685 246.4238443871  1.0143694001334094E9  9.492351620440422E7  145981.0  386719.0 0.9413333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1747996.1365343863 0.0 0.0 0.0 17274.504923833832 86661.47052155333 3689.2561983471073  5479.889338670509  5479.889338670509 247.343876883228  1.0507971437862197E9  1.3112468347630715E8  146488.0  387992.0 0.94 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1762861.3655685938 0.0 0.0 0.0 14865.229034207454 93075.72840785669 3570.2479338842977  4880.723214019807  4880.723214019807 248.0298898977671  1.0195153649990447E9  3.3176202833396513E7  146996.0  389309.0 0.9386666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1777679.239919292 0.0 0.0 0.0 14817.87435069811 98922.56546908345 3689.2561983471073  5281.781091124236  5281.781091124236 248.60901401238942  1.0561385907288045E9  8.30545521634866E7  147503.0  390592.0 0.9373333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1908643.4846089745 0.0 0.0 0.0 130964.24468968254 159296.78790930271 65454.54545454542  5135.476794918084  5135.476794918084 253.61530410616575  1.0587508730061542E9  4.888684414232542E7  148011.0  391865.0 0.9359999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1937486.0879462408 0.0 0.0 0.0 28842.603337266308 127993.28951766843 55537.19008264461  4608.9116462562515  4608.9116462562515 251.2159077699789  9.587107351766362E8  3.535555667279651E7  148518.0  393172.0 0.9346666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2031432.2945443187 0.0 0.0 0.0 93946.20659807778 154694.3225277783 61487.603305785095  5757.570282183093  5757.570282183093 253.2790877732324  1.0641048539967165E9  1.7770817688007075E8  149026.0  394478.0 0.9333333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2040885.6221976131 0.0 0.0 0.0 9453.327653294324 109246.07808244355 49586.77685950412  5314.795239125055  5314.795239125055 249.5890084234203  1.0322789243031514E9  1.140348262728493E8  149533.0  395738.0 0.9319999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2043608.8455114726 0.0 0.0 0.0 2723.223313859492 100664.67002142534 6148.760330578512  5155.871044299193  5155.871044299193 248.78156794982422  1.069334386248529E9  4.270203441553114E7  150041.0  397027.0 0.9306666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2043865.9342707722 0.0 0.0 0.0 257.08875929957725 89760.721989031 5950.413223140496  5210.623568553419  5210.623568553419 247.6769864562587  1.0373903579983324E9  8.645527987765837E7  150548.0  398314.0 0.9293333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2045481.308540349 0.0 0.0 0.0 1615.3742695768071 79660.3068653358 6148.760330578512  5567.029062693474  5567.029062693474 246.55373448598235  1.0746113548850553E9  1.2610507487404263E8  151056.0  399601.0 0.9279999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2059621.3652319734 0.0 0.0 0.0 14140.056691624524 81947.8585341316 6148.760330578512  5703.744692250206  5703.744692250206 246.82282655383267  1.0773082614021783E9  1.5289547671627516E8  151563.0  400917.0 0.9266666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2061020.6320504812 0.0 0.0 0.0 1399.2668185077848 71895.02407453346 5950.413223140496  5501.688054965426  5501.688054965426 245.60958081567927  1.0451398848314222E9  1.4148356631390536E8  152071.0  402213.0 0.9253333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2061085.970192136 0.0 0.0 0.0 65.33814165492548 62998.596586439235 3689.2561983471073  5272.5094314020425  5272.5094314020425 244.43207684359703  1.0826452828851838E9  5.454811579278389E7  152578.0  403515.0 0.924 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2076395.6856595532 0.0 0.0 0.0 15309.715467417222 69652.7538364601 3570.2479338842977  5085.3102835120535  5085.3102835120535 245.33266203921434  1.0503263949217036E9  4.649123240910809E7  153086.0  404826.0 0.9226666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2146841.317129634 0.0 0.0 0.0 70445.63147008051 109060.07796584508 25785.123966942156  5253.183373753389  5253.183373753389 249.57180689594423  1.0879334831853156E9  4.509160333076413E7  153593.0  406091.0 0.9213333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2183314.480970031 0.0 0.0 0.0 36473.16384039716 107998.20281482562 31735.537190082654  5799.501801334005  5799.501801334005 249.4736033306969  1.0904375786895175E9  1.6041938987571672E8  154101.0  407314.0 0.92 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2262324.2445953684 0.0 0.0 0.0 79009.76362533733 126469.33925487068 55537.19008264461  5001.437102647949  5001.437102647949 251.09309769158438  9.87294130065768E8  9.143343430064313E7  154608.0  408600.0 0.9186666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2294518.9707001345 0.0 0.0 0.0 32194.7261047661 106941.6296993066 45619.834710743795  6102.60094958647  6102.60094958647 249.37589010443972  1.0957054160148296E9  2.2052504405852532E8  155116.0  409881.0 0.9173333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2294453.0785322916 0.0 0.0 0.0 -65.89216784287643 98069.83566392686 3570.2479338842977  5235.6539336525775  5235.6539336525775 248.52455186845552  1.0628357782645665E9  6.6408496890514E7  155623.0  411129.0 0.916 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2314255.8040257194 0.0 0.0 0.0 19802.72549342776 106328.47349329796 6148.760330578512  5395.327333478137  5395.327333478137 249.3191846382408  1.100973051778156E9  6.27101444618603E7  156131.0  412449.0 0.9146666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2321934.9504000535 0.0 0.0 0.0 7679.146374333992 102903.45147293163 5950.413223140496  5153.755171559841  5153.755171559841 249.0024342433119  1.0680467932666135E9  4.3533268513982326E7  156638.0  413751.0 0.9133333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2321200.7107730457 0.0 0.0 0.0 -734.2396270078607 89705.66661255929 6148.760330578512  6314.784902785961  6314.784902785961 247.6710690684178  1.106277215828773E9  2.5571782637227708E8  157146.0  415032.0 0.912 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2326761.074802763 0.0 0.0 0.0 5560.3640297170505 83062.22071412328 6148.760330578512  6055.049597574536  6055.049597574536 246.9539125648892  1.1090187600126798E9  1.9695565703078353E8  157653.0  416364.0 0.9106666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2328956.645748617 0.0 0.0 0.0 2195.5709458542 73833.17710272613 5950.413223140496  5474.201334110861  5474.201334110861 245.85758504193552  1.0758957869838521E9  1.0479923142677139E8  158161.0  417703.0 0.9093333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2365959.366713699 0.0 0.0 0.0 37002.72096508201 101711.48876007105 3689.2561983471073  5435.153109389968  5435.153109389968 248.88525443344602  1.1144478533421485E9  5.782510647306239E7  158668.0  419011.0 0.908 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2386783.695099894 0.0 0.0 0.0 20824.32838619491 108732.22557328823 7933.884297520661  5869.707275457049  5869.707275457049 249.54148668947454  1.0810684932740698E9  1.8493063914326656E8  159176.0  420306.0 0.9066666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2488528.6057733 0.0 0.0 0.0 101744.91067340584 142953.59136119465 61487.603305785095  6035.94157971463  6035.94157971463 252.397565182006  1.1197593334421918E9  1.8209379902940795E8  159683.0  421600.0 0.9053333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2517428.1359241297 0.0 0.0 0.0 28899.53015082961 107852.5434326891 57520.66115702477  6479.916922310534  6479.916922310534 249.4601325656792  1.1224565734713807E9  2.7515472412935406E8  160191.0  422915.0 0.904 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2566653.1615788853 0.0 0.0 0.0 49225.02565475562 108099.8481025291 43636.36363636363  5341.357348552083  5341.357348552083 249.48300361625164  1.0161065540925016E9  1.3593620576948014E8  160698.0  424147.0 0.9026666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2599110.888451295 0.0 0.0 0.0 32457.726872409927 108241.25111073344 25785.123966942156  6531.199897263435  6531.199897263435 249.4960807463917  1.1275288074378078E9  2.8114338276962185E8  161206.0  425394.0 0.9013333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2606137.850907391 0.0 0.0 0.0 7026.962456095829 108153.64719881408 1983.4710743801652  5131.095293635026  5131.095293635026 249.48797902513772  1.0937126678696878E9  1.2980031655230608E7  161713.0  426680.0 0.9 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2626049.930089188 0.0 0.0 0.0 19912.07918179668 116541.73593457413 6148.760330578512  5375.230115458116  5375.230115458116 250.24497380552845  1.1327780679975886E9  2.657048949719789E7  162221.0  427952.0 0.8986666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2626029.246419232 0.0 0.0 0.0 -20.683669956080408 105435.86067760979 5950.413223140496  5134.7783638677665  5134.7783638677665 249.2366346691584  1.0988907415476382E9  8596335.532796541  162728.0  429289.0 0.8973333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2625830.0653327536 0.0 0.0 0.0 -199.1810864783813 91632.68837412838 6148.760330578512  7455.23088642452  7455.23088642452 247.87818662662602  1.1382785177294927E9  4.696919297345048E8  163235.0  430634.0 0.896 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2623969.241349262 0.0 0.0 0.0 -1860.8239834913381 78006.63378636938 6148.760330578512  5616.470273689144  5616.470273689144 246.35920759750258  1.1409473746723058E9  7.043270955707435E7  163743.0  431935.0 0.8946666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2628883.2223375184 0.0 0.0 0.0 4913.98098825605 70979.25532396462 5950.413223140496  5990.946227520315  5990.946227520315 245.50239991349514  1.1066822689623613E9  1.8546610751837245E8  164250.0  433211.0 0.8933333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2629003.405264348 0.0 0.0 0.0 120.18292682960785 61149.57838860525 3689.2561983471073  6260.60366384187  6260.60366384187 244.1730744345994  1.14623228813128E9  2.0407675368017924E8  164758.0  434511.0 0.892 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2702954.066673968 0.0 0.0 0.0 73950.6614096204 107363.91900605195 21818.181818181823  5918.138973991854  5918.138973991854 249.41494395690853  1.1118913020256684E9  1.645537496588155E8  165265.0  435838.0 0.8906666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2712039.1578135504 0.0 0.0 0.0 9085.091139582657 108089.12435028618 1983.4710743801652  6376.414720968259  6376.414720968259 249.4820118699978  1.1517375640503247E9  2.235500143332718E8  165773.0  437195.0 0.8893333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2810306.6557246605 0.0 0.0 0.0 98267.4979111102 138892.71648293154 61487.603305785095  5976.302472680034  5976.302472680034 252.08847134137096  1.1543181982598152E9  1.3467176161913422E8  166280.0  438452.0 0.888 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2870766.0297638006 0.0 0.0 0.0 60459.37403914025 138855.16029228308 55537.19008264461  4959.7401471444  4959.7401471444 252.08561274868953  1.0450027952045418E9  2.4731422983071007E7  166788.0  439744.0 0.8866666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2902716.7572567775 0.0 0.0 0.0 31950.727492976745 104402.79118361871 57520.66115702477  8882.435444616462  8882.435444616462 249.14109508772947  1.159687206570699E9  7.561077451920751E8  167295.0  441070.0 0.8853333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2902500.8176395274 0.0 0.0 0.0 -215.93961725027768 95007.15303752206 3570.2479338842977  5609.450594962078  5609.450594962078 248.22119582384332  1.124745343921797E9  8.512071128165126E7  167803.0  442316.0 0.884 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2898291.116652863 0.0 0.0 0.0 -4209.700986664164 78141.29574217915 6148.760330578512  6507.395978100239  6507.395978100239 246.37504831692496  1.1648353576035817E9  2.387027195033329E8  168310.0  443582.0 0.8826666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2898247.5026338915 0.0 0.0 0.0 -43.61401897136656 66239.17450725811 5950.413223140496  5908.093992809184  5908.093992809184 244.8860028725673  1.1298980636990967E9  1.4438045107622305E8  168818.0  444910.0 0.8813333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2923897.1941763684 0.0 0.0 0.0 25649.69154247704 79738.89762590567 6148.760330578512  6001.208093250973  6001.208093250973 246.56297937018064  1.1703677147155826E9  1.2399397710138336E8  169325.0  446279.0 0.88 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2932776.341593985 0.0 0.0 0.0 8879.147417616525 76654.66916593892 6148.760330578512  5814.615547004752  5814.615547004752 246.20017164638733  1.17308023985663E9  8.103651458961862E7  169833.0  447600.0 0.8786666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2938977.154962061 0.0 0.0 0.0 6200.813368075988 70577.77282100749 5950.413223140496  6327.296489866932  6327.296489866932 245.45102659257932  1.1378662105849903E9  2.268273747680136E8  170340.0  448927.0 0.8773333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2955567.257327505 0.0 0.0 0.0 16590.10236544375 77790.775658427 3689.2561983471073  5687.843329677122  5687.843329677122 246.33381551093132  1.178510797171193E9  4.826327907957639E7  170848.0  450251.0 0.876 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2962377.166384273 0.0 0.0 0.0 6809.909056768299 75675.80314258207 3570.2479338842977  5354.633638728936  5354.633638728936 246.0850244844821  1.143092607286127E9  1.1813629587365985E7  171355.0  451558.0 0.8746666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2969416.982881126 0.0 0.0 0.0 7039.816496852993 72972.04998045487 3689.2561983471073  6054.313460633071  6054.313460633071 245.74739603076839  1.1837858867551384E9  1.2202975767849515E8  171863.0  452821.0 0.8733333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2983547.484463802 0.0 0.0 0.0 14130.501582676217 77698.06980896636 3689.2561983471073  5715.225555817618  5715.225555817618 246.3229102233815  1.1863741258387907E9  4.630584535573343E7  172370.0  454085.0 0.872 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3149240.0951924697 0.0 0.0 0.0 165692.61072866776 172881.58744068086 65454.54545454541  5054.547642407995  5054.547642407995 254.58659828128702  1.0740160511421776E9  1.6166581441651354E7  172878.0  455411.0 0.8706666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3157040.4953576485 0.0 0.0 0.0 7800.400165178893 112325.41859026233 61487.603305785095  6868.965709812526  6868.965709812526 249.87378975217445  1.1916297608789213E9  2.8989294905306715E8  173385.0  456648.0 0.8693333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3227472.0952984216 0.0 0.0 0.0 70431.59994077314 116911.14066435526 59504.13223140493  6341.745635275477  6341.745635275477 250.27679709375906  1.1557956878166847E9  2.120143400941718E8  173893.0  457958.0 0.868 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
