observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
485799.10573440854 0.0 0.0 0.0 44044.38934166548 108643.72143413684 35702.47933884298  4956.94806941895  4956.94806941895 249.53330171406057  9.612613571639613E8  1.0787065586987199E8  129234.0  344294.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
513663.6259344808 0.0 0.0 0.0 27864.520200072275 110093.72076611343 21818.181818181823  4596.339049913849  4596.339049913849 249.66739949746724  9.638250544180387E8  2.7529535583037797E7  129741.0  345542.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
562870.4427009952 0.0 0.0 0.0 49206.81676651448 109460.643514932 45619.834710743795  4220.059306952205  4220.059306952205 249.60885170766042  8.72924250310448E8  3.727299984746906E7  130249.0  346826.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
570279.0447106267 0.0 0.0 0.0 7408.6020096314405 108394.57012707254 3966.9421487603304  4507.7332487305675  4507.7332487305675 249.51025988412766  9.69110609638293E8  3133169.18266799  130756.0  348124.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
632853.5018929383 0.0 0.0 0.0 62574.45718231152 107927.36787326369 57520.66115702477  5520.998279095725  5520.998279095725 249.4670524251608  9.404086679761369E8  2.503796803001591E8  131264.0  349415.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
635676.1494773367 0.0 0.0 0.0 2822.6475843983867 99995.2325115524 6148.760330578512  4606.022615531171  4606.022615531171 248.7152607479747  9.74452126486256E8  1.899104904330832E7  131771.0  350731.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
646587.3916205231 0.0 0.0 0.0 10911.242143186333 96273.66710725064 5950.413223140496  8682.394324347593  8682.394324347593 248.34664293851532  9.455499881414868E8  9.270993904569333E8  132279.0  352002.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
648452.2858089589 0.0 0.0 0.0 1864.894188435856 85788.37733581882 6148.760330578512  6201.42362928916  6201.42362928916 247.25003625707424  9.798760221706966E8  3.5766886141542494E8  132786.0  353370.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
653876.5017299477 0.0 0.0 0.0 5424.215920988816 79804.52119903652 6148.760330578512  5259.311727192598  5259.311727192598 246.57069888237106  9.824715148444904E8  1.518753565218476E8  133294.0  354639.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
656857.5032833746 0.0 0.0 0.0 2981.0015534268155 71851.05889182002 5950.413223140496  4984.050637502821  4984.050637502821 245.60395507252974  9.534115550421664E8  1.2156603530160592E8  133801.0  355969.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
676063.3879826979 0.0 0.0 0.0 19205.88469932329 82624.3915001513 3689.2561983471073  4743.295892644904  4743.295892644904 246.90240930480547  9.87883919944308E8  3.516683933308048E7  134309.0  357283.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
684391.8996382788 0.0 0.0 0.0 8328.511655580849 82518.9879167777 3570.2479338842977  4863.66730507015  4863.66730507015 246.89001034193362  9.586619065284094E8  9.035098280808143E7  134816.0  358617.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
734954.6693445386 0.0 0.0 0.0 50562.769706259845 108167.06477226104 19834.710743801657  5079.9821069748305  5079.9821069748305 249.48921989940453  9.932794419719068E8  1.0238898548262952E8  135324.0  359912.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
860774.0424367051 0.0 0.0 0.0 125819.37309216653 161719.8826444076 67438.01652892558  4828.538691094617  4828.538691094617 253.7923144601072  9.959049394840276E8  4.553128670241649E7  135831.0  361193.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
917433.995119377 0.0 0.0 0.0 56659.95268267196 157865.50774838 55537.19008264461  4977.137496055204  4977.137496055204 253.5107471508788  9.019543670549239E8  1.7153217260318607E8  136339.0  362504.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
927042.2574254087 0.0 0.0 0.0 9608.262306031613 108569.26116542988 53553.719008264445  5350.789880717431  5350.789880717431 249.5264155336567  1.0012688042841403E9  1.5280839732728803E8  136846.0  363807.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1022994.7902909647 0.0 0.0 0.0 95952.53286555597 140255.48744705238 59504.13223140493  4762.174352528816  4762.174352528816 252.192198770517  9.715432146950878E8  5.557931728015656E7  137354.0  365105.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1030243.1091126625 0.0 0.0 0.0 7248.318821697853 124490.60313516858 17851.239669421488  5161.963464160156  5161.963464160156 250.92974871943218  1.0065559888803276E9  1.067944663499976E8  137861.0  366388.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1032055.3636866488 0.0 0.0 0.0 1812.2545739862683 115766.2529515892 5950.413223140496  4586.1915344251665  4586.1915344251665 250.1781678972768  9.766551726795617E8  1.2510765451267831E7  138369.0  367681.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1098504.9850549551 0.0 0.0 0.0 66449.62136830628 123321.47496962773 53553.71900826446  5340.680342003283  5340.680342003283 250.82903126892037  1.0119259426687223E9  1.3997079803898466E8  138876.0  369003.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1096426.3950507883 0.0 0.0 0.0 -2078.5900041668574 109650.87536278201 6148.760330578512  5443.249272100336  5443.249272100336 249.62644459102765  1.0145658101648257E9  1.5945335853145644E8  139384.0  370286.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1105988.8382663494 0.0 0.0 0.0 9562.443215561068 108071.26992820953 5950.413223140496  5191.6354269930625  5191.6354269930625 249.48036067032362  9.843460813554331E8  1.3540412729299617E8  139891.0  371546.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1106314.4033237814 0.0 0.0 0.0 325.5650574319608 99486.14139397163 3689.2561983471073  5221.437393322753  5221.437393322753 248.66483571651858  1.0197578992989832E9  1.0642010238036375E8  140399.0  372815.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1150585.5244433137 0.0 0.0 0.0 44271.12111953237 109173.12261290904 29752.066115702488  4832.0737848925155  4832.0737848925155 249.58226140875882  9.893541603534535E8  5.284452730983209E7  140906.0  374070.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1275066.278222854 0.0 0.0 0.0 124480.7537795402 161437.65145625014 67438.01652892558  4778.208407273752  4778.208407273752 253.7716970893601  1.0249941208328692E9  5586692.526135211  141414.0  375369.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1336546.2052822483 0.0 0.0 0.0 61479.92705939435 156582.57494061397 61487.603305785095  4847.400269245686  4847.400269245686 253.41702717076586  1.0275848367357438E9  1.791952103857659E7  141921.0  376631.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1361632.0235892616 0.0 0.0 0.0 25085.818307013153 120875.9289945738 55537.19008264461  5255.274170408941  5255.274170408941 250.6183536349564  9.305645406463275E8  2.0291149625531864E8  142429.0  377939.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1524993.352798431 0.0 0.0 0.0 163361.32920916934 187586.2016828006 91239.66942148766  5411.387099455112  5411.387099455112 255.59930180900344  1.0328480874527042E9  1.3429893566059935E8  142936.0  379197.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1546415.2560782398 0.0 0.0 0.0 21421.90327980874 144467.5864275692 59504.13223140493  5036.386303635485  5036.386303635485 252.51280304670186  1.0021540339614644E9  8.411149712820011E7  143443.0  380515.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1566418.7670696795 0.0 0.0 0.0 20003.51099143967 122609.55659189275 35702.479338842975  6159.061488273125  6159.061488273125 250.76770129151384  1.0384036214652392E9  2.9000444638959527E8  143951.0  381907.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1569974.6392642302 0.0 0.0 0.0 3555.872194550703 112798.89256280489 5950.413223140496  7416.123000498053  7416.123000498053 249.91757722767085  1.0074633054648097E9  5.920722154619417E8  144458.0  383194.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1570127.6008164987 0.0 0.0 0.0 152.96155226869644 101769.44514826828 6148.760330578512  5033.648636226789  5033.648636226789 248.89099496318028  1.0436620079016302E9  4.201305344469639E7  144966.0  384472.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1571053.400664236 0.0 0.0 0.0 925.7998477371797 90327.21475882946 6148.760330578512  6219.269906597473  6219.269906597473 247.7378734693497  1.0462812349308678E9  2.951127965828837E8  145473.0  385750.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1571138.7826623453 0.0 0.0 0.0 85.38199810946465 78653.13669024415 5950.413223140496  5809.0468435542825  5809.0468435542825 246.43525781557983  1.0151388491474938E9  2.377768277313197E8  145981.0  387064.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1571185.1078583924 0.0 0.0 0.0 46.325196047094124 67188.05175536704 3689.2561983471073  7822.153932577104  7822.153932577104 245.01728109473666  1.0516198207385328E9  6.354898812539287E8  146488.0  388356.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1573333.3758733522 0.0 0.0 0.0 2148.26801495972 60221.17574979855 3570.2479338842977  5544.896086643897  5544.896086643897 244.0430278400054  1.0203381681238688E9  1.75604543429941E8  146996.0  389686.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1652223.8608572048 0.0 0.0 0.0 78890.4849838527 108029.88664338193 25785.123966942156  5296.650123327169  5296.650123327169 249.4765334914808  1.057062571904452E9  8.533757620568155E7  147503.0  391011.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1679388.7403142091 0.0 0.0 0.0 27164.879457004285 107875.26935070612 21818.181818181823  5501.314931498258  5501.314931498258 249.4622342874971  1.059878186652066E9  1.2666478791185218E8  148011.0  392384.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1742561.7587206718 0.0 0.0 0.0 63173.0184064626 110643.71254012147 55537.19008264461  4867.385134402793  4867.385134402793 249.71826343661533  9.597241419727943E8  9.009062188491075E7  148518.0  393686.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1852386.896337718 0.0 0.0 0.0 109825.13761704616 151876.04205171837 61487.603305785095  7105.204799664478  7105.204799664478 253.07320856539692  1.0653172216027603E9  4.671583670241592E8  149026.0  395037.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1856461.6076508814 0.0 0.0 0.0 4074.7113131634583 109405.6787139561 41652.89256198347  4892.182088942324  4892.182088942324 249.60376849292112  1.0335276869323281E9  2.1635371388385627E7  149533.0  396337.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1934350.1817865476 0.0 0.0 0.0 77888.57413566616 122769.94682988252 59504.132231404954  5020.173788334816  5020.173788334816 250.78151850705396  1.0706518595602258E9  1.2116899147448542E7  150041.0  397641.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1943547.592015063 0.0 0.0 0.0 9197.41022851523 120906.60766816822 5950.413223140496  5110.33616708905  5110.33616708905 250.62099652551416  1.0386594909193115E9  6.355580709884002E7  150548.0  398925.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1943714.281257975 0.0 0.0 0.0 166.6892429118891 109929.1870798418 6148.760330578512  4995.3495006598  4995.3495006598 249.6521832127848  1.0759344741920106E9  1480094.7437975206  151056.0  400218.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1959265.3392789771 0.0 0.0 0.0 15551.058021002153 111587.07120210963 6148.760330578512  7744.413568155807  7744.413568155807 249.80550644613982  1.0785581490105917E9  5.917842374587598E8  151563.0  401493.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1992175.7682456302 0.0 0.0 0.0 32910.428966653075 121592.46241659149 17851.239669421488  5053.798082749725  5053.798082749725 250.6800811868187  1.0463131155873976E9  4.370784932878839E7  152071.0  402777.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2032494.8244986502 0.0 0.0 0.0 40319.05625301988 108098.1352244456 47603.30578512396  6210.077660041905  6210.077660041905 249.48284520710678  1.083913167887661E9  2.554982475239573E8  152578.0  404105.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2032795.1842190544 0.0 0.0 0.0 300.35972040431477 99592.50373248133 3570.2479338842977  5235.743278484302  5235.743278484302 248.67537081343912  1.0514595287957162E9  7.780401656695578E7  153086.0  405372.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2103885.3601276423 0.0 0.0 0.0 71090.17590858787 107785.25022183952 57520.66115702477  5376.768262205034  5376.768262205034 249.45390920390636  1.0892670459219542E9  7.04132644795699E7  153593.0  406715.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2277083.446675878 0.0 0.0 0.0 173198.08654823594 184104.97768267564 91239.66942148766  5638.689665912401  5638.689665912401 255.36328662255428  1.0919370756989925E9  1.2423536527957545E8  154101.0  408020.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2354636.9013798516 0.0 0.0 0.0 77553.45470397355 180369.58309258582 75371.90082644628  5916.9484676171805  5916.9484676171805 255.11003953170075  9.886871246314328E8  2.875011544484206E8  154608.0  409326.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2360806.037885681 0.0 0.0 0.0 6169.136505829083 119366.22962736148 61487.603305785095  5684.88666526855  5684.88666526855 250.4882968321297  1.0973038226070507E9  1.288325498497618E8  155116.0  410636.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2408731.6229096144 0.0 0.0 0.0 47925.58502393337 108421.35133782422 53553.719008264445  5316.744305206301  5316.744305206301 249.5127366445782  1.0644956056312441E9  8.223852637881133E7  155623.0  411938.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2413739.370810405 0.0 0.0 0.0 5007.747900790492 101558.78247026318 6148.760330578512  5721.556437773018  5721.556437773018 248.8701290085443  1.1026740365902507E9  1.313714015167008E8  156131.0  413251.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2466846.5236339886 0.0 0.0 0.0 53107.15282358354 125401.17452882502 23801.652892561982  5463.107872459701  5463.107872459701 251.00701785227054  1.06970456717931E9  1.085977743631059E8  156638.0  414559.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2485904.1673573703 0.0 0.0 0.0 19057.6437233815 120270.08939199788 17851.239669421488  6337.489190787152  6337.489190787152 250.56616207718795  1.1079988783208764E9  2.5889310465801156E8  157146.0  415845.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2489789.95367266 0.0 0.0 0.0 3885.7863152895666 112077.96813144458 6148.760330578512  5929.14724526436  5929.14724526436 249.8509052188518  1.1106609487706888E9  1.6815840562192565E8  157653.0  417142.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2492979.7407287806 0.0 0.0 0.0 3189.78705612055 103688.21684850857 5950.413223140496  5629.125115916065  5629.125115916065 249.07501034389242  1.0773537568194687E9  1.3675576833641577E8  158161.0  418408.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2505724.082238066 0.0 0.0 0.0 12744.341509285432 108519.99704833553 1983.4710743801652  5929.090235078303  5929.090235078303 249.52185952541714  1.1159334110055556E9  1.62873647230882E8  158668.0  419709.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2548846.8872330417 0.0 0.0 0.0 43122.804994975624 105659.29542856367 37685.950413223145  8297.556201524407  8297.556201524407 249.25729819925678  1.082560689782728E9  7.070854474651126E8  159176.0  421030.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2618164.959369456 0.0 0.0 0.0 69318.0721364142 107684.48235524292 61487.603305785095  5805.281903949986  5805.281903949986 249.44459006337212  1.121299844818068E9  1.3080379663352716E8  159683.0  422325.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2703951.5120834894 0.0 0.0 0.0 85786.55271403356 126478.1977548807 61487.603305785095  5505.234008610941  5505.234008610941 251.09381156860994  1.1239772355116112E9  6.3411019403433494E7  160191.0  423632.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2722554.56799475 0.0 0.0 0.0 18603.055911260763 108162.50365760144 31735.537190082654  5183.212818457431  5183.212818457431 249.4887980817166  1.0175725422354047E9  1.0036104854859123E8  160698.0  424912.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2726552.845159136 0.0 0.0 0.0 3998.277164385975 101453.03608958739 3689.2561983471073  7018.48853405292  7018.48853405292 248.85965492171033  1.1292529375036082E9  3.845193816292664E8  161206.0  426205.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2735703.9269323847 0.0 0.0 0.0 9151.081773248303 101697.78335972886 3570.2479338842977  5336.08656922253  5336.08656922253 248.8838969254882  1.0953901898635983E9  5.55157497524161E7  161713.0  427500.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2751579.2112818165 0.0 0.0 0.0 15875.284349431877 101435.40905012563 6148.760330578512  9988.89832845659  9988.89832845659 248.85790897881594  1.1346429105339704E9  1.0197978518723198E9  162221.0  428835.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2753473.585783654 0.0 0.0 0.0 1894.374501837481 92102.59562244941 5950.413223140496  5276.774706373201  5276.774706373201 247.92869256475166  1.1005764771464045E9  3.753687105465792E7  162728.0  430113.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2775828.900372324 0.0 0.0 0.0 22355.314588670186 102374.61501025493 6148.760330578512  5934.534870286157  5934.534870286157 248.95093651052446  1.1398641265187907E9  1.401172498107682E8  163235.0  431384.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2857969.1893048817 0.0 0.0 0.0 82140.28893255758 124233.03663262542 53553.71900826446  6728.148301922655  6728.148301922655 250.9075600131483  1.1426303750068622E9  3.08520340569617E8  163743.0  432727.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2857793.041850167 0.0 0.0 0.0 -176.1474547147643 112171.15318449863 5950.413223140496  5935.3227702715185  5935.3227702715185 249.85952309114018  1.1082318217600665E9  1.7191949161111808E8  164250.0  433962.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2870954.182810546 0.0 0.0 0.0 13161.140960379185 107725.7184226908 11900.826446280993  5705.7492759059905  5705.7492759059905 249.44840362736434  1.1478089138814967E9  8.282717989773485E7  164758.0  435246.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2873593.3288622284 0.0 0.0 0.0 2639.146051682299 101146.7392739429 3570.2479338842977  5647.877266545899  5647.877266545899 248.82931648909894  1.113355717263778E9  1.0479833776680484E8  165265.0  436538.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3016813.760578267 0.0 0.0 0.0 143220.43171603853 167071.93269997532 71404.95867768592  5890.2796123203925  5890.2796123203925 254.17668825936465  1.1531224749560316E9  1.1731377151294738E8  165773.0  437828.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3096603.509829411 0.0 0.0 0.0 79789.7492511441 168041.63232519507 73388.42975206609  5431.619873858422  5431.619873858422 254.24510705744692  1.1557788265784156E9  1.5732072556692246E7  166280.0  439125.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3181003.4123904253 0.0 0.0 0.0 84399.9025610144 176908.60347712677 69421.48760330575  6111.443805777053  6111.443805777053 254.8707312126668  1.0463294008542242E9  2.7180831757919747E8  166788.0  440423.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3231213.1620691516 0.0 0.0 0.0 50209.749678726286 157259.39795131976 63471.07438016526  6387.880824368305  6387.880824368305 253.4664700088626  1.1610525572149696E9  2.1670807072119778E8  167295.0  441699.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3233599.69210393 0.0 0.0 0.0 2386.53003477837 108216.50889155902 45619.834710743795  5809.584383795411  5809.584383795411 249.49379255447693  1.1262263411244614E9  1.2680527432708354E8  167803.0  443022.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3237112.7406606227 0.0 0.0 0.0 3513.048556692754 90986.3730732143 6148.760330578512  14594.42404445895  14594.42404445895 247.80872023572812  1.1664403355355737E9  1.9813364293623457E9  168310.0  444326.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3240260.6690449454 0.0 0.0 0.0 3147.928384322817 82746.21668841976 5950.413223140496  5437.671545976866  5437.671545976866 246.91673999393245  1.1313492293605328E9  4.146691572458905E7  168818.0  445604.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3242719.7083759503 0.0 0.0 0.0 2459.0393310048244 73611.91583891849 6148.760330578512  5444.579849927584  5444.579849927584 245.82927266013033  1.1717615846266615E9  2544567.7794015477  169325.0  446925.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3240885.893380605 0.0 0.0 0.0 -1833.8149953453985 58149.087475968714 6148.760330578512  7480.253037025858  7480.253037025858 243.72809851732686  1.1745117500039878E9  4.388555630020927E8  169833.0  448265.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3250563.7167596733 0.0 0.0 0.0 9677.823379068153 55968.03250352939 5950.413223140496  5908.465128366979  5908.465128366979 243.39208635087496  1.1392398581290634E9  1.351187044703435E8  170340.0  449585.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3286523.405597756 0.0 0.0 0.0 35959.68883808286 79993.30987665105 3689.2561983471073  8245.155266614098  8245.155266614098 246.5929067023469  1.1798509073322082E9  5.984932117744465E8  170848.0  450867.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3303952.207262033 0.0 0.0 0.0 17428.8016642772 87880.51976240239 3570.2479338842977  5971.34384464157  5971.34384464157 247.47490109226163  1.1444631038663468E9  1.4345736165533465E8  171355.0  452212.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3388082.50533032 0.0 0.0 0.0 84130.298068287 106351.65884389215 57520.66115702477  8138.497829772593  8138.497829772593 249.3213288489681  1.185366330014767E9  5.699735375733951E8  171863.0  453549.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3402895.9414550695 0.0 0.0 0.0 14813.43612474962 107083.10766101029 7933.884297520661  6148.103010110784  6148.103010110784 249.38897416637474  1.188036047081491E9  1.380084576187599E8  172370.0  454848.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3457334.554893943 0.0 0.0 0.0 54438.613438873595 108658.67504583752 47603.30578512396  5259.740268922529  5259.740268922529 249.53468464309975  1.0754423923247862E9  5.899690842943808E7  172878.0  456133.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3461233.6426174026 0.0 0.0 0.0 3899.087723459737 102253.28104559769 3689.2561983471073  6615.2255253524645  6615.2255253524645 248.93891848708375  1.1932902776454086E9  2.335048558819788E8  173385.0  457408.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3551622.7856006236 0.0 0.0 0.0 90389.14298322109 127619.0448184255 59504.13223140493  5519.246978988641  5519.246978988641 251.1857486355408  1.157283379793973E9  3.3127241909697503E7  173893.0  458662.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3552362.2492054254 0.0 0.0 0.0 739.4636048017135 115730.24281541904 6148.760330578512  6479.505277229641  6479.505277229641 250.17506571462948  1.1985064809803376E9  1.9901603156141096E8  174400.0  459951.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3555183.4596069516 0.0 0.0 0.0 2821.2104015261907 106862.07110372277 5950.413223140496  5738.968890081954  5738.968890081954 249.36853242427844  1.1622890411961691E9  7.551197593257841E7  174908.0  461181.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3555258.803286946 0.0 0.0 0.0 75.34367999441636 94797.46935822532 6148.760330578512  5991.185094913357  5991.185094913357 248.20042683817604  1.2037623994342067E9  8.843749680689725E7  175415.0  462513.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
