observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
569019.4049960764 0.0 0.0 0.0 42051.21943185573 107866.3774403693 37685.950413223145  5329.759880034176  5329.759880034176 249.46141195231382  9.276128437622007E8  2.21928533254383E8  128726.0  343031.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
572915.1626351256 0.0 0.0 0.0 3895.7576390492113 102545.42291718976 3689.2561983471073  5527.455963881644  5527.455963881644 248.96785488482465  9.612644131263992E8  2.3091675134275785E8  129234.0  344362.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
601291.5312476262 0.0 0.0 0.0 28376.368612500573 108219.66671613869 17851.23966942149  4850.885144130128  4850.885144130128 249.49408459411254  9.638063054895254E8  8.2449682371458E7  129741.0  345600.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
652862.1478061627 0.0 0.0 0.0 51570.616558536596 109022.3608260084 45619.834710743795  5148.087737923176  5148.087737923176 249.5683187668555  8.728654817718061E8  2.3749220796675408E8  130249.0  346861.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
760936.9507714768 0.0 0.0 0.0 108074.80296531417 150525.34859752076 61487.603305785095  5084.2118880169955  5084.2118880169955 252.97389013529613  9.690850829063964E8  1.2749563861789183E8  130756.0  348177.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
768889.4346021704 0.0 0.0 0.0 7952.483830693483 109973.36894601287 43636.36363636363  4868.099845837817  4868.099845837817 249.65626920799158  9.403388488669447E8  1.0963006646869728E8  131264.0  349442.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
789988.778810802 0.0 0.0 0.0 21099.34420863167 117864.32857562207 6148.760330578512  7059.624248443943  7059.624248443943 250.35891183456428  9.743807546315988E8  5.48263860220524E8  131771.0  350759.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
798819.5455545572 0.0 0.0 0.0 8830.76674375523 111151.4182278011 5950.413223140496  9593.263868435712  9593.263868435712 249.7652167046889  9.455419108876032E8  1.1235670181530108E9  132279.0  352065.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
840345.1041727584 0.0 0.0 0.0 41525.55861820116 123137.129950189 23801.652892561982  5738.194003251293  5738.194003251293 250.81315040921683  9.797644133757322E8  2.5786947343440703E8  132786.0  353385.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1126160.6630403516 0.0 0.0 0.0 285815.5588675931 141735.79041706974 261818.18181818174  5398.7165825305865  5398.7165825305865 252.3048721584008  9.82400756591714E8  1.8201344481806257E8  133294.0  354666.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1193341.8855254347 0.0 0.0 0.0 67181.22248508305 120564.11100106948 83305.78512396694  5047.116777116379  5047.116777116379 250.5914912991962  9.532106057962552E8  1.3536931159756237E8  133801.0  355929.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1207161.6775935132 0.0 0.0 0.0 13819.792068078385 109261.00286185299 19834.710743801657  5288.189463493198  5288.189463493198 249.5903886860125  9.876626152029576E8  1.5291270800453275E8  134309.0  357238.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1349096.7722939523 0.0 0.0 0.0 141935.09470043913 172585.3178325369 73388.42975206609  5222.349977689285  5222.349977689285 254.5656944777067  9.58422293063363E8  1.6795253802570346E8  134816.0  358558.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1418776.144891997 0.0 0.0 0.0 69679.37259804473 165483.3588535932 71404.95867768592  5376.3728993027  5376.3728993027 254.06460374328606  9.931040588349642E8  1.6649097830199426E8  135324.0  359890.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1614152.6396967375 0.0 0.0 0.0 195376.49480474045 213380.01397910246 142809.9173553718  4669.922323859587  4669.922323859587 257.27720973839223  9.957906378579444E8  1.1434651755732471E7  135831.0  361199.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1808115.566907971 0.0 0.0 0.0 193962.9272112335 231469.13441683404 170578.51239669422  5295.29437680808  5295.29437680808 258.3881739640874  9.018200540900816E8  2.402876818383599E8  136339.0  362493.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1815696.6773814172 0.0 0.0 0.0 7581.110473446244 164436.97104228893 69421.48760330575  5191.786244685829  5191.786244685829 253.99077408045503  1.0009958432832189E9  1.1878689425662148E8  136846.0  363736.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1908676.0262137197 0.0 0.0 0.0 92979.34883230254 174702.28528741613 77355.37190082643  5358.662686349051  5358.662686349051 254.71506069903452  9.712896244272974E8  1.844856116224577E8  137354.0  365035.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1906777.9680098044 0.0 0.0 0.0 -1898.0582039152505 126231.15425573935 41652.89256198347  4920.180265778071  4920.180265778071 251.07390315543068  1.0062008259985106E9  5.500097768724162E7  137861.0  366269.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1908764.6713136232 0.0 0.0 0.0 1986.7033038189381 116250.55507168181 5950.413223140496  6016.889264735987  6016.889264735987 250.21988930665762  9.76232094469386E8  3.2151176762432873E8  138369.0  367525.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1906456.317691143 0.0 0.0 0.0 -2308.3536224802556 102819.99947125523 6148.760330578512  4973.441647367813  4973.441647367813 248.99471649600068  1.0113871777523323E9  6.130222824810501E7  138876.0  368796.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1905211.5299293417 0.0 0.0 0.0 -1244.7877618012267 89999.29226346873 6148.760330578512  5427.159115406765  5427.159115406765 247.70262814525674  1.0140455797014184E9  1.565032073451902E8  139384.0  370092.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1915765.5527941254 0.0 0.0 0.0 10554.02286478369 89124.36897341807 5950.413223140496  5478.532931693852  5478.532931693852 247.60859081829517  9.839972408018464E8  1.9763203182631227E8  139891.0  371432.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1925313.6350181878 0.0 0.0 0.0 9548.082224062331 89660.79684065186 3689.2561983471073  5322.3981584814255  5322.3981584814255 247.6662464360116  1.0194201146558307E9  1.2853346033596057E8  140399.0  372712.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2003965.7791684805 0.0 0.0 0.0 78652.14415029262 109887.80807092332 53553.719008264445  4871.413911756847  4871.413911756847 249.64835642938345  9.890909482964315E8  6.159275644594464E7  140906.0  373999.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2056238.1694715733 0.0 0.0 0.0 52272.3903030927 109344.96868418738 47603.30578512396  5211.923904704803  5211.923904704803 249.59815395211203  1.024685110680983E9  9.944098827654572E7  141414.0  375278.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2202354.1155533986 0.0 0.0 0.0 146115.94608182518 173110.78403573 77355.37190082643  4994.758829456279  4994.758829456279 254.60276963492063  1.0273950057768447E9  4.989216511225712E7  141921.0  376600.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2379645.2077034498 0.0 0.0 0.0 177291.0921500512 222854.67225739086 122975.20661157019  4571.997316820397  4571.997316820397 257.8672370318465  9.304037792513524E8  5.5700700048847035E7  142429.0  377914.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2479701.0890474617 0.0 0.0 0.0 100055.88134401216 207003.4304841574 111074.38016528926  4832.742951956641  4832.742951956641 256.8755587576469  1.0327397357906357E9  9603280.182800481  142936.0  379207.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2570519.68198158 0.0 0.0 0.0 90818.59293411815 195932.7780308583 97190.08264462816  4699.1627427893045  4699.1627427893045 256.1575710507075  1.0020197775516697E9  1.151218857033397E7  143443.0  380512.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2596720.7399103073 0.0 0.0 0.0 26201.057928727307 119244.12919259995 95206.61157024793  7683.095196737717  7683.095196737717 250.47777818681942  1.0380019206479207E9  6.191151035739057E8  143951.0  381771.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2596696.7606508713 0.0 0.0 0.0 -23.97925943604076 108251.89297763268 5950.413223140496  5017.843732390724  5017.843732390724 249.49706491978478  1.0070043449356892E9  7.52618591001052E7  144458.0  383022.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2599269.869669406 0.0 0.0 0.0 2573.1090185348767 97591.91548688676 6148.760330578512  7084.326178702277  7084.326178702277 248.47721429149036  1.0433232694807278E9  4.8464914466430485E8  144966.0  384360.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2614182.4701952157 0.0 0.0 0.0 14912.60052580932 99601.80054608856 6148.760330578512  6753.955136029004  6753.955136029004 248.6762916547235  1.0459320974790522E9  4.107847269445456E8  145473.0  385632.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2665043.386325725 0.0 0.0 0.0 50860.9161305093 121103.9240688007 23801.652892561982  5557.139715235185  5557.139715235185 250.6379948370779  1.0147801472832898E9  1.8380331319334963E8  145981.0  386935.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2713406.7025050623 0.0 0.0 0.0 48363.31617933761 109010.72017557126 55537.19008264461  4919.32998992258  4919.32998992258 249.56724222468983  1.0512879355603772E9  9730477.635348286  146488.0  388242.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2835703.0086838705 0.0 0.0 0.0 122296.30617880826 161982.95862092625 63471.07438016526  5852.993353288236  5852.993353288236 253.81153251668684  1.0198992447871809E9  2.424949700459907E8  146996.0  389514.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2876703.99731886 0.0 0.0 0.0 41000.98863498981 135543.27634139347 61487.603305785095  5953.0676087377515  5953.0676087377515 251.8243360739297  1.0565537180510463E9  2.274248645612863E8  147503.0  390809.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2919464.7450860105 0.0 0.0 0.0 42760.74776715026 111633.54539186176 61487.603305785095  5182.875410897053  5182.875410897053 249.80980443834844  1.0592277750526985E9  5.863304248233934E7  148011.0  392115.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2938789.096818098 0.0 0.0 0.0 19324.3517320873 108125.09637369134 17851.23966942149  4981.561080836181  4981.561080836181 249.48533860849824  9.590828516290569E8  1.1535778236927705E8  148518.0  393388.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2970314.057255794 0.0 0.0 0.0 31524.96043769585 108511.74856667756 25785.123966942156  5353.184277767469  5353.184277767469 249.52109669533687  1.0644817322297688E9  9.01119013699507E7  149026.0  394674.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2992519.6853515976 0.0 0.0 0.0 22205.62809580382 109458.03904665925 15867.768595041325  5391.569020780762  5391.569020780762 249.60861084312026  1.0326786794258852E9  1.3019391069577542E8  149533.0  395945.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2993543.302573201 0.0 0.0 0.0 1023.6172216030724 95612.4797439131 6148.760330578512  8720.416193770696  8720.416193770696 248.281152906489  1.0697704126859739E9  8.11079656583117E8  150041.0  397248.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2994497.372469332 0.0 0.0 0.0 954.0698961313772 85573.69992084251 5950.413223140496  5042.436496061482  5042.436496061482 247.2269625882247  1.0377025857551826E9  4.986787214071735E7  150548.0  398476.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3003736.918528605 0.0 0.0 0.0 9239.546059272787 83171.9180503418 6148.760330578512  5492.567599194985  5492.567599194985 246.96681661573248  1.0749266376737049E9  1.0972968145881131E8  151056.0  399760.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3004160.0063213436 0.0 0.0 0.0 423.0877927388863 67111.11042295147 6148.760330578512  10335.13508955069  10335.13508955069 245.00743575469627  1.07760773062924E9  1.1515105955089054E9  151563.0  401068.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3003301.548158767 0.0 0.0 0.0 -858.4581625762298 55238.57429525882 5950.413223140496  5063.664741975921  5063.664741975921 243.2797064081434  1.045432867011413E9  4.671617370878023E7  152071.0  402371.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3050514.67522654 0.0 0.0 0.0 47213.12706777261 93234.4808428569 3689.2561983471073  5527.964321827423  5527.964321827423 248.04561418808012  1.0828312058345335E9  1.0945960306664002E8  152578.0  403614.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3066069.599613761 0.0 0.0 0.0 15554.924387221308 100151.37354889033 3570.2479338842977  5067.783747303571  5067.783747303571 248.73072638162543  1.0504888599804091E9  4.254858231139626E7  153086.0  404921.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3113312.179547829 0.0 0.0 0.0 47242.579934068126 107743.53030508847 33719.00826446282  5931.414913407225  5931.414913407225 249.45005089291485  1.0881233832477188E9  1.911850697970698E8  153593.0  406196.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3141791.962559715 0.0 0.0 0.0 28479.78301188585 109138.3185077195 21818.181818181823  5266.812991072986  5266.812991072986 249.5790426808212  1.090875281096229E9  4.508948927352904E7  154101.0  407540.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3202822.8257069867 0.0 0.0 0.0 61030.863147271775 109561.83386339141 55537.19008264461  5070.157708955377  5070.157708955377 249.61820991985493  9.877458127481269E8  1.0580365395149E8  154608.0  408854.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3254260.1788627175 0.0 0.0 0.0 51437.353155730954 108110.40287754967 47603.30578512396  5285.47835644883  5285.47835644883 249.48397973527696  1.0962582081425114E9  4.373237395353226E7  155116.0  410160.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3349316.28808564 0.0 0.0 0.0 95056.10922292233 137980.86477406477 59504.13223140493  5681.515095002579  5681.515095002579 252.01906567012216  1.0634442610433247E9  1.6196491926762143E8  155623.0  411444.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3368298.504239702 0.0 0.0 0.0 18982.216154062047 118171.30774636683 29752.066115702477  9039.707066057508  9039.707066057508 250.3853573179158  1.1016323616030579E9  8.480834872269202E8  156131.0  412778.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3422791.890882283 0.0 0.0 0.0 54493.38664258086 123381.91820180597 41652.89256198347  7629.883625158249  7629.883625158249 250.8342383013272  1.0686313396087059E9  5.770088254966629E8  156638.0  414056.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3427701.413369389 0.0 0.0 0.0 4909.5224871055825 115720.22155697821 6148.760330578512  6422.458801354821  6422.458801354821 250.17420240842335  1.1069193985795827E9  2.782991291846647E8  157146.0  415356.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3429625.6459468985 0.0 0.0 0.0 1924.2325775095526 105657.16647305913 6148.760330578512  5838.527330850127  5838.527330850127 249.25710131074254  1.109532996179576E9  1.4974113599907914E8  157653.0  416632.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3429410.4011614746 0.0 0.0 0.0 -215.2447854236366 94347.92079070094 5950.413223140496  5143.5876737940525  5143.5876737940525 248.15589944440381  1.0763566543834324E9  3.3030445679360177E7  158161.0  417948.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3435384.5478657642 0.0 0.0 0.0 5974.146704289633 90638.25472421973 3689.2561983471073  5994.55657242373  5994.55657242373 247.77130424808897  1.1148721295191238E9  1.7805493886140305E8  158668.0  419231.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3470718.8004062693 0.0 0.0 0.0 35334.25254050509 106031.96211747744 11900.826446280993  8039.71870096636  8039.71870096636 249.29176288888166  1.0815169220258558E9  6.525179152572796E8  159176.0  420549.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3480653.2998334225 0.0 0.0 0.0 9934.499427153209 107928.64623116577 1983.4710743801652  6054.344239084698  6054.344239084698 249.46717064932633  1.120169749326137E9  1.856525335170229E8  159683.0  421815.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3498616.6706460943 0.0 0.0 0.0 17963.37081267188 108670.8975573188 11900.826446280993  5320.293040237827  5320.293040237827 249.5358149965152  1.1227791076164489E9  2.4720428060190137E7  160191.0  423085.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3547997.818912928 0.0 0.0 0.0 49381.14826683395 107614.19906980207 43636.36363636363  6801.483117987161  6801.483117987161 249.43809017569612  1.0164885770793489E9  4.504792498385937E8  160698.0  424366.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3574119.617061441 0.0 0.0 0.0 26121.798148512935 106633.9952186068 19834.710743801657  7267.2912559065135  7267.2912559065135 249.3474396761867  1.1280857238258326E9  4.3934924238982207E8  161206.0  425682.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3583115.7027638815 0.0 0.0 0.0 8996.085702440641 105962.67330099351 1983.4710743801652  7683.936545673759  7683.936545673759 249.28535497096027  1.094244409604962E9  5.63054079717979E8  161713.0  426967.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3688949.5456176456 0.0 0.0 0.0 105833.84285376429 122708.31392171318 83305.78512396694  5782.417109077713  5782.417109077713 250.77620898705317  1.1332901354593084E9  1.1388194652663673E8  162221.0  428224.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3689160.6956060976 0.0 0.0 0.0 211.1499884518962 111429.71213855373 5950.413223140496  5539.338548470856  5539.338548470856 249.7909536796961  1.099338337514689E9  9.540570463783513E7  162728.0  429534.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3757087.8613382173 0.0 0.0 0.0 67927.16573211952 119657.22154622173 53553.71900826446  6145.937316187069  6145.937316187069 250.5133650539474  1.138648927007421E9  1.869284732021823E8  163235.0  430830.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3806093.2596918936 0.0 0.0 0.0 49005.39835367648 121532.71862074152 41652.89256198347  5477.008717173229  5477.008717173229 250.67493440909215  1.1413015808038077E9  3.999894387103444E7  163743.0  432119.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3813523.161584487 0.0 0.0 0.0 7429.901892593828 117644.3803209136 5950.413223140496  5367.826969281261  5367.826969281261 250.3399638457024  1.1070663794101603E9  5.0685441448541924E7  164250.0  433420.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3863269.6476557693 0.0 0.0 0.0 49746.4860712819 108184.33278878403 53553.719008264445  5652.8145951471315  5652.8145951471315 249.49081686754684  1.1466721220637057E9  7.254683338745935E7  164758.0  434738.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3915624.7501857425 0.0 0.0 0.0 52355.10252997324 107329.0409725717 47603.30578512396  5607.088561061676  5607.088561061676 249.4117183919885  1.1122437841380787E9  9.711281927772172E7  165265.0  436032.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3981953.549021395 0.0 0.0 0.0 66328.79883565241 106457.35405317915 59504.13223140493  7696.353523640179  7696.353523640179 249.33110367642462  1.1519769989967403E9  5.079996278532009E8  165773.0  437328.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4067619.3652710044 0.0 0.0 0.0 85665.8162496095 124791.1373697769 61487.603305785095  5844.4296272269485  5844.4296272269485 250.95563898774785  1.1546887223653138E9  1.0585843788045725E8  166280.0  438648.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4152196.744740201 0.0 0.0 0.0 84577.37946919682 148156.51021850936 55537.19008264461  5674.816537820025  5674.816537820025 252.7935857983338  1.0452924462303418E9  1.7867196568377164E8  166788.0  439915.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4231066.34651076 0.0 0.0 0.0 78869.60177055834 157625.73487427397 63471.07438016526  5929.3027346287245  5929.3027346287245 253.49323141750853  1.1599534276114938E9  1.1889946327891052E8  167295.0  441208.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4243454.636319303 0.0 0.0 0.0 12388.28980854372 108022.58416699743 55537.19008264461  6454.250433175778  6454.250433175778 249.47585814917204  1.1251442622361538E9  2.669311966152788E8  167803.0  442520.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4254635.269168844 0.0 0.0 0.0 11180.632849541502 106329.70423326045 6148.760330578512  6724.752452699977  6724.752452699977 249.3192984586387  1.165150742810808E9  2.852675440513233E8  168310.0  443743.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4257021.8899008185 0.0 0.0 0.0 2386.6207319741134 96699.34862558813 5950.413223140496  6066.563116505936  6066.563116505936 248.38880632186886  1.1301512348228073E9  1.7830645852185974E8  168818.0  445044.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4274131.871499701 0.0 0.0 0.0 17109.981598883187 99133.31970751823 6148.760330578512  8527.250186374577  8527.250186374577 248.62988903600615  1.1703737200549676E9  6.688136246021395E8  169325.0  446288.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4279940.428412211 0.0 0.0 0.0 5808.556912509564 91875.63200590467 6148.760330578512  6917.484283544605  6917.484283544605 247.9042983669287  1.173093138612369E9  3.1889422813322794E8  169833.0  447611.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4281510.141193127 0.0 0.0 0.0 1569.7127809160306 80833.1694185692 5950.413223140496  6661.762145111004  6661.762145111004 246.69170208429233  1.1377429626270676E9  2.9908935290287316E8  170340.0  448864.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4415785.216055068 0.0 0.0 0.0 134275.07486194113 147924.53096540127 61487.603305785095  5696.11000932426  5696.11000932426 252.77592867753094  1.17835687399615E9  5.020018882486056E7  170848.0  450173.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4549782.339485971 0.0 0.0 0.0 133997.12343090307 186355.21564993152 89256.1983471075  6310.240399265524  6310.240399265524 255.5158451288089  1.1431070913470855E9  2.1790777633108345E8  171355.0  451563.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4613933.76004244 0.0 0.0 0.0 64151.420556468955 166659.92595977697 75371.90082644626  8474.8094201774  8474.8094201774 254.14761842657003  1.183928618975659E9  6.439481165833769E8  171863.0  452887.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4701019.55925353 0.0 0.0 0.0 87085.79921108922 170091.30151867177 77355.37190082643  6299.051751368131  6299.051751368131 254.38972493605246  1.1866005099660363E9  1.7200115073839623E8  172370.0  454187.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4720943.469235394 0.0 0.0 0.0 19923.909981864836 127819.66061208355 55537.19008264461  6658.360805808701  6658.360805808701 251.2019155944946  1.0741700597412395E9  3.619286429516479E8  172878.0  455485.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4745030.900821589 0.0 0.0 0.0 24087.431586194478 108031.98851288093 37685.950413223145  6189.1532721740205  6189.1532721740205 249.47672787504678  1.1918594250765429E9  1.4303894468313444E8  173385.0  456754.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4753476.058854278 0.0 0.0 0.0 8445.158032689274 108455.46751488451 1983.4710743801652  6038.207956305521  6038.207956305521 249.51589175204703  1.1559711789401238E9  1.4637077361478508E8  173893.0  458041.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4755538.675973247 0.0 0.0 0.0 2062.6171189688926 98034.09586002413 6148.760330578512  6335.228443250755  6335.228443250755 248.52101187203093  1.1972130682022293E9  1.6919130878493482E8  174400.0  459359.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4759013.2315104455 0.0 0.0 0.0 3474.555537198244 89035.89243833166 5950.413223140496  6522.345735750215  6522.345735750215 247.5990813024862  1.1610764703148031E9  2.4568602315924823E8  174908.0  460606.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4769200.383458641 0.0 0.0 0.0 10187.151948196077 85631.8834865462 6148.760330578512  7442.400569403024  7442.400569403024 247.23321619588845  1.2024454954252493E9  4.027576640854768E8  175415.0  461904.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
