observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
898425.3092766496 0.0 0.0 0.0 8751.733636145238 119020.02676709338 5950.413223140496  7860.448617804405  7860.448617804405 250.45847232659315  9.832813204757468E8  7.120879140627384E8  133294.0  355310.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
902252.9079223142 0.0 0.0 0.0 3827.598645664578 111583.66946476733 5950.413223140496  5313.542724850135  5313.542724850135 249.80519184914152  9.541230448268219E8  1.919205590592975E8  133801.0  356600.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
902308.9445085672 0.0 0.0 0.0 56.03658625301372 103321.44217041766 3689.2561983471073  4629.007682255576  4629.007682255576 249.04109055492626  9.885808528558962E8  9819822.79568276  134309.0  357892.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
906816.5148030203 0.0 0.0 0.0 4507.570294453064 99724.99077327785 3570.2479338842977  4533.773757708585  4533.773757708585 248.68849353935002  9.593051040909004E8  1.855518339472766E7  134816.0  359210.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
960485.8136687204 0.0 0.0 0.0 53669.298865700155 108347.76913927648 39669.42148760331  5377.09901209831  5377.09901209831 249.50593166922005  9.939461687582842E8  1.6580547894588703E8  135324.0  360508.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1016502.0432718457 0.0 0.0 0.0 56016.22960312519 109933.16186057826 49586.77685950412  4844.060022319389  4844.060022319389 249.65255080556537  9.966777022647696E8  4.810621929168908E7  135831.0  361838.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1063416.7471660518 0.0 0.0 0.0 46914.703894206075 106847.6874710605 43636.36363636363  6363.8146473602565  6363.8146473602565 249.36720220762606  9.026332330596638E8  4.699367170828825E8  136339.0  363140.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1113423.1816565073 0.0 0.0 0.0 50006.4344904556 107937.88539739487 43636.36363636363  5279.872927757667  5279.872927757667 249.46802509917643  1.0019629193467755E9  1.368186641531573E8  136846.0  364417.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1121195.546413272 0.0 0.0 0.0 7772.364756764549 108201.48453090368 1983.4710743801652  5525.294548875576  5525.294548875576 249.4924030824844  9.722065449259033E8  2.195084379444973E8  137354.0  365713.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1180016.4196698128 0.0 0.0 0.0 58820.87325654086 126064.55127922105 35702.479338842975  5255.327169380525  5255.327169380525 251.06047717618029  1.0070828397662712E9  1.2640462813938408E8  137861.0  366918.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1184753.9388022649 0.0 0.0 0.0 4737.519132452066 119738.42274716002 5950.413223140496  5113.234441372617  5113.234441372617 250.52036033314613  9.772027497955338E8  1.2563765822436714E8  138369.0  368229.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1184963.8770961366 0.0 0.0 0.0 209.93829387178758 108077.2764863836 6148.760330578512  5722.324224069682  5722.324224069682 249.48091616446717  1.0122786639744866E9  2.219323729847776E8  138876.0  369452.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1233021.1149538117 0.0 0.0 0.0 48057.23785767525 120552.37909785168 29752.066115702477  5830.069130504725  5830.069130504725 250.59048062524568  1.0149457588770053E9  2.425040788724549E8  139384.0  370754.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1287936.6981757306 0.0 0.0 0.0 54915.583221918794 123126.43933869095 47603.305785123965  4738.217195955572  4738.217195955572 250.8122294399286  9.847449647916636E8  3.721040330036741E7  139891.0  372028.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1287948.9561821183 0.0 0.0 0.0 12.258006387696906 108059.89686459814 9917.355371900827  5161.445108579662  5161.445108579662 249.47930887492814  1.0202634138299799E9  9.297524064515698E7  140399.0  373337.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1296686.3296187087 0.0 0.0 0.0 8737.373436590386 110086.15085937282 1983.4710743801652  4727.648367435524  4727.648367435524 249.66669942285884  9.899854143171581E8  2.9690431626562398E7  140906.0  374667.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1366420.747018027 0.0 0.0 0.0 69734.41739931822 111927.91662222125 61487.603305785095  6405.048330684885  6405.048330684885 249.83702826433193  1.0256719819633362E9  3.5579139418192476E8  141414.0  375976.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1382571.908462717 0.0 0.0 0.0 16151.161444690008 108822.56348213268 13884.297520661159  5372.217064117383  5372.217064117383 249.5498412542433  1.028283940085621E9  1.3041475188853833E8  141921.0  377247.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1625070.1139242605 0.0 0.0 0.0 242498.20546154355 223035.89958698867 122975.20661157019  5309.662745117646  5309.662745117646 257.8785228289319  9.31173091130717E8  2.1403366506561568E8  142429.0  378545.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1751164.0317007634 0.0 0.0 0.0 126093.91777650289 211611.53351366002 130909.09090909085  6609.19294074094  6609.19294074094 257.16707893346995  1.0335388652328702E9  3.919551392031443E8  142936.0  379808.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1845034.3186424214 0.0 0.0 0.0 93870.28694165795 198914.99529911057 101157.02479338847  5409.800362819168  5409.800362819168 256.3509828976659  1.0026398889974265E9  1.6416490116910198E8  143443.0  381037.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1888061.8652064095 0.0 0.0 0.0 43027.54656398806 123181.27951893077 113057.85123966941  5703.411104498494  5703.411104498494 250.8169537835054  1.0386663307644159E9  1.914654579723455E8  143951.0  382308.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1943254.2403562884 0.0 0.0 0.0 55192.375149878935 125933.9907729407 47603.305785123965  4836.358110745041  4836.358110745041 251.0499557396197  1.0076735478649329E9  3.544919828266483E7  144458.0  383574.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1946333.2153935325 0.0 0.0 0.0 3078.975037244201 116886.46635174738 6148.760330578512  5977.7391278590085  5977.7391278590085 250.2746714637963  1.0439432846455913E9  2.453565380792118E8  144966.0  384881.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1951450.739184455 0.0 0.0 0.0 5117.523790922457 110362.65062205252 6148.760330578512  5492.579190038792  5492.579190038792 249.6922704727691  1.0465428189542252E9  1.3811600013467202E8  145473.0  386147.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1961548.7452155473 0.0 0.0 0.0 10098.006031092233 109103.79570755102 5950.413223140496  5406.447722453233  5406.447722453233 249.5758499683299  1.0153413874116493E9  1.507402934765499E8  145981.0  387433.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1966272.087712331 0.0 0.0 0.0 4723.342496783705 105085.10796314091 3689.2561983471073  5052.774042846702  5052.774042846702 249.20419661177664  1.0517648144432446E9  3.803528194124056E7  146488.0  388687.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2010671.0526030888 0.0 0.0 0.0 44398.96489075778 108009.83661956798 35702.47933884298  5771.756895487776  5771.756895487776 249.474679239764  1.0204034682977002E9  2.244693812848792E8  146996.0  389978.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2081702.6861451946 0.0 0.0 0.0 71031.63354210579 112062.19362110624 61487.603305785095  5491.673234782636  5491.673234782636 249.84944637206198  1.0570710426415571E9  1.2739237682482535E8  147503.0  391272.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2212836.60875368 0.0 0.0 0.0 131133.92260848518 166151.2009747876 71404.95867768592  5639.956577118066  5639.956577118066 254.11172447433768  1.0597549332659054E9  1.5669075958112213E8  148011.0  392583.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2247975.283665941 0.0 0.0 0.0 35138.67491226145 141118.80947711173 55537.19008264461  4633.87632729299  4633.87632729299 252.25791060108932  9.595582133472962E8  3.989254880779133E7  148518.0  393857.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2281140.6568631753 0.0 0.0 0.0 33165.37319723434 108639.52535883848 59504.13223140493  6140.525084102822  6140.525084102822 249.53291365567728  1.0650323055570128E9  2.5937776537936953E8  149026.0  395153.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2301335.9066840056 0.0 0.0 0.0 20195.24982083041 106959.4006395048 15867.768595041325  6007.60594512272  6007.60594512272 249.3775335836035  1.0332047700931304E9  2.6253683293973345E8  149533.0  396425.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2305165.544559905 0.0 0.0 0.0 3829.6378758990986 99075.59344271431 6148.760330578512  5564.684742111081  5564.684742111081 248.6241712997934  1.0703236641116713E9  1.2988713432878226E8  150041.0  397730.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2309576.9660186167 0.0 0.0 0.0 4411.421458711785 91764.23748596731 5950.413223140496  5772.364192318287  5772.364192318287 247.89232561113147  1.0384646406950152E9  2.0653919280445844E8  150548.0  399075.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2311045.1206103517 0.0 0.0 0.0 1468.1545917347826 81912.65998710814 6148.760330578512  5170.971760015444  5170.971760015444 246.8186860354203  1.075779701757158E9  3.9513694443174705E7  151056.0  400392.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2316168.638556279 0.0 0.0 0.0 5123.517945927015 68870.33777151843 6148.760330578512  12017.079830938208  12017.079830938208 245.23254482041182  1.0784459484323342E9  1.513440141659326E9  151563.0  401694.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2323470.721012202 0.0 0.0 0.0 7302.082455923393 65129.007191540106 5950.413223140496  5092.999812761223  5092.999812761223 244.73049547437176  1.0461426187059726E9  5.233351336748683E7  152071.0  402943.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2325361.1351983747 0.0 0.0 0.0 1890.4141861725977 56010.14253448422 3689.2561983471073  7320.022644881367  7320.022644881367 243.3985737997973  1.083671397947872E9  4.951368599081366E8  152578.0  404242.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2411288.5437134183 0.0 0.0 0.0 85927.40851504372 108196.36511952528 27768.59504132232  5972.590888680364  5972.590888680364 249.49192963280547  1.0512317170806329E9  2.369577152902942E8  153086.0  405511.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2450240.5002532327 0.0 0.0 0.0 38951.956539814506 107525.80339507472 33719.00826446282  5903.5099998022815  5903.5099998022815 249.4299152312101  1.0889662723803759E9  1.843235506453863E8  153593.0  406824.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2569493.925566267 0.0 0.0 0.0 119253.42531303439 157560.03954620304 63471.07438016526  5748.114781741072  5748.114781741072 253.48843228476903  1.0916445430569642E9  1.4812909219121277E8  154101.0  408127.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2586684.5221064384 0.0 0.0 0.0 17190.596540171227 114530.87355393363 55537.19008264461  4682.5724497962  4682.5724497962 250.07174306977373  9.883193666902547E8  2.163434662666072E7  154608.0  409378.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2620184.220773856 0.0 0.0 0.0 33499.698667417826 108308.83351485207 33719.00826446282  6002.730442036621  6002.730442036621 249.50233085312607  1.0969299489500415E9  1.9776008841288087E8  155116.0  410701.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2628300.5773110543 0.0 0.0 0.0 8116.356537197998 106573.6456714692 1983.4710743801652  7868.073306200693  7868.073306200693 249.34185847327007  1.0642345161347464E9  6.327792380413122E8  155623.0  412053.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2631797.615703538 0.0 0.0 0.0 3497.0383924836065 97447.27572502504 6148.760330578512  6474.648008349253  6474.648008349253 248.46288784915066  1.1023228622545602E9  2.941520174298529E8  156131.0  413327.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2635311.4127910156 0.0 0.0 0.0 3513.7970874775274 89806.26474235283 5950.413223140496  5204.394847009246  5204.394847009246 247.68188142114712  1.0693993464624645E9  5.310285882129896E7  156638.0  414653.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2636919.8073375896 0.0 0.0 0.0 1608.3945465738645 79044.73363610274 6148.760330578512  6221.165322245434  6221.165322245434 246.481322625115  1.1077077872636423E9  2.3409505416967013E8  157146.0  415951.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2638415.654754025 0.0 0.0 0.0 1495.8474164354295 68566.63377690678 6148.760330578512  5825.186945052876  5825.186945052876 245.1936831448377  1.1103989476841233E9  1.459978831158138E8  157653.0  417263.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2642882.532510162 0.0 0.0 0.0 4466.8777561369 61060.67613264964 5950.413223140496  6022.422177253543  6022.422177253543 244.16062139412378  1.0771502613386478E9  2.2178695880622903E8  158161.0  418555.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2701906.14071142 0.0 0.0 0.0 59023.60820125847 107614.13829335474 5950.413223140496  6519.73281741286  6519.73281741286 249.43808455501292  1.115671669220423E9  2.905272608261834E8  158668.0  419837.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2710333.4912988455 0.0 0.0 0.0 8427.350587425468 108534.0213473368 1983.4710743801652  5523.996459063233  5523.996459063233 249.52315651043529  1.0822694481360605E9  1.0916555815255383E8  159176.0  421141.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2779947.032663594 0.0 0.0 0.0 69613.54136474838 110441.91353906988 61487.603305785095  6218.0458672303885  6218.0458672303885 249.6996008082003  1.1210394206813686E9  2.200906057126556E8  159683.0  422454.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2835161.924923016 0.0 0.0 0.0 55214.89225942237 107363.23833305496 51570.24793388428  6723.319531553113  6723.319531553113 249.41488100740358  1.123691965490964E9  3.264172638927113E8  160191.0  423745.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2923743.006476533 0.0 0.0 0.0 88581.08155351694 135211.84128912142 55537.19008264461  5195.28851480612  5195.28851480612 251.7976268264261  1.0173506914003922E9  1.0318742809028429E8  160698.0  425043.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2958722.0811603377 0.0 0.0 0.0 34979.07468380439 108940.5318802267 55537.19008264461  5713.194010054632  5713.194010054632 249.5607511218188  1.1290108367993624E9  1.0323096345274605E8  161206.0  426338.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2978666.2444013143 0.0 0.0 0.0 19944.16324097686 107093.82116502758 15867.768595041325  5923.1053611346315  5923.1053611346315 249.38996496485964  1.0951531381994102E9  1.8236308135108623E8  161713.0  427629.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2982247.4587346036 0.0 0.0 0.0 3581.214333289188 98979.29331757549 6148.760330578512  5546.981850162758  5546.981850162758 248.61463285633673  1.134281394207343E9  6.211118216778129E7  162221.0  428906.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3032910.00690761 0.0 0.0 0.0 50662.548173006464 120733.60673679839 23801.652892561982  5106.581861221584  5106.581861221584 250.6060929304616  1.1002387057972572E9  1166850.3124440226  162728.0  430187.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3041753.3621533434 0.0 0.0 0.0 8843.355245733253 118133.87527755417 6148.760330578512  5294.326374398964  5294.326374398964 250.38213260488922  1.1395876767352874E9  2311277.027190687  163235.0  431491.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3042640.450812295 0.0 0.0 0.0 887.0886589514611 106491.9893502905 6148.760330578512  6380.214255636604  6380.214255636604 249.33430679277635  1.1422155288859897E9  2.3389154651296592E8  163743.0  432775.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3042627.179186126 0.0 0.0 0.0 -13.271626168964863 94767.21176864298 5950.413223140496  5761.092732338061  5761.092732338061 248.1974298503014  1.107969860213881E9  1.346029051112317E8  164250.0  434080.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3071350.2458318807 0.0 0.0 0.0 28723.066645754403 107343.31288056268 9917.355371900827  6229.610161933861  6229.610161933861 249.41303827620112  1.147469677828783E9  1.961545763628368E8  164758.0  435333.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3099086.87240826 0.0 0.0 0.0 27736.62657637945 106725.48550639341 21818.181818181823  6536.272132366895  6536.272132366895 249.35590081442646  1.1129602047831585E9  2.9680598294895554E8  165265.0  436592.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3116391.613006177 0.0 0.0 0.0 17304.740597916923 108596.4745770529 9917.355371900827  5516.396155356595  5516.396155356595 249.5289322645938  1.1527197576657481E9  3.7075988358563215E7  165773.0  437892.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3130845.3839335092 0.0 0.0 0.0 14453.770927332454 107395.61065667927 9917.355371900827  5737.279475805231  5737.279475805231 249.4178748410875  1.1553814742514446E9  8.20551640595924E7  166280.0  439186.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3181645.702373831 0.0 0.0 0.0 50800.31844032198 108081.65414729356 43636.36363636363  6477.911313344158  6477.911313344158 249.48132101611887  1.0459613439217699E9  3.5121737687471783E8  166788.0  440473.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3187739.6724904384 0.0 0.0 0.0 6093.970116607338 103467.25310521846 3689.2561983471073  7019.114960335319  7019.114960335319 249.05457533572724  1.1607242550061684E9  3.5318317395180106E8  167295.0  441787.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3202803.1267244327 0.0 0.0 0.0 15063.454233994013 109024.5255885073 3966.9421487603304  5539.2396019448415  5539.2396019448415 249.56851896684614  1.1259084769029047E9  6.88142241139625E7  167803.0  443110.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3201164.8220411283 0.0 0.0 0.0 -1638.3046833042226 93833.95760786724 6148.760330578512  7403.502966757319  7403.502966757319 248.10499183913106  1.1661300820392408E9  4.306835055756334E8  168310.0  444420.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3254624.0609660605 0.0 0.0 0.0 53459.238924932244 124193.59944649856 17851.239669421488  5248.357416879447  5248.357416879447 250.90416259876798  1.1310851089086225E9  899098.2369000433  168818.0  445718.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3285035.3790504695 0.0 0.0 0.0 30411.318084409202 124467.27176013346 23801.652892561982  6335.992878212319  6335.992878212319 250.9277387801631  1.1714575855084596E9  1.9511166750479576E8  169325.0  447022.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3285854.898084742 0.0 0.0 0.0 819.5190342723163 112367.21899910622 6148.760330578512  6770.811464721042  6770.811464721042 249.8776555071771  1.1741769111608827E9  2.8617554558716005E8  169833.0  448346.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3290688.671853626 0.0 0.0 0.0 4833.773768884028 105332.91746066701 5950.413223140496  5917.662084182741  5917.662084182741 249.22711434945592  1.1388417920463443E9  1.3750040236447725E8  170340.0  449623.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3393469.7308622156 0.0 0.0 0.0 102781.05900858951 140769.37987248006 61487.603305785095  5856.9932909916515  5856.9932909916515 252.23131373667835  1.179417636211097E9  8.383929927230494E7  170848.0  450900.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3445605.2862619767 0.0 0.0 0.0 52135.55539976086 127751.04692068858 59504.13223140493  5649.756120147699  5649.756120147699 251.1963862455225  1.1439790098488886E9  7.458028294282223E7  171355.0  452211.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3498094.5866136793 0.0 0.0 0.0 52489.30035170242 112110.22679965469 61487.603305785095  6642.5171669513975  6642.5171669513975 249.8538885415384  1.1848064574051332E9  2.478750334757284E8  171863.0  453524.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3512944.0317429756 0.0 0.0 0.0 14849.445129296064 106449.15653943429 13884.297520661159  6626.217868855261  6626.217868855261 249.3303455599218  1.1874841635115018E9  2.4168183736605543E8  172370.0  454831.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3639479.6169047384 0.0 0.0 0.0 126535.58516176292 165266.95559575965 61487.60330578509  6230.182799652684  6230.182799652684 254.0493350452099  1.0749129016196878E9  2.688348610930423E8  172878.0  456097.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3706165.1979688467 0.0 0.0 0.0 66685.58106410841 159206.20700920004 65454.54545454542  7291.784196122841  7291.784196122841 253.60868704866684  1.1927400739828663E9  3.799776158195764E8  173385.0  457389.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3727540.7100418806 0.0 0.0 0.0 21375.512073033988 113432.35220891038 59504.13223140493  7645.234641918893  7645.234641918893 249.97616038184688  1.156914546253448E9  4.9203658019744116E8  173893.0  458723.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3731121.1928045256 0.0 0.0 0.0 3580.4827626449473 103816.49556630851 6148.760330578512  7047.579074668284  7047.579074668284 249.08687372295464  1.1981358659766057E9  3.219108033838577E8  174400.0  460024.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3737846.719324856 0.0 0.0 0.0 6725.526520330574 98390.87009983197 5950.413223140496  6200.738763666623  6200.738763666623 248.55635004950793  1.1620762060798402E9  1.7532096327633548E8  174908.0  461327.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3739163.4331066147 0.0 0.0 0.0 1316.713781758691 87570.42198177338 6148.760330578512  5988.40156923876  5988.40156923876 247.4415715801562  1.203494797989619E9  8.810473763463518E7  175415.0  462635.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
