observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
438189.13257828786 0.0 0.0 0.0 13157.456232719496 108425.26169758601 7933.884297520661  4715.327041016324  4715.327041016324 249.51309827962507  9.272979747585312E8  8.972036412003359E7  128726.0  343088.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
555853.3800657311 0.0 0.0 0.0 117664.24748744325 157805.42945571736 63471.07438016526  4813.005349146888  4813.005349146888 253.50635835018755  9.608804445654666E8  7.720549573875163E7  129234.0  344391.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
619371.0566990094 0.0 0.0 0.0 63517.67663327822 154922.83986544472 61487.603305785095  4912.662917766059  4912.662917766059 253.29578127441337  9.635007498905817E8  9.607968570688353E7  129741.0  345669.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
669414.2319945277 0.0 0.0 0.0 50043.17529551833 144739.14657152793 55537.19008264461  4689.678506790765  4689.678506790765 252.5334728704162  8.72692320592167E8  1.3879405211657614E8  130249.0  346984.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
748921.3769460102 0.0 0.0 0.0 79507.14495148236 157614.59280930078 61487.603305785095  5144.0954079247085  5144.0954079247085 253.49241747456358  9.688095136160749E8  1.4068709633421156E8  130756.0  348260.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
771277.161090436 0.0 0.0 0.0 22355.784144425867 114450.03772348855 59504.13223140493  6016.206998833337  6016.206998833337 250.06477926632397  9.401079459165176E8  3.5748876266506815E8  131264.0  349545.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
780703.8003900708 0.0 0.0 0.0 9426.63929963469 112709.86540807322 6148.760330578512  5018.051284471499  5018.051284471499 249.90934388311044  9.740427384595724E8  1.082682311408754E8  131771.0  350814.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
791879.9472964 0.0 0.0 0.0 11176.146906329233 109508.02721825005 5950.413223140496  8427.571873011917  8427.571873011917 249.61323381284103  9.452094733326586E8  8.72478901730244E8  132279.0  352118.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
800729.3845653684 0.0 0.0 0.0 8849.437268968406 106477.91010767833 6148.760330578512  5730.794048961623  5730.794048961623 249.33300472650313  9.794273796281224E8  2.5661045898615074E8  132786.0  353438.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
810794.0838807088 0.0 0.0 0.0 10064.699315340426 105535.38608274511 6148.760330578512  4858.463009695131  4858.463009695131 249.2458389052756  9.821327618060764E8  6.575764677929237E7  133294.0  354757.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
811671.6743261166 0.0 0.0 0.0 877.5904454077647 95502.98551139164 5950.413223140496  4959.577793620739  4959.577793620739 248.2703075981965  9.529744192437062E8  1.1672478196460721E8  133801.0  356029.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
828259.0266977509 0.0 0.0 0.0 16587.352371634344 103652.96707791835 3689.2561983471073  4748.114606760534  4748.114606760534 249.0717504002514  9.874443093857745E8  3.664576711988931E7  134309.0  357346.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
828585.5193728307 0.0 0.0 0.0 326.49267507980176 95964.91490505112 3570.2479338842977  4444.296914062745  4444.296914062745 248.31606130200586  9.581903534352783E8  371253.36500198813  134816.0  358655.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
849479.8489469496 0.0 0.0 0.0 20894.329574118852 107482.52880237155 3966.9421487603304  5409.773528038074  5409.773528038074 249.42591314180814  9.927363456488366E8  1.7406265669802544E8  135324.0  359925.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
996419.6555981241 0.0 0.0 0.0 146939.8066511746 171905.29333030412 77355.37190082643  5161.6702224157325  5161.6702224157325 254.51771419814466  9.95422790075875E8  1.1786441774386254E8  135831.0  361234.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1004593.4140395654 0.0 0.0 0.0 8173.758441441273 119364.69466410641 55537.19008264461  5177.1670249945955  5177.1670249945955 250.48816459890648  9.014528291693548E8  2.151767835933014E8  136339.0  362509.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1077990.249250191 0.0 0.0 0.0 73396.83521062565 125895.47099035492 61487.603305785095  5378.455578592348  5378.455578592348 251.04685155857482  1.0006949981354642E9  1.5934923860483065E8  136846.0  363803.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1141963.531920179 0.0 0.0 0.0 63973.28266998789 124788.91969970797 59504.13223140493  5575.701729230195  5575.701729230195 250.95544794104995  9.709631754578247E8  2.3162380555457598E8  137354.0  365089.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1148723.1862523665 0.0 0.0 0.0 6759.6543321874615 120921.02457146229 5950.413223140496  4677.136237292654  4677.136237292654 250.62223850546712  1.0059781587087475E9  2803053.1552978703  137861.0  366384.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1206960.848431619 0.0 0.0 0.0 58237.66217925237 120580.36463080966 53553.71900826446  5024.603111640551  5024.603111640551 250.5928915085122  9.762113981863292E8  1.0751269256624463E8  138369.0  367734.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1273943.2159980335 0.0 0.0 0.0 66982.36756641464 122965.93831619402 59504.132231404954  5092.661649625339  5092.661649625339 250.79840268058186  1.0113877128605369E9  8.70154829982051E7  138876.0  369019.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1279059.491696864 0.0 0.0 0.0 5116.275698830293 114255.08604382158 6148.760330578512  7678.367640624218  7678.367640624218 250.0479846695229  1.0139406884963306E9  6.421566797754171E8  139384.0  370261.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1279044.5004843608 0.0 0.0 0.0 -14.991212503110258 103371.52671185024 5950.413223140496  4918.154896327728  4918.154896327728 249.04572243705266  9.838247518927922E8  7.694021297630228E7  139891.0  371566.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1302189.9146552044 0.0 0.0 0.0 23145.414170843655 109196.54246520203 11900.826446280993  5419.571971210843  5419.571971210843 249.58442730650162  1.0193629627857472E9  1.495494022862982E8  140399.0  372906.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1328575.7557037324 0.0 0.0 0.0 26385.84104852797 108917.63622503684 21818.181818181823  4846.5654705113075  4846.5654705113075 249.55863370249116  9.89112717937753E8  5.621158750503311E7  140906.0  374234.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1374313.2966351204 0.0 0.0 0.0 45737.54093138806 106045.94413136077 41652.89256198347  6956.340463080734  6956.340463080734 249.2930559633183  1.0246478278397238E9  4.757201765213861E8  141414.0  375485.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1410381.998035621 0.0 0.0 0.0 36068.70140050044 109105.56379936295 27768.59504132232  5240.48669117595  5240.48669117595 249.57601348371062  1.0273089002993846E9  1.0297772101346664E8  141921.0  376780.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1492085.0236394727 0.0 0.0 0.0 81703.02560385187 130775.5043228961 55537.19008264461  4495.894997674365  4495.894997674365 251.4401171990407  9.30299609172475E8  3.939085397737728E7  142429.0  378083.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1543775.2495712987 0.0 0.0 0.0 51690.22593182608 115712.20642531934 61487.603305785095  5265.9205236179405  5265.9205236179405 250.17351192499305  1.0327066962610981E9  1.0306558358696449E8  142936.0  379413.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1571197.297294373 0.0 0.0 0.0 27422.047723074204 108138.27963791296 29752.066115702488  5243.908394778131  5243.908394778131 249.4865578135497  1.0019397426081345E9  1.2908488378535853E8  143443.0  380696.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1600275.6878122624 0.0 0.0 0.0 29078.39051788955 125182.3662968474 5950.413223140496  6083.890635814625  6083.890635814625 250.98934237567605  1.0380554811674932E9  2.7413947255290496E8  143951.0  382022.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1602960.9305417307 0.0 0.0 0.0 2685.2427294682184 116286.8994453254 5950.413223140496  5630.29635784971  5630.29635784971 250.22302028302252  1.0071654623007916E9  2.0719668044088358E8  144458.0  383332.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1632203.0985372956 0.0 0.0 0.0 29242.167995564938 121472.47091812608 17851.239669421488  6205.3568533427615  6205.3568533427615 250.6697442210653  1.0434395306879998E9  2.949536845106328E8  144966.0  384648.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1774610.6864043465 0.0 0.0 0.0 142407.58786705098 122970.2582190281 134876.03305785122  6033.767508297802  6033.767508297802 250.79877482934427  1.0461956698388727E9  2.55188551254053E8  145473.0  385991.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1774067.5556459478 0.0 0.0 0.0 -543.1307583987926 111266.03047693505 5950.413223140496  5210.683760553758  5210.683760553758 249.77581619133775  1.0150404571307507E9  1.0881816316918914E8  145981.0  387293.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1783595.8073852307 0.0 0.0 0.0 9528.251739282961 109495.28238701422 5950.413223140496  5348.586606063287  5348.586606063287 249.61205515463  1.0515260811824927E9  1.0207591039681269E8  146488.0  388587.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1798352.503297256 0.0 0.0 0.0 14756.695912025349 109305.73050036644 9917.355371900827  5028.892426772272  5028.892426772272 249.59452515494002  1.0201063922969322E9  6.454283304580816E7  146996.0  389847.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1845342.739440204 0.0 0.0 0.0 46990.23614294793 109120.91437148121 41652.89256198347  5522.159709849769  5522.159709849769 249.57743312415437  1.0567879265826433E9  1.3425092317046785E8  147503.0  391150.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1872414.6884074814 0.0 0.0 0.0 27071.948967277203 108856.20947876162 21818.181818181823  5518.472041814959  5518.472041814959 249.55295287882748  1.0594412679237622E9  1.308022126031113E8  148011.0  392446.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1883491.5612905475 0.0 0.0 0.0 11076.872883065964 109042.9601960485 5950.413223140496  4939.708942638577  4939.708942638577 249.57022382281036  9.592734188550067E8  1.0614039861619225E8  148518.0  393718.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1917497.8287576567 0.0 0.0 0.0 34006.26746710932 104932.34900686775 29752.066115702488  8364.812540587614  8364.812540587614 249.19006926910828  1.0646490697653743E9  7.395031515051838E8  149026.0  394987.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1951587.0358029443 0.0 0.0 0.0 34089.20704528763 107951.8696558442 25785.123966942156  5284.562429369039  5284.562429369039 249.4693183811934  1.032899475485455E9  1.0689355623211643E8  149533.0  396293.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1971026.085999324 0.0 0.0 0.0 19439.05019637955 113253.42239849485 6148.760330578512  7988.737123150387  7988.737123150387 249.9596127252839  1.0699427258436724E9  6.53096225231001E8  150041.0  397565.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1979405.6789518655 0.0 0.0 0.0 8379.592952541565 110601.42519731254 5950.413223140496  5081.176930583385  5081.176930583385 249.71435264933993  1.0379807850304265E9  5.794534618664724E7  150548.0  398851.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2038815.6937885429 0.0 0.0 0.0 59410.0148366773 120407.2436010209 41652.89256198347  7951.30387098548  7951.30387098548 250.577977567283  1.075239879146624E9  6.397253362992301E8  151056.0  400149.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2218372.159440878 0.0 0.0 0.0 179556.46565233514 125446.16772304752 168595.04132231406  5922.500207994486  5922.500207994486 251.01064370400897  1.0778397591369946E9  1.9954593885428238E8  151563.0  401412.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2218992.1441334584 0.0 0.0 0.0 619.9846925805111 114786.68679876698 5950.413223140496  5329.0523937205635  5329.0523937205635 250.09378073731625  1.0456861119820776E9  1.0370267189584287E8  152071.0  402730.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2223450.4324232074 0.0 0.0 0.0 4458.288289748956 107540.28585922462 5950.413223140496  5754.276006150822  5754.276006150822 249.43125458792423  1.0832035702976618E9  1.5789893952281103E8  152578.0  404027.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2225195.152435459 0.0 0.0 0.0 1744.7200122519168 99607.58462439911 3570.2479338842977  6107.1733131931305  6107.1733131931305 248.67686456263857  1.0508284907734389E9  2.6638815278106767E8  153086.0  405321.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2308850.230531001 0.0 0.0 0.0 83655.07809554164 115936.10824948743 61487.603305785095  5838.951164668449  5838.951164668449 250.19280050391862  1.088550005721977E9  1.7081554042782524E8  153593.0  406636.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2346982.42702811 0.0 0.0 0.0 38132.196497108685 108642.33321433753 39669.42148760331  5756.550044655342  5756.550044655342 249.53317332972696  1.0911306321691034E9  1.504623502834098E8  154101.0  407894.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2471698.3660638174 0.0 0.0 0.0 124715.93903570782 167257.65687049477 61487.60330578509  4613.012073765681  4613.012073765681 254.18979234251708  9.878858881773821E8  7064798.314862953  154608.0  409161.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2490671.6442825147 0.0 0.0 0.0 18973.27821869748 118606.93924131383 61487.603305785095  6136.392542093547  6136.392542093547 250.4228858753716  1.0964609004780998E9  2.2705784924548817E8  155116.0  410489.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2584551.9465380437 0.0 0.0 0.0 93880.30225552888 147698.0290942203 59504.13223140493  5285.080171217739  5285.080171217739 252.75868846812455  1.0637028310661749E9  7.620186903623368E7  155623.0  411803.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2647332.424111715 0.0 0.0 0.0 62780.47757367127 121866.11994756907 83305.78512396694  5306.6015963555765  5306.6015963555765 250.70365609472512  1.1018114068009028E9  4.273511005323154E7  156131.0  413097.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2674752.8551191594 0.0 0.0 0.0 27420.431007444364 126238.67271715286 17851.239669421488  5196.638568439087  5196.638568439087 251.07450904320677  1.0688363142300919E9  5.199298958143101E7  156638.0  414388.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2676757.198942098 0.0 0.0 0.0 2004.343822938498 113706.88409324204 6148.760330578512  8387.37211627079  8387.37211627079 250.00075845048605  1.1071670610364368E9  7.018508889495848E8  157146.0  415707.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2677168.0431152554 0.0 0.0 0.0 410.84417315741734 102345.54167209065 6148.760330578512  5623.426263730283  5623.426263730283 248.94805682172054  1.1098262297804806E9  1.0305414687166703E8  157653.0  417005.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2681940.028805265 0.0 0.0 0.0 4771.98569001 94438.43630532271 5950.413223140496  6728.677833637439  6728.677833637439 248.16486492723084  1.0767458636756847E9  3.745190631656739E8  158161.0  418373.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2716615.409319559 0.0 0.0 0.0 34675.38051429394 107778.01979568134 15867.768595041325  5468.028428893955  5468.028428893955 249.45324052489423  1.115292108315227E9  6.4071516163490415E7  158668.0  419669.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2755277.2949641333 0.0 0.0 0.0 38661.88564457434 109438.06636013741 31735.537190082654  5266.301890035655  5266.301890035655 249.60676374365462  1.081865152569688E9  5.398938172778955E7  159176.0  420956.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2799080.9820489227 0.0 0.0 0.0 43803.68708478933 107957.48721633306 39669.42148760331  5614.844740990459  5614.844740990459 249.469837900336  1.1205259899963295E9  9.050349361644246E7  159683.0  422219.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2828720.05189544 0.0 0.0 0.0 29639.06984651733 107479.91602321282 23801.65289256199  6314.988147075578  6314.988147075578 249.42567150866668  1.123242979851854E9  2.3879589879096064E8  160191.0  423545.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3002831.9300994542 0.0 0.0 0.0 174111.87820401424 191011.5718266328 85289.25619834715  5290.96620224726  5290.96620224726 255.83153029333104  1.0169447457862656E9  1.2422947421389663E8  160698.0  424841.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3054053.5658579683 0.0 0.0 0.0 51221.63575851389 164715.54395094182 71404.95867768592  6112.70495651916  6112.70495651916 254.01042926345457  1.1285579760312135E9  1.8985175183409858E8  161206.0  426135.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3147120.3272390314 0.0 0.0 0.0 93066.76138106297 175026.66842384523 77355.37190082643  5400.26500733325  5400.26500733325 254.73794810017958  1.0946872071397066E9  7.006096398152015E7  161713.0  427412.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3147444.3562585777 0.0 0.0 0.0 324.0290195463112 120952.30554571078 47603.305785123965  6795.086112556804  6795.086112556804 250.62493328271114  1.1338590921830473E9  3.317290060800667E8  162221.0  428717.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3149223.5738242883 0.0 0.0 0.0 1779.2175657108337 107338.99401496211 5950.413223140496  9442.115873319017  9442.115873319017 249.41263886201443  1.099763983682211E9  9.367448135737275E8  162728.0  429966.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3147529.7978420663 0.0 0.0 0.0 -1693.7759822222772 91218.84552832218 6148.760330578512  8277.612173839145  8277.612173839145 247.83370652711977  1.139150220245833E9  6.461943188917058E8  163235.0  431294.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3146582.280240663 0.0 0.0 0.0 -947.5176014035245 78533.04943305571 6148.760330578512  5589.518163284438  5589.518163284438 246.42113156488128  1.141774688786424E9  6.379226937178747E7  163743.0  432571.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3155875.622062395 0.0 0.0 0.0 9293.341821731987 76683.67669995589 5950.413223140496  5192.301331691314  5192.301331691314 246.20358389600705  1.1074660908252316E9  1.2427742493437076E7  164250.0  433840.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3160258.8498891667 0.0 0.0 0.0 4383.227826771983 70231.62794006451 3689.2561983471073  7146.020388316245  7146.020388316245 245.4067342213774  1.147104167735739E9  3.941746707643739E8  164758.0  435170.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3188981.0041753966 0.0 0.0 0.0 28722.154286230132 87034.01642041824 3570.2479338842977  8349.517871992106  8349.517871992106 247.38391835989017  1.112820532456491E9  6.880328808394645E8  165265.0  436539.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3237763.3384759775 0.0 0.0 0.0 48782.334300581126 107380.07243105042 21818.181818181823  6618.096471767098  6618.096471767098 249.4164378462083  1.1525926425211499E9  2.748217068351241E8  165773.0  437841.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3391265.310365822 0.0 0.0 0.0 153501.97188984463 174036.39164954197 81322.31404958678  5523.338621766431  5523.338621766431 254.66807744652098  1.1552320102358148E9  3.6061111391527876E7  166280.0  439126.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3443566.2943776813 0.0 0.0 0.0 52300.984011858964 163554.84959807023 57520.66115702477  5261.864906306177  5261.864906306177 253.9263612826408  1.0458415327255474E9  8.905601729946308E7  166788.0  440424.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3548771.4824658977 0.0 0.0 0.0 105205.18808821615 175810.67106634448 85289.25619834714  7660.110421594901  7660.110421594901 254.79326473339057  1.1606035236579483E9  4.915560633312853E8  167295.0  441745.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3549731.9193838593 0.0 0.0 0.0 960.4369179614932 111213.12016991174 59504.13223140493  6053.855582989482  6053.855582989482 249.77092297881364  1.1256944110632286E9  1.8002247670831144E8  167803.0  443017.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3571017.9852901176 0.0 0.0 0.0 21286.06590625829 121098.28476273091 5950.413223140496  5450.488090298629  5450.488090298629 250.63750902504572  1.1659183573858757E9  9662105.106592132  168310.0  444331.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3572949.2854795214 0.0 0.0 0.0 1931.3001894037984 111661.70930127465 5950.413223140496  5417.462427719573  5417.462427719573 249.81240907253073  1.1309017471075783E9  3.7555624194026135E7  168818.0  445635.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3583510.5946889333 0.0 0.0 0.0 10561.309209412148 109010.85430769387 6148.760330578512  7063.403872414421  7063.403872414421 249.56725462939923  1.1712557569313111E9  3.522040605259171E8  169325.0  446930.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3598712.7718341104 0.0 0.0 0.0 15202.177145177233 110424.21925908806 6148.760330578512  7640.05186320453  7640.05186320453 249.69796441867086  1.1739017378554645E9  4.739315486326636E8  169833.0  448221.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3603371.3839810994 0.0 0.0 0.0 4658.612146988856 102993.36601132395 5950.413223140496  6139.052171612481  6139.052171612481 249.01074965424246  1.138587798347837E9  1.8550458963577816E8  170340.0  449509.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3608068.764810918 0.0 0.0 0.0 4697.380829818696 97598.43326342637 3689.2561983471073  6403.057379369156  6403.057379369156 248.4778598715755  1.1791361634963632E9  2.0189779726057407E8  170848.0  450773.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3616490.8070272575 0.0 0.0 0.0 8422.042216339483 95874.88146765786 3570.2479338842977  6575.346078223701  6575.346078223701 248.3071435685081  1.1437168843553555E9  2.744769095987495E8  171355.0  452090.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3665957.3342227177 0.0 0.0 0.0 49466.527195460105 108078.49061875543 31735.537190082654  5527.380854279924  5527.380854279924 249.48102844897394  1.1846642937955275E9  7500670.772327048  171863.0  453464.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3702746.114211464 0.0 0.0 0.0 36788.77998874596 107624.30920720774 31735.537190082654  5507.424210211014  5507.424210211014 249.43902517406897  1.1873045268129313E9  556118.4935969627  172370.0  454747.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3810011.110606883 0.0 0.0 0.0 107264.99639541926 153975.0067688614 55537.19008264461  5377.108751121252  5377.108751121252 253.22654078229684  1.0749242819199095E9  8.482946632879338E7  172878.0  456106.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3835508.58877857 0.0 0.0 0.0 25497.478171686464 111236.85085695048 61487.603305785095  6748.030777812486  6748.030777812486 249.7731176229493  1.19274080163494E9  2.6269823634865552E8  173385.0  457390.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3844195.195555227 0.0 0.0 0.0 8686.606776656856 107722.54772707025 5950.413223140496  6250.496683396578  6250.496683396578 249.44811039739852  1.156891738003911E9  1.9123739467726105E8  173893.0  458712.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3905961.500918681 0.0 0.0 0.0 61766.30536345382 121633.41015642311 41652.89256198347  6202.550372117519  6202.550372117519 250.68360873160088  1.1981653425588386E9  1.3962256088764122E8  174400.0  460037.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3916791.4288805295 0.0 0.0 0.0 10829.92796184846 120033.99644961809 5950.413223140496  6478.928445512996  6478.928445512996 250.5458232640953  1.162013255591301E9  2.353848438527185E8  174908.0  461296.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3977087.797786856 0.0 0.0 0.0 60296.368906326614 120495.35036160769 53553.71900826446  6281.295986072553  6281.295986072553 250.58556774307442  1.2034732997543693E9  1.5129873497460604E8  175415.0  462624.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
