observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
735765.0009366333 0.0 0.0 0.0 6548.235157414486 105363.24141888242 3570.2479338842977  4488.552454141404  4488.552454141404 249.2299187477002  9.263834957850271E8  4.172330172295407E7  128726.0  342576.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
805406.32724147 0.0 0.0 0.0 69641.32630483664 108434.54939111263 61487.603305785095  5082.415026821486  5082.415026821486 249.5139572173414  9.59940066366578E8  1.362531018077096E8  129234.0  343879.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
820715.2197912551 0.0 0.0 0.0 15308.892549785065 108206.4165921493 9917.355371900827  5619.669976847553  5619.669976847553 249.49285920578464  9.625628542073468E8  2.4950735326462796E8  129741.0  345157.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
845618.5785470057 0.0 0.0 0.0 24903.358755750625 108932.7291655855 19834.710743801657  4342.335438512767  4342.335438512767 249.5600295168395  8.717971017125827E8  6.477309503469261E7  130249.0  346445.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
852907.6282479687 0.0 0.0 0.0 7289.049700963075 109538.85202089506 1983.4710743801652  4699.455771273332  4699.455771273332 249.6160845298155  9.678466483151512E8  4.57485192237616E7  130756.0  347732.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
911721.2391931261 0.0 0.0 0.0 58813.610945157365 110271.31099503073 53553.719008264445  4527.432962757384  4527.432962757384 249.68382326782861  9.391690808316619E8  3.732360167352008E7  131264.0  349011.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
925522.3763398476 0.0 0.0 0.0 13801.137146721485 113346.11629379436 6148.760330578512  4577.571517379349  4577.571517379349 249.9681851746781  9.730890666220294E8  1.4217675880956836E7  131771.0  350285.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
925475.7410718121 0.0 0.0 0.0 -46.63526803545624 100569.84035213606 5950.413223140496  6779.227450482342  6779.227450482342 248.77217515373772  9.442118119422897E8  5.179558342474444E8  132279.0  351550.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
922450.5598177792 0.0 0.0 0.0 -3025.1812540329297 82981.40773468874 6148.760330578512  8414.49103283588  8414.49103283588 246.94440627393115  9.783156064216876E8  8.365514469775504E8  132786.0  352835.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
944541.2118734466 0.0 0.0 0.0 22090.652055667422 92554.17408004533 6148.760330578512  6369.12537973231  6369.12537973231 247.9772285124726  9.809705162610148E8  3.9274487133793116E8  133294.0  354125.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
953712.2364633282 0.0 0.0 0.0 9171.024589881687 91087.90125853637 5950.413223140496  4686.884188250152  4686.884188250152 247.8196325514334  9.519754082077535E8  5.890827603872608E7  133801.0  355460.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
989687.1106239674 0.0 0.0 0.0 35974.87416063914 108452.67139984723 13884.297520661159  4725.806498667099  4725.806498667099 249.51563316377022  9.863798806272337E8  3.289870457693472E7  134309.0  356763.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
993846.382657155 0.0 0.0 0.0 4159.272033187683 104177.12433376454 3570.2479338842977  4864.57116538606  4864.57116538606 249.12022513028435  9.572275293301882E8  9.19803077812033E7  134816.0  358106.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1161494.721026019 0.0 0.0 0.0 167648.33836886397 181863.07975060205 85289.25619834714  4673.126753679503  4673.126753679503 255.2112935424137  9.919039420070257E8  1.6012490314176856E7  135324.0  359455.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1290179.4448023106 0.0 0.0 0.0 128684.72377629168 200786.22511228424 105123.96694214879  4637.6114724609615  4637.6114724609615 256.47234159882515  9.94618405858423E8  5637965.558032406  135831.0  360773.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1379398.7894463702 0.0 0.0 0.0 89219.34464405957 196238.80672563484 89256.19834710751  4510.564683601726  4510.564683601726 256.1774185566921  9.007875686392807E8  7.206690402422859E7  136339.0  362080.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1412661.7767955714 0.0 0.0 0.0 33262.98734920119 158965.7849572653 65454.54545454542  5081.46366302557  5081.46366302557 253.59112389197642  9.999317732367253E8  9.605620144531195E7  136846.0  363364.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1486454.5868610737 0.0 0.0 0.0 73792.81006550227 164187.2302241138 63471.07438016526  5100.290418488767  5100.290418488767 253.97255754431396  9.702475610425718E8  1.2980103454622166E8  137354.0  364658.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1600462.1413437915 0.0 0.0 0.0 114007.55448271766 116735.3131968065 150743.80165289255  10715.669857132418  10715.669857132418 250.26164999972488  1.0052633488022175E9  1.305930055872322E9  137861.0  365962.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1615851.0894381264 0.0 0.0 0.0 15388.948094334954 121025.05273406388 5950.413223140496  5148.795333937075  5148.795333937075 250.63120026999172  9.754336955055026E8  1.3507661103273582E8  138369.0  367268.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1684918.7680457593 0.0 0.0 0.0 69067.6786076328 122604.85671107487 59504.132231404954  7983.742399216881  7983.742399216881 250.76729640860398  1.0106310585478752E9  7.11330612883572E8  138876.0  368576.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1681639.663891679 0.0 0.0 0.0 -3279.104154080407 106989.38648711612 6148.760330578512  6187.605739299828  6187.605739299828 249.38030671294885  1.0132900941340806E9  3.2127449828666496E8  139384.0  369870.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1742537.4033905736 0.0 0.0 0.0 60897.739498894596 120851.85519219987 41652.89256198347  5382.378231827371  5382.378231827371 250.6162797374397  9.831084228133005E8  1.7778186558607507E8  139891.0  371136.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1748116.0188957616 0.0 0.0 0.0 5578.61550518794 109018.05335013776 11900.826446280993  5511.590900969033  5511.590900969033 249.56792040600553  1.0184964689730545E9  1.7026286286936685E8  140399.0  372413.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1820114.5135260918 0.0 0.0 0.0 71998.49463033017 116831.46898105758 59504.13223140493  4680.946768005619  4680.946768005619 250.26993357865763  9.882438982052324E8  2.135918233842706E7  140906.0  373723.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1820165.585453228 0.0 0.0 0.0 51.07192713620509 107289.41041288766 3966.9421487603304  5626.188346545785  5626.188346545785 249.40805330739735  1.023844274754397E9  1.8963183764654306E8  141414.0  375016.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1841602.3664112946 0.0 0.0 0.0 21436.78095806656 109379.25126469851 13884.297520661159  5462.642585594534  5462.642585594534 249.60132444878374  1.0264794747578735E9  1.517225120757564E8  141921.0  376301.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1867872.2920958966 0.0 0.0 0.0 26269.92568460202 107314.87000167066 21818.181818181823  6516.125129448051  6516.125129448051 249.4104078425664  9.294962536465319E8  4.7592455755816567E8  142429.0  377573.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1876545.93101903 0.0 0.0 0.0 8673.638923133607 108995.4132672504 1983.4710743801652  5009.624583173686  5009.624583173686 249.56582662232964  1.0316915988455364E9  4.880187014813545E7  142936.0  378844.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1937060.6889456357 0.0 0.0 0.0 60514.7579266057 108536.46493617455 55537.19008264461  5436.516175037073  5436.516175037073 249.52338249664058  1.0010837860951989E9  1.7148316451616973E8  143443.0  380191.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1958310.4988275203 0.0 0.0 0.0 21249.80988188457 118607.48891169744 6148.760330578512  5030.025575783157  5030.025575783157 250.42293322809246  1.0370521835430145E9  4.784144337076373E7  143951.0  381459.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1958307.2194679708 0.0 0.0 0.0 -3.2793595494653416 107837.41445788866 5950.413223140496  4816.381871118828  4816.381871118828 249.4587334188374  1.0062327950525184E9  3.2581405396215998E7  144458.0  382788.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1958314.5065388682 0.0 0.0 0.0 7.287070897453656 92561.82875478402 6148.760330578512  9134.11244342359  9134.11244342359 247.97805124191572  1.0424496580269134E9  9.276278749935045E8  144966.0  384094.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2213895.0366532477 0.0 0.0 0.0 255580.53011437925 115344.81788658173 222148.76033057855  10648.780652002988  10648.780652002988 250.14186232654907  1.0450506586908747E9  1.2517158467043006E9  145473.0  385360.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2222769.6984991482 0.0 0.0 0.0 8874.66184590074 112602.64994592682 5950.413223140496  5666.41656341516  5666.41656341516 249.89942846073492  1.0138773064140131E9  2.082753694435449E8  145981.0  386640.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2232167.1923300084 0.0 0.0 0.0 9397.493830859943 108023.86221964909 7933.884297520661  6042.397259616991  6042.397259616991 249.47597634510765  1.0503561696836557E9  2.5288934655981416E8  146488.0  387948.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2234563.5511727827 0.0 0.0 0.0 2396.358842774363 101379.84354008007 3570.2479338842977  5470.129588459097  5470.129588459097 248.8524052634786  1.0190568944849228E9  1.607599154883649E8  146996.0  389249.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2383893.3605277184 0.0 0.0 0.0 149329.80935493569 170282.57232069588 75371.90082644626  5055.179747873783  5055.179747873783 254.4032203711773  1.0557467033347198E9  3.457226398148266E7  147503.0  390577.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2411628.0561576663 0.0 0.0 0.0 27734.69562994795 131294.07847255914 61487.603305785095  5235.58617229989  5235.58617229989 251.48190736341036  1.0582622956036378E9  7.096736454427259E7  148011.0  391804.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2603434.4855189174 0.0 0.0 0.0 191806.42936125136 213527.20280952397 105123.96694214875  4449.338082138053  4449.338082138053 257.2863758132721  9.583318254829497E8  1317078.1975370487  148518.0  393145.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2714572.5264421497 0.0 0.0 0.0 111138.04092323205 205608.38127949424 113057.85123966941  5999.011213592613  5999.011213592613 256.7850827731691  1.0637033272426382E9  2.301845338307689E8  149026.0  394458.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2733827.545395549 0.0 0.0 0.0 19255.01895339946 159771.05536899454 59504.13223140493  5588.212632494499  5588.212632494499 253.6499499867773  1.031989907246902E9  1.7329546943340468E8  149533.0  395766.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2753185.826349063 0.0 0.0 0.0 19358.280953513848 120271.35538764833 53553.71900826446  5304.261926595586  5304.261926595586 250.56627113952862  1.0690151613778471E9  7.502672726417007E7  150041.0  397046.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2765377.1915652133 0.0 0.0 0.0 12191.365216150383 121499.40495641164 5950.413223140496  5012.902424246586  5012.902424246586 250.67206452071085  1.0371939633157563E9  4.400648198241012E7  150548.0  398390.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2785935.142201941 0.0 0.0 0.0 20557.950636727728 120526.52576288857 11900.826446280991  9630.0033839698  9630.0033839698 250.58825342547283  1.0744949604472535E9  1.0025380766622866E9  151056.0  399720.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2792213.558521598 0.0 0.0 0.0 6278.416319657052 113652.54410957768 6148.760330578512  7003.637642389444  7003.637642389444 249.99607719758595  1.0771235752827983E9  4.334456512468777E8  151563.0  401000.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2821869.796016718 0.0 0.0 0.0 29656.23749511971 126140.31808283846 11900.826446280991  5267.63707557792  5267.63707557792 251.06658297065343  1.0448876705057398E9  9.125484131191343E7  152071.0  402269.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2856468.790329691 0.0 0.0 0.0 34598.99431297321 107287.9436509041 47603.30578512396  5848.062959783692  5848.062959783692 249.4079176593826  1.0823318012383547E9  1.7899900896713635E8  152578.0  403543.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2885906.8153774906 0.0 0.0 0.0 29438.02504779966 106963.48634627298 23801.65289256199  5960.8294598687435  5960.8294598687435 249.37791143496466  1.0500411812718401E9  2.3561150472037393E8  153086.0  404861.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3001753.958496378 0.0 0.0 0.0 115847.14311888718 156068.4964015591 61487.603305785095  5254.529757816263  5254.529757816263 253.3794730368587  1.0876199300128002E9  4.569554936071674E7  153593.0  406121.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3126504.2125848187 0.0 0.0 0.0 124750.2540884408 184432.9001980131 91239.66942148766  5146.18087049931  5146.18087049931 255.3855186574924  1.090348301712898E9  1.959810814739207E7  154101.0  407453.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3176105.6643756977 0.0 0.0 0.0 49601.45179087904 167131.71915860754 61487.60330578509  5415.029524499732  5415.029524499732 254.18090659413022  9.872497515062722E8  1.8068288266435212E8  154608.0  408760.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3219354.5885701412 0.0 0.0 0.0 43248.9241944435 141702.92924672703 61487.603305785095  7190.11080053921  7190.11080053921 252.30237092759378  1.095742957365833E9  4.550454564850066E8  155116.0  410087.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3228768.6411149525 0.0 0.0 0.0 9414.05254481134 108027.21277458928 37685.950413223145  5403.8186037259975  5403.8186037259975 249.47628620869224  1.0629490992208343E9  1.0256552408252858E8  155623.0  411372.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3303028.340041334 0.0 0.0 0.0 74259.69892638139 123064.64534471786 53553.71900826446  5668.547347988351  5668.547347988351 250.806906042791  1.1010055144706957E9  1.216067365071152E8  156131.0  412650.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3331223.0639737314 0.0 0.0 0.0 28194.72393239746 117797.2534779863 23801.652892561982  9660.462906567047  9660.462906567047 250.35313348363078  1.0680541189488676E9  1.0155485352404497E9  156638.0  413940.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3343796.516807529 0.0 0.0 0.0 12573.45283379797 117050.12371130937 6148.760330578512  7171.822269896396  7171.822269896396 250.2887701336414  1.106279189696042E9  4.405646894705925E8  157146.0  415219.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3344878.1010810453 0.0 0.0 0.0 1081.5842735164185 106558.69234163132 6148.760330578512  5424.255312615942  5424.255312615942 249.3404755702979  1.10897701932511E9  6.0945465312742755E7  157653.0  416539.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3346848.57171419 0.0 0.0 0.0 1970.470633144523 96705.45573758674 5950.413223140496  5873.294014048608  5873.294014048608 248.38941122598916  1.0758815321480103E9  1.9089120067829064E8  158161.0  417883.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3408584.5481710355 0.0 0.0 0.0 61735.976456845594 107772.82696212418 43636.36363636363  7032.2415959446125  7032.2415959446125 249.45276028503875  1.114407417738182E9  4.023312102078861E8  158668.0  419181.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3452990.509132297 0.0 0.0 0.0 44405.96096126121 108978.65738171441 37685.950413223145  5514.1801284479025  5514.1801284479025 249.5642770167127  1.0810304713421304E9  1.0828731419576478E8  159176.0  420473.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3463558.647721876 0.0 0.0 0.0 10568.138589578937 108001.96863449855 5950.413223140496  5594.41411365429  5594.41411365429 249.47395159849242  1.1196828821945143E9  8.694005177868852E7  159683.0  421746.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3609572.098714574 0.0 0.0 0.0 146013.45099269765 171189.08815904567 77355.37190082643  5470.959567324246  5470.959567324246 254.46718113025088  1.1223211009027996E9  5.7674721834549315E7  160191.0  423033.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3668234.206359442 0.0 0.0 0.0 58662.107644868214 165619.03293810584 59504.13223140493  4728.030634403322  4728.030634403322 254.0741764579204  1.016131220151894E9  3627074.4788339827  160698.0  424340.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3677529.448943667 0.0 0.0 0.0 9295.242584225283 108193.95935476977 61487.603305785095  5232.712861776404  5232.712861776404 249.49170714461943  1.127718585051764E9  891349.3661601143  161206.0  425664.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3701110.5719066504 0.0 0.0 0.0 23581.122962983118 108543.1422817611 17851.23966942149  5380.700366570258  5380.700366570258 249.52400002605762  1.093888016577743E9  6.66403839372499E7  161713.0  426948.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3708622.88184111 0.0 0.0 0.0 7512.309934459814 103922.5877750127 6148.760330578512  5984.104110629704  5984.104110629704 249.09668526542242  1.1329549345848393E9  1.5771771003660318E8  162221.0  428217.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3710909.886879869 0.0 0.0 0.0 2287.005038758961 94837.00854320303 5950.413223140496  5422.1710474281235  5422.1710474281235 248.20434315998446  1.098936270241583E9  7.053667274029705E7  162728.0  429489.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3710936.873212784 0.0 0.0 0.0 26.986332915224185 82141.84789776514 6148.760330578512  6573.386647774605  6573.386647774605 246.84564614724917  1.1383313282057335E9  2.794398488896612E8  163235.0  430838.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3711724.0618867194 0.0 0.0 0.0 787.1886739355247 69768.5506190509 6148.760330578512  7011.725622071245  7011.725622071245 245.34747928586702  1.1410173296807063E9  3.7129634078361386E8  163743.0  432148.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3713539.6334735695 0.0 0.0 0.0 1815.5715868502132 59858.80912793904 5950.413223140496  5774.89985482158  5774.89985482158 243.99149732366956  1.1067090184421732E9  1.3884171567450762E8  164250.0  433408.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3802963.659843693 0.0 0.0 0.0 89424.02637012352 107067.5139004653 35702.47933884298  6512.842258754353  6512.842258754353 249.38753203555584  1.1462818637194438E9  2.5843088637440914E8  164758.0  434717.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3808953.990166311 0.0 0.0 0.0 5990.330322618252 103564.42128313691 3570.2479338842977  5923.175006062351  5923.175006062351 249.06356157247174  1.1118325797848163E9  1.6569866103028548E8  165265.0  435990.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3847662.612538113 0.0 0.0 0.0 38708.62237180165 108950.93006868243 27768.59504132232  5553.518544933821  5553.518544933821 249.5617127595193  1.151620855697538E9  4.6181578022273935E7  165773.0  437322.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3890116.484005348 0.0 0.0 0.0 42453.87146723488 107971.13032295914 37685.950413223145  5747.720799735073  5747.720799735073 249.4710996321982  1.1543148036071093E9  8.537385621241026E7  166280.0  438637.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4000145.9411866344 0.0 0.0 0.0 110029.45718128669 157234.50892841315 55537.19008264461  5228.888493188334  5228.888493188334 253.46465183201207  1.0450141123691777E9  8.277096876587331E7  166788.0  439932.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4089909.4248067476 0.0 0.0 0.0 89763.48362011329 167429.98760070832 73388.42975206609  6179.5751957521925  6179.5751957521925 254.20195142882298  1.1595375123434494E9  1.7329502417088035E8  167295.0  441181.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4099736.5963633405 0.0 0.0 0.0 9827.17155659305 111891.80227863674 59504.13223140493  5861.224647259865  5861.224647259865 249.8336883638802  1.1247181205992815E9  1.394514487007203E8  167803.0  442485.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4120713.429932868 0.0 0.0 0.0 20976.83356952767 114889.80159859749 5950.413223140496  12028.421026426426  12028.421026426426 250.10266381793568  1.1649311281852555E9  1.4294010708822577E9  168310.0  443813.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4161272.4428324755 0.0 0.0 0.0 40559.01289960737 120011.97308334413 29752.066115702477  5684.775299158259  5684.775299158259 250.5439260064907  1.130028644565866E9  9.608370805747019E7  168818.0  445161.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4187615.875810999 0.0 0.0 0.0 26343.432978523317 119075.72446703544 17851.239669421488  9428.441925410536  9428.441925410536 250.46327054333526  1.1703483059041321E9  8.63211246125654E8  169325.0  446456.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4184011.1360823773 0.0 0.0 0.0 -3604.73972862166 102995.20757801832 6148.760330578512  6327.016829816949  6327.016829816949 249.01091996467383  1.1730554523698716E9  1.915778149198131E8  169833.0  447776.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4183477.480618588 0.0 0.0 0.0 -533.6554637889633 90290.35645125293 5950.413223140496  6220.782439835941  6220.782439835941 247.7339119143651  1.1378046153418667E9  2.039156446653214E8  170340.0  449080.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4328143.469067563 0.0 0.0 0.0 144665.98844897535 161631.2078923234 67438.01652892558  5887.120478979477  5887.120478979477 253.78583664930406  1.1784191990040343E9  9.13356744635132E7  170848.0  450393.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4349925.664900611 0.0 0.0 0.0 21782.19583304747 117888.43438616139 59504.13223140493  6020.83710780478  6020.83710780478 250.3609884895039  1.1429841899936688E9  1.556111567930645E8  171355.0  451691.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4384841.521363964 0.0 0.0 0.0 34915.85646335357 107607.59205548224 39669.42148760331  5527.277306429456  5527.277306429456 249.4374791506041  1.18366742934084E9  8475201.659867719  171863.0  452950.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4408326.866388053 0.0 0.0 0.0 23485.345024088172 106675.72505651275 17851.23966942149  6565.972353636129  6565.972353636129 249.35129890469923  1.1863161040345404E9  2.2985593199624726E8  172370.0  454239.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4432409.338265754 0.0 0.0 0.0 24082.471877701606 106265.12610244489 17851.23966942149  6641.831162347935  6641.831162347935 249.31332619092248  1.0738790168792741E9  3.5865451411254966E8  172878.0  455520.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4441849.703854685 0.0 0.0 0.0 9440.365588930841 107221.51256899495 1983.4710743801652  6500.508048000613  6500.508048000613 249.4017740283913  1.1915779668695285E9  2.1047449722247937E8  173385.0  456812.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4492723.649279679 0.0 0.0 0.0 50873.94542499404 108490.13164958522 43636.36363636363  5968.962708040233  5968.962708040233 249.51909753533573  1.155680418754817E9  1.317264748397337E8  173893.0  458089.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4503342.133186905 0.0 0.0 0.0 10618.483907225645 98113.22791986176 6148.760330578512  14846.62730637059  14846.62730637059 248.52884983358376  1.1968993850447342E9  2.005273467390523E9  174400.0  459404.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4506785.477253025 0.0 0.0 0.0 3443.344066120269 90014.37808911802 5950.413223140496  5591.780673723514  5591.780673723514 247.70424957965585  1.1608698118554165E9  4.518513251859178E7  174908.0  460704.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4509199.230423062 0.0 0.0 0.0 2413.7531700368227 78549.55957253755 6148.760330578512  7729.811356038792  7729.811356038792 246.4230737057449  1.202230079735996E9  4.649628502110607E8  175415.0  462003.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
