observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
1144854.4949182945 0.0 0.0 0.0 1059.1069806952478 104206.41465505495 3689.2561983471073  5652.574869626456  5652.574869626456 249.12293393647045  1.0187736551007088E9  2.0039359550301984E8  140399.0  372665.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1150189.5587734412 0.0 0.0 0.0 5335.06385514682 100256.28932708816 3570.2479338842977  5714.941249229307  5714.941249229307 248.74111819800794  9.883900957954348E8  2.4422855515324026E8  140906.0  373912.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1158758.4286565979 0.0 0.0 0.0 8568.869883156622 100254.07249425333 3689.2561983471073  4881.83051764434  4881.83051764434 248.74089862264793  1.0239261727754899E9  2.9004222202426936E7  141414.0  375174.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1289422.524086656 0.0 0.0 0.0 130664.09543005812 160373.7845015555 65454.54545454542  5089.837968210781  5089.837968210781 253.6939801666707  1.0267139674510375E9  7.10802068604905E7  141921.0  376529.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1358958.2389341714 0.0 0.0 0.0 69535.71484751522 164693.69402652336 59504.13223140493  5711.673091142651  5711.673091142651 254.00888760506055  9.297555886641E8  3.021581744431752E8  142429.0  377825.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1418343.0339706102 0.0 0.0 0.0 59384.79503643894 157147.36320790832 61487.603305785095  5443.522549269173  5443.522549269173 253.4582857190378  1.0319935245935087E9  1.4208458548176983E8  142936.0  379103.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1478724.1611113935 0.0 0.0 0.0 60381.12714078318 152154.21060385476 59504.13223140493  5870.147513432084  5870.147513432084 253.09352915507742  1.0012803675089538E9  2.6481371698488992E8  143443.0  380402.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1480358.4230475195 0.0 0.0 0.0 1634.2619361260256 125010.57684805704 23801.652892561982  4976.242799361753  4976.242799361753 250.97454314680022  1.03733330697164E9  3.596026135154465E7  143951.0  381710.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1480342.5981767771 0.0 0.0 0.0 -15.824870742357769 113958.07343622905 5950.413223140496  5086.265317945125  5086.265317945125 250.02239778051594  1.0063111565222692E9  9.071245599867028E7  144458.0  382940.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1480362.3226557986 0.0 0.0 0.0 19.724479021607717 102653.89033268635 6148.760330578512  5175.147251985798  5175.147251985798 248.9785984877859  1.0425109173716599E9  7.368306363768946E7  144966.0  384233.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1479508.7286114127 0.0 0.0 0.0 -853.5940443860288 85120.81867284891 6148.760330578512  10530.7172848729  10530.7172848729 247.17828661574043  1.0451277806675948E9  1.2261744020047736E9  145473.0  385508.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1489159.0487266977 0.0 0.0 0.0 9650.320115285103 83852.13297622264 5950.413223140496  4968.592588770871  4968.592588770871 247.0419274480033  1.0139867853746191E9  5.765675859182926E7  145981.0  386805.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1505967.9244324805 0.0 0.0 0.0 16808.875705782804 91270.56503609847 3689.2561983471073  5701.18744755986  5701.18744755986 247.83926537361333  1.0503608792047262E9  1.7929130337559927E8  146488.0  388064.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1513597.3224144746 0.0 0.0 0.0 7629.397981993977 89493.03819049869 3570.2479338842977  5836.676893709456  5836.676893709456 247.6482156266658  1.0190415971501828E9  2.3983342623151177E8  146996.0  389358.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1593486.1560817403 0.0 0.0 0.0 79888.83366726567 108338.10548093665 55537.19008264461  5506.576294183254  5506.576294183254 249.50503796179936  1.0556427826411896E9  1.3203498115115292E8  147503.0  390644.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1616067.5870994693 0.0 0.0 0.0 22581.43101772903 107763.12349477355 17851.23966942149  5305.173334470594  5305.173334470594 249.4518628960301  1.0582354820075331E9  8.600298229355197E7  148011.0  391907.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1631502.9230040235 0.0 0.0 0.0 15435.33590455414 107716.2367507474 9917.355371900827  5564.867276679455  5564.867276679455 249.4475267502772  9.581805218702472E8  2.4206964626963016E8  148518.0  393178.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1744950.467505458 0.0 0.0 0.0 113447.54450143462 154147.96107165914 61487.603305785095  5528.2168747380765  5528.2168747380765 253.23917532848705  1.0636078268828226E9  1.287374535214591E8  149026.0  394528.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1799794.4024831296 0.0 0.0 0.0 54843.934977671655 144533.43809201254 59504.13223140493  4954.3257259136035  4954.3257259136035 252.5178153518049  1.0318905614672804E9  3.667585528491067E7  149533.0  395831.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1800742.1249984025 0.0 0.0 0.0 947.7225152729055 122652.11408374252 17851.239669421488  4977.806854121438  4977.806854121438 250.77136751238305  1.0690396922924896E9  4591216.870859468  150041.0  397173.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1802132.512064165 0.0 0.0 0.0 1390.3870657624354 113175.81840318922 5950.413223140496  4916.269523175249  4916.269523175249 249.95243580904366  1.0371348720068483E9  2.322344894259024E7  150548.0  398468.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1853539.334104107 0.0 0.0 0.0 51406.822039941966 122616.56887283652 35702.479338842975  6263.592231451691  6263.592231451691 250.76830538187772  1.0743598716935787E9  2.765937549029789E8  151056.0  399767.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1860107.6294546963 0.0 0.0 0.0 6568.295350589219 117336.4020622517 6148.760330578512  5699.701830595524  5699.701830595524 250.31343229344  1.0769796624951532E9  1.5235209698690525E8  151563.0  401043.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1864809.9379834735 0.0 0.0 0.0 4702.30852877718 111062.05835860145 5950.413223140496  5026.239009286929  5026.239009286929 249.7569525902711  1.0447774577625792E9  3.929946915324917E7  152071.0  402322.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1987970.170132263 0.0 0.0 0.0 123160.23214878958 161446.12693171398 67438.01652892558  5338.147046751686  5338.147046751686 253.77231623432786  1.0824221017625227E9  6.892824890481642E7  152578.0  403694.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2013337.323086873 0.0 0.0 0.0 25367.152954609894 121744.19574364142 59504.13223140493  5564.951911277762  5564.951911277762 250.69315263125787  1.0501257909169458E9  1.5014263150935364E8  153086.0  405014.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2100900.0865835072 0.0 0.0 0.0 87562.7634966344 142283.02601238037 61487.603305785095  5536.32992211065  5536.32992211065 252.34652504280564  1.0877490045617096E9  1.0634612646419896E8  153593.0  406291.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2235750.5753522366 0.0 0.0 0.0 134850.4887687292 182694.55926822877 89256.1983471075  5182.757165773524  5182.757165773524 255.26766503513417  1.090413164491238E9  2.7422149518142473E7  154101.0  407590.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2292042.6108665187 0.0 0.0 0.0 56292.035514282295 170472.93134278254 63471.07438016525  5042.58905956344  5042.58905956344 254.41665147412562  9.873050500910652E8  1.0029831323965038E8  154608.0  408893.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2293640.3585996684 0.0 0.0 0.0 1597.7477331494772 109002.75592932958 57520.66115702477  5547.261989577801  5547.261989577801 249.56650568106258  1.0957954037242646E9  1.0065759410447237E8  155116.0  410210.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2310247.9895685557 0.0 0.0 0.0 16607.630968887424 108589.7371536942 11900.826446280993  5119.823298241778  5119.823298241778 249.52830917910794  1.063002825103673E9  4.125869076532545E7  155623.0  411496.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2318570.8553108624 0.0 0.0 0.0 8322.865742306622 104797.1612610604 6148.760330578512  5966.681304361884  5966.681304361884 249.17756693434387  1.101062193673629E9  1.858526387442544E8  156131.0  412777.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2318992.0811013314 0.0 0.0 0.0 421.22579046908214 93324.84254240584 5950.413223140496  5943.131285983148  5943.131285983148 248.05456443565828  1.0680686769435043E9  2.1376680458732784E8  156638.0  414049.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2327859.890423767 0.0 0.0 0.0 8867.80932243558 90220.94363238111 6148.760330578512  5822.947901881795  5822.947901881795 247.7264513792327  1.106354312585882E9  1.4955959349772552E8  157146.0  415356.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2343395.2491173795 0.0 0.0 0.0 15535.358693612952 94115.84957248135 6148.760330578512  5491.692422934202  5491.692422934202 248.13291299251995  1.1090172468766778E9  7.545031115924066E7  157653.0  416656.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2410583.3416523756 0.0 0.0 0.0 67188.09253499629 119758.1154320368 35702.479338842975  5843.347336597868  5843.347336597868 250.52205680841118  1.0757680612069979E9  1.8454566678407133E8  158161.0  417925.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2452484.8301213137 0.0 0.0 0.0 41901.488468937816 107886.59533112717 47603.30578512396  6169.702784723595  6169.702784723595 249.46328172857923  1.1142779738358226E9  2.164252463058072E8  158668.0  419217.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2456643.680660023 0.0 0.0 0.0 4158.850538708975 103092.3261524076 3570.2479338842977  5382.871783544254  5382.871783544254 249.01990161402088  1.0809490080740352E9  8.004773129985769E7  159176.0  420538.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2589973.525495377 0.0 0.0 0.0 133329.844835354 163456.9850043884 67438.01652892558  5527.169454447807  5527.169454447807 253.91921214145577  1.1196306077689931E9  7.248876133861813E7  159683.0  421829.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2738611.684187007 0.0 0.0 0.0 148638.1586916302 201116.38312610966 105123.96694214879  5854.793627760432  5854.793627760432 256.4937540129781  1.1222832711819923E9  1.4049923319168463E8  160191.0  423124.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2797077.584312131 0.0 0.0 0.0 58465.900125123975 180279.85822749455 73388.42975206609  5913.995271673066  5913.995271673066 255.10395648999963  1.016065662287394E9  2.5948566109133622E8  160698.0  424412.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2821558.25015804 0.0 0.0 0.0 24480.665845908596 135818.7974037135 61487.603305785095  7454.123363904836  7454.123363904836 251.8465393991227  1.1275742538661742E9  4.801573192407384E8  161206.0  425703.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2878288.6412513875 0.0 0.0 0.0 56730.39109334747 125264.19849007462 59504.13223140493  7780.857775581694  7780.857775581694 250.99597940930573  1.0938965952208855E9  5.843062062273622E8  161713.0  427060.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2881653.7081598244 0.0 0.0 0.0 3365.066908436687 116913.71287598944 6148.760330578512  5566.792191943349  5566.792191943349 250.27701868332093  1.1330519511047084E9  6.761338953673078E7  162221.0  428371.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2883555.5328932945 0.0 0.0 0.0 1901.824733469993 105605.68469728409 5950.413223140496  7259.439689034861  7259.439689034861 249.25234021060612  1.0990268160613294E9  4.667146965657184E8  162728.0  429643.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2910479.8538675667 0.0 0.0 0.0 26924.32097427227 118034.09325176258 5950.413223140496  8545.49919665327  8545.49919665327 250.37353663436963  1.1384672858515277E9  7.046560695969653E8  163235.0  431011.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2906867.791129901 0.0 0.0 0.0 -3612.0627376655702 101108.8486805239 6148.760330578512  7164.421502994589  7164.421502994589 248.82556345884745  1.1411392559194617E9  4.041083997842427E8  163743.0  432315.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2918133.399273033 0.0 0.0 0.0 11265.608143131902 100756.15028765218 5950.413223140496  5667.8933128631215  5667.8933128631215 248.79062899045684  1.106943192585193E9  1.155279937941926E8  164250.0  433635.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2918280.2520058937 0.0 0.0 0.0 146.8527328610955 90737.23921622853 3689.2561983471073  6476.507605937651  6476.507605937651 247.7819431659747  1.1464247813967676E9  2.5045118284581837E8  164758.0  434896.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2995897.517094568 0.0 0.0 0.0 77617.265088674 109407.42166586113 53553.719008264445  5393.3636307770685  5393.3636307770685 249.60392968333127  1.1121055765075479E9  5.115408141888334E7  165265.0  436237.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3049654.2716809143 0.0 0.0 0.0 53756.75458634628 108192.43099349955 49586.77685950412  5384.968399203835  5384.968399203835 249.49156579982426  1.1518019055325894E9  9647039.288190525  165773.0  437514.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3137325.3274513795 0.0 0.0 0.0 87671.05577046516 128994.0984144901 61487.603305785095  5381.785043689786  5381.785043689786 251.29655962724556  1.1545024873623893E9  6259860.133086771  166280.0  438832.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3218495.7467939104 0.0 0.0 0.0 81170.41934253075 148417.53927570055 55537.19008264461  6209.788398675941  6209.788398675941 252.81345404747302  1.0451661920606437E9  2.9418283443870443E8  166788.0  440122.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3345070.852923656 0.0 0.0 0.0 126575.10612974543 181663.0301104558 87272.72727272731  6056.888022263052  6056.888022263052 255.19773085494614  1.1597009056291955E9  1.4667002932432398E8  167295.0  441367.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3440813.2254578667 0.0 0.0 0.0 95742.37253421085 184445.9624907484 87272.72727272732  5686.712881191058  5686.712881191058 255.3864042366609  1.1247809870506E9  1.0174927008753827E8  167803.0  442623.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3438528.2312713256 0.0 0.0 0.0 -2284.9941865412857 122614.13164293591 53553.71900826446  5993.1176530067505  5993.1176530067505 250.76809542065266  1.1649110210217764E9  1.2770569615595423E8  168310.0  443910.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3440381.0348275593 0.0 0.0 0.0 1852.803556233728 112609.93039181235 5950.413223140496  5906.591584216804  5906.591584216804 249.9001017656351  1.1298607687259908E9  1.44093701275151E8  168818.0  445183.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3456978.928660414 0.0 0.0 0.0 16597.893832855054 114425.55417998182 6148.760330578512  8633.509714107066  8633.509714107066 250.06267007063937  1.1701889835615847E9  6.919167901769775E8  169325.0  446480.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3457649.8460109145 0.0 0.0 0.0 670.9173505003288 102893.08980396714 6148.760330578512  6054.621395936483  6054.621395936483 249.0014759829804  1.1728039330379617E9  1.3307812796726586E8  169833.0  447755.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3457736.1357432213 0.0 0.0 0.0 86.28973230681268 91222.60120542948 5950.413223140496  5806.365107703982  5806.365107703982 247.83411018974954  1.1375673553008208E9  1.1476991534820925E8  170340.0  449060.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3611861.9387175855 0.0 0.0 0.0 154125.80297436405 165938.8249463318 73388.42975206609  6021.149481395837  6021.149481395837 254.09673992424553  1.1781686958936458E9  1.2049402473198414E8  170848.0  450367.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3658371.0168716996 0.0 0.0 0.0 46509.07815411422 146834.70078196662 59504.13223140493  6109.070087074737  6109.070087074737 252.69297615938245  1.142704376432148E9  1.749213699923411E8  171355.0  451649.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3691192.485832424 0.0 0.0 0.0 32821.46896072441 111713.22636233526 61487.603305785095  6455.340074570863  6455.340074570863 249.81717343589523  1.183562658379081E9  2.0874781816591156E8  171863.0  452997.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3711036.485905309 0.0 0.0 0.0 19844.000072885297 107431.42672538647 17851.23966942149  6274.560040412576  6274.560040412576 249.421187156699  1.1861869302016938E9  1.67132272047912E8  172370.0  454278.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3762062.0850328174 0.0 0.0 0.0 51025.599127508074 108912.70045394251 43636.36363636363  5907.961762588467  5907.961762588467 249.55817723609937  1.0738819814536314E9  2.0036801344265848E8  172878.0  455620.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3762339.4079454793 0.0 0.0 0.0 277.3229126618341 99347.49823981247 3689.2561983471073  6153.268928444777  6153.268928444777 248.651103232945  1.1916099148683197E9  1.3554879328713873E8  173385.0  456922.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3771006.255739954 0.0 0.0 0.0 8666.84779447459 97606.10981183586 3570.2479338842977  6837.988288566906  6837.988288566906 248.47862022700434  1.1558249238619726E9  3.1901646678139406E8  173893.0  458261.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3792092.1319313343 0.0 0.0 0.0 21085.876191380416 106692.14568331516 6148.760330578512  5851.079989322603  5851.079989322603 249.35281750516185  1.1969485762879152E9  6.503295747220423E7  174400.0  459527.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3792304.466978827 0.0 0.0 0.0 212.33504749298166 93623.38590832507 5950.413223140496  7330.681599342569  7330.681599342569 248.08413489583253  1.1608582488711133E9  4.202489698142907E8  174908.0  460796.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3808089.806778085 0.0 0.0 0.0 15785.339799258116 96620.70674390248 6148.760330578512  6639.25863310219  6639.25863310219 248.3810169120347  1.2021551098487878E9  2.2982356897715122E8  175415.0  462068.0 1.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
